,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_max_iter,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,3.60080176592,0.00473508238792,-1.08953510267,-1.08624014183,logistic,1,"(100,)",100,sgd,"{'alpha': 1, 'activation': 'logistic', 'max_iter': 100, 'solver': 'sgd', 'hidden_layer_sizes': (100,)}",3,-1.0896669259,-1.08633879921,-1.0876594004,-1.0868335123,-1.09000839753,-1.086014373,-1.0898710134,-1.08694071824,-1.09178732881,-1.08633286901,-1.0891820835,-1.08584195349,-1.09009715693,-1.08558887088,-1.0880115242,-1.08603003853,0.67382389673,0.000500535886854,0.00120938732991,0.000438612897233
1,3.72611057758,0.00385776162148,-1.089522908,-1.08620255743,logistic,1,"(100,)",200,sgd,"{'alpha': 1, 'activation': 'logistic', 'max_iter': 200, 'solver': 'sgd', 'hidden_layer_sizes': (100,)}",1,-1.0896669259,-1.08633879921,-1.0876594004,-1.0868335123,-1.09000839753,-1.086014373,-1.0898710134,-1.08694071824,-1.09178732881,-1.08633286901,-1.0890843846,-1.08554127829,-1.09009715693,-1.08558887088,-1.0880115242,-1.08603003853,1.00460981573,0.000162078211669,0.00121337146372,0.000481872103098
2,3.32550379634,0.00380462408066,-1.089522908,-1.08620255743,logistic,1,"(100,)",300,sgd,"{'alpha': 1, 'activation': 'logistic', 'max_iter': 300, 'solver': 'sgd', 'hidden_layer_sizes': (100,)}",1,-1.0896669259,-1.08633879921,-1.0876594004,-1.0868335123,-1.09000839753,-1.086014373,-1.0898710134,-1.08694071824,-1.09178732881,-1.08633286901,-1.0890843846,-1.08554127829,-1.09009715693,-1.08558887088,-1.0880115242,-1.08603003853,0.603937655359,0.000369421255306,0.00121337146372,0.000481872103098
