,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_reg_alpha,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,8.73515704274,0.0334313511848,-1.13530727429,-0.298335193135,0.9,0,0.1,10,1,57,multi:softprob,0,1,0.9,"{'reg_alpha': 0, 'colsample_bytree': 0.9, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 57, 'subsample': 0.9, 'objective': 'multi:softprob', 'max_depth': 10, 'gamma': 0}",1,-1.13219588108,-0.285900096396,-1.12598914251,-0.310725606993,-1.1401446215,-0.296172252583,-1.13421823758,-0.27929810842,-1.13501630821,-0.292285214632,-1.13954355236,-0.300308923319,-1.15317671907,-0.307052638605,-1.1222018667,-0.314938704134,0.353553227033,0.0200836411102,0.00887161019419,0.0115510344586
