,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,20.1057707071,0.00747364759445,-1.09671027086,-1.0723424035,logistic,1,"(100,)",sgd,"{'alpha': 1, 'activation': 'logistic', 'solver': 'sgd', 'hidden_layer_sizes': (100,)}",1,-1.09594677608,-1.07212849146,-1.08952813019,-1.07357365954,-1.09711355956,-1.07230032367,-1.09232001025,-1.07338464782,-1.10223421245,-1.0716243559,-1.09842660697,-1.07235375218,-1.10140770219,-1.07113435003,-1.09673454287,-1.0722396474,0.65921651645,0.00176217993456,0.00398631252113,0.000761205203487
