,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,4.64467221498,0.0284353196621,-1.09108870178,-1.06161871523,0.8,0,0.01,3,1,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",2,-1.09134211103,-1.06055961851,-1.08956263276,-1.06266075354,-1.09089525322,-1.06152672949,-1.08974526836,-1.06186112533,-1.09256908484,-1.06093310534,-1.09268951658,-1.06155402706,-1.0924585748,-1.06119794835,-1.0894530105,-1.06265641425,0.117366659155,0.0116514998258,0.00130055983348,0.000707359813604
1,4.86194515228,0.031907916069,-1.09100101521,-1.06203098341,0.8,0,0.01,3,3,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",1,-1.09119990589,-1.06097720171,-1.08909770238,-1.063016692,-1.09077702745,-1.06194045071,-1.08975462559,-1.06223362423,-1.09258272755,-1.0613527199,-1.09268899519,-1.06203594825,-1.09232524604,-1.0616479624,-1.08958900961,-1.06304326807,0.215684128183,0.0316358638867,0.00133961298727,0.000685823240768
2,4.56233173609,0.0174995660782,-1.09109228051,-1.06244917749,0.8,0,0.01,3,5,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",3,-1.09136159709,-1.0614142089,-1.08923444717,-1.06316014913,-1.09078749337,-1.06247137439,-1.09016372155,-1.06266482637,-1.0924047435,-1.06184165717,-1.09296319715,-1.06257137577,-1.09244695578,-1.06201427963,-1.08938254111,-1.06345554857,0.0684751966429,0.00979436149679,0.00134402923551,0.00063340054962
3,8.12915512919,0.0465328395367,-1.09168948703,-1.00179376079,0.8,0,0.01,5,1,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",5,-1.0914510231,-0.997698770652,-1.08918893475,-1.00404280983,-1.09092182137,-1.00185374321,-1.08909108457,-1.00237719987,-1.09403727812,-1.0003085451,-1.09506468546,-1.00213377982,-1.09442736916,-1.00155898415,-1.08934799611,-1.00437625367,0.215780715747,0.0259423135074,0.00233184666749,0.00197538075469
4,7.93301787972,0.0171329081059,-1.09157878769,-1.0060275333,0.8,0,0.01,5,3,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",4,-1.09219017031,-1.00224173127,-1.08884359234,-1.00800846369,-1.09009071387,-1.00609991677,-1.08988455499,-1.00648962921,-1.09360582735,-1.00452608314,-1.09519893069,-1.00656536893,-1.09382644421,-1.00565904619,-1.08900212385,-1.00863002722,0.0962414866095,0.00559380555999,0.00228633426798,0.00186840611528
5,8.21817719936,0.0512822568417,-1.09187125225,-1.01012326123,0.8,0,0.01,5,5,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",6,-1.09244842276,-1.00633998711,-1.08892657702,-1.01166865791,-1.09102467181,-1.00991666555,-1.08996590721,-1.0104007075,-1.09325723681,-1.00915363132,-1.09534482011,-1.01097547651,-1.09464259495,-1.00972929079,-1.08937104468,-1.01280167316,0.546046143934,0.0386331724614,0.00227055586725,0.00179640712053
6,12.1409974992,0.0651627779007,-1.09263505309,-0.899344115894,0.8,0,0.01,7,1,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 7, 'gamma': 0}",8,-1.09440442989,-0.891282430676,-1.09100147862,-0.9047436325,-1.09085947465,-0.897938201117,-1.09024283229,-0.898781560272,-1.09539171755,-0.896346131366,-1.09442197714,-0.899950124677,-1.09683500232,-0.900292188762,-1.08792917614,-0.905418657783,0.279372507152,0.0241438663696,0.00285473329997,0.00423663593704
7,11.7273487449,0.0446563363075,-1.09255712246,-0.916640410406,0.8,0,0.01,7,3,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 7, 'gamma': 0}",7,-1.09402153878,-0.909299337973,-1.09073995595,-0.921242024531,-1.09016398678,-0.91330807971,-1.09206571648,-0.916977657405,-1.09707788027,-0.914514642446,-1.09400989771,-0.917374095575,-1.09496059326,-0.917709016172,-1.0874239689,-0.922698429432,0.113367296808,0.0195334262868,0.00287291220573,0.00401844274246
8,11.4762321413,0.0566338002682,-1.09288986286,-0.930943570783,0.8,0,0.01,7,5,163,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 163, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 7, 'gamma': 0}",9,-1.09527899342,-0.923716696117,-1.09020628322,-0.935267500624,-1.09051123266,-0.927818228453,-1.09092796929,-0.930627374508,-1.09522059348,-0.930421236681,-1.09534672469,-0.931062523714,-1.09626198291,-0.932139196225,-1.08937226247,-0.936495809939,0.131620727309,0.0340992119481,0.00268360257134,0.00376390246342
