,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
78,6.75527051091,0.320884943008,-1.09746095239,-0.697773647728,entropy,15,sqrt,2,10,300,"{'min_samples_leaf': 2, 'n_estimators': 300, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",72,-1.09471100988,-0.689611717661,-1.10286176469,-0.68744267163,-1.09302634781,-0.6990490599,-1.10083424585,-0.699366520131,-1.09595355616,-0.701383174494,-1.09575341056,-0.705117117538,-1.10893131938,-0.68847698801,-1.08761603685,-0.711741932462,0.029211462742,0.00573490511485,0.00613373448054,0.00810868501132
79,11.1429224312,0.505828738213,-1.09712930577,-0.697802230645,entropy,15,sqrt,2,10,500,"{'min_samples_leaf': 2, 'n_estimators': 500, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",65,-1.09479381334,-0.692607629359,-1.1020991085,-0.690747076358,-1.09227801785,-0.696687384923,-1.098334774,-0.698212922855,-1.09531598295,-0.700098848594,-1.09726716996,-0.703404235949,-1.10911584084,-0.689726124049,-1.08783718032,-0.710933623075,0.0590147756161,0.00978410076376,0.00599972550298,0.00663781323119
80,1.07516175508,0.0549575984478,-1.10474132877,-0.763206851272,entropy,15,sqrt,2,15,50,"{'min_samples_leaf': 2, 'n_estimators': 50, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",104,-1.10352021597,-0.759570564729,-1.09883533373,-0.749084088358,-1.09235361133,-0.765215842874,-1.10551415264,-0.761134969833,-1.10412812978,-0.759431712339,-1.10913910828,-0.765904528393,-1.12252679813,-0.756253888786,-1.10198108595,-0.789059214863,0.0130851887982,0.0023091230442,0.00816660180874,0.0109500072973
81,2.2105152607,0.105403065681,-1.10081913826,-0.758356014077,entropy,15,sqrt,2,15,100,"{'min_samples_leaf': 2, 'n_estimators': 100, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",96,-1.09591854281,-0.754222016811,-1.10029532237,-0.753276724862,-1.09034797593,-0.761403764972,-1.09989588232,-0.753466616556,-1.10533560671,-0.756962361371,-1.1044150722,-0.763278167999,-1.11393738295,-0.754421147272,-1.09645867948,-0.769817312776,0.0788032731568,0.0036135580873,0.00669818790456,0.00558008196293
82,6.5206130147,0.304265528917,-1.09801820393,-0.758093067621,entropy,15,sqrt,2,15,300,"{'min_samples_leaf': 2, 'n_estimators': 300, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",77,-1.09123794737,-0.754020921767,-1.09906720086,-0.753015171435,-1.09268894171,-0.759544627662,-1.09707872132,-0.758892392456,-1.10062108356,-0.756274255151,-1.09585966216,-0.758557679229,-1.11323315027,-0.752699236499,-1.09440631988,-0.77174025677,0.191828130085,0.00908158805832,0.00644036316468,0.00574430671249
83,10.7479813397,0.516796529293,-1.09679851743,-0.758470532482,entropy,15,sqrt,2,15,500,"{'min_samples_leaf': 2, 'n_estimators': 500, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",63,-1.09262149184,-0.755041198269,-1.09755857042,-0.753659482256,-1.09189798273,-0.75948641207,-1.0972784994,-0.756347261784,-1.0969473407,-0.757837290894,-1.09429698514,-0.759239941423,-1.11222211158,-0.753297298721,-1.09160143079,-0.77285537444,0.0589412433254,0.00880283335676,0.00625343439897,0.00586436098345
84,1.13931745291,0.060811817646,-1.10906188555,-0.661418595284,entropy,15,sqrt,3,5,50,"{'min_samples_leaf': 3, 'n_estimators': 50, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",108,-1.10382187128,-0.649484815756,-1.11511184628,-0.649366933505,-1.11183904443,-0.650435449457,-1.1062552457,-0.651603341182,-1.10387499099,-0.677316527453,-1.10643501936,-0.676071398882,-1.12078474804,-0.659387052637,-1.10438489949,-0.677683243397,0.0397450057069,0.00281900486188,0.0058358472219,0.0124536199309
85,2.23178336024,0.112094402313,-1.10246226022,-0.655852252248,entropy,15,sqrt,3,5,100,"{'min_samples_leaf': 3, 'n_estimators': 100, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",100,-1.09787390199,-0.646616291555,-1.11019832842,-0.645567925673,-1.10126749902,-0.653207811197,-1.09340485345,-0.650235696066,-1.10434275511,-0.66377957543,-1.10159770277,-0.671709379099,-1.11295642903,-0.647663033457,-1.0980831572,-0.668038305511,0.0278529636075,0.00733726062554,0.00610197267093,0.00974335182434
86,6.77217316628,0.310608237982,-1.09907877433,-0.655641684049,entropy,15,sqrt,3,5,300,"{'min_samples_leaf': 3, 'n_estimators': 300, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",86,-1.0944692462,-0.648948523818,-1.10277091141,-0.646667601324,-1.09718740085,-0.653152823685,-1.09841677269,-0.660517806815,-1.09779601958,-0.656683444162,-1.09801074779,-0.659467728422,-1.11057150536,-0.65174228822,-1.09342628754,-0.667953255944,0.0585421266402,0.00461625073442,0.00506656201476,0.00649814900407
87,11.140360415,0.517405629158,-1.09829642457,-0.656353279176,entropy,15,sqrt,3,5,500,"{'min_samples_leaf': 3, 'n_estimators': 500, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",81,-1.09288186634,-0.65002040331,-1.10126204883,-0.647058849783,-1.09757381975,-0.654187036874,-1.10002896488,-0.658966556611,-1.0977563122,-0.659594639406,-1.096801352,-0.659608228097,-1.10925000471,-0.652097494337,-1.09082691356,-0.669293024991,0.0583272380392,0.0059041580931,0.00523877518658,0.0065637583946
88,1.15932360291,0.0549019873142,-1.10743410647,-0.716576146495,entropy,15,sqrt,3,10,50,"{'min_samples_leaf': 3, 'n_estimators': 50, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",106,-1.09905581655,-0.699230851975,-1.10328124632,-0.701173375169,-1.09718104127,-0.71110834416,-1.11632210468,-0.718083004052,-1.10700441795,-0.731563402269,-1.10989287818,-0.720411745161,-1.1247212035,-0.710260975277,-1.10206598101,-0.740777473898,0.0649565587498,0.00157360247963,0.00869653777906,0.0133939696176
89,2.19438815117,0.106827735901,-1.0998925247,-0.711578879852,entropy,15,sqrt,3,10,100,"{'min_samples_leaf': 3, 'n_estimators': 100, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",92,-1.09466435415,-0.699902426632,-1.09681471541,-0.698935559785,-1.09319316818,-0.707617501629,-1.10194877426,-0.710530330355,-1.09602936057,-0.718062880371,-1.10308450576,-0.720486888617,-1.11724363574,-0.707179699722,-1.096215143,-0.729915751704,0.0472372163589,0.0050261510719,0.00728818128626,0.00993713750027
90,6.56536760926,0.312967151403,-1.09746124711,-0.709265757627,entropy,15,sqrt,3,10,300,"{'min_samples_leaf': 3, 'n_estimators': 300, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",73,-1.09482384298,-0.700454275791,-1.09628411116,-0.698909638838,-1.09026861847,-0.703996408472,-1.09847910383,-0.713835994592,-1.09526920308,-0.710738332163,-1.09727307951,-0.716674380386,-1.11400230267,-0.705203364693,-1.09333470278,-0.724313666079,0.0529501713118,0.00553878946863,0.00667033789457,0.00816657262107
91,10.9491339028,0.507654070854,-1.09657154596,-0.709787296188,entropy,15,sqrt,3,10,500,"{'min_samples_leaf': 3, 'n_estimators': 500, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",58,-1.09530801458,-0.703732178313,-1.09649443467,-0.701552179621,-1.090948965,-0.708308213966,-1.0982145937,-0.710904655428,-1.09454334099,-0.712134466771,-1.09579213353,-0.712073427694,-1.1115293578,-0.705371185134,-1.08976858571,-0.724222062577,0.0551855235286,0.00817030890436,0.00622522353191,0.00658139325871
92,1.06922718883,0.058310687542,-1.10129964213,-0.772778327257,entropy,15,sqrt,3,15,50,"{'min_samples_leaf': 3, 'n_estimators': 50, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",97,-1.09567923084,-0.776858698028,-1.10048624598,-0.753773047673,-1.10431543321,-0.766479993984,-1.10221566783,-0.774193962165,-1.10003547465,-0.772707916142,-1.09543378937,-0.770330825686,-1.11752241748,-0.769624901052,-1.09473329218,-0.798257273324,0.0152717385843,0.00394912708853,0.00692606923276,0.0116438777533
93,2.17869088054,0.107503116131,-1.09832851375,-0.76604376269,entropy,15,sqrt,3,15,100,"{'min_samples_leaf': 3, 'n_estimators': 100, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",82,-1.09532708237,-0.766189075094,-1.09967845198,-0.754473275241,-1.10186326658,-0.765633785622,-1.096782648,-0.763790521367,-1.09807989789,-0.76603264503,-1.09234587979,-0.767618347974,-1.10990079713,-0.764909915736,-1.0926612663,-0.779702535454,0.046576283668,0.00367144782238,0.00532926389088,0.00641745274539
94,6.33057922125,0.304438441992,-1.09716757568,-0.765754231389,entropy,15,sqrt,3,15,300,"{'min_samples_leaf': 3, 'n_estimators': 300, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",66,-1.0934269193,-0.763040616447,-1.10016331338,-0.758011094108,-1.09405734767,-0.766116422752,-1.09552385663,-0.768403306895,-1.09737264773,-0.76327878169,-1.09094525135,-0.766548043485,-1.11128035544,-0.761831285298,-1.09460514932,-0.778804300441,0.0825651415766,0.00484724881427,0.00590927073471,0.00577624945109
95,10.5679170191,0.503125607967,-1.09607973976,-0.765933113645,entropy,15,sqrt,3,15,500,"{'min_samples_leaf': 3, 'n_estimators': 500, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",51,-1.09192420857,-0.761861037789,-1.0995143879,-0.760637483161,-1.09290459405,-0.766581954549,-1.09700843947,-0.764270310705,-1.09641216177,-0.765673631692,-1.09007838334,-0.766622986035,-1.10927711583,-0.762395335527,-1.09154197445,-0.779422169706,0.0518452569577,0.00842214415428,0.00581433138729,0.00550936900161
96,1.05002561212,0.0567087233067,-1.10342135135,-0.742416804841,entropy,15,sqrt,5,5,50,"{'min_samples_leaf': 5, 'n_estimators': 50, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",101,-1.0984967931,-0.734965079625,-1.1002720194,-0.716302993671,-1.10936740346,-0.738872623627,-1.10848466524,-0.734621062568,-1.1021774316,-0.763714830489,-1.09597031223,-0.751533664058,-1.11848155873,-0.730321686345,-1.09412630913,-0.769002498342,0.0119218540089,0.00207116416297,0.00762204096542,0.016585415918
97,2.05820262432,0.110593140125,-1.10035873223,-0.736769966241,entropy,15,sqrt,5,5,100,"{'min_samples_leaf': 5, 'n_estimators': 100, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",93,-1.100041249,-0.729224900039,-1.10063906927,-0.720380787923,-1.09891516691,-0.738684571303,-1.10164206356,-0.730049548007,-1.10264727447,-0.7515712955,-1.09651412686,-0.741902043365,-1.11114340466,-0.730652221702,-1.0913314283,-0.751694362084,0.015260362531,0.00405050539659,0.00525867851385,0.0104877599889
98,6.30426225066,0.307843029499,-1.09729470359,-0.735385294116,entropy,15,sqrt,5,5,300,"{'min_samples_leaf': 5, 'n_estimators': 300, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",69,-1.09448426585,-0.727346841337,-1.09943321782,-0.724486755463,-1.09489119606,-0.73759970594,-1.09872240133,-0.735088590794,-1.09820660706,-0.737791235243,-1.09260979854,-0.74025029027,-1.10646803944,-0.729930591807,-1.09355632489,-0.750588342071,0.0253489883945,0.00558144950551,0.00419769838286,0.00773571025443
99,10.3217554092,0.510921239853,-1.09674941975,-0.735259901436,entropy,15,sqrt,5,5,500,"{'min_samples_leaf': 5, 'n_estimators': 500, 'min_samples_split': 5, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",60,-1.09371342034,-0.729294508555,-1.09857157056,-0.725213433066,-1.09359552636,-0.737562822124,-1.09769014919,-0.733773171048,-1.09989134941,-0.737244032777,-1.09342188215,-0.73791393335,-1.10544168541,-0.731088761378,-1.09168393883,-0.749988549187,0.0649569679623,0.0096067698362,0.00426173515573,0.00697623991122
100,1.04342326522,0.0571496486664,-1.10342135135,-0.742416804841,entropy,15,sqrt,5,10,50,"{'min_samples_leaf': 5, 'n_estimators': 50, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",101,-1.0984967931,-0.734965079625,-1.1002720194,-0.716302993671,-1.10936740346,-0.738872623627,-1.10848466524,-0.734621062568,-1.1021774316,-0.763714830489,-1.09597031223,-0.751533664058,-1.11848155873,-0.730321686345,-1.09412630913,-0.769002498342,0.0162462561189,0.00382061710016,0.00762204096542,0.016585415918
101,2.33806100488,0.106909632683,-1.10035873223,-0.736769966241,entropy,15,sqrt,5,10,100,"{'min_samples_leaf': 5, 'n_estimators': 100, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",93,-1.100041249,-0.729224900039,-1.10063906927,-0.720380787923,-1.09891516691,-0.738684571303,-1.10164206356,-0.730049548007,-1.10264727447,-0.7515712955,-1.09651412686,-0.741902043365,-1.11114340466,-0.730652221702,-1.0913314283,-0.751694362084,0.223134728649,0.00401428652142,0.00525867851385,0.0104877599889
102,6.2115200758,0.359159290791,-1.09729470359,-0.735385294116,entropy,15,sqrt,5,10,300,"{'min_samples_leaf': 5, 'n_estimators': 300, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",69,-1.09448426585,-0.727346841337,-1.09943321782,-0.724486755463,-1.09489119606,-0.73759970594,-1.09872240133,-0.735088590794,-1.09820660706,-0.737791235243,-1.09260979854,-0.74025029027,-1.10646803944,-0.729930591807,-1.09355632489,-0.750588342071,0.0340272398732,0.050189081977,0.00419769838286,0.00773571025443
103,10.4119494855,0.513592779636,-1.09674941975,-0.735259901436,entropy,15,sqrt,5,10,500,"{'min_samples_leaf': 5, 'n_estimators': 500, 'min_samples_split': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",60,-1.09371342034,-0.729294508555,-1.09857157056,-0.725213433066,-1.09359552636,-0.737562822124,-1.09769014919,-0.733773171048,-1.09989134941,-0.737244032777,-1.09342188215,-0.73791393335,-1.10544168541,-0.731088761378,-1.09168393883,-0.749988549187,0.0745473762533,0.0140431224838,0.00426173515573,0.00697623991122
104,1.02999266982,0.0585811436176,-1.1049623631,-0.783527452283,entropy,15,sqrt,5,15,50,"{'min_samples_leaf': 5, 'n_estimators': 50, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",105,-1.09981622537,-0.769269345415,-1.09973819598,-0.765618443696,-1.10966885549,-0.772142791893,-1.10583062652,-0.787053380814,-1.11313888695,-0.790796236223,-1.10023467008,-0.794862406054,-1.1193082587,-0.781821216083,-1.09197554437,-0.806655798084,0.0083183476968,0.00450254844493,0.00821187883844,0.0131587275345
105,2.03049346805,0.110086888075,-1.10167218849,-0.779799127326,entropy,15,sqrt,5,15,100,"{'min_samples_leaf': 5, 'n_estimators': 100, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",98,-1.09501198649,-0.768587344229,-1.09943343344,-0.767736584686,-1.10230537494,-0.775416094522,-1.10082558916,-0.778961982472,-1.10591742596,-0.784237570482,-1.10326677919,-0.786577243841,-1.11471208219,-0.778686959848,-1.09192975591,-0.798189238532,0.0264604144328,0.00432085126491,0.00647502432275,0.00932869599045
106,6.17344424129,0.31046000123,-1.09818228905,-0.779606159452,entropy,15,sqrt,5,15,300,"{'min_samples_leaf': 5, 'n_estimators': 300, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",80,-1.0957648541,-0.770320692469,-1.09691033809,-0.77153724409,-1.09875774532,-0.779284135046,-1.09860715451,-0.778527287978,-1.09959612778,-0.784452623152,-1.09569122938,-0.781496681604,-1.11106657673,-0.777702854347,-1.08907727513,-0.793527756928,0.0277942141646,0.012065548356,0.00574964577351,0.00686559071195
107,10.2367523313,0.511357396841,-1.0980313075,-0.780027069339,entropy,15,sqrt,5,15,500,"{'min_samples_leaf': 5, 'n_estimators': 500, 'min_samples_split': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 15}",78,-1.09487731092,-0.773402187882,-1.09849609528,-0.773595566034,-1.09747343733,-0.779034845824,-1.097657044,-0.776511022495,-1.09773956159,-0.785646458636,-1.09599789743,-0.781475216683,-1.1116285164,-0.776806406592,-1.09039984828,-0.793744850563,0.0436611090039,0.0166339479448,0.00567188311464,0.0064306418715
