,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,6.95450261235,0.726329416037,-1.09179910405,-1.06624150581,entropy,4,sqrt,4,30,700,"{'min_samples_leaf': 4, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",46,-1.09423018608,-1.06480313984,-1.09582091999,-1.06452425054,-1.08942797873,-1.06675739108,-1.09257683987,-1.06578270419,-1.08811344491,-1.06782014862,-1.09142606691,-1.06658958685,-1.09281848201,-1.06656188545,-1.08996908975,-1.06709293992,0.0944153237513,0.0270637943441,0.00240984335435,0.001056844096
11,8.96581214666,1.09296247363,-1.09184920826,-1.06625963745,entropy,4,sqrt,4,30,800,"{'min_samples_leaf': 4, 'n_estimators': 800, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",50,-1.09426259009,-1.06479128093,-1.09590843818,-1.06452674264,-1.08950328235,-1.06679170659,-1.09261336651,-1.06572639147,-1.08809156056,-1.0678966465,-1.09163993709,-1.06657173651,-1.09285617743,-1.06660811546,-1.08990815165,-1.06716447948,1.11815573085,0.202426828525,0.00243333120221,0.00108649807961
12,5.79499486089,0.634452521801,-1.09172078891,-1.06493313605,entropy,4,sqrt,5,20,600,"{'min_samples_leaf': 5, 'n_estimators': 600, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",28,-1.09402020882,-1.06328567665,-1.0961667564,-1.06329620358,-1.08951080458,-1.06560924066,-1.09230268433,-1.06438024476,-1.087521125,-1.0665384403,-1.09132352304,-1.0653889255,-1.09288384861,-1.0652963236,-1.09002718792,-1.06567003332,0.0529936826751,0.0458994794163,0.00255761330011,0.00109636587997
13,9.2473975122,1.09843850136,-1.0917443562,-1.06493384704,entropy,4,sqrt,5,20,700,"{'min_samples_leaf': 5, 'n_estimators': 700, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",30,-1.09393674769,-1.06339627934,-1.09608444288,-1.06331341041,-1.08938406358,-1.06546396466,-1.09240576041,-1.06440016733,-1.08802433471,-1.06642630027,-1.09138811957,-1.06543648931,-1.09279424666,-1.06533325689,-1.08992721555,-1.06570090806,0.429871536967,0.297320759324,0.00245099111911,0.00104783972816
14,7.89423936605,0.860836356878,-1.09178192042,-1.06497108942,entropy,4,sqrt,5,20,800,"{'min_samples_leaf': 5, 'n_estimators': 800, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",40,-1.09405793465,-1.06338066698,-1.09620279022,-1.06330805445,-1.08951999306,-1.06553277911,-1.09237042425,-1.06442574378,-1.08796144605,-1.06652394398,-1.09155451836,-1.06541206601,-1.09268258058,-1.06538313429,-1.08989478975,-1.06580232672,0.207202928332,0.0259628500097,0.00248107712797,0.00108250750974
15,5.78178074956,0.643381655216,-1.09174488393,-1.06621546985,entropy,4,sqrt,5,30,600,"{'min_samples_leaf': 5, 'n_estimators': 600, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",31,-1.09408754307,-1.06475193092,-1.09601759827,-1.0643887147,-1.08961404907,-1.06682254022,-1.0922861426,-1.06581271752,-1.08780183476,-1.06783016952,-1.09136526981,-1.06651194155,-1.09274803213,-1.06649477428,-1.09002816378,-1.06711097005,0.0741324694161,0.0370047045219,0.00245610159337,0.00109457791492
16,6.82954850793,0.702075272799,-1.09178670045,-1.06621662785,entropy,4,sqrt,5,30,700,"{'min_samples_leaf': 5, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",41,-1.09421418371,-1.06484555562,-1.09592840431,-1.06443092568,-1.08960310699,-1.06669956902,-1.09249712896,-1.06584430306,-1.08813357474,-1.06769341848,-1.09140013458,-1.06658186409,-1.09262819561,-1.06649313587,-1.08987792515,-1.06714425096,0.0421467643543,0.0127255193679,0.00240314872846,0.00104233383631
17,7.72812226415,0.831321626902,-1.09184936493,-1.06623852938,entropy,4,sqrt,5,30,800,"{'min_samples_leaf': 5, 'n_estimators': 800, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 4}",51,-1.09422439205,-1.0648391427,-1.09607636682,-1.06442060191,-1.08964318973,-1.06674804637,-1.09260369381,-1.06579051686,-1.08811942211,-1.06778259748,-1.09160294972,-1.06658244024,-1.0926720892,-1.06655568263,-1.08984160941,-1.0671892069,0.0339534096196,0.0430756891233,0.00244083062804,0.00107414274139
18,6.79452061653,0.662426888943,-1.09145823646,-1.04953265901,entropy,5,sqrt,3,20,600,"{'min_samples_leaf': 3, 'n_estimators': 600, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",6,-1.09399479539,-1.04762513393,-1.09673509937,-1.04725947006,-1.08910880535,-1.05049317343,-1.0927250542,-1.04827970234,-1.08656190576,-1.05163776289,-1.0905455044,-1.05044313414,-1.09221916982,-1.04989097458,-1.08976270878,-1.05063192071,0.422251286581,0.0514631427013,0.00295212884201,0.00149564876913
19,8.0820595026,0.808498620987,-1.09147345336,-1.04956128793,entropy,5,sqrt,3,20,700,"{'min_samples_leaf': 3, 'n_estimators': 700, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",7,-1.09401983153,-1.04774479335,-1.09657542049,-1.04739403806,-1.08903096753,-1.05029727799,-1.09287173436,-1.0484281236,-1.08689082402,-1.05144505385,-1.09059135977,-1.05052393483,-1.09197765533,-1.04992638178,-1.08981706672,-1.05073069995,0.633282469115,0.095076929292,0.00285627207381,0.00140527792618
20,8.60315611959,0.918099761009,-1.09153662535,-1.04956485964,entropy,5,sqrt,3,20,800,"{'min_samples_leaf': 3, 'n_estimators': 800, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",16,-1.09396996469,-1.04764308374,-1.09653049221,-1.04738862696,-1.08918935663,-1.05040430393,-1.09270419085,-1.04834814031,-1.08699108969,-1.0516500636,-1.09081573183,-1.05041572258,-1.0918700956,-1.04997141848,-1.09020988612,-1.0506975175,0.127286625097,0.0429339666225,0.00275771077505,0.00146349458254
21,6.43783450127,0.596074163914,-1.09149232525,-1.05255915525,entropy,5,sqrt,3,30,600,"{'min_samples_leaf': 3, 'n_estimators': 600, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",9,-1.09427644006,-1.05062794917,-1.0965469362,-1.05013929658,-1.08917803671,-1.05354270516,-1.09221342968,-1.05195036127,-1.08668779929,-1.05468393266,-1.09073215674,-1.0532841653,-1.09253369888,-1.05263341149,-1.08975761891,-1.0536114204,0.0578112724872,0.0113827877735,0.00289361129989,0.00146100855598
22,7.56502023339,0.701646953821,-1.09156394027,-1.05257606503,entropy,5,sqrt,3,30,700,"{'min_samples_leaf': 3, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",19,-1.09420394737,-1.05067315524,-1.09658799224,-1.05020440001,-1.08931507137,-1.05335860347,-1.092376843,-1.05208276456,-1.08689902623,-1.05451790127,-1.090717389,-1.05343640483,-1.09242293153,-1.05263071689,-1.08997598376,-1.053704574,0.0519385020455,0.0195565812033,0.0028222065521,0.00140929966016
23,8.57662370801,0.830619961023,-1.0915839381,-1.05257145159,entropy,5,sqrt,3,30,800,"{'min_samples_leaf': 3, 'n_estimators': 800, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",23,-1.09408172681,-1.05060094506,-1.09644575817,-1.05015883411,-1.08948203258,-1.05344940293,-1.09216662019,-1.05208833046,-1.08707693106,-1.05465903402,-1.09092436197,-1.05333059262,-1.09226777739,-1.05268597,-1.09021436203,-1.05359850353,0.0248035801204,0.0436605036054,0.00268735354485,0.00144525384369
24,6.50492089987,0.606269538403,-1.09139826378,-1.0495213067,entropy,5,sqrt,4,20,600,"{'min_samples_leaf': 4, 'n_estimators': 600, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",1,-1.09409532029,-1.04766214722,-1.09675318566,-1.04705086701,-1.08891322451,-1.05049013341,-1.09261458429,-1.04848286148,-1.08633186793,-1.05176287459,-1.09046204908,-1.05051152873,-1.09232693763,-1.04966529007,-1.08967616905,-1.05054475109,0.0648959049292,0.00936176065104,0.00304210835342,0.00152683806403
25,7.59632137418,0.703266382217,-1.091435716,-1.04953002234,entropy,5,sqrt,4,20,700,"{'min_samples_leaf': 4, 'n_estimators': 700, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",3,-1.09409513438,-1.04782128865,-1.09666735559,-1.04713970738,-1.0888948064,-1.05021922541,-1.09289918843,-1.04858316131,-1.08652999068,-1.0514929425,-1.09043229954,-1.05059404677,-1.09221989818,-1.04970417647,-1.08973447003,-1.05068563022,0.0492202229843,0.0166099325494,0.00299332141388,0.00142985514553
26,8.75121721625,0.908428877592,-1.09152151252,-1.04953827464,entropy,5,sqrt,4,20,800,"{'min_samples_leaf': 4, 'n_estimators': 800, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",12,-1.09408541731,-1.04772880749,-1.09669269612,-1.04723490025,-1.08900539423,-1.05030866191,-1.09273854178,-1.04851168679,-1.08669712696,-1.05165058011,-1.09068207492,-1.05044969845,-1.09215323408,-1.04975088936,-1.09010556017,-1.05067097275,0.189466840864,0.115824598144,0.00290619868366,0.00145119872276
27,6.45594805479,0.623168855906,-1.09147695263,-1.05247479281,entropy,5,sqrt,4,30,600,"{'min_samples_leaf': 4, 'n_estimators': 600, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",8,-1.09448653955,-1.05059825275,-1.09663620696,-1.0500725656,-1.08899492557,-1.05352668619,-1.09236359823,-1.05182862929,-1.08636470481,-1.05475598486,-1.09076444824,-1.05315301966,-1.09272746109,-1.05234909658,-1.08946478782,-1.05351410755,0.128321307149,0.0594288585528,0.00306046087181,0.00148222420095
28,7.55170163512,0.705113083124,-1.09152785276,-1.05247162223,entropy,5,sqrt,4,30,700,"{'min_samples_leaf': 4, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",14,-1.09435408603,-1.05062211071,-1.09659543406,-1.0500878822,-1.08904817867,-1.05332199941,-1.09252364587,-1.05193241211,-1.08658770996,-1.05455907354,-1.09077490874,-1.05324622691,-1.09263245183,-1.05238243494,-1.08969407094,-1.05362083803,0.0304027017263,0.0134611945553,0.00296682213496,0.00143190934764
29,8.98429888487,0.833183139563,-1.09157410942,-1.05246868849,entropy,5,sqrt,4,30,800,"{'min_samples_leaf': 4, 'n_estimators': 800, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",21,-1.09430639939,-1.0505849099,-1.09651390855,-1.0500551551,-1.08915888799,-1.0533573469,-1.09230436621,-1.05195444945,-1.08680122882,-1.05467118716,-1.09093717012,-1.05316490088,-1.09255857965,-1.05244458351,-1.09000059586,-1.05351697501,0.45614279265,0.0372052487348,0.00284862449029,0.00145185736797
30,6.53590586782,0.613802373409,-1.09141425721,-1.04950402634,entropy,5,sqrt,5,20,600,"{'min_samples_leaf': 5, 'n_estimators': 600, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",2,-1.09410992814,-1.04785497337,-1.09670851564,-1.04688960967,-1.08893617877,-1.05026500687,-1.09303922145,-1.04843228954,-1.08618634801,-1.05190047851,-1.09027388897,-1.05056708868,-1.09229286287,-1.04966550544,-1.08975447724,-1.05045725867,0.0716762363269,0.0158717707377,0.00308813175433,0.00154475213775
31,7.60064935684,0.715122997761,-1.09145504942,-1.04952071029,entropy,5,sqrt,5,20,700,"{'min_samples_leaf': 5, 'n_estimators': 700, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",5,-1.09419455479,-1.04795244931,-1.09672662019,-1.04694344572,-1.08888414732,-1.0500653323,-1.09323042088,-1.04859448104,-1.08641713703,-1.05162735545,-1.0901851679,-1.05068208158,-1.09223253186,-1.04968613177,-1.08975704287,-1.05061440514,0.0701263881395,0.0159768389234,0.00307398075416,0.00146912043142
32,9.96201720834,0.942859172821,-1.09152545816,-1.0495351597,entropy,5,sqrt,5,20,800,"{'min_samples_leaf': 5, 'n_estimators': 800, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",13,-1.09416616062,-1.04781557262,-1.09667972054,-1.04710969758,-1.08894167086,-1.05020103783,-1.0931055377,-1.04856478614,-1.0865982851,-1.05176164022,-1.09044420201,-1.05049729019,-1.09220285992,-1.04971421173,-1.09005316814,-1.05061704127,0.112331451142,0.094073343156,0.00297579184971,0.00147098192901
33,7.19062888622,0.668498337269,-1.09144233757,-1.05237457754,entropy,5,sqrt,5,30,600,"{'min_samples_leaf': 5, 'n_estimators': 600, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",4,-1.09429494427,-1.05063370173,-1.09688242647,-1.04999305483,-1.08910222859,-1.05324490231,-1.09232566386,-1.05168762002,-1.08624589021,-1.0546313559,-1.09062913846,-1.05320808343,-1.09271868669,-1.05224548169,-1.08932608251,-1.05335242041,0.517978805478,0.0639253535453,0.00311879854652,0.00144448511256
34,10.9495768845,0.943981379271,-1.09153050148,-1.05237370259,entropy,5,sqrt,5,30,700,"{'min_samples_leaf': 5, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",15,-1.09425203012,-1.05063301543,-1.09694833003,-1.04998668479,-1.08915925212,-1.05310145284,-1.09250581489,-1.05177363904,-1.0864405093,-1.05449227548,-1.09071374195,-1.05329688151,-1.09260613446,-1.05222144599,-1.08960490968,-1.05348422566,0.275614362997,0.209392087437,0.00305839427571,0.0014236658841
35,10.2944188118,1.18976247311,-1.0915717358,-1.05238894457,entropy,5,sqrt,5,30,800,"{'min_samples_leaf': 5, 'n_estimators': 800, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 5}",20,-1.09426520901,-1.05061017183,-1.09678839306,-1.05000321881,-1.0892467505,-1.05315581092,-1.09234662296,-1.05180936997,-1.08661146732,-1.05461015222,-1.09087562299,-1.05323104038,-1.09258548131,-1.05229151823,-1.08984168575,-1.05340027418,0.454718140705,0.185865707866,0.00295039026936,0.00143417566981
36,8.63695147634,0.816291213036,-1.09157430918,-1.03055062333,entropy,6,sqrt,3,20,600,"{'min_samples_leaf': 3, 'n_estimators': 600, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",22,-1.09427722047,-1.02840797834,-1.09752600562,-1.02666363717,-1.0896399802,-1.03177884383,-1.09236318257,-1.02921290947,-1.08637893296,-1.03365670997,-1.0901261332,-1.03192220896,-1.09355245654,-1.03110462793,-1.08871529857,-1.031658071,0.209254316791,0.226450739647,0.00332256303383,0.00212308665922
37,10.8540333509,0.976787656546,-1.09153720217,-1.03050195959,entropy,6,sqrt,3,20,700,"{'min_samples_leaf': 3, 'n_estimators': 700, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",17,-1.09426922168,-1.02833635579,-1.09764229292,-1.02676748977,-1.08956332563,-1.03149724323,-1.09245910128,-1.02935927655,-1.08652844245,-1.03329130508,-1.09034122854,-1.03199099178,-1.09306920036,-1.03096022215,-1.08840781533,-1.03181279234,0.677336158427,0.248135198391,0.0033202296341,0.00202664658082
38,12.3547994792,1.09773752093,-1.09155351034,-1.03047695478,entropy,6,sqrt,3,20,800,"{'min_samples_leaf': 3, 'n_estimators': 800, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",18,-1.09446932799,-1.02795317274,-1.09751649122,-1.02680176091,-1.08942258992,-1.03142391842,-1.09244579204,-1.02930770514,-1.08655426064,-1.03348307948,-1.09045767166,-1.03208512071,-1.09285083316,-1.03093499569,-1.08869443008,-1.03182588515,0.969633284572,0.100318478393,0.00326923544351,0.00211520710026
39,9.02926215529,1.07372483611,-1.09187177219,-1.03619169835,entropy,6,sqrt,3,30,600,"{'min_samples_leaf': 3, 'n_estimators': 600, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",52,-1.09521374796,-1.03359539805,-1.09831701447,-1.03224170947,-1.08914422727,-1.03694651935,-1.09317206274,-1.03592076018,-1.08612364405,-1.03921148411,-1.09096394964,-1.03706705884,-1.0938022737,-1.03618510947,-1.08821962454,-1.03836554735,0.714040167823,0.120956920988,0.00375547165533,0.00216787264937
40,10.5056164861,0.763067126274,-1.09176727693,-1.03605288735,entropy,6,sqrt,3,30,700,"{'min_samples_leaf': 3, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",36,-1.09520658421,-1.03333521957,-1.09791957511,-1.03221279838,-1.08905990558,-1.0366146067,-1.09295822535,-1.03603704167,-1.08639121812,-1.03867741564,-1.09096145716,-1.0371321741,-1.09323553015,-1.03598931711,-1.08838805874,-1.03842452566,1.41345834829,0.0627669718251,0.00356398257323,0.00212513232841
41,9.8697719574,0.869784295559,-1.09175865886,-1.0360194911,entropy,6,sqrt,3,30,800,"{'min_samples_leaf': 3, 'n_estimators': 800, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",34,-1.09499399499,-1.03327860271,-1.09788650268,-1.03224997936,-1.08902049105,-1.03664852596,-1.09296318549,-1.03580007713,-1.08650599646,-1.03894439478,-1.09091997118,-1.03703190544,-1.09309478973,-1.0358780418,-1.08866751191,-1.03832440164,0.10633293812,0.0370800356134,0.00347607992456,0.00215285218164
42,7.53205561638,0.643143504858,-1.09164981011,-1.03066960211,entropy,6,sqrt,4,20,600,"{'min_samples_leaf': 4, 'n_estimators': 600, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",27,-1.09440839551,-1.02844769708,-1.09742828504,-1.02686326221,-1.08986461128,-1.0318825161,-1.09244657101,-1.02914353875,-1.08663201594,-1.03395618686,-1.09072302964,-1.03219966182,-1.09317177588,-1.03095211628,-1.08850698385,-1.03191183779,0.0519083001595,0.0231093670959,0.00322289917629,0.00217918565285
43,8.89505511522,0.767724215984,-1.09159107429,-1.0305711529,entropy,6,sqrt,4,20,700,"{'min_samples_leaf': 4, 'n_estimators': 700, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",24,-1.09433968479,-1.02834167286,-1.09755942097,-1.02697040766,-1.08971371212,-1.03144821108,-1.09252751154,-1.02926593079,-1.08658838295,-1.03360207494,-1.09081316748,-1.03219910897,-1.09275986608,-1.03079842808,-1.08840907168,-1.03194338879,0.081914005554,0.0492441805677,0.00325480661053,0.00206700864925
44,9.9409750998,0.876939237118,-1.09161568584,-1.0305558145,entropy,6,sqrt,4,20,800,"{'min_samples_leaf': 4, 'n_estimators': 800, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",26,-1.09456828287,-1.02803635766,-1.09751913041,-1.02710087222,-1.08958074255,-1.03143121087,-1.09253449813,-1.02918559297,-1.08649610504,-1.03376370791,-1.09096259937,-1.03217193622,-1.09259592312,-1.03080238815,-1.08865052242,-1.03195445001,0.0618844911753,0.0533107132596,0.00325956800873,0.00211682321454
45,7.41347640753,0.622696250677,-1.09188155741,-1.03602273921,entropy,6,sqrt,4,30,600,"{'min_samples_leaf': 4, 'n_estimators': 600, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",53,-1.09546704708,-1.03330283369,-1.09824122242,-1.03199974559,-1.08921092875,-1.03663587532,-1.09305999426,-1.03570165862,-1.08578806466,-1.03931985727,-1.09110294951,-1.03696879664,-1.09370282408,-1.03600429059,-1.08846161085,-1.03824885594,0.104027247536,0.0181082806563,0.00378540633167,0.00225785685379
46,8.64889234304,0.750598043203,-1.09175454266,-1.035899555,entropy,6,sqrt,4,30,700,"{'min_samples_leaf': 4, 'n_estimators': 700, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_depth': 6}",33,-1.09535079824,-1.03309447601,-1.0979038546,-1.03198681743,-1.0891350479,-1.036311063,-1.09291336523,-1.03572879551,-1.08611392181,-1.03878374998,-1.09099143882,-1.03710190587,-1.09316735905,-1.03588527175,-1.08844243238,-1.03830436049,0.0471382908719,0.0164906694639,0.00361213603706,0.00220578791962
