,INFO_Date,INFO_Div,INFO_HomeTeam,INFO_AwayTeam,INFO_FTHG,INFO_FTAG,INFO_FTR,INFO_BbAvH,INFO_PSH,PROBS,INFO_FTR_H,PROB_LESS_ODD,WIN_AVG,WIN_PINNACLE
202,2014-04-05,F1,Bordeaux,Rennes,2.0,2.0,D,2.1,2.16,0.513984031981,False,0.0377935557907,-1.0,-1.0
203,2014-04-05,F1,Guingamp,Montpellier,1.0,2.0,A,2.49,2.55,0.521318537884,False,0.119712112182,-1.0,-1.0
204,2014-04-05,F1,Lorient,Evian Thonon Gaillard,1.0,1.0,D,1.89,1.94,0.535408002521,False,0.00630747342092,-1.0,-1.0
205,2014-04-05,F1,Paris SG,Reims,3.0,0.0,H,1.26,1.28,0.524113194411,True,-0.269537599239,0.26,0.26
206,2014-04-05,F1,Toulouse,Lille,1.0,2.0,A,2.65,2.79,0.366714510219,False,-0.0106439803471,-1.0,-1.0
207,2014-04-06,F1,Monaco,Nantes,3.0,1.0,H,1.41,1.45,0.442668927666,True,-0.26655093049,0.41,0.41
208,2014-04-06,F1,St Etienne,Nice,1.0,1.0,D,1.51,1.52,0.621610878558,False,-0.0406407770709,-1.0,-1.0
209,2014-04-06,F1,Valenciennes,Lyon,1.0,2.0,A,2.75,2.94,0.314678054686,False,-0.0489583089501,-1.0,-1.0
210,2014-04-11,F1,Montpellier,Marseille,2.0,3.0,A,2.31,2.49,0.42986001033,False,-0.00304042257055,-1.0,-1.0
211,2014-04-12,F1,Ajaccio,Bordeaux,1.0,1.0,D,3.78,4.05,0.393235252141,False,0.128684987591,-1.0,-1.0
212,2014-04-12,F1,Evian Thonon Gaillard,Bastia,2.0,1.0,H,1.89,1.92,0.465576167428,True,-0.0635243616724,0.89,0.89
213,2014-04-12,F1,Lille,Valenciennes,1.0,0.0,H,1.59,1.61,0.525933678814,True,-0.102997138796,0.59,0.59
214,2014-04-12,F1,Nice,Lorient,1.0,2.0,A,2.56,2.66,0.496212005749,False,0.105587005749,-1.0,-1.0
215,2014-04-12,F1,Rennes,Monaco,0.0,1.0,A,3.15,3.29,0.44192397711,False,0.12446365965,-1.0,-1.0
216,2014-04-12,F1,Sochaux,Toulouse,2.0,0.0,H,2.42,2.45,0.415319983006,True,0.00209684251057,1.42,1.42
217,2014-04-13,F1,Lyon,Paris SG,1.0,0.0,H,4.32,4.56,0.310320417702,True,0.078838936221,3.32,3.32
218,2014-04-13,F1,Nantes,Guingamp,1.0,0.0,H,2.37,2.43,0.397916386916,True,-0.0240245413538,1.37,1.37
219,2014-04-13,F1,Reims,St Etienne,2.0,2.0,D,3.59,3.94,0.440524709129,False,0.161973177096,-1.0,-1.0
220,2014-04-18,F1,St Etienne,Rennes,0.0,0.0,D,1.64,1.64,0.531493226666,False,-0.0782628708946,-1.0,-1.0
221,2014-04-20,F1,Bastia,Ajaccio,2.0,1.0,H,1.79,1.86,0.455116199281,True,-0.103543018596,0.79,0.79
222,2014-04-20,F1,Bordeaux,Guingamp,5.0,1.0,H,2.04,2.06,0.437123001343,True,-0.0530730770887,1.04,1.04
223,2014-04-20,F1,Lorient,Montpellier,4.0,4.0,D,2.27,2.34,0.455241298704,False,0.0147126643427,-1.0,-1.0
224,2014-04-20,F1,Marseille,Lille,0.0,0.0,D,2.23,2.3,0.353388903618,False,-0.095041589656,-1.0,-1.0
225,2014-04-20,F1,Monaco,Nice,1.0,0.0,H,1.36,1.38,0.486253742789,True,-0.249040374858,0.36,0.36
226,2014-04-20,F1,Reims,Sochaux,0.0,1.0,A,2.3,2.4,0.446915554798,False,0.0121329461023,-1.0,-1.0
227,2014-04-20,F1,Valenciennes,Nantes,2.0,6.0,A,1.92,1.98,0.44191869045,False,-0.0789146428836,-1.0,-1.0
228,2014-04-23,F1,Paris SG,Evian Thonon Gaillard,1.0,0.0,H,1.21,1.23,0.445863035517,True,-0.380583245475,0.21,0.21
229,2014-04-23,F1,Toulouse,Lyon,0.0,0.0,D,2.58,2.66,0.343060175148,False,-0.0445367240767,-1.0,-1.0
230,2014-04-25,F1,Nantes,Marseille,1.0,1.0,D,3.31,3.65,0.349950697277,False,0.0478358936518,-1.0,-1.0
231,2014-04-26,F1,Ajaccio,Monaco,1.0,4.0,A,8.15,7.87,0.402372986725,False,0.279673600222,-1.0,-1.0
232,2014-04-26,F1,Evian Thonon Gaillard,St Etienne,1.0,2.0,A,3.47,3.75,0.324359531137,False,0.0361750930971,-1.0,-1.0
233,2014-04-26,F1,Guingamp,Valenciennes,1.0,0.0,H,1.92,1.93,0.558561023465,True,0.0377276901319,0.92,0.92
234,2014-04-26,F1,Montpellier,Toulouse,2.0,1.0,H,2.1,2.16,0.31973011177,True,-0.156460364421,1.1,1.1
235,2014-04-26,F1,Nice,Reims,1.0,0.0,H,1.9,1.94,0.497890344933,True,-0.0284254445407,0.9,0.9
236,2014-04-26,F1,Rennes,Lorient,1.0,1.0,D,2.05,2.1,0.463053856443,False,-0.0247510216054,-1.0,-1.0
237,2014-04-27,F1,Lille,Bordeaux,2.0,1.0,H,1.77,1.76,0.389003665793,True,-0.17596808562,0.77,0.77
238,2014-04-27,F1,Lyon,Bastia,4.0,1.0,H,1.43,1.42,0.496219009897,True,-0.203081689404,0.43,0.43
239,2014-04-27,F1,Sochaux,Paris SG,1.0,1.0,D,6.99,7.3,0.308876413827,False,0.165814897375,-1.0,-1.0
240,2014-05-02,F1,Bastia,Lille,1.0,1.0,D,5.36,6.18,0.360971376632,False,0.174404212453,-1.0,-1.0
241,2014-05-04,F1,Lorient,Ajaccio,1.0,0.0,H,1.41,1.45,0.517057055573,True,-0.192162802583,0.41,0.41
242,2014-05-04,F1,Marseille,Lyon,4.0,2.0,H,2.27,2.37,0.446412555205,True,0.00588392084374,1.27,1.27
243,2014-05-04,F1,Reims,Evian Thonon Gaillard,1.0,0.0,H,2.53,2.68,0.431784958063,True,0.0365280410665,1.53,1.53
244,2014-05-04,F1,Sochaux,Nice,2.0,0.0,H,1.9,1.92,0.49790730507,True,-0.0284084844034,0.9,0.9
245,2014-05-04,F1,St Etienne,Montpellier,2.0,0.0,H,1.6,1.65,0.511576902829,True,-0.113423097171,0.6,0.6
246,2014-05-04,F1,Toulouse,Nantes,1.0,1.0,D,1.96,1.97,0.423257616211,False,-0.086946465422,-1.0,-1.0
247,2014-05-04,F1,Valenciennes,Bordeaux,0.0,1.0,A,2.77,2.85,0.459601760855,False,0.0985909305303,-1.0,-1.0
248,2014-05-07,F1,Monaco,Guingamp,1.0,1.0,D,1.53,1.56,0.437194626475,False,-0.216400144767,-1.0,-1.0
249,2014-05-07,F1,Paris SG,Rennes,1.0,2.0,A,1.23,1.24,0.478981931808,False,-0.334026198273,-1.0,-1.0
250,2014-05-10,F1,Ajaccio,Reims,2.0,1.0,H,3.4,3.64,0.426823476615,True,0.132705829556,2.4,2.4
251,2014-05-10,F1,Bordeaux,Marseille,1.0,1.0,D,2.81,2.91,0.401973438407,False,0.046101552286,-1.0,-1.0
252,2014-05-10,F1,Evian Thonon Gaillard,Nice,2.0,0.0,H,1.76,1.79,0.498642898341,True,-0.0695389198406,0.76,0.76
253,2014-05-10,F1,Guingamp,Toulouse,2.0,0.0,H,1.79,1.85,0.492339095285,True,-0.066320122592,0.79,0.79
254,2014-05-10,F1,Lille,Paris SG,1.0,3.0,A,2.68,2.89,0.391770367736,False,0.0186360393782,-1.0,-1.0
255,2014-05-10,F1,Lyon,Lorient,0.0,1.0,A,1.56,1.61,0.345077033973,False,-0.295948607053,-1.0,-1.0
256,2014-05-10,F1,Montpellier,Bastia,0.0,2.0,A,1.66,1.68,0.523413072445,False,-0.078996566109,-1.0,-1.0
257,2014-05-10,F1,Nantes,St Etienne,1.0,3.0,A,4.19,4.66,0.38698944356,False,0.148325959073,-1.0,-1.0
258,2014-05-10,F1,Rennes,Sochaux,1.0,2.0,A,2.83,2.96,0.456918965728,False,0.103562075269,-1.0,-1.0
259,2014-05-10,F1,Valenciennes,Monaco,1.0,2.0,A,3.66,3.75,0.310045372655,False,0.0368213289388,-1.0,-1.0
260,2014-05-17,F1,Bastia,Nantes,0.0,0.0,D,2.34,2.36,0.460391063302,False,0.0330406359519,-1.0,-1.0
261,2014-05-17,F1,Lorient,Lille,1.0,4.0,A,5.2,5.98,0.366250834918,False,0.17394314261,-1.0,-1.0
262,2014-05-17,F1,Marseille,Guingamp,1.0,0.0,H,1.46,1.51,0.483925966475,True,-0.201005540375,0.46,0.46
263,2014-05-17,F1,Monaco,Bordeaux,1.0,1.0,D,1.76,1.83,0.500635413318,False,-0.067546404864,-1.0,-1.0
264,2014-05-17,F1,Nice,Lyon,0.0,1.0,A,4.62,4.97,0.44233778342,False,0.225887566969,-1.0,-1.0
265,2014-05-17,F1,Paris SG,Montpellier,4.0,0.0,H,1.27,1.28,0.450097837161,True,-0.337303737642,0.27,0.27
266,2014-05-17,F1,Reims,Rennes,1.0,3.0,A,2.18,2.23,0.499090491029,False,0.040374894699,-1.0,-1.0
267,2014-05-17,F1,Sochaux,Evian Thonon Gaillard,0.0,3.0,A,1.9,1.93,0.499558382974,False,-0.0267574064992,-1.0,-1.0
268,2014-05-17,F1,St Etienne,Ajaccio,3.0,1.0,H,1.18,1.19,0.619747066278,True,-0.227710560841,0.18,0.18
269,2014-05-17,F1,Toulouse,Valenciennes,3.0,1.0,H,1.63,1.65,0.530537078229,True,-0.0829598542862,0.63,0.63
