,INFO_Date,INFO_Div,INFO_HomeTeam,INFO_AwayTeam,INFO_FTHG,INFO_FTAG,INFO_FTR,INFO_BbAvH,INFO_PSH,PROBS,INFO_FTR_H,PROB_LESS_ODD,WIN_AVG,WIN_PINNACLE
431,2011-03-12,F1,Sochaux,Lyon,0.0,2.0,A,3.28,,0.420511607909,False,0.115633559128,-1.0,-1.0
432,2011-03-12,F1,St Etienne,Brest,2.0,0.0,H,1.82,,0.473767070191,True,-0.0756834792592,0.82,0.82
433,2011-03-13,F1,Bordeaux,Monaco,0.0,1.0,A,1.82,,0.569721196667,False,0.0202706472167,-1.0,-1.0
434,2011-03-13,F1,Lille,Valenciennes,2.0,1.0,H,1.45,,0.624100105348,True,-0.0655550670657,0.45,0.45
435,2011-03-13,F1,Paris SG,Montpellier,2.0,2.0,D,1.72,,0.431966182134,False,-0.149429166703,-1.0,-1.0
436,2011-03-19,F1,Auxerre,Sochaux,2.0,0.0,H,1.99,,0.469980629467,True,-0.0325319333466,0.99,0.99
437,2011-03-19,F1,Brest,Lille,1.0,2.0,A,3.99,,0.334149463226,False,0.0835228968098,-1.0,-1.0
438,2011-03-19,F1,Lorient,St Etienne,0.0,0.0,D,2.03,,0.508956291147,False,0.0163454537087,-1.0,-1.0
439,2011-03-19,F1,Lyon,Rennes,1.0,1.0,D,1.76,,0.567336043298,False,-0.000845774883983,-1.0,-1.0
440,2011-03-19,F1,Montpellier,Lens,1.0,4.0,A,1.81,,0.493349534544,False,-0.0591366533017,-1.0,-1.0
441,2011-03-19,F1,Toulouse,Nice,1.0,1.0,D,1.84,,0.434893184093,False,-0.108585076776,-1.0,-1.0
442,2011-03-19,F1,Valenciennes,Bordeaux,2.0,2.0,D,2.47,,0.47365859124,False,0.0688002916452,-1.0,-1.0
443,2011-03-20,F1,Caen,Arles,2.0,0.0,H,1.59,,0.479761790787,True,-0.149169026823,0.59,0.59
444,2011-03-20,F1,Marseille,Paris SG,2.0,1.0,H,1.98,,0.432268409804,True,-0.0727820952468,0.98,0.98
445,2011-03-20,F1,Monaco,Nancy,0.0,1.0,A,2.0,,0.509267501399,False,0.00926750139905,-1.0,-1.0
446,2011-04-02,F1,Arles,Monaco,0.0,2.0,A,4.06,,0.470739620459,False,0.22443420174,-1.0,-1.0
447,2011-04-02,F1,Lille,Caen,3.0,1.0,H,1.33,,0.548228148752,True,-0.203651550497,0.33,0.33
448,2011-04-02,F1,Nancy,Bordeaux,0.0,0.0,D,2.6,,0.401147266499,False,0.0165318818836,-1.0,-1.0
449,2011-04-02,F1,Paris SG,Lorient,0.0,0.0,D,1.71,,0.447540175434,False,-0.137255146204,-1.0,-1.0
450,2011-04-02,F1,Rennes,Auxerre,0.0,0.0,D,1.7,,0.451235923869,False,-0.136999370248,-1.0,-1.0
451,2011-04-02,F1,Sochaux,Brest,2.0,1.0,H,1.96,,0.412507529612,True,-0.0976965520207,0.96,0.96
452,2011-04-02,F1,Toulouse,Montpellier,0.0,1.0,A,2.19,,0.401533944537,False,-0.0550870600289,-1.0,-1.0
453,2011-04-03,F1,Lens,Marseille,0.0,1.0,A,3.8,,0.401052521209,False,0.137894626472,-1.0,-1.0
454,2011-04-03,F1,Nice,Lyon,2.0,2.0,D,4.38,,0.381115973112,False,0.152805470829,-1.0,-1.0
455,2011-04-03,F1,St Etienne,Valenciennes,1.0,1.0,D,1.98,,0.453543404073,False,-0.0515071009777,-1.0,-1.0
456,2011-04-09,F1,Auxerre,St Etienne,2.0,2.0,D,2.14,,0.456903746192,False,-0.0103859734337,-1.0,-1.0
457,2011-04-09,F1,Bordeaux,Arles,0.0,0.0,D,1.27,,0.641289711221,False,-0.146111863582,-1.0,-1.0
458,2011-04-09,F1,Brest,Rennes,2.0,0.0,H,3.13,,0.467434576654,True,0.147945758762,2.13,2.13
459,2011-04-09,F1,Caen,Paris SG,1.0,2.0,A,3.35,,0.438297462612,False,0.139789999926,-1.0,-1.0
460,2011-04-09,F1,Lorient,Sochaux,1.0,1.0,D,1.84,,0.461625309455,False,-0.0818529514144,-1.0,-1.0
461,2011-04-09,F1,Monaco,Lille,1.0,0.0,H,3.69,,0.483508593111,True,0.212505883084,2.69,2.69
462,2011-04-09,F1,Valenciennes,Nancy,1.0,1.0,D,1.95,,0.459219666226,False,-0.0536008465947,-1.0,-1.0
463,2011-04-10,F1,Lyon,Lens,3.0,0.0,H,1.35,,0.630612070627,True,-0.110128670114,0.35,0.35
464,2011-04-10,F1,Marseille,Toulouse,2.0,2.0,D,1.47,,0.484378962111,False,-0.195893146733,-1.0,-1.0
465,2011-04-10,F1,Montpellier,Nice,1.0,1.0,D,1.76,,0.45230965014,False,-0.115872168042,-1.0,-1.0
466,2011-04-16,F1,Lens,Brest,1.0,1.0,D,2.07,,0.485546349518,False,0.00245456207835,-1.0,-1.0
467,2011-04-16,F1,Lille,Bordeaux,1.0,1.0,D,1.6,,0.491664404622,False,-0.133335595378,-1.0,-1.0
468,2011-04-16,F1,Nice,Monaco,3.0,2.0,H,2.49,,0.361888850579,True,-0.039717575124,1.49,1.49
469,2011-04-16,F1,Rennes,Lorient,1.0,2.0,A,1.92,,0.417535627671,False,-0.103297705663,-1.0,-1.0
470,2011-04-16,F1,Sochaux,Caen,3.0,2.0,H,1.97,,0.426220895921,True,-0.0813933172773,0.97,0.97
471,2011-04-16,F1,St Etienne,Nancy,2.0,1.0,H,1.99,,0.463547389841,True,-0.0389651729732,0.99,0.99
472,2011-04-16,F1,Toulouse,Auxerre,0.0,1.0,A,2.05,,0.477375867096,False,-0.0104290109527,-1.0,-1.0
473,2011-04-17,F1,Arles,Valenciennes,0.0,1.0,A,3.71,,0.466024655265,False,0.19648287629,-1.0,-1.0
474,2011-04-17,F1,Montpellier,Marseille,1.0,2.0,A,3.39,,0.445463724493,False,0.150478473755,-1.0,-1.0
475,2011-04-17,F1,Paris SG,Lyon,1.0,0.0,H,2.54,,0.421728680584,True,0.028027893182,1.54,1.54
476,2011-04-24,F1,Auxerre,Lens,1.0,1.0,D,2.01,,0.457786735961,False,-0.0397257018495,-1.0,-1.0
477,2011-04-24,F1,Bordeaux,St Etienne,2.0,0.0,H,1.95,,0.609244306444,True,0.0964237936233,0.95,0.95
478,2011-04-24,F1,Brest,Paris SG,2.0,2.0,D,3.19,,0.431936029027,False,0.118456405203,-1.0,-1.0
479,2011-04-24,F1,Caen,Toulouse,1.0,1.0,D,2.46,,0.479350262408,False,0.0728461973674,-1.0,-1.0
480,2011-04-24,F1,Lorient,Lille,1.0,1.0,D,3.15,,0.427277639327,False,0.109817321866,-1.0,-1.0
481,2011-04-24,F1,Monaco,Rennes,1.0,0.0,H,2.22,,0.513331974178,True,0.0628815237275,1.22,1.22
482,2011-04-24,F1,Nancy,Arles,0.0,0.0,D,1.48,,0.480401805012,False,-0.195273870664,-1.0,-1.0
483,2011-04-24,F1,Valenciennes,Sochaux,1.0,1.0,D,2.01,,0.447462907037,False,-0.0500495307744,-1.0,-1.0
484,2011-04-27,F1,Lyon,Montpellier,3.0,2.0,H,1.42,,0.492342151998,True,-0.211883200114,0.42,0.42
485,2011-04-27,F1,Marseille,Nice,4.0,2.0,H,1.39,,0.473390954138,True,-0.246033506294,0.39,0.39
486,2011-04-30,F1,Lens,Lorient,2.0,3.0,A,2.42,,0.454601863679,False,0.0413787231834,-1.0,-1.0
487,2011-04-30,F1,Lille,Arles,5.0,0.0,H,1.14,,0.649829125393,True,-0.227363857063,0.14,0.14
488,2011-04-30,F1,Paris SG,Valenciennes,3.0,1.0,H,1.52,,0.424740984974,True,-0.233153751868,0.52,0.52
489,2011-04-30,F1,Rennes,Bordeaux,0.0,0.0,D,2.25,,0.416531464375,False,-0.0279129800695,-1.0,-1.0
490,2011-04-30,F1,Sochaux,Nancy,1.0,0.0,H,2.06,,0.406713307405,True,-0.0787235857993,1.06,1.06
491,2011-05-01,F1,Marseille,Auxerre,1.0,1.0,D,1.42,,0.508095365892,False,-0.196129986221,-1.0,-1.0
492,2011-05-01,F1,Montpellier,Brest,0.0,0.0,D,1.96,,0.440687107426,False,-0.0695169742062,-1.0,-1.0
493,2011-05-01,F1,Nice,Caen,0.0,4.0,A,2.08,,0.467203256916,False,-0.0135659738534,-1.0,-1.0
494,2011-05-01,F1,St Etienne,Monaco,1.0,1.0,D,2.13,,0.472843091297,False,0.00335952322194,-1.0,-1.0
495,2011-05-01,F1,Toulouse,Lyon,2.0,0.0,H,3.79,,0.38924795108,True,0.125395708336,2.79,2.79
496,2011-05-07,F1,Arles,St Etienne,0.0,1.0,A,4.13,,0.449851896538,False,0.207721145933,-1.0,-1.0
497,2011-05-07,F1,Auxerre,Montpellier,1.0,0.0,H,2.19,,0.407658541718,True,-0.0489624628483,1.19,1.19
498,2011-05-07,F1,Bordeaux,Sochaux,0.0,4.0,A,1.76,,0.592452852349,False,0.0242710341672,-1.0,-1.0
499,2011-05-07,F1,Brest,Nice,0.0,0.0,D,2.05,,0.437875338597,False,-0.0499295394516,-1.0,-1.0
500,2011-05-07,F1,Caen,Lens,1.0,1.0,D,2.13,,0.495611960321,False,0.0261283922463,-1.0,-1.0
501,2011-05-07,F1,Lorient,Toulouse,0.0,0.0,D,2.04,,0.505766032944,False,0.0155699545123,-1.0,-1.0
502,2011-05-07,F1,Monaco,Paris SG,1.0,1.0,D,3.0,,0.444302626374,False,0.11096929304,-1.0,-1.0
503,2011-05-07,F1,Nancy,Lille,0.0,1.0,A,3.85,,0.436507829437,False,0.176767569697,-1.0,-1.0
504,2011-05-08,F1,Lyon,Marseille,3.0,2.0,H,2.24,,0.549448665602,True,0.103020094173,1.24,1.24
505,2011-05-08,F1,Valenciennes,Rennes,2.0,0.0,H,2.39,,0.470174051304,True,0.0517640094628,1.39,1.39
506,2011-05-10,F1,Paris SG,Nancy,2.0,2.0,D,1.44,,0.416527013386,False,-0.277917431058,-1.0,-1.0
507,2011-05-10,F1,St Etienne,Lille,1.0,2.0,A,3.54,,0.455961017748,False,0.173475142042,-1.0,-1.0
508,2011-05-11,F1,Auxerre,Lyon,4.0,0.0,H,3.44,,0.325318696628,True,0.0346210222097,2.44,2.44
509,2011-05-11,F1,Lens,Bordeaux,1.0,0.0,H,2.64,,0.346928768242,True,-0.0318591105461,1.64,1.64
510,2011-05-11,F1,Marseille,Brest,3.0,0.0,H,1.34,,0.438833404756,True,-0.307435251961,0.34,0.34
511,2011-05-11,F1,Montpellier,Lorient,3.0,1.0,H,2.42,,0.404625667523,True,-0.00859747297245,1.42,1.42
512,2011-05-11,F1,Nice,Arles,3.0,2.0,H,1.41,,0.536094519688,True,-0.173125338468,0.41,0.41
513,2011-05-11,F1,Rennes,Caen,1.0,1.0,D,1.91,,0.478971970746,False,-0.0445882386786,-1.0,-1.0
514,2011-05-11,F1,Sochaux,Monaco,3.0,0.0,H,2.17,,0.36973266459,True,-0.0910968284973,1.17,1.17
515,2011-05-11,F1,Toulouse,Valenciennes,0.0,0.0,D,2.07,,0.460610592473,False,-0.0224811949669,-1.0,-1.0
516,2011-05-15,F1,Arles,Toulouse,1.0,0.0,H,4.41,,0.413031847061,True,0.186274477446,3.41,3.41
517,2011-05-15,F1,Caen,Montpellier,2.0,0.0,H,2.01,,0.458237567541,True,-0.0392748702697,1.01,1.01
518,2011-05-15,F1,Lorient,Marseille,2.0,2.0,D,3.56,,0.396151316572,False,0.115252440168,-1.0,-1.0
519,2011-05-15,F1,Monaco,Lens,1.0,1.0,D,1.81,,0.439044903312,False,-0.113441284533,-1.0,-1.0
520,2011-05-15,F1,Nancy,Nice,3.0,0.0,H,1.95,,0.409993962431,True,-0.10282655039,0.95,0.95
521,2011-05-15,F1,St Etienne,Rennes,1.0,2.0,A,2.24,,0.499427348223,False,0.0529987767943,-1.0,-1.0
522,2011-05-15,F1,Valenciennes,Auxerre,1.0,1.0,D,2.11,,0.499976649098,False,0.0260429998088,-1.0,-1.0
523,2011-05-16,F1,Brest,Lyon,1.0,1.0,D,3.71,,0.431522641707,False,0.161980862731,-1.0,-1.0
524,2011-05-18,F1,Bordeaux,Paris SG,1.0,0.0,H,2.67,,0.470908539715,True,0.0963767045088,1.67,1.67
525,2011-05-18,F1,Lille,Sochaux,1.0,0.0,H,1.37,,0.486685104812,True,-0.243241902487,0.37,0.37
526,2011-05-21,F1,Auxerre,Brest,0.0,1.0,A,2.33,,0.463634148902,False,0.0344495995456,-1.0,-1.0
527,2011-05-21,F1,Lens,Arles,0.0,1.0,A,1.57,,0.461898907606,False,-0.175043767553,-1.0,-1.0
528,2011-05-21,F1,Lyon,Caen,0.0,0.0,D,1.34,,0.594278570967,False,-0.15199008575,-1.0,-1.0
529,2011-05-21,F1,Marseille,Valenciennes,2.0,2.0,D,1.43,,0.507775058771,False,-0.191525640529,-1.0,-1.0
530,2011-05-21,F1,Montpellier,Monaco,0.0,1.0,A,3.0,,0.47593624919,False,0.142602915857,-1.0,-1.0
531,2011-05-21,F1,Nice,Lorient,2.0,0.0,H,1.77,,0.45059439131,True,-0.114377360103,0.77,0.77
532,2011-05-21,F1,Paris SG,Lille,2.0,2.0,D,2.2,,0.439413735885,False,-0.0151317186606,-1.0,-1.0
533,2011-05-21,F1,Rennes,Nancy,0.0,2.0,A,1.92,,0.381262336373,False,-0.139570996961,-1.0,-1.0
534,2011-05-21,F1,Sochaux,St Etienne,2.0,1.0,H,1.93,,0.315373687377,True,-0.202761027648,0.93,0.93
535,2011-05-21,F1,Toulouse,Bordeaux,2.0,0.0,H,2.2,,0.443715194104,True,-0.0108302604414,1.2,1.2
536,2011-05-29,F1,Arles,Sochaux,1.0,3.0,A,4.57,,0.401978682269,False,0.183160301525,-1.0,-1.0
537,2011-05-29,F1,Bordeaux,Montpellier,2.0,0.0,H,1.89,,0.439111475219,True,-0.0899890538816,0.89,0.89
538,2011-05-29,F1,Brest,Toulouse,0.0,2.0,A,2.02,,0.437200308637,False,-0.057849196313,-1.0,-1.0
539,2011-05-29,F1,Caen,Marseille,2.0,2.0,D,2.12,,0.401240084699,False,-0.0704580285081,-1.0,-1.0
540,2011-05-29,F1,Lille,Rennes,3.0,2.0,H,1.76,,0.564729860835,True,-0.00345195734678,0.76,0.76
541,2011-05-29,F1,Lorient,Auxerre,1.0,2.0,A,2.4,,0.506773577856,False,0.0901069111898,-1.0,-1.0
542,2011-05-29,F1,Monaco,Lyon,0.0,2.0,A,2.93,,0.44285992826,False,0.101562999933,-1.0,-1.0
543,2011-05-29,F1,Nancy,Lens,4.0,0.0,H,1.39,,0.402080137527,True,-0.317344322904,0.39,0.39
544,2011-05-29,F1,St Etienne,Paris SG,1.0,1.0,D,4.52,,0.3572279697,False,0.135989031647,-1.0,-1.0
545,2011-05-29,F1,Valenciennes,Nice,2.0,1.0,H,1.92,,0.464824916671,True,-0.0560084166618,0.92,0.92
546,2011-11-05,F1,Lille,Evian Thonon Gaillard,1.0,1.0,D,1.33,,0.508849339873,False,-0.243030359375,-1.0,-1.0
547,2011-11-06,F1,Auxerre,Toulouse,2.0,0.0,H,2.43,,0.415373877925,True,0.0038512441802,1.43,1.43
548,2011-11-06,F1,Bordeaux,Paris SG,1.0,1.0,D,3.11,,0.444427598752,False,0.122884190392,-1.0,-1.0
549,2011-11-06,F1,Caen,Dijon,3.0,0.0,H,1.84,,0.383445086083,True,-0.160033174787,0.84,0.84
550,2011-11-06,F1,Lorient,Ajaccio,2.0,0.0,H,1.48,,0.573291787993,True,-0.102383887683,0.48,0.48
551,2011-11-06,F1,Marseille,Nice,2.0,0.0,H,1.43,,0.581787590563,True,-0.117513108738,0.43,0.43
552,2011-11-06,F1,Nancy,Brest,2.0,1.0,H,2.35,,0.45278526774,True,0.0272533528462,1.35,1.35
553,2011-11-06,F1,Rennes,Valenciennes,1.0,1.0,D,1.74,,0.461199347598,False,-0.11351329608,-1.0,-1.0
554,2011-11-06,F1,Sochaux,Lyon,2.0,1.0,H,3.23,,0.434269746704,True,0.124672223485,2.23,2.23
555,2011-11-06,F1,St Etienne,Montpellier,1.0,1.0,D,2.45,,0.404856090685,False,-0.0033071746215,-1.0,-1.0
556,2011-11-18,F1,Lyon,Rennes,1.0,2.0,A,1.77,,0.362966119508,False,-0.202005631904,-1.0,-1.0
557,2011-11-18,F1,Toulouse,Lille,0.0,0.0,D,3.06,,0.432999978255,False,0.106202592634,-1.0,-1.0
558,2011-11-19,F1,Ajaccio,Caen,2.0,2.0,D,3.02,,0.374509414469,False,0.0433835866541,-1.0,-1.0
559,2011-11-19,F1,Dijon,Bordeaux,2.0,0.0,H,3.03,,0.32999990225,True,-3.31010502049e-05,2.03,2.03
560,2011-11-19,F1,Evian Thonon Gaillard,Lorient,2.0,1.0,H,2.68,,0.384358428484,True,0.0112241001254,1.68,1.68
561,2011-11-19,F1,Montpellier,Marseille,1.0,0.0,H,2.72,,0.466084082912,True,0.0984370240881,1.72,1.72
562,2011-11-19,F1,Nice,St Etienne,0.0,2.0,A,2.37,,0.441311029616,False,0.0193701013462,-1.0,-1.0
563,2011-11-20,F1,Brest,Sochaux,2.0,0.0,H,2.24,,0.489874382856,True,0.0434458114275,1.24,1.24
564,2011-11-20,F1,Paris SG,Nancy,0.0,1.0,A,1.29,,0.493580174483,False,-0.281613623967,-1.0,-1.0
565,2011-11-20,F1,Valenciennes,Auxerre,2.0,1.0,H,2.2,,0.484574172134,True,0.030028717589,1.2,1.2
566,2011-11-26,F1,Bordeaux,Caen,2.0,0.0,H,1.9,,0.481456034775,True,-0.0448597546984,0.9,0.9
567,2011-11-26,F1,Lille,Brest,2.0,0.0,H,1.42,,0.538096039867,True,-0.166129312246,0.42,0.42
568,2011-11-26,F1,Nancy,Dijon,1.0,2.0,A,1.85,,0.510390132754,False,-0.0301504077864,-1.0,-1.0
569,2011-11-26,F1,Rennes,Evian Thonon Gaillard,3.0,2.0,H,1.71,,0.540736474387,True,-0.0440588472502,0.71,0.71
570,2011-11-26,F1,Sochaux,Montpellier,1.0,3.0,A,2.73,,0.388941288161,False,0.0226409218605,-1.0,-1.0
571,2011-11-26,F1,St Etienne,Ajaccio,3.0,1.0,H,1.49,,0.558351691587,True,-0.11278924801,0.49,0.49
572,2011-11-26,F1,Toulouse,Valenciennes,2.0,0.0,H,2.14,,0.386371143139,True,-0.0809185764867,1.14,1.14
573,2011-11-27,F1,Auxerre,Lyon,0.0,3.0,A,3.05,,0.396148487019,False,0.0682796345603,-1.0,-1.0
574,2011-11-27,F1,Lorient,Nice,1.0,0.0,H,1.63,,0.514527132333,True,-0.0989698001823,0.63,0.63
575,2011-11-27,F1,Marseille,Paris SG,3.0,0.0,H,2.28,,0.592672297602,True,0.154075806374,1.28,1.28
576,2011-12-02,F1,Caen,Marseille,1.0,2.0,A,3.85,,0.423795836554,False,0.164055576814,-1.0,-1.0
577,2011-12-03,F1,Ajaccio,Lille,2.0,3.0,A,6.15,,0.415086896695,False,0.252485270678,-1.0,-1.0
578,2011-12-03,F1,Brest,St Etienne,2.0,2.0,D,2.43,,0.466695748615,False,0.0551731148703,-1.0,-1.0
579,2011-12-03,F1,Dijon,Sochaux,0.0,0.0,D,2.21,,0.471701862147,False,0.019213174364,-1.0,-1.0
580,2011-12-03,F1,Evian Thonon Gaillard,Valenciennes,2.0,1.0,H,2.31,,0.447122773842,True,0.0142223409415,1.31,1.31
581,2011-12-03,F1,Montpellier,Lorient,4.0,0.0,H,1.81,,0.462459290759,True,-0.0900268970867,0.81,0.81
582,2011-12-03,F1,Nice,Rennes,2.0,0.0,H,3.0,,0.456641717283,True,0.12330838395,2.0,2.0
583,2011-12-04,F1,Bordeaux,Nancy,2.0,0.0,H,1.68,,0.530206024418,True,-0.0650320708197,0.68,0.68
584,2011-12-04,F1,Lyon,Toulouse,3.0,2.0,H,1.7,,0.36179543588,True,-0.226439858237,0.7,0.7
585,2011-12-04,F1,Paris SG,Auxerre,3.0,2.0,H,1.47,,0.537752747609,True,-0.142519361234,0.47,0.47
586,2011-12-10,F1,Marseille,Bordeaux,0.0,0.0,D,1.72,,0.560428041446,False,-0.020967307391,-1.0,-1.0
587,2011-12-10,F1,Nancy,Ajaccio,2.0,2.0,D,1.71,,0.618397544913,False,0.0336022232759,-1.0,-1.0
588,2011-12-10,F1,Rennes,Brest,1.0,1.0,D,1.62,,0.541021175433,False,-0.076262775184,-1.0,-1.0
589,2011-12-10,F1,Sochaux,Paris SG,0.0,1.0,A,3.98,,0.408655662222,False,0.157399380815,-1.0,-1.0
590,2011-12-10,F1,St Etienne,Caen,2.0,0.0,H,1.89,,0.567464547055,True,0.0383640179541,0.89,0.89
591,2011-12-10,F1,Toulouse,Evian Thonon Gaillard,2.0,1.0,H,1.72,,0.436760591539,True,-0.144634757298,0.72,0.72
592,2011-12-10,F1,Valenciennes,Montpellier,1.0,0.0,H,2.57,,0.520156903055,True,0.131051844689,1.57,1.57
593,2011-12-11,F1,Auxerre,Nice,2.0,1.0,H,1.93,,0.427025537592,True,-0.0911091774343,0.93,0.93
594,2011-12-11,F1,Lille,Dijon,2.0,0.0,H,1.28,,0.44341679411,True,-0.33783320589,0.28,0.28
595,2011-12-11,F1,Lorient,Lyon,0.0,1.0,A,2.99,,0.437638618143,False,0.103190457608,-1.0,-1.0
596,2011-12-17,F1,Brest,Auxerre,1.0,0.0,H,2.15,,0.461250092218,True,-0.00386618685134,1.15,1.15
597,2011-12-17,F1,Caen,Nancy,1.0,2.0,A,2.04,,0.4829722175,False,-0.00722386093146,-1.0,-1.0
598,2011-12-17,F1,Dijon,St Etienne,1.0,2.0,A,2.83,,0.38374538977,False,0.0303884993109,-1.0,-1.0
599,2011-12-17,F1,Lyon,Evian Thonon Gaillard,2.0,1.0,H,1.39,,0.462343685879,True,-0.257080774553,0.39,0.39
600,2011-12-17,F1,Marseille,Lorient,2.0,1.0,H,1.55,,0.538699457304,True,-0.106461833018,0.55,0.55
601,2011-12-17,F1,Montpellier,Toulouse,1.0,1.0,D,1.82,,0.492369662323,False,-0.0570808871275,-1.0,-1.0
602,2011-12-17,F1,Nice,Valenciennes,2.0,0.0,H,2.31,,0.467536331233,True,0.0346358983328,1.31,1.31
603,2011-12-18,F1,Ajaccio,Rennes,1.0,0.0,H,4.81,,0.400997708733,True,0.193097500833,3.81,3.81
604,2011-12-18,F1,Bordeaux,Sochaux,1.0,0.0,H,1.56,,0.483218131099,True,-0.157807509927,0.56,0.56
605,2011-12-18,F1,Paris SG,Lille,0.0,0.0,D,2.19,,0.485079347368,False,0.0284583428021,-1.0,-1.0
606,2011-12-20,F1,Nancy,Marseille,1.0,3.0,A,4.18,,0.374813982001,False,0.135579532241,-1.0,-1.0
607,2011-12-21,F1,Auxerre,Dijon,2.0,2.0,D,1.78,,0.408217203294,False,-0.153580549515,-1.0,-1.0
608,2011-12-21,F1,Evian Thonon Gaillard,Montpellier,4.0,2.0,H,3.08,,0.393620008748,True,0.0689446840728,2.08,2.08
609,2011-12-21,F1,Lille,Nice,4.0,4.0,D,1.38,,0.459084587997,False,-0.265553093162,-1.0,-1.0
610,2011-12-21,F1,Lorient,Caen,0.0,0.0,D,1.81,,0.545889722809,False,-0.00659646503668,-1.0,-1.0
611,2011-12-21,F1,Rennes,Bordeaux,1.0,0.0,H,2.13,,0.39032699309,True,-0.0791565749846,1.13,1.13
612,2011-12-21,F1,Sochaux,Ajaccio,0.0,2.0,A,1.65,,0.46800077013,False,-0.13805983593,-1.0,-1.0
613,2011-12-21,F1,St Etienne,Paris SG,0.0,1.0,A,3.24,,0.459046098548,False,0.150404123239,-1.0,-1.0
614,2011-12-21,F1,Toulouse,Brest,0.0,0.0,D,1.82,,0.46623757347,False,-0.0832129759802,-1.0,-1.0
615,2011-12-21,F1,Valenciennes,Lyon,1.0,0.0,H,3.05,,0.467176612992,True,0.139307760533,2.05,2.05
616,2012-01-14,F1,Ajaccio,Auxerre,2.0,1.0,H,2.79,,0.4210195032,True,0.0625965641317,1.79,1.79
617,2012-01-14,F1,Bordeaux,Valenciennes,2.0,1.0,H,1.81,,0.499844661841,True,-0.0526415260048,0.81,0.81
618,2012-01-14,F1,Brest,Nice,1.0,0.0,H,1.97,,0.457209235934,True,-0.0504049772635,0.97,0.97
619,2012-01-14,F1,Caen,Rennes,0.0,2.0,A,2.9,,0.43047049306,False,0.0856429068534,-1.0,-1.0
620,2012-01-14,F1,Dijon,Evian Thonon Gaillard,3.0,1.0,H,2.27,,0.460720414411,True,0.0201917800497,1.27,1.27
621,2012-01-14,F1,Montpellier,Lyon,1.0,0.0,H,2.66,,0.46354783596,True,0.0876079863362,1.66,1.66
622,2012-01-14,F1,Nancy,Lorient,2.0,2.0,D,2.43,,0.463225290546,False,0.0517026568011,-1.0,-1.0
623,2012-01-14,F1,Paris SG,Toulouse,3.0,1.0,H,1.57,,0.445409210288,True,-0.191533464872,0.57,0.57
624,2012-01-14,F1,St Etienne,Sochaux,1.0,0.0,H,1.67,,0.563150599004,True,-0.0356517962053,0.67,0.67
625,2012-01-15,F1,Marseille,Lille,2.0,0.0,H,2.18,,0.479795822702,True,0.0210802263715,1.18,1.18
626,2012-01-28,F1,Auxerre,Nancy,1.0,3.0,A,2.05,,0.520642383013,False,0.032837504964,-1.0,-1.0
627,2012-01-28,F1,Brest,Paris SG,0.0,1.0,A,3.88,,0.422663152372,False,0.164931193609,-1.0,-1.0
628,2012-01-28,F1,Lille,St Etienne,3.0,0.0,H,1.59,,0.410348282587,True,-0.218582535023,0.59,0.59
629,2012-01-28,F1,Lorient,Sochaux,1.0,1.0,D,1.68,,0.534502254826,False,-0.0607358404117,-1.0,-1.0
630,2012-01-28,F1,Lyon,Dijon,3.0,1.0,H,1.37,,0.477673409145,True,-0.252253598155,0.37,0.37
631,2012-01-28,F1,Nice,Montpellier,0.0,1.0,A,2.95,,0.448464246284,False,0.109481195436,-1.0,-1.0
632,2012-01-28,F1,Toulouse,Caen,1.0,0.0,H,1.77,,0.592769617928,True,0.0277978665159,0.77,0.77
633,2012-01-29,F1,Evian Thonon Gaillard,Bordeaux,0.0,0.0,D,2.74,,0.374382060364,False,0.00941855671486,-1.0,-1.0
634,2012-01-29,F1,Rennes,Marseille,1.0,2.0,A,2.77,,0.445507068436,False,0.0844962381115,-1.0,-1.0
635,2012-01-29,F1,Valenciennes,Ajaccio,1.0,2.0,A,1.57,,0.552931335806,False,-0.0840113393536,-1.0,-1.0
636,2012-02-04,F1,Ajaccio,Nice,1.0,1.0,D,2.39,,0.415269582586,False,-0.00314045925474,-1.0,-1.0
637,2012-02-04,F1,Bordeaux,Toulouse,2.0,0.0,H,1.98,,0.44013576887,True,-0.0649147361802,0.98,0.98
638,2012-02-04,F1,Dijon,Valenciennes,1.0,2.0,A,2.54,,0.447639659312,False,0.0539388719109,-1.0,-1.0
639,2012-02-04,F1,Montpellier,Brest,1.0,0.0,H,1.57,,0.560620392981,True,-0.0763222821783,0.57,0.57
640,2012-02-04,F1,Nancy,Rennes,0.0,0.0,D,3.07,,0.448793405241,False,0.123060506218,-1.0,-1.0
641,2012-02-04,F1,Paris SG,Evian Thonon Gaillard,3.0,1.0,H,1.34,,0.552621892911,True,-0.193646763806,0.34,0.34
642,2012-02-05,F1,Marseille,Lyon,2.0,2.0,D,1.97,,0.461970473226,False,-0.0456437399717,-1.0,-1.0
643,2012-02-11,F1,Auxerre,Lorient,1.0,1.0,D,2.39,,0.44263857023,False,0.0242285283894,-1.0,-1.0
644,2012-02-11,F1,Brest,Dijon,1.0,1.0,D,1.93,,0.536969777156,False,0.0188350621299,-1.0,-1.0
645,2012-02-11,F1,Lyon,Caen,1.0,2.0,A,1.39,,0.488571744569,False,-0.230852715863,-1.0,-1.0
646,2012-02-11,F1,Montpellier,Ajaccio,3.0,0.0,H,1.31,,0.67594447359,True,-0.0874143050355,0.31,0.31
