,INFO_Date,INFO_Div,INFO_HomeTeam,INFO_AwayTeam,INFO_FTHG,INFO_FTAG,INFO_FTR,INFO_BbAvH,INFO_PSH,PROBS,INFO_FTR_H,PROB_LESS_ODD,WIN_AVG,WIN_PINNACLE
206,2012-04-21,F1,Nice,Auxerre,1.0,0.0,H,2.03,,0.592278206602,True,0.099667369164,1.03,1.03
207,2012-04-22,F1,Ajaccio,Nancy,0.0,0.0,D,2.54,,0.43492671416,False,0.0412259267585,-1.0,-1.0
208,2012-04-22,F1,Lyon,Lorient,3.0,2.0,H,1.48,,0.447852131812,True,-0.227823543863,0.48,0.48
209,2012-04-22,F1,Paris SG,Sochaux,6.0,1.0,H,1.36,,0.452034258788,True,-0.283259858859,0.36,0.36
210,2012-04-27,F1,Lorient,Marseille,2.0,1.0,H,2.43,,0.449654328344,True,0.0381316945995,1.43,1.43
211,2012-04-27,F1,Toulouse,Montpellier,0.0,1.0,A,2.66,,0.399950486965,False,0.0240106373413,-1.0,-1.0
212,2012-04-29,F1,Auxerre,Brest,4.0,0.0,H,2.11,,0.535336566422,True,0.0614029171332,1.11,1.11
213,2012-04-29,F1,Lille,Paris SG,2.0,1.0,H,2.17,,0.499186123496,True,0.0383566304087,1.17,1.17
214,2012-04-29,F1,Nancy,Caen,1.0,1.0,D,2.0,,0.511142171808,False,0.0111421718083,-1.0,-1.0
215,2012-04-29,F1,Rennes,Ajaccio,3.0,1.0,H,1.49,,0.560289041953,True,-0.110851897644,0.49,0.49
216,2012-04-29,F1,Sochaux,Bordeaux,0.0,3.0,A,2.48,,0.438049728253,False,0.0348239218016,-1.0,-1.0
217,2012-04-29,F1,St Etienne,Dijon,1.0,0.0,H,1.66,,0.501567873644,True,-0.10084176491,0.66,0.66
218,2012-04-29,F1,Valenciennes,Nice,2.0,0.0,H,1.99,,0.459300420842,True,-0.0432121419725,0.99,0.99
219,2012-05-01,F1,Montpellier,Evian Thonon Gaillard,2.0,2.0,D,1.39,,0.517821395729,False,-0.201603064703,-1.0,-1.0
220,2012-05-02,F1,Ajaccio,Sochaux,2.0,1.0,H,2.31,,0.489964989554,True,0.0570645566533,1.31,1.31
221,2012-05-02,F1,Bordeaux,Rennes,2.0,0.0,H,2.35,,0.437740594297,True,0.0122086794036,1.35,1.35
222,2012-05-02,F1,Brest,Toulouse,0.0,0.0,D,2.83,,0.406157712434,False,0.0528008219749,-1.0,-1.0
223,2012-05-02,F1,Caen,Lorient,1.0,0.0,H,2.32,,0.434751966464,True,0.0037174837049,1.32,1.32
224,2012-05-02,F1,Lyon,Valenciennes,4.0,1.0,H,1.54,,0.505368031,True,-0.14398261835,0.54,0.54
225,2012-05-02,F1,Marseille,Nancy,1.0,0.0,H,1.76,,0.399764594441,True,-0.168417223741,0.76,0.76
226,2012-05-02,F1,Nice,Lille,0.0,1.0,A,4.27,,0.374889759607,False,0.140697722136,-1.0,-1.0
227,2012-05-02,F1,Paris SG,St Etienne,2.0,0.0,H,1.66,,0.475041621937,True,-0.127368016617,0.66,0.66
228,2012-05-03,F1,Dijon,Auxerre,0.0,2.0,A,2.36,,0.470546748889,False,0.0468179353297,-1.0,-1.0
229,2012-05-06,F1,Evian Thonon Gaillard,Ajaccio,2.0,1.0,H,1.98,,0.524703185425,True,0.0196526803749,0.98,0.98
230,2012-05-06,F1,Lyon,Brest,1.0,1.0,D,1.39,,0.534985485568,False,-0.184438974863,-1.0,-1.0
231,2012-05-06,F1,Valenciennes,Paris SG,3.0,4.0,A,4.09,,0.453101452218,False,0.208602674712,-1.0,-1.0
232,2012-05-07,F1,Auxerre,Bordeaux,2.0,4.0,A,2.41,,0.43776950281,False,0.0228317434742,-1.0,-1.0
233,2012-05-07,F1,Lille,Caen,3.0,0.0,H,1.3,,0.629229171085,True,-0.140001598146,0.3,0.3
234,2012-05-07,F1,Lorient,Dijon,0.0,0.0,D,1.82,,0.487007347357,False,-0.062443202094,-1.0,-1.0
235,2012-05-07,F1,Rennes,Montpellier,0.0,2.0,A,2.49,,0.535467941212,False,0.133861515509,-1.0,-1.0
236,2012-05-07,F1,Sochaux,Nancy,1.0,0.0,H,2.12,,0.486641208732,True,0.0149430955241,1.12,1.12
237,2012-05-07,F1,St Etienne,Marseille,0.0,0.0,D,2.18,,0.416206456414,False,-0.0425091399165,-1.0,-1.0
238,2012-05-07,F1,Toulouse,Nice,0.0,0.0,D,1.7,,0.479795083721,False,-0.108440210397,-1.0,-1.0
239,2012-05-10,F1,Evian Thonon Gaillard,Lyon,1.0,3.0,A,3.1,,0.436453834429,False,0.113873189268,-1.0,-1.0
240,2012-05-13,F1,Ajaccio,Lyon,1.0,1.0,D,3.29,,0.374987371613,False,0.0710360038317,-1.0,-1.0
241,2012-05-13,F1,Bordeaux,Lorient,1.0,0.0,H,1.76,,0.437223785962,True,-0.13095803222,0.76,0.76
242,2012-05-13,F1,Brest,Valenciennes,1.0,0.0,H,2.21,,0.486017849095,True,0.0335291613125,1.21,1.21
243,2012-05-13,F1,Caen,Sochaux,1.0,3.0,A,2.26,,0.490396057684,False,0.0479181815777,-1.0,-1.0
244,2012-05-13,F1,Dijon,Toulouse,1.0,1.0,D,2.6,,0.398867598149,False,0.0142522135338,-1.0,-1.0
245,2012-05-13,F1,Marseille,Auxerre,3.0,0.0,H,1.85,,0.473753257197,True,-0.0667872833434,0.85,0.85
246,2012-05-13,F1,Montpellier,Lille,1.0,0.0,H,2.45,,0.465785407889,True,0.057622142583,1.45,1.45
247,2012-05-13,F1,Nancy,St Etienne,3.0,2.0,H,2.68,,0.390052471162,True,0.0169181428035,1.68,1.68
248,2012-05-13,F1,Nice,Evian Thonon Gaillard,1.0,1.0,D,1.99,,0.516931497572,False,0.0144189347575,-1.0,-1.0
249,2012-05-13,F1,Paris SG,Rennes,3.0,0.0,H,1.56,,0.501566926821,True,-0.139458714204,0.56,0.56
250,2012-05-20,F1,Auxerre,Montpellier,1.0,2.0,A,6.2,,0.460925298171,False,0.29963497559,-1.0,-1.0
251,2012-05-20,F1,Evian Thonon Gaillard,Brest,0.0,1.0,A,2.56,,0.476150782118,False,0.0855257821179,-1.0,-1.0
252,2012-05-20,F1,Lille,Nancy,4.0,1.0,H,1.35,,0.642339449122,True,-0.0984012916186,0.35,0.35
253,2012-05-20,F1,Lorient,Paris SG,1.0,2.0,A,4.54,,0.452075469664,False,0.231811152483,-1.0,-1.0
254,2012-05-20,F1,Lyon,Nice,3.0,4.0,A,1.81,,0.467064722763,False,-0.0854214650818,-1.0,-1.0
255,2012-05-20,F1,Rennes,Dijon,5.0,0.0,H,1.73,,0.619592842314,True,0.0415581602334,0.73,0.73
256,2012-05-20,F1,Sochaux,Marseille,1.0,0.0,H,2.13,,0.448917097906,True,-0.0205664701688,1.13,1.13
257,2012-05-20,F1,St Etienne,Bordeaux,2.0,3.0,A,2.45,,0.379493337079,False,-0.0286699282268,-1.0,-1.0
258,2012-05-20,F1,Toulouse,Ajaccio,0.0,2.0,A,2.35,,0.540718851494,False,0.1151869366,-1.0,-1.0
259,2012-05-20,F1,Valenciennes,Caen,3.0,1.0,H,2.12,,0.530705979509,True,0.0590078663018,1.12,1.12
260,2012-11-02,F1,Brest,Lorient,2.0,0.0,H,2.98,3.25,0.427438224827,True,0.0918677550283,1.98,1.98
261,2012-11-03,F1,Evian Thonon Gaillard,Lille,0.0,2.0,A,3.34,3.63,0.408486953745,False,0.10908575614,-1.0,-1.0
262,2012-11-03,F1,Nice,Nancy,2.0,1.0,H,2.0,2.03,0.483390314258,True,-0.0166096857418,1.0,1.0
263,2012-11-03,F1,Paris SG,St Etienne,1.0,2.0,A,1.46,1.52,0.406053724989,False,-0.27887778186,-1.0,-1.0
264,2012-11-03,F1,Rennes,Reims,1.0,0.0,H,1.62,1.6,0.511847562413,True,-0.105436388204,0.62,0.62
265,2012-11-03,F1,Troyes,Montpellier,1.0,1.0,D,3.37,3.59,0.337490900235,False,0.0407549951901,-1.0,-1.0
266,2012-11-03,F1,Valenciennes,Sochaux,3.0,1.0,H,1.62,1.67,0.511547703708,True,-0.105736246909,0.62,0.62
267,2012-11-04,F1,Ajaccio,Marseille,0.0,2.0,A,3.53,3.82,0.436927879936,False,0.153641760956,-1.0,-1.0
268,2012-11-04,F1,Bordeaux,Toulouse,1.0,0.0,H,2.1,2.16,0.369832493127,True,-0.106357983063,1.1,1.1
269,2012-11-04,F1,Lyon,Bastia,5.0,2.0,H,1.53,1.59,0.518205944087,True,-0.135388827155,0.53,0.53
270,2012-11-07,F1,Sochaux,Evian Thonon Gaillard,2.0,1.0,H,2.42,2.54,0.441395731405,True,0.0281725909096,1.42,1.42
271,2012-11-09,F1,Nancy,Rennes,1.0,3.0,A,3.07,3.39,0.390187523609,False,0.0644546245864,-1.0,-1.0
272,2012-11-10,F1,Bastia,Valenciennes,2.0,3.0,A,2.35,2.39,0.523553271889,False,0.0980213569958,-1.0,-1.0
273,2012-11-10,F1,Lille,Brest,1.0,0.0,H,1.35,1.36,0.466560879229,True,-0.274179861511,0.35,0.35
274,2012-11-10,F1,Reims,Evian Thonon Gaillard,1.0,2.0,A,2.17,2.28,0.431266422533,False,-0.029563070555,-1.0,-1.0
275,2012-11-10,F1,St Etienne,Troyes,2.0,0.0,H,1.38,1.38,0.564232066072,True,-0.160405615087,0.38,0.38
276,2012-11-10,F1,Toulouse,Ajaccio,2.0,4.0,A,1.56,1.57,0.562744257195,False,-0.0782813838307,-1.0,-1.0
277,2012-11-11,F1,Lorient,Bordeaux,0.0,4.0,A,2.46,2.48,0.501229703057,False,0.0947256380168,-1.0,-1.0
278,2012-11-11,F1,Marseille,Nice,2.0,2.0,D,1.45,1.47,0.527949369313,False,-0.161705803101,-1.0,-1.0
279,2012-11-11,F1,Montpellier,Paris SG,1.0,1.0,D,3.14,3.27,0.469744373326,False,0.151273035747,-1.0,-1.0
280,2012-11-11,F1,Sochaux,Lyon,1.0,1.0,D,4.21,4.65,0.465275342135,False,0.227745650923,-1.0,-1.0
281,2012-11-16,F1,Lorient,Lille,2.0,0.0,H,3.09,3.16,0.442156643773,True,0.118532048303,2.09,2.09
282,2012-11-17,F1,Ajaccio,Sochaux,0.0,1.0,A,1.84,1.9,0.452177208412,False,-0.0913010524571,-1.0,-1.0
283,2012-11-17,F1,Brest,Bastia,3.0,0.0,H,2.45,2.51,0.433121038966,True,0.0249577736599,1.45,1.45
284,2012-11-17,F1,Evian Thonon Gaillard,St Etienne,2.0,2.0,D,3.37,3.79,0.34346675527,False,0.0467308502252,-1.0,-1.0
285,2012-11-17,F1,Paris SG,Rennes,1.0,2.0,A,1.56,1.59,0.434008706,False,-0.207016935025,-1.0,-1.0
286,2012-11-17,F1,Troyes,Nancy,3.0,3.0,D,2.39,2.47,0.391286268171,False,-0.0271237736702,-1.0,-1.0
287,2012-11-17,F1,Valenciennes,Montpellier,1.0,1.0,D,2.15,2.18,0.476760402212,False,0.0116441231424,-1.0,-1.0
288,2012-11-18,F1,Bordeaux,Marseille,1.0,0.0,H,2.28,2.33,0.368792881008,True,-0.0698036102204,1.28,1.28
289,2012-11-18,F1,Lyon,Reims,3.0,0.0,H,1.39,1.39,0.645246371169,True,-0.0741780892631,0.39,0.39
290,2012-11-18,F1,Nice,Toulouse,1.0,0.0,H,2.62,2.78,0.460525317135,True,0.0788459278217,1.62,1.62
291,2012-11-23,F1,St Etienne,Valenciennes,1.0,0.0,H,1.78,1.83,0.501441278935,True,-0.0603564738741,0.78,0.78
292,2012-11-24,F1,Bastia,Lorient,2.0,1.0,H,2.38,2.4,0.414418646432,True,-0.00574942079463,1.38,1.38
293,2012-11-24,F1,Nancy,Ajaccio,1.0,1.0,D,2.32,2.38,0.452397002252,False,0.0213625194929,-1.0,-1.0
294,2012-11-24,F1,Paris SG,Troyes,4.0,0.0,H,1.2,1.19,0.500576307325,True,-0.332757026008,0.2,0.2
295,2012-11-24,F1,Reims,Brest,0.0,0.0,D,2.09,2.19,0.407773681397,False,-0.0706952181242,-1.0,-1.0
296,2012-11-24,F1,Rennes,Evian Thonon Gaillard,0.0,1.0,A,1.66,1.7,0.458573495541,False,-0.143836143014,-1.0,-1.0
297,2012-11-24,F1,Sochaux,Nice,0.0,1.0,A,2.49,2.63,0.464081652061,False,0.0624752263579,-1.0,-1.0
298,2012-11-25,F1,Marseille,Lille,1.0,0.0,H,2.27,2.37,0.442263858629,True,0.00173522426786,1.27,1.27
299,2012-11-25,F1,Montpellier,Bordeaux,1.0,0.0,H,2.43,2.47,0.372559914105,True,-0.0389627196396,1.43,1.43
300,2012-11-25,F1,Toulouse,Lyon,3.0,0.0,H,2.52,2.63,0.468194141643,True,0.0713687448173,1.52,1.52
301,2012-11-28,F1,Marseille,Lyon,1.0,4.0,A,2.23,2.18,0.519189145495,False,0.0707586522213,-1.0,-1.0
302,2012-11-30,F1,Ajaccio,St Etienne,0.0,0.0,D,2.96,3.17,0.354459694821,False,0.0166218569828,-1.0,-1.0
303,2012-12-01,F1,Bordeaux,Sochaux,2.0,2.0,D,1.46,1.49,0.48735696006,False,-0.19757454679,-1.0,-1.0
304,2012-12-01,F1,Evian Thonon Gaillard,Nancy,1.0,1.0,D,2.06,2.06,0.438485813661,False,-0.0469510795433,-1.0,-1.0
305,2012-12-01,F1,Lille,Bastia,0.0,0.0,D,1.42,1.43,0.505474214283,False,-0.198751137829,-1.0,-1.0
306,2012-12-01,F1,Lyon,Montpellier,1.0,0.0,H,1.83,1.93,0.491348702761,True,-0.0550993846707,0.83,0.83
307,2012-12-01,F1,Nice,Paris SG,2.0,1.0,H,4.49,4.81,0.460224746988,True,0.237507597767,3.49,3.49
308,2012-12-01,F1,Valenciennes,Reims,1.0,0.0,H,1.61,1.62,0.635316412615,True,0.0141984001922,0.61,0.61
309,2012-12-02,F1,Brest,Marseille,1.0,2.0,A,3.32,3.5,0.374123265692,False,0.0729184464148,-1.0,-1.0
310,2012-12-02,F1,Lorient,Toulouse,1.0,0.0,H,2.37,2.4,0.47728683416,True,0.0553459058897,1.37,1.37
311,2012-12-02,F1,Troyes,Rennes,2.0,3.0,A,3.4,3.84,0.388619002353,False,0.0945013552941,-1.0,-1.0
312,2012-12-07,F1,Toulouse,Bastia,0.0,0.0,D,1.66,1.73,0.541556818255,False,-0.0608528202993,-1.0,-1.0
313,2012-12-08,F1,Montpellier,Ajaccio,3.0,0.0,H,1.65,1.66,0.471861585648,True,-0.134199020413,0.65,0.65
314,2012-12-08,F1,Nancy,Valenciennes,1.0,1.0,D,2.82,2.92,0.439876119995,False,0.0852661909166,-1.0,-1.0
315,2012-12-08,F1,Paris SG,Evian Thonon Gaillard,4.0,0.0,H,1.23,1.25,0.45452841087,True,-0.358479719211,0.23,0.23
316,2012-12-08,F1,Rennes,Brest,2.0,2.0,D,1.61,1.65,0.497651599854,False,-0.123466412568,-1.0,-1.0
317,2012-12-08,F1,Sochaux,Lille,1.0,1.0,D,3.98,4.37,0.38114312843,False,0.129886847022,-1.0,-1.0
318,2012-12-08,F1,Troyes,Nice,1.0,1.0,D,2.71,2.87,0.395105707087,False,0.0261020170497,-1.0,-1.0
319,2012-12-09,F1,Marseille,Lorient,0.0,3.0,A,1.62,1.61,0.447228258179,False,-0.170055692439,-1.0,-1.0
320,2012-12-09,F1,Reims,Bordeaux,0.0,0.0,D,3.35,3.65,0.340301214029,False,0.041793751342,-1.0,-1.0
321,2012-12-09,F1,St Etienne,Lyon,0.0,1.0,A,2.17,2.18,0.498659349877,False,0.0378298567891,-1.0,-1.0
322,2012-12-11,F1,Lille,Toulouse,2.0,0.0,H,1.76,1.77,0.510646881502,True,-0.0575349366803,0.76,0.76
323,2012-12-11,F1,Nice,Rennes,1.0,0.0,H,2.35,2.4,0.456222742257,True,0.0306908273637,1.35,1.35
324,2012-12-11,F1,Valenciennes,Paris SG,0.0,4.0,A,4.16,4.51,0.496668885647,False,0.256284270262,-1.0,-1.0
325,2012-12-12,F1,Ajaccio,Reims,2.0,0.0,H,1.82,1.81,0.495720798791,True,-0.0537297506596,0.82,0.82
326,2012-12-12,F1,Bastia,Marseille,1.0,2.0,A,3.21,3.36,0.356916064914,False,0.045389585163,-1.0,-1.0
327,2012-12-12,F1,Brest,Montpellier,1.0,2.0,A,2.91,3.26,0.411853134764,False,0.06821052308,-1.0,-1.0
328,2012-12-12,F1,Evian Thonon Gaillard,Troyes,2.0,0.0,H,1.82,1.83,0.426895540913,True,-0.122555008537,0.82,0.82
329,2012-12-12,F1,Lorient,Sochaux,2.0,0.0,H,1.69,1.7,0.495550764302,True,-0.096165212029,0.69,0.69
330,2012-12-12,F1,Lyon,Nancy,1.0,1.0,D,1.37,1.42,0.508049586988,False,-0.221877420311,-1.0,-1.0
331,2012-12-13,F1,Bordeaux,St Etienne,0.0,0.0,D,2.02,2.04,0.474491644966,False,-0.0205578599848,-1.0,-1.0
332,2012-12-14,F1,Rennes,Valenciennes,2.0,0.0,H,1.99,2.02,0.504877104991,True,0.00236454217713,0.99,0.99
333,2012-12-15,F1,Montpellier,Bastia,4.0,0.0,H,1.62,1.6,0.507070495729,True,-0.110213454888,0.62,0.62
334,2012-12-15,F1,Nice,Evian Thonon Gaillard,3.0,2.0,H,1.88,1.93,0.466370862188,True,-0.065544031429,0.88,0.88
335,2012-12-15,F1,Reims,Lille,1.0,1.0,D,4.05,3.57,0.377027246485,False,0.130113666238,-1.0,-1.0
336,2012-12-15,F1,Sochaux,Brest,1.0,2.0,A,2.25,2.35,0.436132909391,False,-0.00831153505363,-1.0,-1.0
337,2012-12-15,F1,Toulouse,Marseille,0.0,1.0,A,2.6,2.76,0.364905011325,False,-0.0197103732904,-1.0,-1.0
338,2012-12-15,F1,Troyes,Ajaccio,3.0,2.0,H,2.4,2.52,0.458564303884,True,0.0418976372171,1.4,1.4
339,2012-12-16,F1,Nancy,Bordeaux,1.0,1.0,D,3.31,3.48,0.365709695903,False,0.0635948922781,-1.0,-1.0
340,2012-12-16,F1,Paris SG,Lyon,1.0,0.0,H,1.66,1.7,0.456589879104,True,-0.14581975945,0.66,0.66
341,2012-12-16,F1,St Etienne,Lorient,0.0,2.0,A,1.77,1.83,0.44904586711,False,-0.115925884302,-1.0,-1.0
342,2012-12-21,F1,Brest,Paris SG,0.0,3.0,A,7.16,8.05,0.338414837976,False,0.198750033507,-1.0,-1.0
343,2012-12-22,F1,Ajaccio,Rennes,2.0,4.0,A,2.72,2.91,0.461132940223,False,0.0934858813992,-1.0,-1.0
344,2012-12-22,F1,Bastia,Nancy,4.0,2.0,H,2.46,2.6,0.441253651614,True,0.0347495865732,1.46,1.46
345,2012-12-22,F1,Bordeaux,Troyes,0.0,0.0,D,1.42,1.45,0.480021091485,False,-0.224204260628,-1.0,-1.0
346,2012-12-22,F1,Lille,Montpellier,4.0,1.0,H,2.05,2.09,0.44989518806,True,-0.0379096899889,1.05,1.05
347,2012-12-22,F1,Lorient,Reims,2.0,2.0,D,1.52,1.56,0.505061162107,False,-0.152833574735,-1.0,-1.0
348,2012-12-22,F1,Lyon,Nice,3.0,0.0,H,1.62,1.67,0.464036751988,True,-0.153247198629,0.62,0.62
349,2012-12-23,F1,Marseille,St Etienne,1.0,0.0,H,1.85,1.88,0.477758295252,True,-0.0627822452884,0.85,0.85
350,2012-12-23,F1,Toulouse,Sochaux,2.0,0.0,H,1.61,1.68,0.462595747153,True,-0.15852226527,0.61,0.61
351,2012-12-23,F1,Valenciennes,Evian Thonon Gaillard,2.0,1.0,H,1.79,1.85,0.496432363636,True,-0.0622268542406,0.79,0.79
352,2013-01-11,F1,Paris SG,Ajaccio,0.0,0.0,D,1.14,1.17,0.490884593929,False,-0.386308388527,-1.0,-1.0
353,2013-01-11,F1,St Etienne,Toulouse,2.0,2.0,D,2.03,2.05,0.452477242795,False,-0.0401335946433,-1.0,-1.0
354,2013-01-12,F1,Evian Thonon Gaillard,Brest,0.0,2.0,A,1.83,1.82,0.467705760495,False,-0.0787423269369,-1.0,-1.0
355,2013-01-12,F1,Montpellier,Lorient,2.0,0.0,H,1.87,1.87,0.46273007417,True,-0.0720292841191,0.87,0.87
356,2013-01-12,F1,Nancy,Lille,2.0,2.0,D,4.01,4.44,0.398878090955,False,0.149501532352,-1.0,-1.0
357,2013-01-12,F1,Rennes,Bordeaux,0.0,2.0,A,2.3,2.32,0.450462385668,False,0.0156797769719,-1.0,-1.0
358,2013-01-12,F1,Troyes,Lyon,1.0,2.0,A,4.2,4.2,0.448599353419,False,0.210504115324,-1.0,-1.0
359,2013-01-13,F1,Nice,Valenciennes,5.0,0.0,H,2.07,2.05,0.505142634123,True,0.0220508466829,1.07,1.07
360,2013-01-13,F1,Reims,Bastia,1.0,2.0,A,2.21,2.24,0.492808760624,False,0.0403200728412,-1.0,-1.0
361,2013-01-13,F1,Sochaux,Marseille,3.0,1.0,H,4.39,4.86,0.314720039607,True,0.0869296068051,3.39,3.39
362,2013-01-18,F1,Lyon,Evian Thonon Gaillard,0.0,0.0,D,1.36,1.38,0.502568417141,False,-0.232725700506,-1.0,-1.0
363,2013-01-19,F1,Ajaccio,Valenciennes,1.0,1.0,D,2.55,2.64,0.437841398179,False,0.0456845354336,-1.0,-1.0
364,2013-01-19,F1,Brest,St Etienne,0.0,1.0,A,3.25,3.55,0.29892843595,False,-0.00876387174198,-1.0,-1.0
365,2013-01-19,F1,Lorient,Troyes,3.0,2.0,H,1.58,1.63,0.531650279004,True,-0.101261113401,0.58,0.58
366,2013-01-19,F1,Marseille,Montpellier,3.0,2.0,H,1.88,1.91,0.450883756023,True,-0.0810311375936,0.88,0.88
367,2013-01-19,F1,Sochaux,Reims,1.0,0.0,H,2.13,2.15,0.424710835883,True,-0.0447727321921,1.13,1.13
368,2013-01-19,F1,Toulouse,Nancy,2.0,1.0,H,1.64,1.68,0.463106054241,True,-0.14665004332,0.64,0.64
369,2013-01-20,F1,Bastia,Rennes,0.0,2.0,A,2.95,2.98,0.433379946191,False,0.094396895344,-1.0,-1.0
370,2013-01-20,F1,Bordeaux,Paris SG,0.0,1.0,A,3.88,4.08,0.415034115027,False,0.157302156264,-1.0,-1.0
371,2013-01-20,F1,Lille,Nice,0.0,2.0,A,1.69,1.74,0.447471961074,False,-0.144244015257,-1.0,-1.0
372,2013-01-25,F1,Valenciennes,Lyon,0.0,2.0,A,3.15,3.41,0.453621008342,False,0.136160690882,-1.0,-1.0
373,2013-01-26,F1,Evian Thonon Gaillard,Ajaccio,1.0,1.0,D,1.98,1.98,0.482197255167,False,-0.0228532498835,-1.0,-1.0
374,2013-01-26,F1,Montpellier,Sochaux,2.0,0.0,H,1.47,1.48,0.588172224159,True,-0.0920998846843,0.47,0.47
375,2013-01-26,F1,Nancy,Lorient,2.0,1.0,H,2.56,2.68,0.377729899462,True,-0.0128951005379,1.56,1.56
376,2013-01-26,F1,Reims,Toulouse,1.0,1.0,D,2.97,3.22,0.455349169253,False,0.118648832553,-1.0,-1.0
377,2013-01-26,F1,Rennes,Marseille,2.0,2.0,D,2.56,2.63,0.402542866818,False,0.0119178668184,-1.0,-1.0
378,2013-01-26,F1,Troyes,Brest,2.0,1.0,H,1.99,2.0,0.498024105746,True,-0.00448845706839,0.99,0.99
379,2013-01-27,F1,Nice,Bordeaux,0.0,1.0,A,2.41,2.51,0.462336984001,False,0.0473992246645,-1.0,-1.0
380,2013-01-27,F1,Paris SG,Lille,1.0,0.0,H,1.5,1.52,0.466155632062,True,-0.200511034604,0.5,0.5
381,2013-01-27,F1,St Etienne,Bastia,3.0,0.0,H,1.49,1.49,0.475861901818,True,-0.195279037779,0.49,0.49
382,2013-02-01,F1,Toulouse,Paris SG,0.0,4.0,A,4.73,5.35,0.464154039739,False,0.252737549253,-1.0,-1.0
383,2013-02-02,F1,Bastia,Evian Thonon Gaillard,0.0,0.0,D,2.68,2.89,0.452020472995,False,0.0788861446366,-1.0,-1.0
384,2013-02-02,F1,Bordeaux,Valenciennes,2.0,0.0,H,1.72,1.73,0.514969855886,True,-0.0664254929509,0.72,0.72
385,2013-02-02,F1,Brest,Nice,0.0,2.0,A,3.29,3.61,0.300929955684,False,-0.00302141209671,-1.0,-1.0
386,2013-02-02,F1,Lille,Troyes,1.0,1.0,D,1.42,1.46,0.545339835033,False,-0.15888551708,-1.0,-1.0
387,2013-02-02,F1,Lorient,Rennes,2.0,2.0,D,2.44,2.52,0.41280454455,False,0.00296847897653,-1.0,-1.0
388,2013-02-02,F1,Sochaux,St Etienne,1.0,2.0,A,3.62,4.08,0.361724527968,False,0.0854814340452,-1.0,-1.0
389,2013-02-03,F1,Ajaccio,Lyon,3.0,1.0,H,3.72,4.02,0.371862332089,True,0.103045127788,2.72,2.72
390,2013-02-03,F1,Marseille,Nancy,0.0,1.0,A,1.42,1.47,0.489350326693,False,-0.214875025419,-1.0,-1.0
391,2013-02-03,F1,Montpellier,Reims,3.0,1.0,H,1.48,1.5,0.522972266242,True,-0.152703409433,0.48,0.48
392,2013-02-08,F1,Paris SG,Bastia,3.0,1.0,H,1.17,1.18,0.604529851994,True,-0.250171002707,0.17,0.17
393,2013-02-09,F1,Ajaccio,Bordeaux,1.0,0.0,H,3.12,3.53,0.355792874276,True,0.0352800537636,2.12,2.12
394,2013-02-09,F1,Nancy,Reims,1.0,2.0,A,1.93,1.94,0.463077089844,False,-0.0550576251824,-1.0,-1.0
395,2013-02-09,F1,Nice,Lorient,1.0,1.0,D,2.05,2.1,0.448302628851,False,-0.0395022491973,-1.0,-1.0
396,2013-02-09,F1,St Etienne,Montpellier,4.0,1.0,H,2.02,2.06,0.446758718498,True,-0.0482907864529,1.02,1.02
397,2013-02-09,F1,Troyes,Sochaux,0.0,0.0,D,1.94,1.99,0.51813312007,False,0.00266920254374,-1.0,-1.0
398,2013-02-09,F1,Valenciennes,Brest,2.0,1.0,H,1.67,1.74,0.427178796015,True,-0.171623599195,0.67,0.67
399,2013-02-10,F1,Evian Thonon Gaillard,Marseille,1.0,1.0,D,3.46,3.69,0.34448180038,False,0.0554644593398,-1.0,-1.0
400,2013-02-10,F1,Lyon,Lille,1.0,3.0,A,2.03,2.1,0.409402124427,False,-0.0832087130112,-1.0,-1.0
401,2013-02-10,F1,Rennes,Toulouse,2.0,0.0,H,2.06,2.05,0.448109120677,True,-0.0373277725269,1.06,1.06
402,2013-02-15,F1,Lille,Rennes,2.0,0.0,H,1.88,1.86,0.430022661136,True,-0.101892232481,0.88,0.88
403,2013-02-16,F1,Bastia,Nice,0.0,1.0,A,2.5,2.59,0.408127878931,False,0.00812787893123,-1.0,-1.0
404,2013-02-16,F1,Brest,Ajaccio,1.0,1.0,D,2.52,2.66,0.392944589393,False,-0.00388080743286,-1.0,-1.0
405,2013-02-16,F1,Lorient,Evian Thonon Gaillard,2.0,1.0,H,1.88,1.96,0.513021207074,True,-0.0188936865429,0.88,0.88
406,2013-02-16,F1,Marseille,Valenciennes,1.0,0.0,H,1.63,1.65,0.489686739261,True,-0.123810193255,0.63,0.63
407,2013-02-16,F1,Montpellier,Nancy,1.0,0.0,H,1.51,1.55,0.61055268904,True,-0.0516989665892,0.51,0.51
408,2013-02-16,F1,Toulouse,Troyes,2.0,2.0,D,1.75,1.79,0.452508389643,False,-0.118920181785,-1.0,-1.0
409,2013-02-17,F1,Bordeaux,Lyon,0.0,4.0,A,2.3,2.3,0.370649038236,False,-0.0641335704595,-1.0,-1.0
410,2013-02-17,F1,Reims,St Etienne,1.0,1.0,D,3.95,4.7,0.37339501694,False,0.120230459978,-1.0,-1.0
411,2013-02-17,F1,Sochaux,Paris SG,3.0,2.0,H,7.25,8.34,0.295099302326,True,0.157168267844,6.25,6.25
412,2013-02-22,F1,Nice,Reims,2.0,0.0,H,1.68,1.75,0.500391818382,True,-0.0948462768565,0.68,0.68
