,INFO_Date,INFO_Div,INFO_HomeTeam,INFO_AwayTeam,INFO_FTHG,INFO_FTAG,INFO_FTR,INFO_BbAvH,INFO_PSH,PROBS,INFO_FTR_H,PROB_LESS_ODD,WIN_AVG,WIN_PINNACLE
205,2015-04-12,F1,St Etienne,Nantes,1.0,0.0,H,1.64,1.63,0.566078590141,True,-0.0436775074196,0.64,0.63
206,2015-04-12,F1,Toulouse,Montpellier,1.0,0.0,H,2.38,2.45,0.523463567237,True,0.10329550001,1.38,1.45
207,2015-04-15,F1,Lyon,Bastia,2.0,0.0,H,1.36,1.38,0.580533840376,True,-0.154760277271,0.36,0.38
208,2015-04-17,F1,Nantes,Marseille,1.0,0.0,H,4.13,4.5,0.393636014701,True,0.151505264096,3.13,3.5
209,2015-04-18,F1,Bastia,Reims,1.0,2.0,A,2.17,2.25,0.5363117179,False,0.0754822248128,-1.0,-1.0
210,2015-04-18,F1,Guingamp,Evian Thonon Gaillard,1.0,1.0,D,1.92,1.96,0.493204491231,False,-0.027628842102,-1.0,-1.0
211,2015-04-18,F1,Lorient,Toulouse,0.0,1.0,A,2.11,2.13,0.472453754834,False,-0.00147989445525,-1.0,-1.0
212,2015-04-18,F1,Metz,Lens,3.0,1.0,H,2.18,2.22,0.503007500129,True,0.0442919037983,1.18,1.22
213,2015-04-18,F1,Monaco,Rennes,1.0,1.0,D,1.64,1.65,0.513766851457,False,-0.0959892461035,-1.0,-1.0
214,2015-04-18,F1,Nice,Paris SG,1.0,3.0,A,6.16,6.36,0.476694803056,False,0.314357140718,-1.0,-1.0
215,2015-04-19,F1,Lille,Bordeaux,2.0,0.0,H,2.15,2.21,0.529275514696,True,0.0641592356259,1.15,1.21
216,2015-04-19,F1,Lyon,St Etienne,2.0,2.0,D,1.9,1.93,0.472448247158,False,-0.0538675423158,-1.0,-1.0
217,2015-04-19,F1,Montpellier,Caen,1.0,0.0,H,1.92,1.98,0.573108450057,True,0.0522751167237,0.92,0.98
218,2015-04-24,F1,Marseille,Lorient,3.0,5.0,A,1.38,1.4,0.505879273742,False,-0.218758407417,-1.0,-1.0
219,2015-04-25,F1,Bordeaux,Metz,1.0,1.0,D,1.59,1.62,0.541374597289,False,-0.0875562203207,-1.0,-1.0
220,2015-04-25,F1,Caen,Guingamp,0.0,2.0,A,2.22,2.3,0.489809954269,False,0.0393595038181,-1.0,-1.0
221,2015-04-25,F1,Evian Thonon Gaillard,Bastia,1.0,2.0,A,2.09,2.1,0.488116638801,False,0.00964773927951,-1.0,-1.0
222,2015-04-25,F1,Paris SG,Lille,6.0,1.0,H,1.36,1.38,0.579309545092,True,-0.155984572555,0.36,0.38
223,2015-04-25,F1,Rennes,Nice,2.0,1.0,H,2.02,2.08,0.44197997814,True,-0.0530695268109,1.02,1.08
224,2015-04-25,F1,Toulouse,Nantes,1.0,1.0,D,2.08,2.17,0.605496719588,False,0.124727488819,-1.0,-1.0
225,2015-04-26,F1,Lens,Monaco,0.0,3.0,A,5.32,5.63,0.507999461266,False,0.320029536454,-1.0,-1.0
226,2015-04-26,F1,Reims,Lyon,2.0,4.0,A,4.73,5.07,0.483633774636,False,0.27221728415,-1.0,-1.0
227,2015-04-26,F1,St Etienne,Montpellier,1.0,0.0,H,1.73,1.77,0.480672776613,True,-0.0973619054684,0.73,0.77
228,2015-04-28,F1,Paris SG,Metz,3.0,1.0,H,1.15,1.17,0.615889395973,True,-0.253675821418,0.15,0.17
229,2015-05-01,F1,Metz,Marseille,0.0,2.0,A,4.65,5.16,0.491228000726,False,0.276174237285,-1.0,-1.0
230,2015-05-02,F1,Bastia,St Etienne,1.0,0.0,H,3.5,3.6,0.512341532496,True,0.226627246782,2.5,2.6
231,2015-05-02,F1,Guingamp,Reims,2.0,0.0,H,2.04,2.14,0.450304495884,True,-0.0398915825475,1.04,1.14
232,2015-05-02,F1,Lorient,Bordeaux,0.0,0.0,D,2.53,2.69,0.505056014101,False,0.109799097105,-1.0,-1.0
233,2015-05-02,F1,Lyon,Evian Thonon Gaillard,2.0,0.0,H,1.25,1.27,0.453706301892,True,-0.346293698108,0.25,0.27
234,2015-05-02,F1,Montpellier,Rennes,0.0,0.0,D,2.04,2.11,0.576905689755,False,0.0867096113235,-1.0,-1.0
235,2015-05-02,F1,Nice,Caen,1.0,1.0,D,2.12,2.2,0.507326751718,False,0.0356286385102,-1.0,-1.0
236,2015-05-03,F1,Lille,Lens,3.0,1.0,H,1.51,1.53,0.589166535732,True,-0.0730851198974,0.51,0.53
237,2015-05-03,F1,Monaco,Toulouse,4.0,1.0,H,1.44,1.46,0.508908218133,True,-0.185536226312,0.44,0.46
238,2015-05-03,F1,Nantes,Paris SG,0.0,2.0,A,10.14,11.25,0.451285127275,False,0.352665797887,-1.0,-1.0
239,2015-05-08,F1,Paris SG,Guingamp,6.0,0.0,H,1.13,1.13,0.606574549252,True,-0.27838120296,0.13,0.13
240,2015-05-09,F1,Bordeaux,Nantes,2.0,1.0,H,1.58,1.58,0.472653004067,True,-0.160258388338,0.58,0.58
241,2015-05-09,F1,Caen,Lyon,3.0,0.0,H,4.75,4.98,0.514495363705,True,0.303969047916,3.75,3.98
242,2015-05-09,F1,Evian Thonon Gaillard,Reims,2.0,3.0,A,2.12,2.18,0.392062919727,False,-0.0796351934807,-1.0,-1.0
243,2015-05-09,F1,Metz,Lorient,0.0,4.0,A,2.56,2.61,0.520330603024,False,0.129705603024,-1.0,-1.0
244,2015-05-09,F1,Rennes,Bastia,0.0,1.0,A,2.02,2.09,0.507206831248,False,0.0121573262978,-1.0,-1.0
245,2015-05-09,F1,Toulouse,Lille,3.0,2.0,H,2.49,2.54,0.451361626837,True,0.0497552011342,1.49,1.54
246,2015-05-10,F1,Lens,Montpellier,0.0,1.0,A,4.14,4.47,0.494670259404,False,0.253124365685,-1.0,-1.0
247,2015-05-10,F1,Marseille,Monaco,2.0,1.0,H,2.22,2.23,0.501717130225,True,0.0512666797747,1.22,1.23
248,2015-05-10,F1,St Etienne,Nice,5.0,0.0,H,1.6,1.63,0.475521231293,True,-0.149478768707,0.6,0.63
249,2015-05-16,F1,Bastia,Caen,1.0,1.0,D,2.3,2.35,0.514209592782,False,0.0794269840867,-1.0,-1.0
250,2015-05-16,F1,Evian Thonon Gaillard,St Etienne,1.0,2.0,A,4.15,4.41,0.478050441387,False,0.237086585966,-1.0,-1.0
251,2015-05-16,F1,Guingamp,Toulouse,2.0,1.0,H,2.52,2.61,0.469302388101,True,0.072476991276,1.52,1.61
252,2015-05-16,F1,Lille,Marseille,0.0,4.0,A,3.11,3.3,0.544096629216,False,0.222553220856,-1.0,-1.0
253,2015-05-16,F1,Lyon,Bordeaux,1.0,1.0,D,1.77,1.79,0.467517487356,False,-0.0974542640567,-1.0,-1.0
254,2015-05-16,F1,Monaco,Metz,2.0,0.0,H,1.22,1.25,0.53511695547,True,-0.284555175678,0.22,0.25
255,2015-05-16,F1,Montpellier,Paris SG,1.0,2.0,A,7.19,7.32,0.520005196781,False,0.380923138367,-1.0,-1.0
256,2015-05-16,F1,Nantes,Lorient,1.0,1.0,D,2.65,2.77,0.507590026167,False,0.130231535601,-1.0,-1.0
257,2015-05-16,F1,Nice,Lens,2.0,1.0,H,1.6,1.62,0.515517809877,True,-0.109482190123,0.6,0.62
258,2015-05-16,F1,Reims,Rennes,1.0,0.0,H,2.08,2.14,0.53133103211,True,0.0505618013404,1.08,1.14
259,2015-05-23,F1,Bordeaux,Montpellier,2.0,1.0,H,1.99,2.0,0.469759930691,True,-0.0327526321226,0.99,1.0
260,2015-05-23,F1,Caen,Evian Thonon Gaillard,3.0,2.0,H,1.79,1.79,0.439876220891,True,-0.118782996986,0.79,0.79
261,2015-05-23,F1,Lens,Nantes,1.0,0.0,H,3.4,3.68,0.44122134533,True,0.147103698271,2.4,2.68
262,2015-05-23,F1,Lorient,Monaco,0.0,1.0,A,6.81,7.33,0.480585431203,False,0.333742553082,-1.0,-1.0
263,2015-05-23,F1,Marseille,Bastia,3.0,0.0,H,1.22,1.23,0.539590367282,True,-0.280081763865,0.22,0.23
264,2015-05-23,F1,Metz,Lille,1.0,4.0,A,3.22,3.37,0.533329712276,False,0.222770706065,-1.0,-1.0
265,2015-05-23,F1,Paris SG,Reims,3.0,2.0,H,1.13,1.14,0.57250032323,True,-0.312455428982,0.13,0.14
266,2015-05-23,F1,Rennes,Lyon,0.0,1.0,A,3.05,3.1,0.506222896331,False,0.178354043872,-1.0,-1.0
267,2015-05-23,F1,St Etienne,Guingamp,2.0,1.0,H,1.25,1.27,0.607034949354,True,-0.192965050646,0.25,0.27
268,2015-05-23,F1,Toulouse,Nice,2.0,3.0,A,1.89,1.94,0.563781664131,False,0.0346811350307,-1.0,-1.0
