,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_reg_alpha,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,6.00328069925,0.0162736773491,-0.988182294942,-0.83438259279,0.5,0.45999999999999996,0.01,3,7,370,multi:softprob,0.15,1,0.7000000000000002,"{'reg_alpha': 0.15, 'colsample_bytree': 0.5, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 7, 'n_estimators': 370, 'subsample': 0.7000000000000002, 'objective': 'multi:softprob', 'max_depth': 3, 'gamma': 0.45999999999999996}",1,-0.984269124136,-0.835765566637,-0.980554375853,-0.837040450012,-1.00730977841,-0.83020301527,-0.979044875399,-0.835434274119,-1.00583164521,-0.830473241852,-0.975492383912,-0.839745155319,-0.976368439123,-0.835356590815,-0.996680474417,-0.831042448298,0.0610872712977,0.0035682542674,0.0122859339739,0.00323452203886
1,20.0369108617,0.0350005328655,-1.00124896108,-0.424788770768,0.7000000000000002,0.33999999999999997,0.01,6,3,460,multi:softprob,0.84,1,0.8500000000000003,"{'reg_alpha': 0.84, 'colsample_bytree': 0.7000000000000002, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 460, 'subsample': 0.8500000000000003, 'objective': 'multi:softprob', 'max_depth': 6, 'gamma': 0.33999999999999997}",21,-0.987999278959,-0.426625184061,-0.991147650118,-0.426696473061,-1.02408622687,-0.424785302568,-0.998417925664,-0.422326549313,-1.02147611521,-0.415511328584,-0.968245625459,-0.434853449708,-0.986777905002,-0.427583830907,-1.03216686423,-0.419928047944,0.181315220239,0.0271055360223,0.0207995868057,0.00538379479956
2,28.9894022048,0.063837915659,-1.00178577865,-0.380815378136,0.8000000000000003,0.55,0.01,8,7,460,multi:softprob,0.78,1,0.9000000000000004,"{'reg_alpha': 0.78, 'colsample_bytree': 0.8000000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 7, 'n_estimators': 460, 'subsample': 0.9000000000000004, 'objective': 'multi:softprob', 'max_depth': 8, 'gamma': 0.55}",22,-0.986971704632,-0.381813365341,-0.984770882523,-0.383659884701,-1.02412601831,-0.382078523315,-1.00629983709,-0.376329791665,-1.0209882167,-0.372984403173,-0.971144083589,-0.388329915694,-0.990003564917,-0.384214438009,-1.03029185556,-0.377112703191,0.231219479146,0.0438563692363,0.0202497106643,0.00466180049908
3,12.3789633811,0.023715287447,-0.990760221008,-0.731968000476,0.9000000000000004,0.04,0.01,4,7,370,multi:softprob,0.6599999999999999,1,0.8000000000000003,"{'reg_alpha': 0.6599999999999999, 'colsample_bytree': 0.9000000000000004, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 7, 'n_estimators': 370, 'subsample': 0.8000000000000003, 'objective': 'multi:softprob', 'max_depth': 4, 'gamma': 0.04}",5,-0.983746632859,-0.735360719902,-0.981367182746,-0.731820804308,-1.01236786393,-0.729527346465,-0.981117560273,-0.729966185078,-1.00567044534,-0.726358478169,-0.973923761994,-0.740204194303,-0.982002795562,-0.735419295292,-1.00606073876,-0.727086980289,0.103492120353,0.0220751169866,0.0137528369831,0.00442342757305
4,5.2903611064,0.0139783322811,-0.995107467115,-0.763618864562,0.5,0.55,0.01,5,1,190,multi:softprob,0.24,1,0.7500000000000002,"{'reg_alpha': 0.24, 'colsample_bytree': 0.5, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 190, 'subsample': 0.7500000000000002, 'objective': 'multi:softprob', 'max_depth': 5, 'gamma': 0.55}",14,-0.993021884516,-0.764027993905,-0.989362233759,-0.763261520399,-1.01330678335,-0.760912206548,-0.984802565394,-0.764914390904,-1.01227565899,-0.760240531661,-0.980746852309,-0.771695205557,-0.979546327144,-0.76406853814,-1.00792529171,-0.759830529385,0.0647040405163,0.00457020394712,0.0131395757791,0.00354424841419
5,5.81227996945,0.0156464576721,-1.01285052221,-0.815353372114,0.8000000000000003,0.37,0.01,7,4,100,multi:softprob,0.0,1,0.7500000000000002,"{'reg_alpha': 0.0, 'colsample_bytree': 0.8000000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.7500000000000002, 'objective': 'multi:softprob', 'max_depth': 7, 'gamma': 0.37}",27,-1.01587773215,-0.815045061174,-1.00658424962,-0.814756070968,-1.02752390815,-0.810571911227,-1.00677450928,-0.819325966975,-1.02221264288,-0.812952950746,-1.0063355121,-0.826739042147,-1.00140053988,-0.816101430167,-1.01610079483,-0.807334543506,0.099083467983,0.0142059279936,0.00846388396175,0.00546983101185
6,9.39070600271,0.0317447185516,-0.992402138921,-0.692046534091,0.6000000000000001,0.33999999999999997,0.01,5,6,310,multi:softprob,0.48,1,0.9500000000000004,"{'reg_alpha': 0.48, 'colsample_bytree': 0.6000000000000001, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 6, 'n_estimators': 310, 'subsample': 0.9500000000000004, 'objective': 'multi:softprob', 'max_depth': 5, 'gamma': 0.33999999999999997}",8,-0.986261803787,-0.694381134089,-0.981220950312,-0.692965731418,-1.01060124906,-0.689713136234,-0.984463132288,-0.690188385222,-1.01265352279,-0.688056231257,-0.974468103573,-0.695980722736,-0.980255080834,-0.697201195121,-1.00949954994,-0.687885736649,0.0825380423392,0.0373002289884,0.0146896328637,0.00336295752176
7,12.5990074873,0.0196261405945,-0.994019113993,-0.661656750408,0.8500000000000003,0.97,0.01,6,6,250,multi:softprob,0.32999999999999996,1,0.9000000000000004,"{'reg_alpha': 0.32999999999999996, 'colsample_bytree': 0.8500000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 6, 'n_estimators': 250, 'subsample': 0.9000000000000004, 'objective': 'multi:softprob', 'max_depth': 6, 'gamma': 0.97}",13,-0.987880863435,-0.661659292531,-0.981418449339,-0.662807262269,-1.01553245764,-0.656630130781,-0.9883505275,-0.657393967027,-1.01032573208,-0.657903023659,-0.980184413269,-0.670671324056,-0.98090258345,-0.664649313053,-1.00770925746,-0.661539689884,0.284834233473,0.0136939953413,0.0137289741386,0.00431688614533
8,9.51879435778,0.0198168456554,-0.989086394248,-0.81289595934,0.7500000000000002,0.9099999999999999,0.01,3,5,400,multi:softprob,0.8099999999999999,1,0.6000000000000001,"{'reg_alpha': 0.8099999999999999, 'colsample_bytree': 0.7500000000000002, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.6000000000000001, 'objective': 'multi:softprob', 'max_depth': 3, 'gamma': 0.9099999999999999}",2,-0.980047441685,-0.814149467935,-0.986368115417,-0.814320916654,-1.01130857537,-0.809041071808,-0.98152516167,-0.81233797041,-1.00776107535,-0.808534804896,-0.966105390713,-0.8182796217,-0.979943215102,-0.815872029767,-0.999724036515,-0.810631791549,0.135397632305,0.0133648271683,0.014635758729,0.00317726761809
9,5411.9840599,0.0478194952011,-0.992029305682,-0.680010733555,0.5,0.01,0.01,7,8,220,multi:softprob,0.87,1,0.9500000000000004,"{'reg_alpha': 0.87, 'colsample_bytree': 0.5, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 220, 'subsample': 0.9500000000000004, 'objective': 'multi:softprob', 'max_depth': 7, 'gamma': 0.01}",7,-0.990244530475,-0.677808309318,-0.986133068281,-0.682342143707,-1.01099711323,-0.676151737613,-0.983581401297,-0.675669692781,-1.00998248778,-0.680689859556,-0.975733232126,-0.689031075341,-0.982088876963,-0.680527211171,-0.997514391713,-0.677865838956,5401.10573826,0.0414678274055,0.0121780256864,0.00404224149638
