,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
0,SP1,2015-04-12,0.306825862857,0.30103537512,0.392138762023,0.392138762023,-0.0262712798179,H,H,2.39,1.39,1.42
1,E1,2017-03-11,0.280201077172,0.267241189195,0.452557733633,0.452557733633,0.00612916220482,H,H,2.24,1.24,1.24
2,E2,2016-04-02,0.442422569913,0.264667248702,0.292910181386,0.442422569913,-0.0315110793762,A,D,2.11,-1.0,-1.0
3,F1,2014-11-29,0.290424026993,0.300256898675,0.409319074332,0.409319074332,-0.0235813585684,H,D,2.31,-1.0,-1.0
4,E1,2010-12-04,0.285032504691,0.273605331183,0.441362164126,0.441362164126,-0.0131832904194,H,H,2.2,1.2,
5,E0,2015-11-29,0.249449858516,0.284298611506,0.466251529979,0.466251529979,-0.0215533480699,H,D,2.05,-1.0,-1.0
6,SP1,2017-01-15,0.251246040512,0.282099191619,0.466654767869,0.466654767869,-0.0308576699415,H,D,2.01,-1.0,-1.0
7,F1,2010-05-05,0.440940200876,0.275692334012,0.283367465113,0.440940200876,-0.0641103041748,A,A,1.98,0.98,
8,SC0,2016-05-14,0.284596919919,0.277983627456,0.437419452626,0.437419452626,-0.0456723348141,H,H,2.07,1.07,1.14
9,E2,2016-11-26,0.317178561159,0.285601312119,0.397220126722,0.397220126722,-0.0265086868372,H,D,2.36,-1.0,-1.0
10,E0,2015-01-01,0.0420704745866,0.117659882078,0.840269643335,0.840269643335,0.0272615132537,H,H,1.23,0.23,0.25
11,F1,2012-11-17,0.201365341993,0.290348212885,0.508286445122,0.508286445122,-0.0351918157473,H,A,1.84,-1.0,-1.0
12,E2,2011-01-08,0.341909818786,0.2975424859,0.360547695314,0.360547695314,-0.025552690786,H,H,2.59,1.59,
13,E0,2010-03-27,0.267764736893,0.282793829484,0.449441433623,0.449441433623,-0.0244922156659,H,A,2.11,-1.0,-1.0
14,E1,2010-02-20,0.331915832289,0.271905707271,0.396178460441,0.396178460441,-0.0119848048656,H,A,2.45,-1.0,-1.0
15,E2,2010-10-02,0.246260225834,0.287958913421,0.465780860745,0.465780860745,-0.0523538542809,H,D,1.93,-1.0,-1.0
16,E1,2016-12-10,0.274861854587,0.285196351157,0.439941794256,0.439941794256,-0.0502542841754,H,H,2.04,1.04,1.06
17,I1,2012-03-25,0.140006088012,0.245929761034,0.614064150954,0.614064150954,-0.0269614900717,H,D,1.56,-1.0,-1.0
18,I1,2012-01-22,0.158818353323,0.266914740973,0.574266905703,0.574266905703,-0.0317937003572,H,H,1.65,0.65,
19,I1,2012-04-21,0.223530195746,0.324593946666,0.451875857587,0.451875857587,0.00142540713697,H,H,2.22,1.22,
20,SP1,2011-12-11,0.346722149438,0.268528009737,0.384749840825,0.384749840825,0.0263269017572,H,H,2.79,1.79,
21,E2,2015-02-21,0.304841987691,0.28161790302,0.413540109288,0.413540109288,-0.0250563819399,H,H,2.28,1.28,1.36
22,D1,2015-02-28,0.256132412911,0.238979630946,0.504887956143,0.504887956143,0.00488795614277,H,H,2.0,1.0,0.99
23,E1,2015-03-03,0.344187880406,0.277235639876,0.378576479719,0.378576479719,0.0136129760689,H,H,2.74,1.74,1.78
24,I1,2010-03-07,0.125650255076,0.23767558238,0.636674162544,0.636674162544,-0.0299925041222,H,H,1.5,0.5,
25,E2,2013-03-23,0.36251220972,0.281205293349,0.35628249693,0.36251220972,-0.0390942159824,A,D,2.49,-1.0,-1.0
26,D1,2011-12-17,0.153289127603,0.234036319795,0.612674552602,0.612674552602,-0.0242681225572,H,D,1.57,-1.0,-1.0
27,E2,2015-02-09,0.388844357535,0.288887484592,0.322268157872,0.388844357535,-0.0330965707349,A,H,2.37,-1.0,-1.0
28,E1,2015-12-05,0.471582027082,0.280208634644,0.248209338275,0.471582027082,-0.0186140513495,A,H,2.04,-1.0,-1.0
29,I1,2010-02-21,0.137961439547,0.263023924701,0.599014635753,0.599014635753,-0.0299161818575,H,H,1.59,0.59,
30,SP1,2010-12-19,0.330072496323,0.29054641593,0.379381087748,0.379381087748,-0.0238447187039,H,A,2.48,-1.0,-1.0
31,D1,2012-12-15,0.292903425354,0.272905760997,0.434190813649,0.434190813649,-0.00828706245764,H,H,2.26,1.26,1.27
32,E2,2011-04-25,0.325225869213,0.292297040007,0.38247709078,0.38247709078,-0.0240269742608,H,H,2.46,1.46,
33,SP1,2011-11-27,0.246095746145,0.271989375024,0.481914878831,0.481914878831,-0.0309056339893,H,A,1.95,-1.0,-1.0
34,F1,2016-04-09,0.272777505486,0.264223340655,0.462999153859,0.462999153859,-0.0154697456624,H,A,2.09,-1.0,-1.0
35,E1,2012-12-15,0.317316687069,0.286298970441,0.396384342491,0.396384342491,-0.0255565857795,H,D,2.37,-1.0,-1.0
36,I1,2013-03-30,0.0881764899982,0.187643554182,0.72417995582,0.72417995582,-0.011114161827,H,H,1.36,0.36,0.39
37,I1,2013-10-29,0.450310935994,0.277581354444,0.272107709563,0.450310935994,-0.0422999014448,A,D,2.03,-1.0,-1.0
38,D1,2015-12-12,0.00104681191731,0.0248566820223,0.97409650606,0.97409650606,0.0481705801344,H,H,1.08,0.08,0.09
39,E0,2010-03-24,0.219826570407,0.278476434072,0.501696995521,0.501696995521,-0.0274035335794,H,A,1.89,-1.0,-1.0
40,SP1,2011-03-06,0.294724750462,0.296014962568,0.40926028697,0.40926028697,-0.0312683473909,H,H,2.27,1.27,
41,E1,2016-04-02,0.28263482791,0.281386328066,0.435978844024,0.435978844024,-0.0313108756022,H,A,2.14,-1.0,-1.0
42,E0,2014-04-26,0.221010578786,0.267834254768,0.511155166447,0.511155166447,-0.0207597271705,H,H,1.88,0.88,0.88
43,E2,2014-04-11,0.156987569493,0.220385089484,0.622627341024,0.622627341024,-0.0143153341355,H,D,1.57,-1.0,-1.0
44,D1,2015-10-31,0.344192318394,0.25069697199,0.405110709616,0.405110709616,0.0175138103908,H,H,2.58,1.58,1.64
45,E0,2011-10-23,0.304100333448,0.273358310236,0.422541356316,0.422541356316,-0.00480907103435,H,A,2.34,-1.0,-1.0
46,E0,2014-12-07,0.300178968647,0.262903812682,0.436917218672,0.436917218672,0.0113853037783,H,H,2.35,1.35,1.42
47,SC0,2016-11-05,0.037881675604,0.0859304463968,0.876187877999,0.876187877999,0.0214870232984,H,H,1.17,0.17,0.19
48,E1,2014-02-11,0.191504033769,0.268718986481,0.539776979749,0.539776979749,-0.0284048384324,H,H,1.76,0.76,0.76
49,I1,2014-04-06,0.564611938012,0.258418590527,0.176969471461,0.564611938012,-0.0414486680483,A,A,1.65,0.65,0.68
50,E0,2010-12-28,0.15169105031,0.240606543298,0.607702406392,0.607702406392,-0.0172975936079,H,A,1.6,-1.0,-1.0
51,I1,2015-01-25,0.147028221306,0.258095964084,0.59487581461,0.59487581461,-0.0224081360069,H,A,1.62,-1.0,-1.0
52,D1,2014-03-02,0.353443305121,0.277633158164,0.368923536715,0.368923536715,-0.00986434207272,H,H,2.64,1.64,1.72
53,SP1,2014-04-27,0.516312087231,0.256555658602,0.227132254168,0.516312087231,-0.0423471306466,A,A,1.79,0.79,0.84
54,E0,2015-01-18,0.175558982502,0.267522422798,0.556918594701,0.556918594701,-0.0177940489772,H,H,1.74,0.74,0.79
55,D1,2016-01-30,0.256412665492,0.262689561336,0.480897773172,0.480897773172,-0.0166146646392,H,D,2.01,-1.0,-1.0
56,E1,2010-05-02,0.132318901415,0.245812113376,0.621868985209,0.621868985209,-0.0403826704198,H,D,1.51,-1.0,-1.0
57,E2,2013-11-05,0.56129179755,0.241939123226,0.196769079224,0.56129179755,-0.048464300011,A,D,1.64,-1.0,-1.0
58,I1,2016-03-06,0.426690162314,0.279796416505,0.293513421181,0.426690162314,-0.0299308422519,A,H,2.19,-1.0,-1.0
59,SP1,2010-03-23,0.0577698481928,0.174927027014,0.767303124794,0.767303124794,-0.0139468752065,H,D,1.28,-1.0,-1.0
60,E0,2012-04-09,0.153565892774,0.222111842255,0.624322264971,0.624322264971,-0.0126204101884,H,H,1.57,0.57,
61,F1,2012-01-14,0.159470781185,0.261297952158,0.579231266657,0.579231266657,-0.019571128553,H,H,1.67,0.67,
62,E1,2015-11-28,0.258368384517,0.286250899923,0.45538071556,0.45538071556,-0.0324241624886,H,H,2.05,1.05,1.07
63,E0,2013-03-16,0.420656206809,0.264701471181,0.31464232201,0.420656206809,-0.0297942436416,A,A,2.22,1.22,1.3
64,D1,2015-05-02,0.112670355761,0.175688584845,0.711641059394,0.711641059394,-0.00264465489151,H,D,1.4,-1.0,-1.0
65,I1,2012-02-26,0.2561784429,0.295263613084,0.448557944015,0.448557944015,-0.0299109555062,H,H,2.09,1.09,
66,I1,2017-02-26,0.109590855241,0.197907228164,0.692501916595,0.692501916595,-0.00194252784921,H,H,1.44,0.44,0.46
67,E0,2012-03-21,0.222411301401,0.250337038028,0.527251660571,0.527251660571,-0.00184886852928,H,H,1.89,0.89,
68,F1,2016-03-05,0.170509914593,0.271151356314,0.558338729094,0.558338729094,-0.0264565925437,H,D,1.71,-1.0,-1.0
69,F1,2016-01-30,0.410820661966,0.30742353891,0.281755799124,0.410820661966,-0.0129081515934,A,H,2.36,-1.0,-1.0
70,SP1,2010-10-24,0.189432809392,0.260828779319,0.549738411289,0.549738411289,-0.0282962707916,H,H,1.73,0.73,
71,I1,2013-05-19,0.836767084922,0.121581372835,0.0416515422428,0.836767084922,-0.0106905421968,A,A,1.18,0.18,0.19
72,E1,2013-02-19,0.23959409103,0.275171791245,0.485234117725,0.485234117725,-0.0383260916987,H,A,1.91,-1.0,-1.0
73,SC0,2011-02-01,0.647814183963,0.214964460927,0.13722135511,0.647814183963,-0.0466302604818,A,A,1.44,0.44,
74,D1,2013-12-08,0.442866295057,0.26759376054,0.289539944403,0.442866295057,-0.0356026044649,A,A,2.09,1.09,1.11
75,E2,2014-10-11,0.438369200191,0.269894833797,0.291735966012,0.438369200191,-0.0378212759994,A,H,2.1,-1.0,-1.0
76,D1,2017-01-21,0.192685476621,0.27171592375,0.535598599629,0.535598599629,-0.0168875882165,H,H,1.81,0.81,0.81
77,E2,2016-10-29,0.237930566742,0.2686709131,0.493398520157,0.493398520157,-0.0329172693162,H,D,1.9,-1.0,-1.0
78,I1,2013-01-27,0.400475041785,0.285333314839,0.314191643376,0.400475041785,-0.0127480987108,A,A,2.42,1.42,1.52
79,E0,2011-05-15,0.0407032010883,0.126685114464,0.832611684447,0.832611684447,0.019603554366,H,D,1.23,-1.0,-1.0
80,E2,2017-01-14,0.385437532856,0.271957473696,0.342604993448,0.385437532856,-0.0295002264799,A,D,2.41,-1.0,-1.0
81,D1,2010-03-07,0.537472434234,0.258139250508,0.204388315259,0.537472434234,-0.0542435420974,A,H,1.69,-1.0,-1.0
82,F1,2011-02-13,0.26500045737,0.288229906005,0.446769636624,0.446769636624,-0.0339995941449,H,H,2.08,1.08,
83,F1,2010-02-27,0.233787655676,0.311474318466,0.454738025858,0.454738025858,-0.0554660557746,H,H,1.96,0.96,
84,E2,2009-10-03,0.331318926571,0.284296928303,0.384384145126,0.384384145126,-0.0411477697679,H,H,2.35,1.35,
85,E1,2012-11-17,0.333940127402,0.288044678684,0.378015193914,0.378015193914,-0.0141416688307,H,A,2.55,-1.0,-1.0
86,E2,2012-01-07,0.396312589583,0.284319234571,0.319368175846,0.396312589583,-0.0292193253106,A,D,2.35,-1.0,-1.0
87,I1,2017-01-08,0.47414992147,0.262806654219,0.263043424311,0.47414992147,-0.0309005835803,A,A,1.98,0.98,0.97
88,E0,2016-01-16,0.16321065064,0.268130246955,0.568659102405,0.568659102405,-0.0161362192328,H,H,1.71,0.71,0.71
89,E1,2010-12-11,0.268752531074,0.272906802118,0.458340666808,0.458340666808,-0.0318554116234,H,A,2.04,-1.0,-1.0
90,I1,2015-01-31,0.447303865447,0.277376415667,0.275319718886,0.447303865447,-0.0114117308831,A,D,2.18,-1.0,-1.0
91,E2,2015-04-21,0.592943820853,0.235744260962,0.171311918184,0.592943820853,-0.0359869967566,A,A,1.59,0.59,0.63
92,E2,2014-03-25,0.236020388041,0.261531002028,0.502448609932,0.502448609932,-0.0294662836853,H,H,1.88,0.88,0.88
93,F1,2010-11-30,0.245073126903,0.302174513153,0.452752359944,0.452752359944,-0.0326845332601,H,H,2.06,1.06,
94,E1,2010-11-06,0.313702907174,0.284266960184,0.402030132642,0.402030132642,-0.0384985017192,H,A,2.27,-1.0,-1.0
95,E0,2013-01-01,0.542119087126,0.242066075925,0.215814836949,0.542119087126,-0.0461162069918,A,D,1.7,-1.0,-1.0
96,SC0,2010-03-06,0.319956691065,0.295292353714,0.384750955221,0.384750955221,-0.0184748512305,H,A,2.48,-1.0,-1.0
97,E1,2016-02-23,0.395665916717,0.290010940596,0.314323142687,0.395665916717,-0.0372345161833,A,A,2.31,1.31,1.31
98,E2,2015-12-12,0.212790402419,0.21183480349,0.575374794091,0.575374794091,-0.00602055474605,H,D,1.72,-1.0,-1.0
99,D1,2017-05-20,0.489762114084,0.238193925872,0.272043960045,0.489762114084,-0.0283726009423,A,D,1.93,-1.0,-1.0
100,F1,2012-12-02,0.297166843053,0.292998139576,0.40983501737,0.40983501737,-0.0121059108996,H,H,2.37,1.37,1.4
101,E1,2010-10-02,0.473865438804,0.269976639109,0.256157922087,0.473865438804,-0.0415984787221,A,A,1.94,0.94,
102,E2,2012-01-24,0.42076725917,0.275318875101,0.303913865729,0.42076725917,-0.0296831912804,A,A,2.22,1.22,
103,E2,2017-04-30,0.0400586401868,0.108417391914,0.8515239679,0.8515239679,0.00406634078102,H,H,1.18,0.18,0.22
104,F1,2016-04-15,0.154539498371,0.210844917344,0.634615584285,0.634615584285,-0.00641005674065,H,D,1.56,-1.0,-1.0
105,SP1,2014-10-19,0.467684057616,0.265068989522,0.267246952861,0.467684057616,-0.0273654473342,A,A,2.02,1.02,1.02
106,E1,2013-02-19,0.243642241058,0.277962301956,0.478395456985,0.478395456985,-0.0216045430149,H,H,2.0,1.0,0.97
107,SC0,2010-01-26,0.293715726241,0.292421342937,0.413862930822,0.413862930822,-0.0286149452838,H,D,2.26,-1.0,-1.0
108,E1,2009-12-05,0.283287811598,0.292873414337,0.423838774064,0.423838774064,-0.0456447940107,H,D,2.13,-1.0,-1.0
109,E2,2014-02-25,0.293619667751,0.296552106817,0.409828225432,0.409828225432,-0.0426604623513,H,D,2.21,-1.0,-1.0
110,F1,2013-12-21,0.309758318277,0.276917367584,0.413324314139,0.413324314139,0.0133243141388,H,D,2.5,-1.0,-1.0
111,SP1,2012-02-18,0.0121956989412,0.02601808698,0.961786214079,0.961786214079,0.0358602881529,H,H,1.08,0.08,
112,E1,2010-03-23,0.410781650014,0.273896427375,0.315321922611,0.410781650014,-0.0565080696117,A,A,2.14,1.14,
113,E1,2016-02-27,0.501748352005,0.263458049826,0.234793598168,0.501748352005,-0.0330110062835,A,A,1.87,0.87,0.9
114,SP1,2016-11-28,0.330449422323,0.28022231718,0.389328260497,0.389328260497,0.00471287588207,H,H,2.6,1.6,1.74
115,E2,2015-02-21,0.178753037192,0.237374818606,0.583872144202,0.583872144202,-0.022188461859,H,H,1.65,0.65,0.66
116,E1,2016-10-22,0.288395203495,0.282811360282,0.428793436223,0.428793436223,-0.0542983512166,H,H,2.07,1.07,1.11
117,E0,2012-04-11,0.27869978505,0.294510300391,0.426789914559,0.426789914559,-0.042693653516,H,H,2.13,1.13,
118,I1,2017-03-12,0.689857485775,0.183613976926,0.126528537299,0.689857485775,-0.024428228511,A,A,1.4,0.4,0.42
119,SP1,2012-03-17,0.316621910519,0.29181016438,0.391567925101,0.391567925101,-0.0149361399396,H,D,2.46,-1.0,-1.0
120,D1,2014-11-30,0.579218497256,0.202108517878,0.218672984865,0.579218497256,-0.041899515166,A,H,1.61,-1.0,-1.0
121,E2,2014-04-26,0.286692053435,0.278618026914,0.434689919651,0.434689919651,-0.0460793111186,H,D,2.08,-1.0,-1.0
122,SC0,2010-02-10,0.319996212436,0.282790510777,0.397213276786,0.397213276786,-0.0375693319093,H,D,2.3,-1.0,-1.0
123,E1,2014-04-01,0.360216059553,0.296695169908,0.343088770539,0.360216059553,-0.0258843265479,A,D,2.59,-1.0,-1.0
124,F1,2013-03-09,0.273561754153,0.292917707383,0.433520538463,0.433520538463,-0.0381775747443,H,H,2.12,1.12,1.14
125,E2,2013-04-06,0.296006435579,0.276272464254,0.427721100167,0.427721100167,-0.00896012254007,H,D,2.29,-1.0,-1.0
126,SP1,2014-02-15,0.141726505425,0.218803414572,0.639470080003,0.639470080003,-0.00988056934724,H,A,1.54,-1.0,-1.0
127,E0,2016-02-02,0.215954808137,0.282010884603,0.50203430726,0.50203430726,-0.0298805863574,H,H,1.88,0.88,0.89
128,E1,2014-10-25,0.291355835686,0.270550261225,0.438093903089,0.438093903089,-0.029195816537,H,A,2.14,-1.0,-1.0
129,D1,2011-12-16,0.023848145051,0.0561364354829,0.920015419466,0.920015419466,0.0350596672537,H,H,1.13,0.13,
130,E2,2014-05-03,0.348734532336,0.280177856026,0.371087611638,0.371087611638,-0.021069251107,H,H,2.55,1.55,1.71
131,SP1,2015-12-06,0.125493821356,0.208948305235,0.665557873409,0.665557873409,-0.0101178022669,H,D,1.48,-1.0,-1.0
132,SC0,2015-12-12,0.333086670583,0.282265367649,0.384647961768,0.384647961768,-0.0235153035376,H,A,2.45,-1.0,-1.0
133,E2,2014-03-01,0.348055430009,0.285887918412,0.366056651579,0.366056651579,-0.00988319804504,H,D,2.66,-1.0,-1.0
134,E2,2017-04-22,0.542158783597,0.247016818959,0.210824397445,0.542158783597,-0.0358758984841,A,A,1.73,0.73,0.76
135,SP1,2012-04-07,0.270465463295,0.283504232408,0.446030304297,0.446030304297,-0.0324385952247,H,H,2.09,1.09,
136,I1,2015-12-12,0.467191903971,0.277209034754,0.255599061275,0.467191903971,-0.0353206588433,A,A,1.99,0.99,1.01
137,F1,2017-05-14,0.40948157943,0.278275330391,0.312243090179,0.40948157943,-0.0234188534699,A,A,2.31,1.31,1.38
138,F1,2011-02-26,0.219515516006,0.295242307736,0.485242176257,0.485242176257,-0.0302217412684,H,D,1.94,-1.0,-1.0
139,E0,2015-10-25,0.334698974612,0.281502434282,0.383798591106,0.383798591106,-0.0114583258903,H,H,2.53,1.53,1.57
140,E2,2017-04-14,0.549104375146,0.23895830961,0.211937315244,0.549104375146,-0.0322909736913,A,A,1.72,0.72,0.72
141,E2,2015-01-17,0.345545407662,0.29156701988,0.362887572458,0.362887572458,-0.0217278121573,H,H,2.6,1.6,1.73
142,E0,2014-04-20,0.499454824599,0.256567676466,0.243977498936,0.499454824599,-0.0592043932784,A,A,1.79,0.79,0.83
143,SP1,2013-02-01,0.330177804239,0.275418019038,0.394404176723,0.394404176723,-0.000852740272564,H,D,2.53,-1.0,-1.0
144,I1,2012-01-15,0.191101170425,0.286856802184,0.522042027391,0.522042027391,-0.0335135281647,H,H,1.8,0.8,
145,E0,2009-10-17,0.0203828998987,0.0994311031231,0.880185996978,0.880185996978,0.0181170314609,H,H,1.16,0.16,
146,F1,2010-11-07,0.307931377467,0.307876194008,0.384192428526,0.384192428526,-0.0158075714745,H,H,2.5,1.5,
147,E0,2012-02-11,0.291171090732,0.26725416688,0.441574742387,0.441574742387,0.0142243150368,H,H,2.34,1.34,
148,E2,2012-12-29,0.300489566449,0.284052054702,0.415458378849,0.415458378849,-0.0370303089339,H,H,2.21,1.21,1.24
149,E0,2012-10-06,0.45644321061,0.266309738679,0.277247050711,0.45644321061,-0.0435567893897,A,A,2.0,1.0,1.01
150,E2,2016-04-23,0.313390723843,0.295494719889,0.391114556268,0.391114556268,-0.0308263720018,H,D,2.37,-1.0,-1.0
151,E0,2011-05-07,0.248484186688,0.266805422658,0.484710390655,0.484710390655,-0.0203401143957,H,D,1.98,-1.0,-1.0
152,I1,2011-11-20,0.221478508521,0.295452328353,0.483069163126,0.483069163126,-0.0350655519,H,A,1.93,-1.0,-1.0
153,E1,2016-03-04,0.132432077189,0.247745381704,0.619822541108,0.619822541108,-0.0253387492147,H,H,1.55,0.55,0.56
154,E1,2015-04-27,0.0627507631729,0.144600793268,0.792648443559,0.792648443559,0.00524686875612,H,H,1.27,0.27,0.28
155,I1,2014-03-26,0.534379888542,0.253488203354,0.212131908104,0.534379888542,-0.0305918628707,A,A,1.77,0.77,0.8
156,SP1,2013-01-20,0.252752833433,0.292021949475,0.455225217092,0.455225217092,-0.0422872207192,H,H,2.01,1.01,1.06
157,E0,2011-03-06,0.37691930443,0.289208860005,0.333871835565,0.37691930443,-0.0363038360662,A,D,2.42,-1.0,-1.0
158,I1,2015-01-06,0.217123159245,0.29116082963,0.491716011126,0.491716011126,-0.0291173222077,H,D,1.92,-1.0,-1.0
159,F1,2010-10-24,0.177775799254,0.285167079605,0.537057121142,0.537057121142,-0.0409775609393,H,A,1.73,-1.0,-1.0
160,E1,2010-03-23,0.279741747268,0.270283760811,0.449974491921,0.449974491921,-0.0173152277054,H,H,2.14,1.14,
161,E1,2010-12-11,0.201160907084,0.290787743308,0.508051349608,0.508051349608,-0.0475042059479,H,D,1.8,-1.0,-1.0
162,I1,2016-11-26,0.472806523577,0.271271665005,0.255921811418,0.472806523577,-0.0149983544715,A,A,2.05,1.05,1.08
163,E2,2010-02-06,0.229430134521,0.278054100653,0.492515764826,0.492515764826,-0.0422435934624,H,H,1.87,0.87,
164,E1,2015-03-17,0.474501191933,0.264962599819,0.260536208248,0.474501191933,-0.0409627255928,A,D,1.94,-1.0,-1.0
165,E0,2013-05-19,0.611317783797,0.201819243818,0.186862972385,0.611317783797,-0.0465769530451,A,A,1.52,0.52,0.55
166,E2,2011-12-10,0.339124559959,0.280839617431,0.38003582261,0.38003582261,-0.034901936726,H,A,2.41,-1.0,-1.0
167,D1,2016-12-10,0.295594994073,0.295385058471,0.409019947456,0.409019947456,-0.0220145353023,H,H,2.32,1.32,1.38
168,E1,2010-04-05,0.489392661341,0.262431213761,0.248176124898,0.489392661341,-0.0453666969473,A,D,1.87,-1.0,-1.0
169,F1,2011-02-13,0.126063108837,0.251648530248,0.622288360915,0.622288360915,-0.0270622884352,H,H,1.54,0.54,
170,E2,2017-03-25,0.472669460359,0.261182356776,0.266148182865,0.472669460359,-0.0273305396408,A,H,2.0,-1.0,-1.0
171,I1,2015-12-14,0.125815767532,0.217326070571,0.656858161898,0.656858161898,-0.0142827776998,H,D,1.49,-1.0,-1.0
172,F1,2013-02-02,0.307518777462,0.296790492874,0.395690729665,0.395690729665,-0.0141453359093,H,D,2.44,-1.0,-1.0
173,SP1,2011-05-01,0.270306070639,0.285303731221,0.444390198139,0.444390198139,-0.0185727648236,H,H,2.16,1.16,
174,E2,2010-10-16,0.316842509544,0.29107264005,0.392084850406,0.392084850406,-0.0370996989504,H,D,2.33,-1.0,-1.0
175,E2,2011-12-17,0.356687632525,0.290731817422,0.352580550054,0.356687632525,-0.0465381739271,A,A,2.48,1.48,
176,F1,2009-10-04,0.431799659522,0.297672372663,0.270527967816,0.431799659522,-0.0443908166688,A,A,2.1,1.1,
177,SC0,2011-01-22,0.254049978501,0.284622734618,0.461327286881,0.461327286881,-0.0437232181694,H,H,1.98,0.98,
178,E0,2016-10-17,0.284677555538,0.247401834141,0.467920610321,0.467920610321,0.00495764735777,H,D,2.16,-1.0,-1.0
179,I1,2012-03-11,0.483650511578,0.274653074422,0.241696414,0.483650511578,-0.0371828217555,A,H,1.92,-1.0,-1.0
180,SP1,2013-10-30,0.284301773512,0.283550895783,0.432147330704,0.432147330704,-0.0486219000647,H,H,2.08,1.08,1.16
181,E2,2011-02-05,0.278160175364,0.284451182967,0.43738864167,0.43738864167,-0.0410802578518,H,D,2.09,-1.0,-1.0
182,F1,2012-03-24,0.315589563341,0.293963739709,0.39044669695,0.39044669695,-0.00955330305022,H,D,2.5,-1.0,-1.0
183,SP1,2010-12-18,0.253026956564,0.289468525669,0.457504517767,0.457504517767,-0.040007920044,H,D,2.01,-1.0,-1.0
184,E0,2012-10-27,0.227622123258,0.283070908485,0.489306968258,0.489306968258,-0.0208971133748,H,D,1.96,-1.0,-1.0
185,SP1,2016-04-24,0.409425730363,0.279661878346,0.310912391291,0.409425730363,-0.0370028410653,A,D,2.24,-1.0,-1.0
186,I1,2017-03-04,0.198243618482,0.201306396354,0.600449985164,0.600449985164,-0.00561062089697,H,H,1.65,0.65,0.68
187,E1,2016-12-13,0.274331834998,0.281590937079,0.444077227923,0.444077227923,-0.0254063401523,H,H,2.13,1.13,1.15
188,E2,2015-04-11,0.409538250886,0.280883695479,0.309578053635,0.409538250886,-0.0290582403424,A,D,2.28,-1.0,-1.0
189,I1,2010-01-30,0.310989834888,0.296246859102,0.392763306009,0.392763306009,-0.0137407590314,H,H,2.46,1.46,
190,E0,2016-12-10,0.0886309388801,0.161565838932,0.749803222188,0.749803222188,0.0145091045407,H,H,1.36,0.36,0.38
191,SP1,2013-10-29,0.776676442865,0.146871529878,0.0764520272564,0.776676442865,-0.0169743507857,A,A,1.26,0.26,0.3
192,E0,2012-02-26,0.615220690477,0.215280038747,0.169499270776,0.615220690477,-0.0383740807643,A,A,1.53,0.53,
193,E0,2015-11-01,0.145830786798,0.21043222257,0.643736990633,0.643736990633,-0.00561365871808,H,H,1.54,0.54,0.55
194,E0,2011-12-31,0.0482309362571,0.164612104957,0.787156958786,0.787156958786,-0.000244616017566,H,A,1.27,-1.0,-1.0
195,SP1,2012-11-25,0.787986160234,0.144317736548,0.0676961032178,0.787986160234,-0.012013839766,A,A,1.25,0.25,0.26
196,I1,2010-04-11,0.0863139946693,0.199093577028,0.714592428303,0.714592428303,-0.026148312438,H,D,1.35,-1.0,-1.0
197,SP1,2013-02-23,0.703310885387,0.16910625711,0.127582857503,0.703310885387,-0.0319832322601,A,A,1.36,0.36,0.4
198,SP1,2015-04-27,0.0654908471969,0.170355046681,0.764154106122,0.764154106122,0.00079532749604,H,H,1.31,0.31,0.32
199,E1,2010-10-30,0.287084150836,0.290914817544,0.42200103162,0.42200103162,-0.0346199729464,H,A,2.19,-1.0,-1.0
200,SP1,2010-05-08,0.194974665067,0.236620976455,0.568404358478,0.568404358478,-0.0376562475826,H,D,1.65,-1.0,-1.0
201,E2,2014-01-03,0.552032172283,0.237663347865,0.210304479851,0.552032172283,-0.039683804048,A,H,1.69,-1.0,-1.0
202,SC0,2010-03-20,0.323399792263,0.274749744147,0.40185046359,0.40185046359,0.00344408908814,H,H,2.51,1.51,
203,SP1,2010-04-04,0.334112629551,0.28428281533,0.381604555118,0.381604555118,-0.0333332042176,H,D,2.41,-1.0,-1.0
204,E1,2015-02-14,0.196147634203,0.238369087081,0.565483278716,0.565483278716,-0.00922936496199,H,H,1.74,0.74,0.76
205,I1,2014-04-06,0.315948111823,0.282739491085,0.401312397092,0.401312397092,0.00605548009603,H,A,2.53,-1.0,-1.0
206,E2,2011-10-29,0.231917797274,0.278158042716,0.48992416001,0.48992416001,-0.0506163805307,H,A,1.85,-1.0,-1.0
207,F1,2011-05-15,0.261623563028,0.314391375949,0.423985061023,0.423985061023,-0.0499485882656,H,D,2.11,-1.0,-1.0
208,E2,2011-01-11,0.293324226601,0.290855044248,0.415820729151,0.415820729151,-0.062648170371,H,D,2.09,-1.0,-1.0
209,E1,2016-04-19,0.321276011278,0.303345760036,0.375378228686,0.375378228686,-0.0230281458163,H,D,2.51,-1.0,-1.0
210,I1,2012-12-16,0.0959160798311,0.223114829223,0.680969090946,0.680969090946,-0.0134753534986,H,H,1.44,0.44,0.45
211,F1,2013-04-13,0.317628000544,0.281570304377,0.400801695079,0.400801695079,-0.00405660451621,H,H,2.47,1.47,1.54
