,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
4420,E1,2014-11-22,0.283865065546,0.295838080039,0.420296854415,0.420296854415,-0.0581720451068,H,A,2.09,-1.0,-1.0
4421,SP1,2014-11-02,0.327513482545,0.301672089592,0.370814427864,0.370814427864,-0.00512542176011,H,H,2.66,1.66,1.68
4422,E0,2016-04-24,0.180471432898,0.242551512712,0.57697705439,0.57697705439,-0.00105762769097,H,H,1.73,0.73,0.74
4423,F1,2014-11-22,0.151463138986,0.259080610706,0.589456250308,0.589456250308,-0.0278277003091,H,D,1.62,-1.0,-1.0
4424,E2,2012-11-24,0.148728699399,0.252637999355,0.598633301247,0.598633301247,-0.050717348104,H,H,1.54,0.54,0.56
4425,E0,2016-02-02,0.311779808833,0.301389909739,0.386830281428,0.386830281428,-0.0263928590679,H,A,2.42,-1.0,-1.0
4426,E2,2010-12-11,0.152025371764,0.249756855323,0.598217772912,0.598217772912,-0.0267822270876,H,A,1.6,-1.0,-1.0
4427,E1,2015-04-07,0.30848716925,0.270044719682,0.421468111068,0.421468111068,-0.00226070249093,H,D,2.36,-1.0,-1.0
4428,E1,2016-11-26,0.346090131121,0.308547709245,0.345362159634,0.346090131121,-0.0149206992039,A,A,2.77,1.77,1.89
4429,E2,2011-11-26,0.259011857715,0.263893751894,0.477094390392,0.477094390392,-0.0331096912411,H,H,1.96,0.96,
4430,E2,2011-05-07,0.244943021346,0.249029888454,0.5060270902,0.5060270902,-0.00943682732561,H,A,1.94,-1.0,-1.0
4431,SP1,2014-04-27,0.23870686315,0.263712522829,0.497580614022,0.497580614022,-0.0232527193118,H,H,1.92,0.92,0.95
4432,E0,2011-11-19,0.0649130295294,0.171496767217,0.763590203253,0.763590203253,-0.0116035951963,H,H,1.29,0.29,
4433,E0,2015-03-21,0.257479208916,0.281736599474,0.46078419161,0.46078419161,-0.00869937646489,H,A,2.13,-1.0,-1.0
4434,E2,2009-12-05,0.373172051492,0.290818281132,0.336009667376,0.373172051492,-0.0333320135489,A,H,2.46,-1.0,-1.0
4435,SP1,2015-03-08,0.00449217436301,0.00528538029395,0.990222445343,0.990222445343,0.0468262189279,H,H,1.06,0.06,0.08
4436,SC0,2014-02-28,0.371460892955,0.258551866573,0.369987240472,0.371460892955,-0.043476866381,A,A,2.41,1.41,1.51
4437,E0,2012-12-22,0.250629190869,0.284105601689,0.465265207442,0.465265207442,-0.0475553053789,H,H,1.95,0.95,0.98
4438,E2,2017-01-28,0.444055907309,0.30750360049,0.248440492201,0.444055907309,-0.0390358801302,A,A,2.07,1.07,1.12
4439,E2,2015-02-24,0.180639523242,0.279431694019,0.539928782739,0.539928782739,-0.0553093124989,H,H,1.68,0.68,0.69
4440,SP1,2013-05-08,0.0542696548469,0.118461269414,0.827269075739,0.827269075739,0.00759694459125,H,H,1.22,0.22,0.23
4441,E1,2017-01-20,0.18492512163,0.267976116143,0.547098762226,0.547098762226,0.00655822168566,H,H,1.85,0.85,0.86
4442,E0,2016-04-23,0.0674574599498,0.151434838229,0.781107701821,0.781107701821,0.0118769325901,H,H,1.3,0.3,0.31
4443,F1,2012-05-13,0.280339056594,0.299327609302,0.420333334103,0.420333334103,-0.0321553536794,H,H,2.21,1.21,
4444,I1,2013-02-15,0.114292214569,0.217844103701,0.66786368173,0.66786368173,-0.00327725786719,H,H,1.49,0.49,0.53
4445,E2,2015-04-11,0.455186662025,0.282181679445,0.262631658529,0.455186662025,-0.0350094164062,A,D,2.04,-1.0,-1.0
4446,SC0,2010-12-26,0.0481853848394,0.134375281507,0.817439333653,0.817439333653,-0.0158939996801,H,H,1.2,0.2,
4447,E2,2015-02-07,0.362803305736,0.282960190886,0.354236503378,0.362803305736,-0.029353557009,A,A,2.55,1.55,1.6
4448,I1,2015-02-22,0.0935522945167,0.198478045254,0.707969660229,0.707969660229,-0.00631605405633,H,H,1.4,0.4,0.42
4449,SP1,2012-12-08,0.360022220245,0.284071614579,0.355906165176,0.360022220245,-0.0231195422072,A,A,2.61,1.61,1.8
4450,F1,2012-11-18,0.331850070306,0.29890597078,0.369243958914,0.369243958914,-0.0124354303987,H,H,2.62,1.62,1.78
4451,F1,2009-11-28,0.102758497737,0.247114319022,0.650127183241,0.650127183241,-0.0301449256025,H,D,1.47,-1.0,-1.0
4452,SC0,2009-12-26,0.16575863597,0.26335998141,0.57088138262,0.57088138262,-0.0502366298024,H,D,1.61,-1.0,-1.0
4453,I1,2015-05-24,0.336250454958,0.293163836415,0.370585708627,0.370585708627,-0.0359183564139,H,H,2.46,1.46,1.57
4454,E1,2014-04-22,0.411969025012,0.292627778042,0.295403196946,0.411969025012,-0.0344595464169,A,A,2.24,1.24,1.32
4455,E2,2017-03-14,0.376143326771,0.289230818703,0.334625854526,0.376143326771,-0.027082479681,A,H,2.48,-1.0,-1.0
4456,F1,2016-02-06,0.418334527202,0.283925327653,0.297740145145,0.418334527202,-0.036210927343,A,A,2.2,1.2,1.22
4457,I1,2013-01-20,0.3419426232,0.304025317838,0.354032058962,0.354032058962,-0.0320683271383,H,D,2.59,-1.0,-1.0
4458,SP1,2015-04-29,0.0045393210109,0.0169112376643,0.978549441325,0.978549441325,0.0526235153989,H,H,1.08,0.08,0.09
4459,SC0,2015-11-07,0.258051650429,0.252283805488,0.489664544083,0.489664544083,-0.0231559687373,H,H,1.95,0.95,1.03
4460,E2,2011-02-01,0.195299451648,0.244207328582,0.56049321977,0.56049321977,-0.0209021290673,H,H,1.72,0.72,
4461,I1,2017-05-27,0.095043670122,0.108178381925,0.796777947953,0.796777947953,0.00937637314949,H,H,1.27,0.27,0.28
4462,SP1,2017-02-22,0.616210044144,0.186507914644,0.197282041212,0.616210044144,-0.0248155968816,A,H,1.56,-1.0,-1.0
4463,D1,2014-03-01,0.0669855713211,0.12757846186,0.805435966819,0.805435966819,0.0117851731679,H,H,1.26,0.26,0.27
4464,D1,2015-05-16,0.528199436065,0.228212048987,0.243588514947,0.528199436065,-0.0335983167437,A,A,1.78,0.78,0.79
4465,D1,2014-05-10,0.243161311359,0.240155825275,0.516682863366,0.516682863366,-0.0267953975035,H,H,1.84,0.84,0.89
4466,I1,2011-01-09,0.377068915365,0.316094386673,0.306836697962,0.377068915365,-0.0395977513018,A,D,2.4,-1.0,-1.0
4467,E2,2015-04-25,0.228302967286,0.270706315831,0.500990716883,0.500990716883,-0.0171439981428,H,H,1.93,0.93,0.98
4468,SP1,2013-01-27,0.378389083812,0.301389665707,0.320221250481,0.378389083812,-0.034834056684,A,A,2.42,1.42,1.56
4469,E2,2010-01-16,0.366570121328,0.30091573431,0.332514144362,0.366570121328,-0.0286867956678,A,A,2.53,1.53,
4470,F1,2014-01-25,0.234061123821,0.301393806664,0.464545069515,0.464545069515,-0.0305044354359,H,D,2.02,-1.0,-1.0
4471,E1,2011-12-26,0.178943136539,0.257903332274,0.563153531187,0.563153531187,-0.0182418176506,H,H,1.72,0.72,
4472,E0,2012-12-15,0.561353574636,0.237532720888,0.201113704476,0.561353574636,-0.0410560639184,A,A,1.66,0.66,0.71
4473,E2,2016-12-26,0.178576454514,0.236427434145,0.584996111341,0.584996111341,-0.0138062838689,H,H,1.67,0.67,0.7
4474,E1,2014-01-11,0.21212166561,0.257964752702,0.529913581688,0.529913581688,-0.0195369677629,H,A,1.82,-1.0,-1.0
4475,E2,2013-03-05,0.325565738944,0.301900695951,0.372533565105,0.372533565105,-0.0585009176538,H,H,2.32,1.32,1.28
4476,E0,2012-12-30,0.478794604789,0.275231439228,0.245973955983,0.478794604789,-0.0420387285446,A,A,1.92,0.92,0.97
4477,F1,2011-04-03,0.490065561731,0.28847743234,0.221457005929,0.490065561731,-0.0475688468713,A,D,1.86,-1.0,-1.0
4478,D1,2015-11-07,0.443908078671,0.260508568818,0.295583352511,0.443908078671,-0.0212082003987,A,H,2.15,-1.0,-1.0
4479,SP1,2017-01-15,0.251502557428,0.28019927514,0.468298167432,0.468298167432,-0.0445223453882,H,H,1.95,0.95,0.98
4480,E1,2011-11-19,0.286276418778,0.268583099888,0.445140481333,0.445140481333,-0.0135751149969,H,H,2.18,1.18,
4481,SC0,2015-11-28,0.234131316258,0.266367555976,0.499501127766,0.499501127766,-0.0560544277898,H,H,1.8,0.8,0.86
4482,F1,2014-01-11,0.242325830865,0.271641213373,0.486032955762,0.486032955762,0.000596062558608,H,H,2.06,1.06,1.15
4483,E1,2014-04-26,0.117472706152,0.213024089861,0.669503203986,0.669503203986,-0.015428302863,H,A,1.46,-1.0,-1.0
4484,D1,2013-05-11,0.504802866696,0.246346866232,0.248850267072,0.504802866696,-0.0386753941736,A,D,1.84,-1.0,-1.0
4485,E1,2014-01-01,0.470776987762,0.262135631252,0.267087380986,0.470776987762,-0.0446869297638,A,A,1.94,0.94,0.96
4486,E2,2012-02-25,0.199968735179,0.261169365123,0.538861899698,0.538861899698,-0.0391727823831,H,H,1.73,0.73,
4487,D1,2012-05-05,0.0761699190364,0.162520572123,0.761309508841,0.761309508841,-0.0079212603899,H,H,1.3,0.3,
4488,E0,2017-01-31,0.309189744468,0.305385679622,0.38542457591,0.38542457591,0.0122902475514,H,D,2.68,-1.0,-1.0
4489,D1,2015-11-28,0.342413369936,0.313646674528,0.343939955536,0.343939955536,-0.0319998940883,H,H,2.66,1.66,1.75
4490,D1,2015-02-07,0.316835579702,0.301923308336,0.381241111963,0.381241111963,-0.0554401107446,H,H,2.29,1.29,1.37
4491,SP1,2015-01-24,0.925013893435,0.057513542854,0.017472563711,0.925013893435,0.0478209109789,A,A,1.14,0.14,0.15
4492,E2,2010-03-13,0.330818799746,0.275118761061,0.394062439193,0.394062439193,-0.0157736263811,H,A,2.44,-1.0,-1.0
4493,SC0,2015-04-07,0.343053088135,0.296723456824,0.360223455041,0.360223455041,-0.0319334077043,H,H,2.55,1.55,1.6
4494,F1,2012-04-21,0.517819492872,0.266898166311,0.215282340817,0.517819492872,-0.0503623253093,A,A,1.76,0.76,
4495,E0,2012-03-21,0.395646453227,0.286961368939,0.317392177834,0.395646453227,-0.0317039741231,A,A,2.34,1.34,
4496,SP1,2016-04-09,0.469339401896,0.282703659503,0.247956938601,0.469339401896,-0.0306605981043,A,A,2.0,1.0,1.0
4497,E2,2016-03-15,0.404315192505,0.301340470149,0.294344337346,0.404315192505,-0.0230352348456,A,A,2.34,1.34,1.4
4498,E0,2012-05-06,0.490600782135,0.268429924485,0.24096929338,0.490600782135,-0.0470336264667,A,D,1.86,-1.0,-1.0
4499,D1,2013-05-04,0.185228990672,0.257306813241,0.557464196087,0.557464196087,-0.0413381991227,H,A,1.67,-1.0,-1.0
4500,I1,2011-02-02,0.280797173051,0.316897148738,0.402305678211,0.402305678211,-0.0343755444964,H,A,2.29,-1.0,-1.0
4501,I1,2010-02-07,0.313806812043,0.3254025035,0.360790684457,0.360790684457,-0.0576193573845,H,H,2.39,1.39,
4502,F1,2013-12-03,0.504176548515,0.282251871328,0.213571580157,0.504176548515,-0.051379007041,A,A,1.8,0.8,0.82
4503,E1,2010-01-09,0.326446715073,0.294205718759,0.379347566169,0.379347566169,-0.0408205010581,H,H,2.38,1.38,
4504,E1,2015-02-17,0.357335855703,0.285206931018,0.357457213279,0.357457213279,-0.0156771150795,H,D,2.68,-1.0,-1.0
4505,SC0,2013-05-11,0.262065600619,0.266864717978,0.471069681402,0.471069681402,-0.0314428814118,H,A,1.99,-1.0,-1.0
4506,E0,2010-05-01,0.319800597449,0.307477799282,0.372721603269,0.372721603269,-0.0474464639577,H,H,2.38,1.38,
4507,E0,2017-02-01,0.619564376729,0.189158480177,0.191277143094,0.619564376729,-0.0173782984306,A,A,1.57,0.57,0.58
4508,E2,2015-01-31,0.282891040402,0.262047177071,0.455061782527,0.455061782527,-0.0057677105605,H,D,2.17,-1.0,-1.0
4509,E2,2016-01-30,0.438486258275,0.293329794014,0.268183947711,0.438486258275,-0.0309973098001,A,H,2.13,-1.0,-1.0
4510,F1,2009-12-06,0.368340880653,0.314217010899,0.317442108448,0.368340880653,-0.0365174189422,A,H,2.47,-1.0,-1.0
4511,D1,2012-04-07,0.243282956039,0.256281221126,0.500435822835,0.500435822835,0.00292338502451,H,H,2.01,1.01,
4512,D1,2009-11-21,0.44264794143,0.285760474514,0.271591584057,0.44264794143,-0.04044384601,A,A,2.07,1.07,
4513,E2,2011-01-25,0.216102177926,0.262879001011,0.521018821062,0.521018821062,-0.0536938226159,H,D,1.74,-1.0,-1.0
4514,E1,2011-01-03,0.132551428884,0.226045379624,0.641403191492,0.641403191492,-0.0164915453506,H,D,1.52,-1.0,-1.0
4515,E1,2016-02-13,0.388839604804,0.312757539535,0.298402855661,0.388839604804,-0.0440608280965,A,A,2.31,1.31,1.41
4516,I1,2013-04-28,0.452190187871,0.269887067236,0.277922744892,0.452190187871,-0.0404206495671,A,A,2.03,1.03,1.04
4517,SP1,2014-04-26,0.30803414077,0.279220414146,0.412745445084,0.412745445084,-0.0397432426986,H,A,2.21,-1.0,-1.0
4518,E2,2014-01-18,0.387338696718,0.29492693556,0.317734367722,0.387338696718,-0.0400117306324,A,D,2.34,-1.0,-1.0
4519,E2,2009-11-21,0.316854496583,0.296492856695,0.386652646722,0.386652646722,-0.0538759876388,H,A,2.27,-1.0,-1.0
4520,E2,2011-02-19,0.220741334851,0.277813727643,0.501444937506,0.501444937506,-0.0541106180493,H,H,1.8,0.8,
4521,E2,2015-04-18,0.164021566201,0.236590570708,0.599387863092,0.599387863092,-0.0335235293135,H,H,1.58,0.58,0.59
4522,E2,2017-02-14,0.278985901542,0.294496913277,0.42651718518,0.42651718518,-0.054252045589,H,A,2.08,-1.0,-1.0
4523,F1,2015-03-21,0.343264361997,0.290661974949,0.366073663055,0.366073663055,0.0151964700723,H,D,2.85,-1.0,-1.0
4524,E1,2016-04-01,0.399154072095,0.297272448464,0.303573479441,0.399154072095,-0.0337463608054,A,A,2.31,1.31,1.39
4525,F1,2014-01-26,0.313086578927,0.316698312939,0.370215108134,0.370215108134,-0.0379481571718,H,H,2.45,1.45,1.49
4526,I1,2017-05-14,0.218004594846,0.251317076348,0.530678328806,0.530678328806,-0.0279808890715,H,H,1.79,0.79,0.81
4527,E1,2011-02-15,0.226988234953,0.249472713309,0.523539051738,0.523539051738,0.00270571840509,H,D,1.92,-1.0,-1.0
4528,F1,2017-01-29,0.183341744279,0.232229309283,0.584428946438,0.584428946438,-0.0216316596222,H,D,1.65,-1.0,-1.0
4529,F1,2010-04-27,0.238156044979,0.288203772647,0.473640182374,0.473640182374,-0.04992002705,H,D,1.91,-1.0,-1.0
4530,E0,2011-04-23,0.0384110079235,0.13391881701,0.827670175067,0.827670175067,0.00799804391942,H,H,1.22,0.22,
4531,E2,2015-11-28,0.226858827412,0.250683836132,0.522457336456,0.522457336456,-0.0269932129944,H,A,1.82,-1.0,-1.0
4532,E1,2013-11-23,0.259496936945,0.264076898136,0.476426164919,0.476426164919,-0.0235738350814,H,H,2.0,1.0,1.05
4533,E2,2010-02-20,0.38867689365,0.280300440174,0.331022666176,0.38867689365,-0.0461057150458,A,A,2.3,1.3,
4534,SC0,2011-12-24,0.0448511042805,0.171424530531,0.783724365189,0.783724365189,-0.0227272477145,H,H,1.24,0.24,
4535,E2,2015-02-10,0.207413147292,0.255553070091,0.537033782617,0.537033782617,-0.0410008994637,H,A,1.73,-1.0,-1.0
4536,F1,2015-05-02,0.0528573157362,0.147018416526,0.800124267738,0.800124267738,0.000124267738283,H,H,1.25,0.25,0.27
4537,E2,2011-03-22,0.138717907623,0.221188893423,0.640093198954,0.640093198954,-0.0178015378878,H,H,1.52,0.52,
4538,E2,2013-01-19,0.230812973315,0.281062464275,0.48812456241,0.48812456241,-0.0437903312069,H,H,1.88,0.88,0.92
4539,F1,2013-12-01,0.0857362852501,0.17497519772,0.73928851703,0.73928851703,-0.00698013968669,H,H,1.34,0.34,0.34
4540,I1,2012-02-19,0.318103860662,0.289265509236,0.392630630102,0.392630630102,-0.0205925103935,H,H,2.42,1.42,
4541,D1,2012-03-31,0.359177834069,0.288235675349,0.352586490581,0.359177834069,-0.0125693778265,A,A,2.69,1.69,
4542,F1,2016-02-14,0.326992902255,0.317938683953,0.355068413793,0.355068413793,-0.0401885032034,H,D,2.53,-1.0,-1.0
4543,SP1,2014-04-06,0.366387717512,0.275008777046,0.358603505442,0.366387717512,-0.0434483480614,A,D,2.44,-1.0,-1.0
4544,D1,2017-04-01,0.335324999885,0.288706043841,0.375968956274,0.375968956274,-0.0131361020918,H,D,2.57,-1.0,-1.0
4545,D1,2012-04-08,0.368007248543,0.284625193591,0.347367557866,0.368007248543,-0.0210978098227,A,D,2.57,-1.0,-1.0
4546,SP1,2011-04-02,0.57286280117,0.242865664957,0.184271533873,0.57286280117,-0.040634131345,A,A,1.63,0.63,
4547,E2,2014-03-11,0.432575099194,0.280593900438,0.286831000368,0.432575099194,-0.032541179876,A,A,2.15,1.15,1.16
4548,F1,2014-03-15,0.359167954092,0.302743097864,0.338088948044,0.359167954092,-0.0345328333097,A,A,2.54,1.54,1.67
4549,D1,2014-05-03,0.523142688084,0.239543191557,0.237314120359,0.523142688084,-0.041829063328,A,A,1.77,0.77,0.79
4550,E1,2014-04-08,0.441665811176,0.286070097398,0.272264091426,0.441665811176,-0.0212971517866,A,A,2.16,1.16,1.18
4551,I1,2012-02-25,0.304636222011,0.332769652383,0.362594125606,0.362594125606,-0.0779345087549,H,D,2.27,-1.0,-1.0
4552,E1,2014-11-04,0.208534087697,0.261330889814,0.530135022489,0.530135022489,-0.0615809538424,H,H,1.69,0.69,0.66
4553,F1,2011-04-02,0.465110044104,0.278564757458,0.256325198438,0.465110044104,-0.0530246709222,A,A,1.93,0.93,
4554,F1,2016-04-30,0.368596372595,0.283775813769,0.347627813636,0.368596372595,-0.0395668927112,A,H,2.45,-1.0,-1.0
4555,E0,2015-12-19,0.302645971698,0.285746094368,0.411607933934,0.411607933934,-0.0761969441145,H,A,2.05,-1.0,-1.0
4556,E1,2013-12-26,0.414360103017,0.279104988574,0.306534908408,0.414360103017,-0.0360903474331,A,D,2.22,-1.0,-1.0
4557,E2,2012-02-25,0.225592904954,0.268152181863,0.506254913183,0.506254913183,-0.0372233476868,H,D,1.84,-1.0,-1.0
4558,D1,2014-12-12,0.237137673548,0.233388976267,0.529473350185,0.529473350185,-0.0140049106842,H,H,1.84,0.84,0.86
4559,D1,2016-03-19,0.239544075326,0.302090187358,0.458365737315,0.458365737315,-0.0294391407335,H,H,2.05,1.05,1.13
4560,E2,2017-04-30,0.313709977338,0.248735590835,0.437554431827,0.437554431827,-0.0190665727393,H,D,2.19,-1.0,-1.0
4561,I1,2012-02-26,0.278559305452,0.299767384319,0.421673310229,0.421673310229,-0.0308153775539,H,H,2.21,1.21,
4562,E1,2016-04-05,0.199295192036,0.23303384729,0.567670960674,0.567670960674,-0.0171243609633,H,H,1.71,0.71,0.71
4563,SC0,2016-02-20,0.391270997097,0.260462783754,0.34826621915,0.391270997097,-0.0397634856621,A,D,2.32,-1.0,-1.0
4564,E0,2016-05-15,0.319533355667,0.269608238039,0.410858406294,0.410858406294,-0.0277380849345,H,D,2.28,-1.0,-1.0
4565,E2,2015-11-21,0.356286600677,0.278959080613,0.36475431871,0.36475431871,-0.0198610659053,H,A,2.6,-1.0,-1.0
4566,E0,2016-04-16,0.0282040855507,0.142717553135,0.829078361314,0.829078361314,0.016070231233,H,H,1.23,0.23,0.26
4567,F1,2015-05-09,0.286049214176,0.282689635411,0.431261150413,0.431261150413,-0.0404369627945,H,A,2.12,-1.0,-1.0
4568,E2,2010-05-01,0.28227458106,0.258772135475,0.458953283465,0.458953283465,-0.0195156160567,H,D,2.09,-1.0,-1.0
4569,E0,2017-01-31,0.415993602382,0.293307765764,0.290698631854,0.415993602382,-0.0150408803766,A,H,2.32,-1.0,-1.0
4570,E2,2016-12-17,0.344903520027,0.292625248095,0.362471231879,0.362471231879,-0.0594696963914,H,H,2.37,1.37,1.38
4571,F1,2011-11-19,0.302074246545,0.313953774718,0.383971978736,0.383971978736,-0.0379689495336,H,A,2.37,-1.0,-1.0
4572,E2,2016-12-10,0.411380868303,0.274892259348,0.313726872348,0.411380868303,-0.0370496249703,A,A,2.23,1.23,1.3
4573,E2,2015-04-03,0.179268390696,0.224106369403,0.596625239901,0.596625239901,0.00838994578333,H,H,1.7,0.7,0.72
4574,E2,2016-11-12,0.363991646172,0.296314430852,0.339693922976,0.363991646172,-0.0147962326158,A,H,2.64,-1.0,-1.0
4575,SC0,2009-12-05,0.26931268205,0.275045035618,0.455642282332,0.455642282332,-0.0321625957171,H,A,2.05,-1.0,-1.0
4576,I1,2015-05-10,0.265722931591,0.288250877583,0.446026190826,0.446026190826,-0.0301642853641,H,A,2.1,-1.0,-1.0
4577,I1,2017-01-15,0.0278522320056,0.0702708815113,0.901876886483,0.901876886483,0.0398079209659,H,H,1.16,0.16,0.18
4578,E2,2017-03-28,0.187272270602,0.255206753719,0.557520975679,0.557520975679,-0.0377171195587,H,H,1.68,0.68,0.71
4579,E2,2013-01-12,0.318602254123,0.290835439752,0.390562306124,0.390562306124,-0.0499663282368,H,A,2.27,-1.0,-1.0
4580,E2,2015-02-14,0.321184654221,0.297472258898,0.381343086881,0.381343086881,-0.0515573460197,H,H,2.31,1.31,1.4
4581,E1,2015-04-11,0.25518382522,0.246880004732,0.497936170049,0.497936170049,0.0028866650984,H,A,2.02,-1.0,-1.0
4582,E1,2017-02-14,0.237089806644,0.27724555736,0.485664635996,0.485664635996,-0.0168479268181,H,A,1.99,-1.0,-1.0
4583,E2,2013-01-26,0.357966211507,0.285723031953,0.356310756541,0.357966211507,-0.0404401629954,A,A,2.51,1.51,1.68
4584,SP1,2016-03-02,0.118929671519,0.178075275727,0.702995052754,0.702995052754,-0.00123029935872,H,H,1.42,0.42,0.44
4585,E0,2010-12-26,0.216974775965,0.268639993994,0.514385230041,0.514385230041,-0.006448103292,H,A,1.92,-1.0,-1.0
4586,E2,2010-02-06,0.2827253598,0.262057959104,0.455216681095,0.455216681095,-0.0120730385309,H,A,2.14,-1.0,-1.0
4587,E1,2014-03-25,0.335297607415,0.284472053401,0.380230339184,0.380230339184,0.0230874820408,H,H,2.8,1.8,1.99
4588,E0,2015-01-10,0.029644920231,0.109344009038,0.861011070731,0.861011070731,0.0206749362774,H,H,1.19,0.19,0.2
4589,D1,2015-12-18,0.194793117686,0.23821511954,0.566991762774,0.566991762774,-0.028246332464,H,H,1.68,0.68,0.69
4590,D1,2014-01-25,0.322373210822,0.29101724136,0.386609547818,0.386609547818,-0.0371192657412,H,H,2.36,1.36,1.38
4591,I1,2014-03-29,0.294497444703,0.295605297565,0.409897257732,0.409897257732,-0.0138315558272,H,A,2.36,-1.0,-1.0
4592,F1,2010-11-06,0.329002577088,0.289394669086,0.381602753826,0.381602753826,0.00846842546753,H,D,2.68,-1.0,-1.0
4593,E2,2013-04-06,0.297859258493,0.267686977191,0.434453764316,0.434453764316,-0.00222745839166,H,D,2.29,-1.0,-1.0
4594,E2,2015-01-31,0.552896258,0.241322684359,0.205781057641,0.552896258,-0.0568598395613,A,A,1.64,0.64,0.66
4595,E0,2011-12-26,0.321356938843,0.287596362848,0.391046698309,0.391046698309,-0.0238910610269,H,D,2.41,-1.0,-1.0
4596,E1,2016-03-18,0.300429200887,0.334002942063,0.36556785705,0.36556785705,-0.058160956509,H,H,2.36,1.36,1.39
4597,D1,2010-11-20,0.576402469837,0.24570691317,0.177890616993,0.576402469837,-0.0408814807807,A,A,1.62,0.62,
4598,E1,2011-01-15,0.216265802846,0.285398022981,0.498336174173,0.498336174173,-0.0511143752771,H,H,1.82,0.82,
4599,E0,2013-04-06,0.438003669263,0.267663162994,0.294333167743,0.438003669263,-0.0144850185198,A,A,2.21,1.21,1.21
4600,I1,2010-02-07,0.342101232144,0.310004691565,0.34789407629,0.34789407629,-0.0367213083253,H,A,2.6,-1.0,-1.0
4601,SP1,2009-12-19,0.0453991673979,0.122887839292,0.83171299331,0.83171299331,-0.00162034002317,H,H,1.2,0.2,
4602,I1,2015-05-17,0.199999456041,0.306707931295,0.493292612664,0.493292612664,-0.0814200310146,H,H,1.74,0.74,0.75
4603,E2,2012-02-14,0.291576938751,0.300411118395,0.408011942854,0.408011942854,-0.0659217064351,H,H,2.11,1.11,
4604,E0,2017-02-11,0.450862084719,0.288527891183,0.260610024098,0.450862084719,-0.0142541943507,A,D,2.15,-1.0,-1.0
4605,E1,2010-04-03,0.360853398601,0.264346606475,0.374799994924,0.374799994924,0.0163770558558,H,D,2.79,-1.0,-1.0
4606,F1,2015-05-16,0.342672970032,0.297875836948,0.35945119302,0.35945119302,-0.017907297546,H,D,2.65,-1.0,-1.0
4607,E0,2016-04-30,0.0529273739483,0.135436189716,0.811636436335,0.811636436335,0.0179856426847,H,H,1.26,0.26,0.27
4608,F1,2011-04-24,0.217786587416,0.282327902154,0.499885510429,0.499885510429,-0.0129350023911,H,H,1.95,0.95,
4609,D1,2014-12-17,0.252938605771,0.271999316658,0.47506207757,0.47506207757,-0.0540384515301,H,D,1.89,-1.0,-1.0
4610,E2,2010-02-09,0.257441542621,0.275495679663,0.467062777716,0.467062777716,-0.0304496600946,H,A,2.01,-1.0,-1.0
4611,E0,2013-03-09,0.309924414386,0.273776269983,0.41629931563,0.41629931563,-0.00923259926321,H,H,2.35,1.35,1.42
4612,SP1,2017-04-08,0.145930267218,0.210509097664,0.643560635118,0.643560635118,-0.0100341361239,H,H,1.53,0.53,0.56
4613,E1,2015-01-17,0.503142118823,0.26466279429,0.232195086886,0.503142118823,-0.0373984217171,A,A,1.85,0.85,0.88
4614,SC0,2014-11-01,0.214345405404,0.249776684128,0.535877910467,0.535877910467,-0.0323039077144,H,H,1.76,0.76,0.85
4615,E2,2010-11-20,0.171416635993,0.259706965245,0.568876398762,0.568876398762,-0.0640349936433,H,H,1.58,0.58,
4616,E1,2016-11-20,0.457743676468,0.289980444896,0.252275878636,0.457743676468,-0.0276932167363,A,A,2.06,1.06,1.13
4617,E2,2012-12-15,0.30406130166,0.282964571923,0.412974126418,0.412974126418,-0.0314703180268,H,D,2.25,-1.0,-1.0
4618,E2,2010-04-05,0.0916998116216,0.207884748153,0.700415440225,0.700415440225,-0.0348786774217,H,H,1.36,0.36,
4619,SC0,2016-05-10,0.351134290617,0.287825829191,0.361039880193,0.361039880193,-0.0538978791435,H,D,2.41,-1.0,-1.0
4620,E0,2014-01-28,0.196846531761,0.228410188104,0.574743280134,0.574743280134,0.022257092289,H,H,1.81,0.81,0.83
4621,SP1,2011-01-22,0.113410028145,0.189205181102,0.697384790753,0.697384790753,-0.0169009235326,H,H,1.4,0.4,
4622,E1,2012-01-28,0.300578833794,0.283483637921,0.415937528285,0.415937528285,-0.0406834762807,H,A,2.19,-1.0,-1.0
4623,F1,2012-11-24,0.0321044276463,0.136208884143,0.831686688211,0.831686688211,-0.00164664512273,H,H,1.2,0.2,0.19
4624,SC0,2016-11-21,0.505459743227,0.255453338184,0.23908691859,0.505459743227,-0.0531994746504,A,D,1.79,-1.0,-1.0
4625,I1,2013-04-06,0.243677768146,0.291939226637,0.464383005216,0.464383005216,-0.00955064407266,H,D,2.11,-1.0,-1.0
4626,F1,2011-02-19,0.133943830594,0.273290423911,0.592765745496,0.592765745496,-0.0565849038551,H,H,1.54,0.54,
4627,E1,2010-01-23,0.234738816847,0.28100303332,0.484258149833,0.484258149833,-0.0562823907073,H,H,1.85,0.85,
4628,D1,2010-12-11,0.337872219044,0.285458262254,0.376669518702,0.376669518702,-0.0365536217937,H,H,2.42,1.42,
4629,E2,2016-03-19,0.202085128077,0.263022271419,0.534892600504,0.534892600504,-0.0145579489465,H,D,1.82,-1.0,-1.0
