,Date,Div,HomeTeam,AwayTeam,pred,probs,prob_less_bet,H-A,INFO_ODD_BET
0,04/11/2017 12:30,E0,Stoke,Leicester,H,0.402898276821,0.024110398033,-0.2,2.64
1,04/11/2017 15:00,E0,Huddersfield,West Brom,H,0.506713385235,0.141749881585,0.4,2.74
2,04/11/2017 15:00,E0,Newcastle,Bournemouth,H,0.540737513625,0.038224950811,1.6,1.99
