,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_batch_size,param_epochs,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.89575436711,0.189083963633,-13.724469272,-12.4876898389,1000,3,"{'epochs': 3, 'batch_size': 1000}",1,-14.1352972918,-12.309900375,-13.3610994166,-12.4668939872,-13.7856686058,-12.5132821768,-14.1103333126,-12.320601898,-14.385034215,-12.4740227463,-13.7107361969,-12.6774013266,-13.3860923039,-12.5275429993,-12.9209118085,-12.6118732019,0.779673387748,0.0765587609974,0.454130236692,0.119269615112
1,2.00336533785,0.200004190207,-13.793139936,-13.1455397891,2000,3,"{'epochs': 3, 'batch_size': 2000}",2,-14.1602537549,-13.2411532558,-13.6357910684,-13.2911031405,-13.6857479349,-13.2911047099,-14.5598497143,-12.8736441265,-14.4599411848,-13.0413423179,-13.5858567502,-13.1019990947,-12.9864957663,-13.1769327189,-13.2708056321,-13.147038949,0.113424971903,0.0316907246494,0.520817286818,0.131903227019
2,2.01624706388,0.288125425577,-13.98673198,-13.6343829931,5000,3,"{'epochs': 3, 'batch_size': 5000}",3,-13.835606393,-13.6122484479,-13.5858625318,-13.6336520721,-14.0853560357,-13.5694376478,-14.5099107708,-13.4374081157,-14.4599891722,-13.7121919143,-13.535925901,-13.63722814,-13.9355472995,-13.672934714,-13.9456280154,-13.7999628926,0.167732754847,0.0886478239908,0.335142861509,0.0990408589461
