,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,20.9745078683,0.03636059165,-13.4592269811,-12.743227238,0.8,0,0.01,3,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",2,-13.0889496809,-12.8520342793,-13.3078184834,-12.6424156949,-13.1108297711,-12.7300144753,-13.4172640324,-12.7206319802,-13.7543113992,-12.741375139,-13.6447842802,-12.7601455993,-13.3685334536,-12.8027726932,-13.9821771912,-12.696428043,0.249480560437,0.00824474459064,0.292889061375,0.0599088363229
1,18.7221207619,0.0486935079098,-13.4838627225,-12.7420541159,0.8,0,0.01,3,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",3,-13.0670609764,-12.8551629365,-13.3953707675,-12.6299015006,-13.1327179688,-12.7456568923,-13.417263019,-12.7018609061,-13.6886066883,-12.7257335594,-13.6666868646,-12.791428179,-13.5438587137,-12.7683650009,-13.9602622313,-12.7183239525,0.105053612961,0.0140112531425,0.277296289951,0.0622091537983
2,18.5368225873,0.0545247495174,-13.4209053082,-12.7518301767,0.8,0,0.01,3,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",1,-13.0670614831,-12.8270058184,-13.3297061744,-12.6955999703,-13.0889425868,-12.7519134824,-13.4172635257,-12.6924752242,-13.6448035476,-12.7601448751,-13.5352764286,-12.7976852888,-13.4123648954,-12.7840053087,-13.872599855,-12.7058114456,0.0780560233448,0.0290334453452,0.252732924343,0.0469853950429
3,40.0156950057,0.0935016572475,-13.5741929506,-8.85078788089,0.8,0,0.01,6,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 6, 'gamma': 0}",6,-12.848179506,-8.75050714255,-13.7018009751,-8.65351732051,-13.5048117561,-8.92257343894,-13.9863495722,-8.58469432192,-13.4476858655,-8.94053547866,-13.6447878295,-8.79350943984,-13.7191844812,-8.97725824603,-13.7411034999,-9.18370765866,2.79035964001,0.0636661410082,0.313893870932,0.181347949998
4,41.988835156,0.116212368011,-13.5167106946,-9.21915000673,0.8,0,0.01,6,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 6, 'gamma': 0}",4,-13.023281034,-9.06961844466,-13.7674686085,-9.06022848953,-13.3515969057,-9.27609852181,-13.6142588253,-9.06649000474,-13.5133931116,-9.34095320839,-13.6666863576,-9.05315454708,-13.3904504429,-9.37138295225,-13.8068509164,-9.51527388541,1.38742840071,0.0612464727515,0.241308286718,0.168604077665
5,44.0327121317,0.0704456269741,-13.5331337618,-9.44595531794,0.8,0,0.01,6,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 6, 'gamma': 0}",5,-13.0451672048,-9.36057299073,-13.5923625201,-9.30738277623,-13.3515974124,-9.50135387387,-13.5485952455,-9.23543083072,-13.4695864217,-9.55680361657,-13.7104925404,-9.36285298402,-13.4123654028,-9.45896608351,-14.1355859694,-9.78427938784,0.177688019549,0.0506491941935,0.29318676184,0.161131875471
6,63.2187898755,0.0977414250374,-13.7302203268,-1.54224851905,0.8,0,0.01,9,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 9, 'gamma': 0}",9,-12.957617961,-1.36090664048,-13.8769101038,-1.67375678953,-13.5048097292,-1.49230307296,-13.9425797641,-1.33587788979,-13.8857218352,-1.61729779705,-13.9514143773,-1.48904127708,-13.8945148149,-1.60463911194,-13.8287658763,-1.76416557357,3.24623431512,0.0289291854707,0.32102359831,0.140029397016
7,58.6228046119,0.112037450075,-13.6453636095,-2.9339610616,0.8,0,0.01,9,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 9, 'gamma': 0}",8,-12.891951341,-2.80941503096,-13.7455799041,-3.20047914772,-13.8769111172,-2.92516911896,-13.5048183434,-2.63734772059,-13.6667010616,-2.93741666346,-13.8638065749,-2.89049728402,-13.6096106964,-2.89648647826,-14.0040911364,-3.17487704883,0.17815641547,0.037660472373,0.321981334945,0.171736089227
8,57.7354469895,0.0957925021648,-13.6262032166,-4.00814722145,0.8,0,0.01,9,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 9, 'gamma': 0}",7,-13.001393343,-3.85121674293,-13.7018024952,-4.19535484019,-13.4172645391,-4.0514409542,-13.9644659349,-3.72920693391,-13.6667051179,-3.9791244524,-13.7981018639,-3.95097408485,-13.4342828995,-4.04757889509,-14.0260076184,-4.26028086807,0.176219011957,0.0359820572982,0.312679725968,0.161474928481
