,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,8.24336010218,0.0432815253735,-13.3853124694,-13.2343717816,0.8,0,0.01,1,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 1, 'gamma': 0}",1,-12.8262867479,-13.2493539722,-13.0232653258,-13.311916035,-13.1108191301,-13.2493449188,-13.3297076945,-13.2274506195,-13.5352830201,-13.2199933794,-13.6885793083,-13.2199921483,-13.5657701221,-13.2313033538,-14.0040885996,-13.1656198252,0.324287835027,0.0175582876444,0.362601368067,0.0381762911657
1,8.83263787627,0.0448833703995,-13.3853124694,-13.2343717816,0.8,0,0.01,1,10,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 10, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 1, 'gamma': 0}",1,-12.8262867479,-13.2493539722,-13.0232653258,-13.311916035,-13.1108191301,-13.2493449188,-13.3297076945,-13.2274506195,-13.5352830201,-13.2199933794,-13.6885793083,-13.2199921483,-13.5657701221,-13.2313033538,-14.0040885996,-13.1656198252,1.01136837142,0.0310424063455,0.362601368067,0.0381762911657
2,13.7785362005,0.0409165024757,-13.4072184894,-13.1569510445,0.8,0,0.01,2,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 2, 'gamma': 0}",3,-12.9138451126,-13.1805324946,-13.1545990725,-13.1304659398,-13.0013908094,-13.1617551193,-13.4829311591,-13.1680168518,-13.6667051179,-13.1261538963,-13.6009806325,-13.1762057776,-13.4561958299,-13.2062838435,-13.982178206,-13.1061944329,0.0588915125125,0.0118668838696,0.338279382785,0.0310890747355
3,13.7515769005,0.0486525893211,-13.4126930775,-13.1592976527,0.8,0,0.01,2,10,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 10, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 2, 'gamma': 0}",4,-12.8919569149,-13.2055609556,-13.1327113815,-13.1492367967,-13.0451672048,-13.1648841387,-13.5048183434,-13.1492456328,-13.6667051179,-13.126154186,-13.6009806325,-13.1668208733,-13.4561963373,-13.2125398797,-14.0040936732,-13.0999387587,0.0841685747609,0.0191950357343,0.343634926395,0.035155133353
4,19.7578343451,0.0633555352688,-13.4209053082,-12.7518301767,0.8,0,0.01,3,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",5,-13.0670614831,-12.8270058184,-13.3297061744,-12.6955999703,-13.0889425868,-12.7519134824,-13.4172635257,-12.6924752242,-13.6448035476,-12.7601448751,-13.5352764286,-12.7976852888,-13.4123648954,-12.7840053087,-13.872599855,-12.7058114456,0.122942436047,0.00908027822719,0.252732924343,0.0469853950429
5,19.6393942237,0.0676530301571,-13.4236419368,-12.7678618933,0.8,0,0.01,3,10,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 10, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",6,-13.00139689,-12.8207482142,-13.3734810497,-12.7049865938,-13.0451661914,-12.7550425742,-13.2859353528,-12.7519176832,-13.7105082586,-12.7538881274,-13.6009811396,-12.7476318867,-13.4342803627,-12.8622048201,-13.9383462567,-12.7464752466,0.112824188186,0.0337327488199,0.300358996476,0.0462754184342
6,26.5580340922,0.0697514116764,-13.549556322,-11.9849914659,0.8,0,0.01,4,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 4, 'gamma': 0}",8,-13.0889471473,-12.044867952,-13.6799117639,-11.7570346031,-13.2202687328,-12.0323481808,-13.5048122628,-11.8915644006,-13.754308864,-12.1032084566,-13.6009806325,-11.8279227837,-13.5219432464,-12.1177465026,-14.0260091405,-12.1052388475,0.58750041739,0.0209982498378,0.276563156091,0.130981849988
7,26.7933033705,0.0860463678837,-13.5249210242,-12.0323089331,0.8,0,0.01,4,10,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 10, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 4, 'gamma': 0}",7,-13.0670584429,-12.1512381688,-13.6142481842,-11.7820633538,-13.2421559171,-12.0824045958,-13.526701474,-11.9259796299,-13.5790947804,-12.1814148334,-13.6009841818,-11.9186420765,-13.631519568,-12.1021059776,-13.9383472715,-12.1146228294,0.922293928074,0.0558090288616,0.24712783305,0.131045048509
