,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_batch_size,param_epochs,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,3.27920213342,0.14055711031,-13.6870019938,-12.4430869724,900,3,"{'epochs': 3, 'batch_size': 900}",6,-14.2351890546,-12.2884878298,-13.3111442846,-12.4918656667,-13.7107408222,-12.4205072017,-14.1602774595,-12.3134622352,-14.534878219,-12.3990921784,-13.6857612326,-12.5774930492,-13.2861959158,-12.4918618669,-12.5710220349,-12.5619257512,0.827690737103,0.053555159795,0.590617832839,0.100059267122
1,2.04072439671,0.182196080685,-13.6495369561,-12.5817971415,1000,3,"{'epochs': 3, 'batch_size': 1000}",5,-13.8106227563,-12.4526121836,-13.2861710548,-12.6488647306,-13.9355039374,-12.5239756047,-13.9355085627,-12.5632233882,-14.0853352219,-12.4989965735,-13.5858723606,-12.7202245172,-13.3361464225,-12.6702762846,-13.2208253461,-12.5762038495,0.0771637127932,0.0263424639519,0.315725365183,0.0856979035488
2,2.09315350652,0.268243074417,-13.5870985273,-12.596964481,1100,3,"{'epochs': 3, 'batch_size': 1100}",3,-14.1103292655,-12.6631430649,-12.9115489034,-12.5953300221,-13.535925901,-12.6096233901,-14.385052138,-12.5739410187,-14.6347653566,-12.4561791651,-12.7117723157,-12.7273588934,-13.5609205228,-12.5632361091,-12.845937908,-12.5869041844,0.142667591773,0.0642645169522,0.687680627455,0.0734290684923
3,2.11404395103,0.4088062644,-13.5589977073,-12.8123819671,1200,3,"{'epochs': 3, 'batch_size': 1200}",2,-13.8356162217,-12.7844653744,-13.5608904584,-12.9057683548,-13.9105364892,-12.7987284271,-14.3850411529,-12.8058620599,-14.1602572239,-12.6809663257,-12.8616180542,-12.8843472189,-12.5119939934,-12.7987177713,-13.2458016032,-12.8402002046,0.178729990482,0.119359548106,0.604648871645,0.0643612021731
4,2.26125025749,0.431737631559,-13.5902184395,-12.7365593257,1300,3,"{'epochs': 3, 'batch_size': 1300}",4,-13.9854492407,-12.7059512217,-12.911554685,-12.8665112372,-14.3600685013,-12.6096161211,-14.2601692224,-12.666704512,-14.1852385479,-12.6310202408,-13.0863898418,-12.8236954809,-12.8866115196,-12.7273630235,-13.0458723592,-12.8616127681,0.209285409809,0.0727708451621,0.618225756658,0.095703168014
5,2.24515175819,0.51163071394,-13.7431982131,-12.7633216109,1400,3,"{'epochs': 3, 'batch_size': 1400}",7,-14.3350831301,-12.695245486,-13.2362240171,-12.8379663809,-13.5858636882,-12.9200350421,-14.4849334939,-12.7130842762,-14.2601541902,-12.6417251504,-13.5109497804,-12.7808785681,-13.1613274542,-12.7880197177,-13.3707806685,-12.729618266,0.14530616637,0.0786395749844,0.497594958325,0.0822564189403
6,2.38744395971,0.575493752956,-13.5215308627,-12.7749176568,1500,3,"{'epochs': 3, 'batch_size': 1500}",1,-13.6358078351,-12.7023806882,-13.1612962335,-12.8879209739,-13.4110458762,-12.8022903699,-14.3600598289,-12.670265381,-14.1602635837,-12.695245073,-13.3361256087,-12.8379676199,-13.0114782467,-12.8736546171,-13.0958619025,-12.7296165315,0.208863787375,0.135249837803,0.466622803847,0.0805115857231
