,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_max_features,param_max_samples,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,66.7874538004,0.377176165581,-13.4309811338,-9.99200722163e-16,0.7,1.0,100,"{'max_features': 0.7, 'max_samples': 1.0, 'n_estimators': 100}",1,-13.3860628177,-9.99200722163e-16,-13.2611931997,-9.99200722163e-16,-13.23621997,-9.99200722163e-16,-14.1352816815,-9.99200722163e-16,-13.9604650258,-9.99200722163e-16,-13.6357991627,-9.99200722163e-16,-13.0614027361,-9.99200722163e-16,-12.7709472288,-9.99200722163e-16,1.57377586728,0.0443918702358,0.427078771914,0.0
1,71.7148871124,0.402114987373,-13.4965435222,-9.99200722163e-16,0.7,1.0,110,"{'max_features': 0.7, 'max_samples': 1.0, 'n_estimators': 110}",2,-13.5109364827,-9.99200722163e-16,-13.3860610832,-9.99200722163e-16,-13.2611931997,-9.99200722163e-16,-14.210201949,-9.99200722163e-16,-14.0353852933,-9.99200722163e-16,-13.7107205865,-9.99200722163e-16,-12.9365325401,-9.99200722163e-16,-12.9209008154,-9.99200722163e-16,0.344977622437,0.064615364679,0.441334904588,0.0
2,77.5358640552,0.405724346638,-13.5090317717,-9.99200722163e-16,0.7,1.0,120,"{'max_features': 0.7, 'max_samples': 1.0, 'n_estimators': 120}",3,-13.6358066788,-9.99200722163e-16,-13.211242693,-9.99200722163e-16,-13.3111402375,-9.99200722163e-16,-14.4599452319,-9.99200722163e-16,-14.0353824025,-9.99200722163e-16,-13.6607741269,-9.99200722163e-16,-12.961506348,-9.99200722163e-16,-12.7959408432,-9.99200722163e-16,2.70778797152,0.0440382525786,0.519173428307,0.0
