,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_batch_size,param_epochs,param_optimizer,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.54848253727,0.129988819361,0.579126387179,0.619205823095,2300,3,Adam,"{'epochs': 3, 'optimizer': 'Adam', 'batch_size': 2300}",1,0.56257349653,0.625033304186,0.59741911723,0.622264713209,0.582215574112,0.623325835581,0.567958795509,0.623135025091,0.589821348566,0.614449513289,0.578894140294,0.614159977242,0.600406265718,0.611752460063,0.55372757211,0.619525756102,0.113022413808,0.0469306850358,0.0156327242882,0.00473639494736
