,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,165.074840277,1.0968131125,-13.618296131,-0.296593675823,entropy,25,,3,40,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 25}",35,-13.2861554445,-0.27831022206,-12.8116513589,-0.321127465234,-13.560878317,-0.324695768456,-14.3350704106,-0.285447241519,-14.0603538978,-0.331832044487,-13.8855343514,-0.289015296932,-13.5608736917,-0.271174689456,-13.4457267971,-0.271146678436,1.57406685399,0.146382547656,0.444140369669,0.0235664250287
11,188.449014693,1.21788913012,-13.5964414956,-0.292133631976,entropy,25,,3,40,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 25}",33,-13.2362089849,-0.256901806981,-12.786677551,-0.331831714075,-13.6607723925,-0.306855408789,-14.3850180265,-0.274742992678,-13.9105087375,-0.342536293328,-13.8106094585,-0.292583434948,-13.4859522678,-0.264038413425,-13.4957117117,-0.267578991586,1.81347721143,0.192662786827,0.444194827121,0.0301440013245
12,180.348444909,1.05030837655,-13.4340977212,-9.99200722163e-16,entropy,30,,1,20,350,"{'min_samples_leaf': 1, 'n_estimators': 350, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",1,-13.1363149094,-9.99200722163e-16,-12.536937737,-9.99200722163e-16,-13.4859534242,-9.99200722163e-16,-14.5848102246,-9.99200722163e-16,-13.9354871707,-9.99200722163e-16,-13.2112345988,-9.99200722163e-16,-13.6108259329,-9.99200722163e-16,-12.9708828371,-9.99200722163e-16,1.61819112184,0.129085048504,0.588149017702,0.0
13,206.544747919,1.27608191967,-13.4778055465,-9.99200722163e-16,entropy,30,,1,20,400,"{'min_samples_leaf': 1, 'n_estimators': 400, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",9,-13.3361065293,-9.99200722163e-16,-12.5119633509,-9.99200722163e-16,-13.5359016182,-9.99200722163e-16,-14.3850191828,-9.99200722163e-16,-13.9105127846,-9.99200722163e-16,-13.1862602127,-9.99200722163e-16,-13.8855360859,-9.99200722163e-16,-13.070850352,-9.99200722163e-16,1.77196384042,0.130115038805,0.54583973547,0.0
14,172.735763371,1.19787150621,-13.4403399306,-0.0272066107366,entropy,30,,1,30,350,"{'min_samples_leaf': 1, 'n_estimators': 350, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",2,-13.3860564579,-0.0214086628883,-12.5619092323,-0.0214087454914,-13.6108259329,-0.0285446911107,-14.2851222165,-0.0285449389198,-13.6108201513,-0.0249768009041,-13.4359988703,-0.0428174909828,-13.5109243413,-0.0285450215229,-13.1208312166,-0.0214065340726,1.68681447477,0.2813303892,0.45463388287,0.00666067647425
15,197.401673406,1.16720709205,-13.4746827433,-0.0245305278755,entropy,30,,1,30,400,"{'min_samples_leaf': 1, 'n_estimators': 400, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",8,-13.1612904518,-0.0178405248726,-12.6368323906,-0.0178406900787,-13.5109307011,-0.024976635698,-14.2601478304,-0.0285449389198,-13.7107171176,-0.0249768009041,-13.5358958366,-0.039249352967,-13.6357928029,-0.0214087454914,-13.3457615966,-0.0214065340726,1.52809076841,0.204090009904,0.435981516771,0.00653999629562
16,166.788405776,0.943411111832,-13.552732297,-0.207392899797,entropy,30,,1,40,350,"{'min_samples_leaf': 1, 'n_estimators': 350, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",24,-13.2861571789,-0.185540533521,-12.8865762517,-0.22478939087,-13.411030844,-0.217653362648,-14.5848061774,-0.199813002981,-13.9105064248,-0.253334247187,-13.5358946803,-0.203381636615,-13.4360040738,-0.196244947568,-13.370751161,-0.178386076985,1.5546677234,0.141472018441,0.4710688534,0.0224590348969
17,191.224706501,1.33692637086,-13.5496099998,-0.202040780933,entropy,30,,1,40,400,"{'min_samples_leaf': 1, 'n_estimators': 400, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",23,-13.4360017611,-0.19267672695,-12.9864720617,-0.217653280044,-13.4859511115,-0.206949113806,-14.4099883654,-0.206949279012,-13.7606624208,-0.242630080949,-13.5858422962,-0.181973221536,-13.4360023393,-0.18554078133,-13.2957761034,-0.181953763835,2.16459249518,0.094948679522,0.386909301439,0.0197026558464
18,179.418965876,1.09193974733,-13.5745904017,-0.000446017251968,entropy,30,,3,20,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",28,-13.0863667153,-9.99200722163e-16,-12.6867863663,-9.99200722163e-16,-13.6358008972,-9.99200722163e-16,-14.4599429193,-0.00356813801574,-14.1602543331,-9.99200722163e-16,-13.5858463433,-9.99200722163e-16,-13.6357985845,-9.99200722163e-16,-13.3457615966,-9.99200722163e-16,2.28450153342,0.183786541361,0.526017393406,0.00118005072915
19,201.725776762,1.22177252173,-13.4715623974,-0.000446017251968,entropy,30,,3,20,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",6,-12.8116513589,-9.99200722163e-16,-12.5619155921,-9.99200722163e-16,-13.5858509686,-9.99200722163e-16,-14.4849155709,-0.00356813801574,-13.9854336303,-9.99200722163e-16,-13.5109237631,-9.99200722163e-16,-13.5109278103,-9.99200722163e-16,-13.3207714536,-9.99200722163e-16,1.68810836685,0.18178748715,0.569320301943,0.00118005072915
20,170.514095128,1.04314735532,-13.6307853201,-0.0651170541068,entropy,30,,3,30,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",36,-13.0863678717,-0.0677937136656,-12.9614976756,-0.0677937136656,-13.4110325785,-0.0642255756498,-14.5098876444,-0.0606579332523,-14.2101979018,-0.0713620994904,-13.585845187,-0.0784984581249,-13.8106140838,-0.0499535192051,-13.4707238831,-0.0606514198007,1.46850258262,0.157192949131,0.495139351703,0.00792894027623
21,194.711647183,1.16082212329,-13.5839546193,-0.06333305182,entropy,30,,3,30,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",32,-13.0863649809,-0.0642256582529,-12.7866781291,-0.0570893822214,-13.3361082638,-0.0677936310625,-14.4849161491,-0.0606579332523,-14.0353818244,-0.0749302375062,-13.510923185,-0.0820665961407,-13.8106140838,-0.0428172431737,-13.6206768911,-0.0570837329507,1.8532464271,0.142312315954,0.502298386315,0.0112484775205
22,165.600527108,1.14734613895,-13.5027789376,-0.292133674068,entropy,30,,3,40,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",14,-13.0364121615,-0.246197971155,-12.9365186642,-0.313991519615,-13.4360063864,-0.299719297964,-14.2601466741,-0.289015214329,-14.1103015137,-0.346104348741,-13.4859464862,-0.285447654534,-13.3860529889,-0.281879186106,-13.370751161,-0.274714200097,1.97073609486,0.296450622832,0.435425209921,0.0274345809922
23,189.483285636,1.24023634195,-13.5121448176,-0.295701770781,entropy,30,,3,40,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 30}",16,-13.211231708,-0.235493722314,-12.7866746602,-0.310423464202,-13.3111344559,-0.317559822836,-14.3600430622,-0.31399193263,-14.0353795117,-0.331831879281,-13.3860489418,-0.281879433916,-13.5358969929,-0.299719628376,-13.4707192544,-0.274714282691,1.84595363409,0.226535317744,0.456658618516,0.0287382614952
24,180.842753708,1.06091502309,-13.4996608324,-9.99200722163e-16,entropy,35,,1,20,350,"{'min_samples_leaf': 1, 'n_estimators': 350, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",13,-13.1363131749,-9.99200722163e-16,-12.5619144358,-9.99200722163e-16,-13.560878317,-9.99200722163e-16,-14.4349662205,-9.99200722163e-16,-13.8605657469,-9.99200722163e-16,-13.5858469215,-9.99200722163e-16,-13.5608760043,-9.99200722163e-16,-13.2957784177,-9.99200722163e-16,1.50987804431,0.128426631978,0.509053855877,0.0
25,206.631040782,1.33638721704,-13.5277581831,-9.99200722163e-16,entropy,35,,1,20,400,"{'min_samples_leaf': 1, 'n_estimators': 400, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",20,-13.186261369,-9.99200722163e-16,-12.5369394715,-9.99200722163e-16,-13.735696129,-9.99200722163e-16,-14.4599400285,-9.99200722163e-16,-13.8605634342,-9.99200722163e-16,-13.5358975711,-9.99200722163e-16,-13.5608731135,-9.99200722163e-16,-13.3457627537,-9.99200722163e-16,2.20791652138,0.13582721406,0.519104805174,0.0
26,173.225790352,0.96932888031,-13.4902935792,-0.0285446728179,entropy,35,,1,30,350,"{'min_samples_leaf': 1, 'n_estimators': 350, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",10,-13.3361099983,-0.0321130769356,-12.6618067767,-0.0214088280944,-13.4609819289,-0.0214085802853,-14.3350704106,-0.0356812149513,-13.8605640124,-0.0249768009041,-13.5358958366,-0.039249352967,-13.5109237631,-0.0321129943325,-13.2208010458,-0.0214065340726,1.95312267385,0.197781561617,0.45235454282,0.00667564293147
27,198.238600641,1.12269121408,-13.4590727747,-0.0254225163091,entropy,35,,1,30,400,"{'min_samples_leaf': 1, 'n_estimators': 400, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",5,-13.3111332995,-0.0249768009041,-12.5868847747,-0.0178406900787,-13.485956315,-0.024976718301,-14.2601472522,-0.0321130769356,-13.6857456222,-0.0249768009041,-13.510919716,-0.0356812149513,-13.6607695017,-0.0178406074756,-13.1708172883,-0.0249742209226,1.725679779,0.216178748358,0.44762809899,0.00576379821533
28,167.254164368,1.08436715603,-13.5777087961,-0.200256665856,entropy,35,,1,40,350,"{'min_samples_leaf': 1, 'n_estimators': 350, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",29,-13.2611827928,-0.185540616124,-12.7367293569,-0.203380810585,-13.3610809154,-0.206949031203,-14.6347578405,-0.210517499631,-13.8855343514,-0.228357776695,-13.7107148049,-0.196245443187,-13.5109249195,-0.18554078133,-13.520704169,-0.18552136809,1.26969561865,0.143098654641,0.511377914397,0.0142119820002
29,191.091113657,1.2083697319,-13.5215118539,-0.195350665922,entropy,35,,1,40,400,"{'min_samples_leaf': 1, 'n_estimators': 400, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",18,-13.3860529889,-0.181972395505,-12.8865745173,-0.210517004013,-13.336105373,-0.196244782362,-14.6347572623,-0.206949444219,-13.8106117712,-0.224789721282,-13.510923185,-0.181972973727,-13.361079181,-0.185540698727,-13.2457911888,-0.17481830754,1.84130167838,0.20842483733,0.484864911267,0.016231762299
30,177.097994,1.17233848572,-13.5808334062,-0.00178401261215,entropy,35,,3,20,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",31,-13.2861606479,-9.99200722163e-16,-13.06139522,-9.99200722163e-16,-13.6857479349,-9.99200722163e-16,-14.5348666558,-9.99200722163e-16,-13.7356943945,-0.00713627603148,-13.5358964148,-9.99200722163e-16,-13.6357945374,-0.00356813801574,-13.170814974,-0.00356768685001,0.909716645239,0.402300329336,0.429386687377,0.00252301471344
31,202.760342896,1.26808562875,-13.5964433025,-0.00133799536019,entropy,35,,3,20,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 20, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",34,-13.3111344559,-9.99200722163e-16,-12.8865762517,-9.99200722163e-16,-13.5858509686,-9.99200722163e-16,-14.6097886578,-9.99200722163e-16,-13.9105116283,-0.00713627603148,-13.5608708009,-9.99200722163e-16,-13.5358975711,-9.99200722163e-16,-13.3707528967,-0.00356768685001,1.68821864448,0.275432537939,0.46996309766,0.00248326831983
32,170.650716096,1.10094207525,-13.5402457822,-0.0646710829252,entropy,35,,3,30,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",21,-12.7866781291,-0.0570894648244,-12.9614965193,-0.074929907094,-13.4360040738,-0.0606574376341,-14.285123951,-0.0606579332523,-13.9854313177,-0.0749301549031,-13.5858457652,-0.0784984581249,-13.8605622779,-0.0535215746178,-13.4207378113,-0.0570837329507,1.97729253701,0.183492920178,0.472470918587,0.00917376288027
33,197.829715252,1.28507986665,-13.5121471304,-0.0646710265305,entropy,35,,3,30,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 30, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",17,-13.0863644027,-0.0606575202371,-12.8615978185,-0.0642255756498,-13.3361076857,-0.0606574376341,-14.1852287192,-0.0570898778396,-13.910510472,-0.0749301549031,-13.5358998837,-0.0820665961407,-13.6857444659,-0.0570897126336,-13.4957117117,-0.0606513372062,0.919721881378,0.256872383286,0.399736334274,0.00845117706486
34,165.358020216,1.04810571671,-13.4934137081,-0.282321489919,entropy,35,,3,40,350,"{'min_samples_leaf': 3, 'n_estimators': 350, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",11,-13.1113370543,-0.253334164584,-12.7866758165,-0.306855408789,-13.2611897308,-0.289015131726,-14.2601455177,-0.28544699371,-13.835585001,-0.321127547837,-13.4609749909,-0.289015709947,-13.6607677672,-0.246198136361,-13.5706896622,-0.267578826397,1.29111278165,0.153472194868,0.424191122583,0.0239000976272
35,177.882349402,1.17241045833,-13.5589760966,-0.285889442864,entropy,35,,3,40,400,"{'min_samples_leaf': 3, 'n_estimators': 400, 'min_samples_split': 40, 'criterion': 'entropy', 'max_features': None, 'max_depth': 35}",26,-13.2861542881,-0.235493722314,-12.8116507808,-0.299719050155,-13.3610849626,-0.30328743598,-14.2851199039,-0.299719215361,-13.9354808109,-0.338967990107,-13.5358958366,-0.281879433916,-13.6357933811,-0.253334412393,-13.6206734197,-0.274714282691,12.7772605889,0.260370654565,0.411018240051,0.0300895871157
