,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.262844622135,0.0161718726158,-15.0763045921,-10.3557706277,gini,10,sqrt,1,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",41,-16.2331301148,-10.0655718784,-14.1103188586,-10.5008551445,-15.3340510585,-10.3795512554,-15.2341558267,-9.70875237726,-15.2341616083,-10.4473495122,-15.533837475,-10.7684638436,-14.7596372871,-10.4722993846,-14.1704895444,-10.5033216254,0.0733677718815,0.0121942035088,0.663087747318,0.303832930319
1,0.151766717434,0.00425752997398,-15.1512369803,-10.5292665535,gini,10,sqrt,1,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",57,-15.3090940172,-10.033472018,-15.5338496163,-10.5186979822,-15.2091768153,-10.8184248797,-15.4838991096,-10.336731782,-15.1592372936,-10.2796521469,-15.1342686891,-10.422375685,-15.5088561509,-10.846947268,-13.8705881568,-10.9778306666,0.0281189981444,0.000843906447191,0.506536875496,0.304645265357
2,0.149110406637,0.00315764546394,-14.9763949822,-10.9993527307,gini,10,sqrt,1,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",19,-14.7596459595,-10.8184250449,-15.2341454198,-11.0646087257,-15.2341546704,-10.3545783368,-15.1092769582,-10.8540956866,-14.9844183253,-10.9254703418,-15.0842979468,-11.3786073492,-14.8845040142,-11.264425198,-14.5203868395,-11.3346111626,0.0359861738402,0.000301394737922,0.230623070241,0.317368299915
3,0.10678344965,0.00321498513222,-14.9295566924,-11.4502580924,gini,10,sqrt,1,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",16,-14.3350912244,-10.9647285333,-14.5848258349,-11.9602055028,-15.3590219756,-10.9433124361,-15.4339295236,-11.2501513243,-14.9844009805,-11.2109017235,-15.2840745345,-11.5748390803,-14.9594150312,-11.853146246,-14.4953804963,-11.8447798927,0.00591983371722,0.000385044786166,0.391970504818,0.384642714136
4,0.127488255501,0.00355485081673,-15.0638184387,-10.4735137013,gini,10,sqrt,3,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",36,-15.159217058,-10.4259248244,-15.0593357021,-10.7648938883,-14.7846452066,-10.0548833242,-15.7086547088,-9.84432031027,-15.6337610367,-10.1833225806,-14.9344695531,-10.9682827114,-14.3350785048,-10.6507078548,-14.8952638632,-10.8957741168,0.0102695978625,0.000874562957227,0.418929751326,0.386815801927
5,0.119618862867,0.0041965842247,-15.1730859058,-10.4752951214,gini,10,sqrt,3,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",58,-15.2341384818,-9.97634191247,-15.3340510585,-10.8398237954,-15.2591128679,-10.09409088,-15.6087814471,-10.5187204503,-15.6087785563,-10.1975924068,-14.9844160127,-10.2974838332,-15.1841821935,-10.9860955642,-14.1705016945,-10.892212129,0.00696487384734,0.00194601608217,0.426760466063,0.366147242793
6,0.169277995825,0.00729063153267,-15.063818005,-11.1643839716,gini,10,sqrt,3,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",35,-15.1342704236,-11.0896151811,-14.7096873586,-11.0503358432,-15.0093869298,-10.8969335806,-14.9844235288,-10.9112036545,-15.0593345457,-10.7363604312,-15.2091716118,-11.4571057247,-15.1592268867,-11.8888500942,-15.2451738871,-11.2846672635,0.0224609186543,0.00594786507339,0.159206395774,0.346849524503
7,0.117325663567,0.00358176231384,-14.8733648819,-11.4698845604,gini,10,sqrt,3,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",13,-14.9844287323,-11.1645479793,-14.4599550607,-11.6961636201,-15.4089655444,-11.01467404,-15.8834754115,-11.0931663855,-14.6597316484,-11.2751230864,-14.8595215338,-11.5748434582,-14.3850220736,-11.906678146,-14.3454373241,-12.0338797675,0.0124776333351,0.0012412259967,0.506635382282,0.362524736021
8,0.113705635071,0.0035474896431,-15.1918285796,-11.1630509833,gini,10,sqrt,10,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",60,-14.9844252633,-11.061075281,-15.5088879498,-11.5570235015,-16.1082604969,-10.8648266989,-15.4089817329,-10.675708528,-15.2841196311,-10.8291448231,-15.3090749379,-11.4071693869,-14.5598526051,-11.5427412849,-14.3704320957,-11.366718362,0.00672775088083,0.00102745530765,0.515582226213,0.325727268324
9,0.112317800522,0.00384601950645,-15.1918285796,-11.1630509833,gini,10,sqrt,10,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",60,-14.9844252633,-11.061075281,-15.5088879498,-11.5570235015,-16.1082604969,-10.8648266989,-15.4089817329,-10.675708528,-15.2841196311,-10.8291448231,-15.3090749379,-11.4071693869,-14.5598526051,-11.5427412849,-14.3704320957,-11.366718362,0.0100941301107,0.00194588354824,0.515582226213,0.325727268324
10,0.105431735516,0.00275141000748,-15.1137702803,-11.2892673947,gini,10,sqrt,10,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",49,-14.8845149993,-11.3108199134,-15.2841063334,-11.5284781496,-14.7846087824,-10.9004789202,-15.6087901195,-11.2252148337,-16.2581097044,-10.6293328113,-15.159220527,-11.7282775231,-14.5098928478,-11.6426482407,-14.4204175889,-11.3488887654,0.00754771446652,0.000298124194922,0.569191893352,0.348141814152
11,0.106838047504,0.00395584106445,-14.8546403496,-11.7102863546,gini,10,sqrt,10,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",10,-14.5348811098,-11.4142931073,-15.0593455308,-11.6997524089,-14.7596598354,-11.3572222282,-16.133238352,-11.4392844463,-15.0093817264,-11.2751445632,-14.7346530723,-11.9851743739,-14.6347728727,-12.124341421,-13.9705510431,-12.3870782878,0.00950860159424,0.00137664108771,0.576189712444,0.384093087468
12,0.0791367292404,0.00277554988861,-15.1918204846,-10.7085631571,gini,10,log2,1,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",59,-14.5348689684,-10.3438526112,-15.0593507343,-10.982571371,-15.3840131284,-10.4544914053,-16.1082333233,-10.343856824,-15.4089765295,-10.9968312848,-14.9094708842,-11.0967168465,-15.1342571259,-10.7363577053,-14.9952510498,-10.7138272083,0.00686800309185,0.000663107081723,0.43226472332,0.282891210377
13,0.0740565359592,0.00312513113022,-15.2729900228,-10.9975648502,gini,10,log2,1,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",69,-15.0343647849,-10.725651887,-14.8095600421,-11.3785823205,-15.7336348765,-10.7470620368,-16.0083554364,-10.6007744081,-15.6337292378,-10.7256478395,-15.1592078074,-11.2144503672,-15.2091779716,-11.075320161,-14.5954000834,-11.5130297818,0.0032684402938,0.000610790625035,0.451491973225,0.32249679436
14,0.0766178071499,0.00291961431503,-15.0263476911,-11.5131533008,gini,10,log2,1,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",28,-15.2091860659,-11.2216311663,-14.5598508706,-11.4000184076,-15.6337396447,-11.6854816741,-14.7596419124,-11.0467778654,-15.1092960375,-11.6212596504,-14.4349598608,-11.6140890941,-15.0343318297,-11.8352973782,-15.4700961669,-11.6806711706,0.0042556195104,0.000310869160518,0.394441484805,0.24967524769
15,0.0874800086021,0.0033914744854,-15.3541610065,-11.8646052127,gini,10,log2,1,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",70,-15.8585027599,-11.7211522332,-15.0343416585,-11.6247935907,-15.0343624723,-12.0922373478,-15.7336412363,-11.4856628889,-15.8085545659,-11.7675363754,-15.4339329926,-11.9245198273,-15.0093626471,-12.2206634704,-14.9202759922,-12.0802759677,0.0108807687428,0.000646186876422,0.374644151894,0.239740881664
16,0.0769888758659,0.00236448645592,-15.088791613,-10.9364719838,gini,10,log2,3,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",44,-15.1592361373,-10.7434975333,-14.5848281476,-11.1003024137,-14.9594300634,-10.643588182,-15.7086500835,-10.7220766451,-15.0093903988,-10.3938272768,-15.0343491746,-11.32508214,-15.0593357021,-11.5712881237,-15.1951901296,-10.9921135554,0.00573508779909,0.000513974538726,0.291849869138,0.361834644286
17,0.0788476467133,0.00297439098358,-15.1480999386,-11.2446545532,gini,10,log2,3,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",53,-14.7596390216,-10.9504379738,-14.4349691113,-11.2965397618,-15.1842093671,-10.8327018923,-15.9084497977,-11.0253681287,-15.9583870067,-11.4999152858,-14.4848930226,-11.6247774005,-15.2341292313,-11.5284538643,-15.2201750654,-11.1990421183,0.00578404755529,0.000156887532158,0.541768647833,0.273706267087
18,0.0886222422123,0.00314664840698,-15.0419627914,-11.6754981046,gini,10,log2,3,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",30,-15.0593385929,-11.692603412,-14.8095866375,-11.6497828647,-15.7086610685,-11.5284813711,-15.2091976291,-11.5891408738,-15.2841034426,-11.2073507669,-14.8345465696,-11.7389676468,-14.9344308163,-11.8745404534,-14.4954424043,-12.1231174483,0.00763770576762,0.000338513538086,0.342513645821,0.248293325108
19,0.0748290121555,0.00330427289009,-15.0887814219,-11.9105410287,gini,10,log2,3,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",43,-15.1092613478,-12.0601112196,-15.1841833498,-11.9637678586,-15.2840913012,-11.756827666,-15.5088723394,-11.4820898773,-14.8345610236,-11.5463068622,-15.0343474401,-11.9459301423,-14.9843819012,-12.4597221918,-14.7703224055,-12.0695724115,0.00326256401025,0.00156629367907,0.224725650217,0.294366347539
20,0.0752468407154,0.00281998515129,-15.2355272257,-11.5149450272,gini,10,log2,10,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",66,-15.334052793,-11.5356124431,-14.8345673834,-11.4927940435,-15.2091398129,-11.289383661,-15.0843147135,-11.4678212902,-15.8085545659,-11.0325106825,-14.9344574117,-11.7211515724,-15.5837954978,-12.1671627117,-15.0952341863,-11.4131238127,0.00233487175558,0.000376504371193,0.307015434718,0.309240175391
21,0.077615737915,0.0028854906559,-15.2355272257,-11.5149450272,gini,10,log2,10,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",66,-15.334052793,-11.5356124431,-14.8345673834,-11.4927940435,-15.2091398129,-11.289383661,-15.0843147135,-11.4678212902,-15.8085545659,-11.0325106825,-14.9344574117,-11.7211515724,-15.5837954978,-12.1671627117,-15.0952341863,-11.4131238127,0.00293244979322,0.00030484069223,0.307015434718,0.309240175391
22,0.0833211541176,0.00356149673462,-15.0763003278,-11.6928958023,gini,10,log2,10,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",40,-14.684729161,-11.2680048179,-15.0843170261,-12.1172148922,-15.5588118611,-11.596264429,-15.7086882421,-11.5927313972,-15.4339266328,-11.8495879378,-14.6847060345,-11.746109292,-14.9594190783,-11.6355012263,-14.4953845463,-11.7377524258,0.0108759028602,0.000782078538155,0.421066402952,0.227112286065
23,0.0744700431824,0.00272372364998,-15.0450894975,-11.9404337447,gini,10,log2,10,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",31,-14.5598572304,-12.2563685576,-14.8845439074,-11.7853977162,-15.2341795313,-11.8603334055,-15.6087820253,-11.6640765631,-14.8345535075,-11.5427383938,-14.7346600102,-11.9601959209,-15.1342374684,-12.1600138801,-15.3701373307,-12.2943455207,0.00236072275645,0.000478563958544,0.329588193759,0.259485416034
24,0.905890673399,0.00435587763786,-15.0981696354,-8.57310187497,gini,10,,1,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",46,-15.8834944909,-7.57861437475,-14.2851360924,-8.77747190708,-15.084334371,-8.55984175589,-15.2591440887,-8.4135414064,-14.9844032931,-8.78460041843,-14.9844131219,-8.96301937926,-15.2591255875,-9.21634767903,-15.0452677863,-8.2913780789,0.0253904691218,0.00237206744697,0.412094099931,0.46721363258
25,0.864584028721,0.00376850366592,-15.0888041168,-8.79476773589,gini,10,,1,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",45,-15.7086749444,-7.87833012078,-14.4849294468,-9.02367095208,-15.0343873332,-8.80247224985,-15.4089909835,-8.54912908154,-15.0093765229,-9.03793565685,-14.9594381576,-9.15926457464,-15.3340516366,-9.47325113807,-14.7703536489,-8.43408811333,0.0173429208378,0.00217372009218,0.360382990505,0.465707847423
26,0.853606104851,0.00298109650612,-15.1980746196,-9.51105323494,gini,10,,1,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",62,-16.0083664214,-8.81317542485,-14.8345673834,-9.68733619749,-15.0843355273,-9.51965865687,-15.4089852019,-9.28772183856,-15.2591192277,-9.68733115871,-14.7846197675,-9.81579453526,-15.3839963617,-10.0833953871,-14.8203339348,-9.1940126807,0.0127179234437,0.000204509675098,0.386985393724,0.374181023249
27,0.840049117804,0.00348225235939,-15.0731933532,-10.0087946062,gini,10,,1,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",39,-15.8335509221,-9.3983462597,-14.3850382621,-10.1083759877,-15.1342831432,-10.0762827355,-15.3840108158,-9.71232613228,-15.3090662655,-10.1476155109,-14.8095976226,-10.3510144942,-15.3090732034,-10.375978409,-14.420454618,-9.90041732003,0.0186247801214,0.00125741492956,0.468870624887,0.307808202349
28,0.848972886801,0.00401937961578,-15.0825601728,-8.83535312148,gini,10,,3,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",42,-15.808573067,-7.8961746932,-14.6097990647,-9.00226187617,-15.0343879114,-8.87740256996,-15.5588344094,-8.65617140474,-14.9094795566,-8.99511767025,-14.9594404703,-9.18780959616,-14.9844131219,-9.49822645212,-14.7953461062,-8.5696607092,0.0164755408683,0.00287957025314,0.373670466778,0.447707030917
29,0.857615113258,0.00415015220642,-15.1075353708,-8.9597897529,gini,10,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",48,-15.5588245806,-8.11739140289,-14.5848246786,-9.13428100028,-15.0343861769,-8.99158100399,-15.7586271856,-8.70612484134,-14.8595330971,-9.19136311344,-14.8845161556,-9.31626165609,-15.2341523577,-9.63381412726,-14.9453014285,-8.58750087794,0.0218710285788,0.00124109979889,0.363976466616,0.444275400123
30,0.840182185173,0.00287535786629,-15.2043179132,-9.5935639913,gini,10,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",64,-15.8585160576,-8.93091786675,-14.7596436469,-9.76583391219,-15.1342831432,-9.58745220533,-15.6837022928,-9.35908443367,-15.1841966476,-9.76939750704,-14.8595429258,-9.9264054921,-15.3340481677,-10.1547569084,-14.8203327777,-9.25466360494,0.0224174416423,0.00021141337939,0.378148554115,0.370014641745
31,0.818227142096,0.00421321392059,-15.0638263891,-10.0538409515,gini,10,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3}",37,-15.583803592,-9.48754401048,-14.3850382621,-10.1369207614,-15.0843355273,-10.1119635375,-15.5588303622,-9.7622799819,-15.3090662655,-10.2154093072,-14.8845184683,-10.3973994624,-15.3090726252,-10.4009547143,-14.3954627393,-9.91825583687,0.010510053672,0.00324990224233,0.443783193928,0.295590211656
32,0.82400265336,0.00350651144981,-14.9951448836,-9.5449527098,gini,10,,10,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",22,-15.8335416715,-8.87383112782,-14.8595492856,-9.755130985,-15.1093162732,-9.53393401744,-14.7846376905,-9.05223678957,-14.584815428,-9.78009861697,-14.634791952,-10.0584351894,-15.2091727681,-10.2011393158,-14.9452979571,-9.10481563638,0.0242979170864,0.00112939499952,0.375043461104,0.458356961691
33,0.822931557894,0.00326234102249,-14.9951448836,-9.5449527098,gini,10,,10,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",22,-15.8335416715,-8.87383112782,-14.8595492856,-9.755130985,-15.1093162732,-9.53393401744,-14.7846376905,-9.05223678957,-14.584815428,-9.78009861697,-14.634791952,-10.0584351894,-15.2091727681,-10.2011393158,-14.9452979571,-9.10481563638,0.0195688243267,0.000421851337566,0.375043461104,0.458356961691
34,0.819849163294,0.0030697286129,-15.0013888276,-9.83440957574,gini,10,,10,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",25,-15.6587250159,-9.0772144165,-14.6597559312,-10.0548530089,-15.4839262832,-9.74445159967,-14.7596609917,-9.40190795467,-14.9094824475,-10.1511815013,-14.5598711063,-10.3010667572,-15.2091739245,-10.4473381956,-14.7703478631,-9.49726317215,0.0143776724928,0.000293028095855,0.377505355075,0.450631844527
35,0.823245406151,0.00285947322845,-15.0263656881,-10.2853217352,gini,10,,10,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",29,-15.7586266075,-9.61600193523,-14.5598618557,-10.4972984057,-15.3840304733,-10.2975068795,-15.0843262767,-9.91928292817,-15.1342449845,-10.5864860789,-14.6098204567,-10.6007920852,-15.2591221185,-10.7220805275,-14.420454618,-10.0431250418,0.01064023571,0.000216491126427,0.431774884086,0.365153216816
36,0.187480658293,0.00391745567322,-16.0691605059,-0.037017906063,gini,30,sqrt,1,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",188,-15.7836235419,-0.0784972190793,-15.9334721712,-9.99200722163e-16,-16.308088541,-9.99200722163e-16,-16.4829051967,-9.99200722163e-16,-15.8335752049,-0.0535213268087,-15.9834174744,-9.99200722163e-16,-16.4579261853,-0.0963374961428,-15.7700594625,-0.0677872064732,0.0221321798878,0.00107523708368,0.280993516624,0.0386325015317
37,0.175408780575,0.00393360853195,-16.2471133816,-3.0332801684,gini,30,sqrt,1,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",209,-16.1832171886,-3.05785049988,-15.1842475258,-2.86517815089,-16.0583412109,-2.98648980464,-16.8075566058,-3.06855334447,-15.9334582953,-3.07925874975,-16.6577097109,-3.18630156857,-16.9823854028,-2.9008555661,-16.1699353079,-3.12175366292,0.00477198756286,0.00187651173815,0.535869815817,0.101973610527
38,0.156991541386,0.00558277964592,-15.6695325463,-6.98846576887,gini,30,sqrt,1,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",91,-15.7836125568,-6.93993394273,-15.0344017873,-6.97206048396,-15.1842457913,-7.18614430434,-15.2591695278,-6.9898974569,-16.3330530984,-7.00416720046,-15.8835124139,-6.93279841013,-15.184244635,-6.86501353499,-16.6947618681,-7.01771081746,0.00925624359962,0.00579775535109,0.569256872862,0.0874245684429
39,0.149153858423,0.00529554486275,-15.5946061571,-8.73859347137,gini,30,sqrt,1,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",80,-15.6837121215,-8.66688994391,-16.0083866571,-9.17356347707,-15.8835291806,-8.73469811311,-16.0833208005,-8.74182877213,-15.43398098,-8.83102644031,-15.3091142529,-8.42783444401,-14.8346142145,-8.70257966697,-15.5201372038,-8.63032691342,0.0142077006761,0.00313838926926,0.386007751281,0.197642230812
40,0.180315732956,0.00525960326195,-15.8474919991,-2.9244586498,gini,30,sqrt,3,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",140,-16.1832038909,-2.79024733516,-15.5089076073,-2.93654008517,-16.1582381772,-2.96151672087,-15.8335711578,-2.89015453878,-15.4090129536,-2.9294028179,-16.0583365856,-2.95438077525,-15.0344093034,-2.90442890811,-16.5947966676,-3.02899801714,0.011070212104,0.00147234003629,0.471718001163,0.0641854334989
41,0.173632770777,0.00306063890457,-16.128469988,-4.20850595099,gini,30,sqrt,3,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",197,-16.6077551571,-4.29240741983,-16.0083866571,-4.1675314278,-15.309100377,-4.15325358914,-16.3330473168,-4.07119211439,-16.9074680261,-4.08903148282,-15.808597928,-4.28170986183,-16.1831957966,-4.33165859006,-15.8700217702,-4.28126312202,0.0268749729996,0.000279712773278,0.465887304064,0.09402088916
42,0.152399003506,0.00361800193787,-15.9473958269,-7.46256794709,gini,30,sqrt,3,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",154,-15.8835153047,-7.51440094175,-15.8085961935,-7.52153928285,-16.0333679811,-7.41092303942,-16.6577114454,-7.60003732796,-15.8585426531,-7.37881334921,-15.80859099,-7.25749682188,-15.6337864758,-7.52510998156,-15.895017699,-7.49222283206,0.0154954971473,0.00108184022997,0.288010309221,0.100988379457
43,0.152859091759,0.00587356090546,-15.7569487751,-8.95803068997,gini,30,sqrt,3,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",107,-16.2081857931,-9.04868252886,-15.1342889248,-9.05581830927,-15.4589611477,-8.9987383438,-16.4079745222,-8.81675958786,-16.0333454328,-8.93449203479,-15.458962304,-9.12004818028,-15.1842423223,-8.93093694805,-16.1699283649,-8.75876958682,0.0183328612995,0.00225898688557,0.470069623733,0.115454322834
44,0.141050666571,0.00385874509811,-15.8287545293,-7.86174231928,gini,30,sqrt,10,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",134,-15.2591608554,-7.80698074216,-15.3590607125,-7.74632413056,-16.2081829023,-7.98182355248,-16.6077644077,-7.7784428245,-16.2081719172,-7.82125775479,-15.9834157399,-8.02463840017,-15.5089047165,-7.86407640221,-15.4951337535,-7.87039474736,0.0139109864459,0.00193844273393,0.457906515705,0.0907833565414
45,0.142215996981,0.00395679473877,-15.8287545293,-7.86174231928,gini,30,sqrt,10,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",134,-15.2591608554,-7.80698074216,-15.3590607125,-7.74632413056,-16.2081829023,-7.98182355248,-16.6077644077,-7.7784428245,-16.2081719172,-7.82125775479,-15.9834157399,-8.02463840017,-15.5089047165,-7.86407640221,-15.4951337535,-7.87039474736,0.0128617080296,0.00210085018913,0.457906515705,0.0907833565414
46,0.142087012529,0.00377923250198,-15.9505174737,-8.55082349441,gini,30,sqrt,10,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",155,-16.3080729307,-8.68116695654,-15.1592604201,-8.58125471413,-16.5578075412,-8.58839801142,-16.3080856502,-8.51347190407,-16.2831205147,-8.49206167172,-15.1592719833,-8.50276575536,-15.7086940238,-8.62764108656,-16.1199492361,-8.41982785544,0.0160511276348,0.00157627526984,0.509244111861,0.0786970146072
47,0.143466889858,0.00498446822166,-15.7132379864,-9.63417615115,gini,30,sqrt,10,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",94,-15.5838377036,-9.65883726847,-15.3091119402,-9.38408775015,-15.9084775494,-9.84436632017,-16.0333610432,-9.62315175816,-16.1082789981,-9.75517253433,-15.3590659159,-9.62671692246,-15.8085990843,-9.64455711692,-15.5950862253,-9.53651953851,0.0178343395561,0.00280837627712,0.279565467646,0.128352136081
48,0.125887483358,0.00423151254654,-16.2408763038,-0.0896479037442,gini,30,log2,1,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",207,-16.2331671172,-0.0321129943325,-16.5828038974,-0.367511359569,-16.6077777054,-0.0356808019361,-16.5578260424,-0.0784983755219,-15.2591712623,-0.0356810497452,-16.1082899832,-0.0321128291264,-16.2081863713,-0.132018132873,-16.3698813307,-0.00356768685001,0.0106573038066,0.00152382529332,0.410973330554,0.111233353889
49,0.107609808445,0.00353997945786,-16.0473002329,-3.66750137169,gini,30,log2,1,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",183,-16.1082888268,-3.66085756423,-16.8325396643,-3.53240707376,-15.5588430818,-3.84282698603,-15.9084879563,-3.64301860882,-16.482899415,-3.77860661437,-15.4589559443,-3.60020318291,-16.2331567103,-3.60733962415,-15.7950478697,-3.67475131925,0.00739603599044,0.000650832936611,0.43479018284,0.0936606274025
50,0.100778281689,0.00359770655632,-16.2627250125,-7.54463537629,gini,30,log2,1,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",210,-16.0333749191,-7.82839543507,-16.5578341366,-7.18971252496,-16.2831020135,-7.57505705773,-17.1072509736,-7.59646952036,-16.7326357601,-7.35027427511,-16.3330577237,-7.55722000219,-15.2092132395,-7.65713199678,-15.8450293129,-7.60282219814,0.00676644990899,0.000936053396511,0.543545905031,0.181685877571
