,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.457281857729,0.00625702738762,-14.5486495788,-14.1044246995,entropy,3,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4}",49,-14.559787851,-13.9226074818,-14.1852235157,-14.2366470764,-14.8345506167,-14.1403082586,-14.6097082933,-14.1687728247,-14.6847285828,-13.9048325437,-14.9344498956,-14.0510992738,-14.4349448286,-14.161682889,-14.1455115515,-14.2494472477,0.0904454581955,0.00720109623787,0.264672366457,0.123975419973
11,0.3726323843,0.00491550564766,-14.5486495788,-14.1044246995,entropy,3,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4}",49,-14.559787851,-13.9226074818,-14.1852235157,-14.2366470764,-14.8345506167,-14.1403082586,-14.6097082933,-14.1687728247,-14.6847285828,-13.9048325437,-14.9344498956,-14.0510992738,-14.4349448286,-14.161682889,-14.1455115515,-14.2494472477,0.0446073202813,0.00458852239092,0.264672366457,0.123975419973
12,0.443486452103,0.0237808823586,-14.4674833654,-13.6227483418,entropy,4,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 2}",31,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.145482044,-13.7071200271,0.0583867939265,0.0451587614608,0.432470551691,0.127330744536
13,0.699864894152,0.0048585832119,-14.4674833654,-13.6227483418,entropy,4,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 2}",31,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.145482044,-13.7071200271,0.197097481362,0.00159239322298,0.432470551691,0.127330744536
14,0.999478548765,0.0112039148808,-14.4643612849,-13.6254241069,entropy,4,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 2}",25,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.1204895867,-13.7285261482,0.234570366218,0.0111783113332,0.43486743637,0.129285552812
15,0.99547675252,0.0052781701088,-14.4674832208,-13.637020225,entropy,4,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 2}",28,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.6729044813,-14.2101955892,-13.4195409101,-14.2351312385,-13.5943498531,-14.5598051959,-13.6121935169,-14.1204895867,-13.7285261482,0.12456966839,0.00493748735702,0.432937574882,0.122075156654
16,0.905733734369,0.00407999753952,-14.4674833654,-13.6227483418,entropy,4,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3}",31,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.145482044,-13.7071200271,0.0733191429574,0.000939301968165,0.432470551691,0.127330744536
17,0.598970681429,0.00341457128525,-14.4674833654,-13.6227483418,entropy,4,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3}",31,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.145482044,-13.7071200271,0.11003178531,0.000325576212606,0.432470551691,0.127330744536
18,0.496627360582,0.00531914830208,-14.4643612849,-13.6254241069,entropy,4,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3}",25,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.1204895867,-13.7285261482,0.0444133867228,0.00580403459622,0.43486743637,0.129285552812
19,0.481343239546,0.00646498799324,-14.4674832208,-13.637020225,entropy,4,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3}",28,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.6729044813,-14.2101955892,-13.4195409101,-14.2351312385,-13.5943498531,-14.5598051959,-13.6121935169,-14.1204895867,-13.7285261482,0.0281821967046,0.00533852383499,0.432937574882,0.122075156654
20,0.53024238348,0.00380602478981,-14.4674833654,-13.6227483418,entropy,4,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4}",31,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.145482044,-13.7071200271,0.0353361326175,0.000736400340758,0.432470551691,0.127330744536
21,0.494617968798,0.00534209609032,-14.4674833654,-13.6227483418,entropy,4,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4}",31,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.145482044,-13.7071200271,0.0516211009335,0.00482581309429,0.432470551691,0.127330744536
22,0.554581791162,0.00511386990547,-14.4643612849,-13.6254241069,entropy,4,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4}",25,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.637224175,-14.1852217813,-13.3874286592,-14.2351312385,-13.5943498531,-14.559805774,-13.587217129,-14.1204895867,-13.7285261482,0.0555588025539,0.00442752089449,0.43486743637,0.129285552812
23,0.710297733545,0.00992915034294,-14.4674832208,-13.637020225,entropy,4,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4}",28,-15.134228796,-13.544430449,-13.7856402759,-13.8619993582,-14.6847366771,-13.6622170835,-15.009387508,-13.6729044813,-14.2101955892,-13.4195409101,-14.2351312385,-13.5943498531,-14.5598051959,-13.6121935169,-14.1204895867,-13.7285261482,0.228223583938,0.00890965468452,0.432937574882,0.122075156654
24,0.955370903015,0.00361385941505,-14.5861383955,-13.2329576458,entropy,5,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2}",76,-15.2840710655,-13.2482774718,-14.4599995791,-13.505244783,-15.2091958946,-13.226905402,-14.8844907165,-13.2268679003,-14.3350808175,-13.2019066287,-14.2101718846,-13.1340789652,-14.4599475446,-13.1911942022,-13.8456142141,-13.1291858129,0.220598033096,0.00105828503148,0.467530510458,0.110511670456
25,0.773465275764,0.00680270791054,-14.5861384678,-13.23875587,entropy,5,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2}",77,-15.2840710655,-13.2482774718,-14.4600001573,-13.512381059,-15.2091958946,-13.2447460921,-14.8844907165,-13.2375723143,-14.3350808175,-13.2126110428,-14.2101718846,-13.1340789652,-14.4599475446,-13.1911942022,-13.8456142141,-13.1291858129,0.0714480223004,0.00709894501979,0.467530490958,0.112309396629
26,0.702083230019,0.00310525298119,-14.5830160982,-13.2458915861,entropy,5,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2}",74,-15.2840710655,-13.2482774718,-14.4600001573,-13.512381059,-15.2091958946,-13.2590186442,-14.8844907165,-13.2375723143,-14.3350808175,-13.2126110428,-14.1352487262,-13.1519189945,-14.4599475446,-13.1911942022,-13.8955968144,-13.1541589601,0.118376532576,0.000327937084156,0.466244736842,0.107592392029
27,0.512598156929,0.00375562906265,-14.5830159537,-13.2659618152,entropy,5,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2}",71,-15.2840710655,-13.2482774718,-14.4600001573,-13.5266532806,-15.2341691244,-13.2982670059,-14.8844907165,-13.2732526206,-14.3600546254,-13.2447232937,-14.0853011103,-13.1661912987,-14.4599469664,-13.2161705901,-13.8955968144,-13.1541589601,0.0122323578049,0.00087069593333,0.47518984354,0.108831195332
28,0.49583825469,0.00286599993706,-14.5798944515,-13.2342956872,entropy,5,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3}",68,-15.2840710655,-13.2482774718,-14.4600001573,-13.5088128384,-15.2091958946,-13.226905402,-14.8844907165,-13.2268679003,-14.3350808175,-13.2019066287,-14.1602242687,-13.1412152412,-14.4599475446,-13.1911942022,-13.8456142141,-13.1291858129,0.0133342485751,0.00034338923226,0.472813630244,0.110839855841
29,0.545284628868,0.00359255075455,-14.5798944515,-13.2396479045,entropy,5,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3}",68,-15.2840710655,-13.2482774718,-14.4600001573,-13.512381059,-15.2091958946,-13.2447460921,-14.8844907165,-13.2375723143,-14.3350808175,-13.2126110428,-14.1602242687,-13.1412152412,-14.4599475446,-13.1911942022,-13.8456142141,-13.1291858129,0.0349439817482,0.00149563729132,0.472813630244,0.1114998647
30,0.748410284519,0.00469696521759,-14.5767720819,-13.2467836206,entropy,5,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3}",65,-15.2840710655,-13.2482774718,-14.4600001573,-13.512381059,-15.2091958946,-13.2590186442,-14.8844907165,-13.2375723143,-14.3350808175,-13.2126110428,-14.0853011103,-13.1590552705,-14.4599475446,-13.1911942022,-13.8955968144,-13.1541589601,0.157758120664,0.00246179012067,0.472492089033,0.106836507398
31,0.559765607119,0.00383710861206,-14.5830159537,-13.2659618152,entropy,5,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3}",71,-15.2840710655,-13.2482774718,-14.4600001573,-13.5266532806,-15.2341691244,-13.2982670059,-14.8844907165,-13.2732526206,-14.3600546254,-13.2447232937,-14.0853011103,-13.1661912987,-14.4599469664,-13.2161705901,-13.8955968144,-13.1541589601,0.0649644919665,0.00199854399886,0.47518984354,0.108831195332
32,0.719502836466,0.00582703948021,-14.576772371,-13.2369717287,entropy,5,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4}",67,-15.2840710655,-13.2482774718,-14.4350257712,-13.5123808938,-15.2091958946,-13.2376095683,-14.8844907165,-13.2304359557,-14.3350808175,-13.2054746841,-14.1602242687,-13.1412152412,-14.4599475446,-13.1911942022,-13.8456142141,-13.1291858129,0.0583168130537,0.00587135767404,0.473676675449,0.111745193129
33,0.571186989546,0.00388050079346,-14.5798944515,-13.2409859253,entropy,5,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4}",68,-15.2840710655,-13.2482774718,-14.4600001573,-13.512381059,-15.2091958946,-13.2554502583,-14.8844907165,-13.2375723143,-14.3350808175,-13.2126110428,-14.1602242687,-13.1412152412,-14.4599475446,-13.1911942022,-13.8456142141,-13.1291858129,0.0205851818433,0.00172481528445,0.472813630244,0.111617180072
34,0.588641375303,0.00438100099564,-14.5767720819,-13.2481216414,entropy,5,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4}",65,-15.2840710655,-13.2482774718,-14.4600001573,-13.512381059,-15.2091958946,-13.2697228104,-14.8844907165,-13.2375723143,-14.3350808175,-13.2126110428,-14.0853011103,-13.1590552705,-14.4599475446,-13.1911942022,-13.8955968144,-13.1541589601,0.0373478657045,0.00135948157865,0.472492089033,0.107048180003
35,0.652517646551,0.00335314869881,-14.5830159537,-13.267299836,entropy,5,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4}",71,-15.2840710655,-13.2482774718,-14.4600001573,-13.5266532806,-15.2341691244,-13.3089711721,-14.8844907165,-13.2732526206,-14.3600546254,-13.2447232937,-14.0853011103,-13.1661912987,-14.4599469664,-13.2161705901,-13.8955968144,-13.1541589601,0.0375487549648,0.000996287537921,0.47518984354,0.10928499992
36,0.671990931034,0.00450140237808,-14.3800781949,-12.7744559312,entropy,6,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 2}",16,-14.5348550926,-12.6702453911,-14.3850365276,-12.9949615625,-14.1103269528,-12.691687343,-15.3340626217,-12.5168501497,-14.2851279981,-12.9057495214,-14.1852073272,-12.7951186572,-14.4099843183,-12.8807552086,-13.7956021062,-12.7402796163,0.0394338847975,0.00280408956301,0.417763172647,0.142665018449
37,0.842971980572,0.00602650642395,-14.3613462904,-12.80166248,entropy,6,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 2}",15,-14.4849080548,-12.6845181083,-14.3600644542,-13.0235071622,-14.1602757251,-12.7594814697,-15.3090870793,-12.5668029254,-14.2851279981,-12.9164539354,-14.1852073272,-12.8058227408,-14.385009354,-12.895026852,-13.7206270486,-12.761686646,0.0830450433076,0.00409159697357,0.418577386821,0.133877497231
38,0.738383322954,0.00338876247406,-14.3519793986,-12.8324360334,entropy,6,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 2}",7,-14.4849080548,-12.695222605,-14.3600644542,-13.0413474393,-14.1602763032,-12.7987305748,-15.3090853448,-12.573937219,-14.2851279981,-12.9699750144,-14.0853097828,-12.8379349091,-14.3850076196,-12.9378424431,-13.7456171916,-12.8044980622,0.0484596358095,0.00129078257039,0.42052750565,0.141980388527
39,0.671572178602,0.00318869948387,-14.3488570291,-12.8574124419,entropy,6,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 2}",2,-14.5098807064,-12.695222605,-14.3850382621,-13.0698918,-14.185249533,-12.8379789365,-15.2841103805,-12.6238896644,-14.2601547683,-13.0127924228,-14.0353621669,-12.8522072134,-14.3850070414,-12.962818831,-13.7456171916,-12.8044980622,0.0417144592547,0.000398634365895,0.418318001325,0.143371911858
40,0.754835188389,0.00297537446022,-14.3832002754,-12.7744559415,entropy,6,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3}",18,-14.5348550926,-12.6702454737,-14.4349847217,-12.9985296179,-14.1103269528,-12.691687343,-15.3340626217,-12.5168501497,-14.2851279981,-12.905749604,-14.1602335193,-12.7915505192,-14.4099843183,-12.8807552086,-13.7956021062,-12.7402796163,0.0715849577472,0.000268983444111,0.419743812148,0.143299522296
41,0.684824734926,0.00566413998604,-14.3551022741,-12.8025545248,entropy,6,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3}",10,-14.4849080548,-12.6845181083,-14.3600644542,-13.0235071622,-14.1602757251,-12.7594814697,-15.3090870793,-12.5668029254,-14.2851279981,-12.916454018,-14.1352597113,-12.8129590168,-14.385009354,-12.895026852,-13.7206270486,-12.761686646,0.0525661333104,0.00410368545004,0.421520514183,0.133926020206
42,0.697370231152,0.00331297516823,-14.3457353823,-12.8333280679,entropy,6,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3}",1,-14.4849080548,-12.695222605,-14.3600644542,-13.0413474393,-14.1602763032,-12.7987305748,-15.3090853448,-12.573937219,-14.2851279981,-12.9699750144,-14.0353621669,-12.8450711851,-14.3850076196,-12.9378424431,-13.7456171916,-12.8044980622,0.0602852310278,0.00102532006919,0.424789886739,0.142034542203
43,0.662837892771,0.00354835391045,-14.3488570291,-12.8574124419,entropy,6,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3}",2,-14.5098807064,-12.695222605,-14.3850382621,-13.0698918,-14.185249533,-12.8379789365,-15.2841103805,-12.6238896644,-14.2601547683,-13.0127924228,-14.0353621669,-12.8522072134,-14.3850070414,-12.962818831,-13.7456171916,-12.8044980622,0.0645075932055,0.000634765707806,0.418318001325,0.143371911858
44,0.661052137613,0.0031111240387,-14.3800784117,-12.7807000441,entropy,6,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 4}",17,-14.5348550926,-12.6702454737,-14.4100109137,-13.0020977559,-14.1602757251,-12.6916874256,-15.3340626217,-12.5346908397,-14.2601541902,-12.9164533572,-14.1352597113,-12.8058230712,-14.4099843183,-12.8807552086,-13.7956021062,-12.7438472206,0.0281987965442,0.000232473947524,0.418323338404,0.141461226515
45,0.981298387051,0.00517231225967,-14.3582244268,-12.8056765272,entropy,6,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 4}",14,-14.4849080548,-12.6845181083,-14.3600644542,-13.0235072448,-14.2102244973,-12.7594815523,-15.3090870793,-12.5775073395,-14.2601541902,-12.9235897158,-14.1352597113,-12.8165271549,-14.385009354,-12.895026852,-13.7206270486,-12.7652542502,0.0391004310862,0.00251296736501,0.41959923323,0.132270289146
46,0.705611348152,0.00400900840759,-14.348857535,-12.836004053,entropy,6,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 4}",5,-14.4849080548,-12.695222605,-14.3600644542,-13.0413475219,-14.2102250754,-12.7987306574,-15.3090853448,-12.584641633,-14.2601541902,-12.9771107122,-14.0353621669,-12.8450711851,-14.3850076196,-12.9378424431,-13.7456171916,-12.8080656665,0.0822939744431,0.00253933710319,0.422952618481,0.140402386826
47,0.59751522541,0.00272926688194,-14.3488571736,-12.8600884271,entropy,6,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 4}",4,-14.5098807064,-12.695222605,-14.3850382621,-13.0698918826,-14.2351983052,-12.8379790191,-15.2841103805,-12.6238896644,-14.2102071524,-13.0306325346,-14.0353621669,-12.8522072134,-14.3850070414,-12.962818831,-13.7456171916,-12.8080656665,0.00924858767912,0.000225465012237,0.417945266519,0.145724148794
48,0.716533392668,0.00353011488914,-14.4112925668,-12.2379057799,entropy,7,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 2}",23,-14.5848229441,-12.1065008962,-13.8855198973,-12.3847890632,-14.1102939976,-12.1992602593,-15.4838979533,-11.8959935567,-14.4099877873,-12.1457386021,-14.4848930226,-12.463285291,-14.3850110885,-12.4632897516,-13.9455771003,-12.2443888194,0.0275268682118,0.000629398598006,0.470456652673,0.182814818955
49,0.679481089115,0.00321406126022,-14.3925602286,-12.3128347791,entropy,7,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 2}",22,-14.6097950176,-12.1279062549,-13.8605472457,-12.4490152171,-14.1602410354,-12.3241430248,-15.5088711831,-12.0101724863,-14.4849109456,-12.2135325636,-14.3600239829,-12.498966919,-14.2101915421,-12.5810361584,-13.9455776789,-12.2979056089,0.0334685036712,0.00103510328626,0.483866581214,0.180671308647
50,0.673675268888,0.00287163257599,-14.3582168378,-12.3632321599,entropy,7,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 2}",11,-14.6097955957,-12.138611082,-13.6857265429,-12.4989664234,-14.1352672274,-12.3955046287,-15.5088694486,-12.0387149472,-14.4849103675,-12.2991661413,-14.2601264384,-12.5346468123,-14.2101898076,-12.6345562462,-13.9705689791,-12.3656909982,0.024582464854,0.000409173726508,0.510781124713,0.187863512965
51,0.687398791313,0.00340658426285,-14.3582173437,-12.4051573273,entropy,7,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 2}",12,-14.6347694037,-12.1707240763,-13.660752735,-12.5631917512,-14.1602404572,-12.4347529904,-15.5088706049,-12.0958055684,-14.4599377158,-12.3598232485,-14.2101788225,-12.5489191166,-14.2601397361,-12.7023508685,-13.9705689791,-12.3656909982,0.015629965906,0.00112970655371,0.514583741523,0.190102756792
