,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_batch_size,param_epochs,param_optimizer,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.08468285203,0.0953465402126,-13.7026126128,-12.7682252573,1500,3,Adam,"{'epochs': 3, 'optimizer': 'Adam', 'batch_size': 1500}",1,-13.8855528525,-12.6167524797,-13.1862804483,-12.7808836895,-13.6607943626,-12.6096194252,-14.0603793369,-12.6488659696,-14.3101075877,-12.7915804215,-13.8605807791,-12.8772148252,-13.3860905694,-12.8415355101,-13.2708027392,-12.9793497379,0.130669761747,0.0319395927968,0.372563321567,0.124939393756
