,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,37.8782283068,0.0880526304245,0.651230483081,0.765105575917,0.8,0,0.01,5,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",1,0.623264071861,0.768218779698,0.644543530957,0.763272779506,0.66799730845,0.764685423138,0.652661959157,0.765798974244,0.655212054296,0.766508213799,0.667639799961,0.764339519754,0.66342039898,0.763786225362,0.635112684665,0.764234691837,0.54241900753,0.0374439310581,0.0150152676079,0.00153141560754
