,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_n_neighbors,param_p,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.116330295801,3.71389693022,-13.4559136163,-13.264575024,200,2,uniform,"{'n_neighbors': 200, 'weights': 'uniform', 'p': 2}",1,-13.6107837271,-13.2660912333,-12.8116166692,-13.3481522124,-12.9364839745,-13.3089075678,-13.9604239763,-13.1626095312,-14.1102662459,-13.1483393746,-13.5358559435,-13.2268317201,-13.7606288874,-13.2589473578,-12.9208626292,-13.3967211946,0.0993170210969,0.463209131927,0.471313839004,0.0804513406303
