,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_n_neighbors,param_p,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0634813904762,2.18105950952,-13.3778782287,-13.1303436049,200,2,uniform,"{'n_neighbors': 200, 'weights': 'uniform', 'p': 2}",1,-13.3360805121,-13.2161519218,-12.8366060875,-13.191172808,-13.3610566327,-13.1483577125,-14.0353598542,-12.9414067814,-14.1102864815,-12.9414075248,-13.5608505652,-13.2054384214,-12.9614768618,-13.1340816911,-12.8209061073,-13.2647319785,0.0463271532945,0.382025227867,0.471796174402,0.115377192609
