,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_reg_alpha,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.4088998735,0.0141423344612,-13.3123348491,-12.0818024527,0.9,0.0,0.1,3,5,44,binary:logistic,1e-05,1,0.9,"{'reg_alpha': 1e-05, 'colsample_bytree': 0.9, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 44, 'subsample': 0.9, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0.0}",1,-13.361075712,-12.049403171,-12.9115471689,-12.1921239833,-13.5858474996,-12.1314672065,-13.8106094585,-11.9494949762,-13.8106117712,-11.9352241588,-13.1363108623,-12.2313699495,-12.9115523723,-11.9637662066,-12.9708770513,-12.2015699696,0.0595373399807,0.00806538257259,0.361003372006,0.114741478737
1,2.33406323195,0.0114231109619,-13.3217014518,-12.0661920244,0.9,0.0,0.1,3,5,44,binary:logistic,0.01,1,0.9,"{'reg_alpha': 0.01, 'colsample_bytree': 0.9, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 44, 'subsample': 0.9, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0.0}",2,-13.361075712,-12.049403171,-12.9115471689,-12.1849877899,-13.3610809154,-12.0422646647,-13.960458666,-11.999448991,-13.8106117712,-11.9352241588,-13.3111286743,-12.1528712436,-12.9115523723,-11.9637662066,-12.945884594,-12.2015699696,0.042956737266,0.00446585519689,0.375490325048,0.0954630528103
2,2.31989729404,0.0146847069263,-13.4840469609,-12.116143283,0.9,0.0,0.1,3,5,44,binary:logistic,0.1,1,0.9,"{'reg_alpha': 0.1, 'colsample_bytree': 0.9, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 44, 'subsample': 0.9, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0.0}",4,-13.336101904,-12.0529712264,-13.0613934856,-12.17785044,-13.6108184168,-12.1528760346,-14.2351676627,-11.8852697309,-14.1602497078,-11.9744728509,-13.0863632464,-12.1885522107,-13.236213032,-12.1493071531,-13.1458236739,-12.3478466172,0.0420781279916,0.0112898384071,0.443291033484,0.133486991657
3,2.29938006401,0.0139806866646,-13.4528263009,-12.1219426781,0.9,0.0,0.1,3,5,44,binary:logistic,1,1,0.9,"{'reg_alpha': 1, 'colsample_bytree': 0.9, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 44, 'subsample': 0.9, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0.0}",3,-13.3860518326,-12.0779482752,-12.9864714835,-12.1171928371,-13.6857404188,-12.063674484,-13.9354802328,-12.2063962049,-13.9854266924,-11.9851768519,-13.4859441736,-12.1921185315,-13.2861623824,-12.0886511197,-12.8709124293,-12.2443831204,0.0397291022581,0.00777552581834,0.380816564819,0.0807892168526
4,2.28272664547,0.00854295492172,-13.4934047458,-12.8306386802,0.9,0.0,0.1,3,5,44,binary:logistic,100,1,0.9,"{'reg_alpha': 100, 'colsample_bytree': 0.9, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 44, 'subsample': 0.9, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0.0}",5,-13.3111176892,-12.9021681669,-13.4609674748,-12.8308022676,-13.3360932316,-12.8308026806,-13.985425536,-12.7915590273,-14.0353737301,-12.7416052603,-13.9354732948,-12.8308010286,-13.1612823576,-12.870051538,-12.7209461139,-12.8473194724,0.0659846171668,0.00268592189599,0.432574931629,0.0452801540412
