,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
51,0.891851902008,0.00292363762856,-14.7609806105,-10.5132216514,entropy,10,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",36,-15.3590624469,-9.95497835084,-14.8345783685,-10.5936443273,-13.7356955508,-10.5472461427,-15.9584101331,-10.1761740794,-14.6097776727,-10.5115512156,-14.7845937502,-11.2180252787,-14.9594456737,-10.8291382149,-13.8456194213,-10.2750156017,0.0176967459878,0.000558779731421,0.684524724553,0.3684695479
52,0.897558122873,0.00320371985435,-14.6954177884,-10.8017863875,entropy,10,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",24,-15.5338814152,-10.2689732572,-14.5348880478,-10.8862252016,-13.735696129,-10.8862165283,-16.0083594835,-10.4188034169,-14.5098818628,-10.9290165074,-14.7096694356,-11.4463795861,-14.7846261273,-10.978997616,-13.7456530636,-10.599678987,0.0250517096398,0.000475076299167,0.734680925157,0.344376840381
53,0.871248155832,0.00299018621445,-14.6891724711,-11.0038253504,entropy,10,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",19,-15.334081701,-10.5080294179,-14.50990788,-11.0467830694,-13.9105133628,-11.0788920162,-15.8585120105,-10.7220884574,-14.7346461343,-11.1502333823,-14.7346443998,-11.5676957004,-14.659762291,-11.1823813177,-13.7706478352,-10.774499442,0.0136482130408,0.00038751800624,0.63934362911,0.307515719646
54,0.85996901989,0.00284460186958,-14.7703428766,-11.2941721692,entropy,10,,3,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",37,-15.3091090494,-10.9219310322,-14.6597518841,-11.2180526203,-14.0853300184,-11.3714744599,-15.8834852403,-11.0360814638,-14.8095646674,-11.4428128523,-14.7096659666,-11.8781165213,-14.8595510201,-11.3286705158,-13.8456165284,-11.1562378878,0.00666983820325,0.00057778878894,0.599871520364,0.273917224498
55,0.986497044563,0.00384795665741,-14.892105821,-10.209489478,entropy,10,,5,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5}",47,-15.6337685528,-9.74802700676,-14.984424107,-10.2368333343,-13.8855372422,-10.2118429865,-16.158208691,-9.8193659774,-14.8595180649,-10.1404689095,-14.9843876828,-11.0075086877,-15.0093967586,-10.4758949468,-13.6206861484,-10.0359739752,0.0770800168977,0.000927832367324,0.77571679433,0.372252465574
56,0.895827651024,0.0030083656311,-14.7141496206,-10.5845824046,entropy,10,,5,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5}",27,-15.3340869045,-10.0584536099,-14.7846295962,-10.6400279739,-13.7856437449,-10.6221757194,-15.9084642517,-10.2368321778,-14.8095698708,-10.5936162423,-14.6846962058,-11.2822514326,-14.7097041252,-10.911203985,-13.6956658347,-10.3320980957,0.0236393073744,0.000261707020026,0.682338660532,0.363916690868
57,0.888586848974,0.0032542347908,-14.7266376533,-10.8611044708,entropy,10,,5,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5}",31,-15.5838255622,-10.3795814055,-14.6347844359,-10.9290410405,-13.8605674814,-10.9076247781,-16.1831796081,-10.4794599459,-14.4599330905,-10.9718325115,-14.7096688574,-11.5070374367,-14.7097035471,-11.0824713882,-13.6706751131,-10.6317872601,0.0154772817289,0.000894290465669,0.77469274032,0.338263268957
58,0.871486485004,0.00323936343193,-14.7172703278,-11.0519931779,entropy,10,,5,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5}",28,-15.4339757765,-10.6329102835,-14.5099067237,-11.0574860792,-13.9105133628,-11.100300266,-16.0333327133,-10.7434964594,-14.6597247105,-11.221594821,-14.7596182078,-11.6069449707,-14.7346825585,-11.2466048283,-13.6956698847,-10.8066077151,0.0281132776203,0.00107874244426,0.706065213712,0.297487053068
59,0.849574029446,0.00359565019608,-14.7859532788,-11.3155804294,entropy,10,,5,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5}",39,-15.2841352415,-10.957612082,-14.7346733079,-11.2465958246,-14.0853300184,-11.3928827098,-16.0583053649,-11.0289446922,-14.7845897031,-11.4642202761,-14.7346397745,-11.9209338471,-14.7596563664,-11.3572161155,-13.8456165284,-11.1562378878,0.023980706887,0.00116312471285,0.637159864196,0.282113904763
60,0.163107156754,0.00305154919624,-15.8849287766,-7.52142202912,entropy,15,sqrt,2,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",116,-16.0083716249,-7.63570276573,-16.3080607893,-7.6571054812,-15.8335486095,-6.63307093446,-15.9584147584,-7.25747435385,-15.3090899701,-7.46443073673,-15.8584964001,-8.89164315465,-16.1332319922,-7.31813063505,-15.6700607043,-7.31381817131,0.00896031465898,0.000274798704735,0.283384767036,0.597441087213
61,0.150954276323,0.0029322206974,-15.31983966,-9.19796030749,entropy,15,sqrt,2,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",81,-15.3090893919,-9.29485406704,-14.7097180011,-9.8479239676,-15.2341743279,-8.64904669314,-15.8085690199,-8.58480930525,-15.7586329672,-9.05937405683,-14.9094760877,-9.78723101065,-15.3090807195,-9.4375750445,-15.5201215821,-8.92286831491,0.00817307937561,0.000189574854369,0.357034406935,0.448419224153
62,0.152114123106,0.00324341654778,-15.2979855306,-9.89016393942,entropy,15,sqrt,2,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",78,-15.0093932896,-9.80509144286,-15.3090795632,-10.5401237439,-14.8096161237,-9.31270879964,-16.2830817779,-9.40547733173,-15.259141776,-9.69805655393,-15.0593536251,-10.2511166247,-14.984420638,-10.5401199442,-15.6700664901,-9.56861707433,0.00846162554348,0.000551970053565,0.445476212378,0.459767319752
63,0.15988060832,0.00402766466141,-15.2261817278,-10.5297399016,entropy,15,sqrt,2,70,"{'max_features': 'sqrt', 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",71,-15.7586387488,-10.7934826894,-14.4599787653,-10.7863297276,-15.0843245422,-10.204731987,-16.0832965177,-10.3867066127,-15.034372301,-10.1226572957,-15.4839268614,-10.5722551588,-14.7097000781,-11.096736506,-15.1951936011,-10.2750192358,0.0241736292259,0.000867930171114,0.499557729922,0.319252804473
64,0.147995114326,0.00490215420723,-15.1824751312,-11.0479920269,entropy,15,sqrt,2,100,"{'max_features': 'sqrt', 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",69,-15.1842290246,-10.9290597088,-15.6337506298,-11.371493376,-15.0593524687,-10.7399477331,-15.8085875211,-10.3724374474,-15.034390224,-11.0075518891,-15.1093018191,-11.1324365544,-14.385030746,-11.4178647973,-15.2452039732,-11.4131447092,0.0132654444744,0.00265261766698,0.39969944434,0.344414707607
65,0.16631051898,0.00391352176666,-15.6445354484,-7.593227349,entropy,15,sqrt,3,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",104,-16.1582202542,-7.35382110154,-15.8585247301,-7.95682907453,-14.934483429,-7.18968997433,-15.6837034491,-6.81860684221,-15.9084954724,-7.27891291904,-15.1342588604,-9.00939980427,-15.6587157653,-7.43943634138,-15.8200085051,-7.69912273469,0.00961663661547,0.00171068754727,0.383488026703,0.621651469785
66,0.162801772356,0.00341913104057,-15.1668599587,-9.24700772989,entropy,15,sqrt,3,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",68,-14.4599672021,-9.24133497052,-14.7097232046,-9.89431100085,-16.1582364427,-8.64549763642,-15.533866383,-8.59195598927,-14.6597611346,-8.82030443182,-14.7596326618,-9.61596063371,-15.5338611796,-9.20921702,-15.5200868673,-9.95748015657,0.0177818418929,0.000449742421513,0.559996807826,0.5042744834
67,0.154319167137,0.00304734706879,-15.4728194337,-9.78089130362,entropy,15,sqrt,3,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",94,-15.4339619006,-9.64809898717,-14.7846220801,-10.3652873767,-14.9594589714,-9.25919350285,-16.3080469134,-9.67664086978,-16.3080607893,-9.46256307942,-15.0094048528,-10.2939324636,-15.0593420618,-9.96566450962,-15.9199812273,-9.57574963982,0.0148677688395,0.000294598355148,0.583059714739,0.367926223559
68,0.148210525513,0.00285536050797,-15.0794467655,-10.4824635343,entropy,15,sqrt,3,70,"{'max_features': 'sqrt', 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",61,-15.1592424971,-10.5294283336,-14.3101347613,-10.7827605157,-14.9344828508,-10.1833220024,-16.4079698969,-10.2332833689,-15.3090778287,-10.2939201558,-15.3840379894,-10.94691535,-14.1602734124,-10.6114861739,-14.9702759499,-10.2785923739,0.0124363015397,0.000131959447158,0.650653346342,0.263019668139
69,0.151062399149,0.00302961468697,-15.0326165707,-11.003393173,entropy,15,sqrt,3,100,"{'max_features': 'sqrt', 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",57,-15.1093110697,-10.889821342,-14.0353933876,-11.3857514725,-14.9844298886,-10.7506522298,-15.9084856437,-10.4794883613,-15.3340701378,-11.0753465114,-15.1342767834,-11.1574140162,-14.5099153961,-10.8683915328,-15.2452039732,-11.4202799177,0.00904857281768,0.000269740763955,0.523162129545,0.299660301392
70,0.171963512897,0.00624665617943,-15.6663908066,-7.49734118703,entropy,15,sqrt,5,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",105,-15.6587342665,-7.71776812283,-14.8845404384,-7.91044319772,-15.03437577,-7.17541510938,-16.0333483236,-7.2396479541,-16.4828861173,-6.82931530381,-16.0333361823,-8.26725609066,-15.9084625172,-7.37879030296,-15.2951744233,-7.46009341476,0.0116730729234,0.00308906026587,0.517597495529,0.424816542045
71,0.160393714905,0.00400966405869,-15.8818129119,-9.29920038608,entropy,15,sqrt,5,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",115,-16.0333205719,-9.53034283317,-15.4090013904,-9.08078511521,-15.6837040273,-8.95232909033,-16.6327451536,-8.75252773438,-16.7575985829,-9.21279589641,-16.0083617961,-9.91570983397,-15.1092983502,-9.35908823341,-15.4201396027,-9.59002435176,0.00513421387415,0.0019642836225,0.552568375965,0.352848677512
72,0.153214424849,0.00355911254883,-15.2667694964,-10.0467069943,entropy,15,sqrt,5,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",74,-15.0593692354,-9.93713196116,-15.6587365791,-10.0477411833,-15.209211505,-9.68379977905,-15.5588286278,-9.79082467301,-14.8595700994,-9.60530479025,-15.1592390281,-10.4045303692,-14.7097075942,-10.4188113468,-15.9199656056,-10.4855118514,0.00794254207426,0.00160032301523,0.387204999294,0.328456616581
73,0.161066800356,0.00363737344742,-15.3698015481,-10.4860371477,entropy,15,sqrt,5,70,"{'max_features': 'sqrt', 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",87,-15.6837236848,-10.5116016861,-14.8845352349,-10.5793822659,-15.4589310833,-10.1726101541,-16.7575823944,-10.2475471651,-15.2591539174,-10.4509334274,-14.9594797853,-11.0682369161,-14.809606295,-10.5508341054,-15.1452376155,-10.3071514613,0.0131419261565,0.00128353304009,0.592977925992,0.260016438159
74,0.159402996302,0.00325989723206,-15.2261883772,-11.1099913922,entropy,15,sqrt,5,100,"{'max_features': 'sqrt', 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",72,-15.6837179032,-10.9825888829,-15.13427158,-11.3964615036,-14.6098285509,-10.9219271499,-15.8085915682,-10.8826788708,-15.7336591593,-10.7577866059,-14.9844246851,-11.5177798482,-14.9094934325,-11.0646340848,-14.9453170502,-11.3560741913,0.0314019105097,0.000595903582141,0.423099861386,0.259395771781
75,1.35347747803,0.00304198265076,-15.4978067019,-5.88548176925,entropy,15,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",95,-16.432947752,-4.93466160687,-15.4089880927,-6.42254790043,-15.2092091923,-5.92302542924,-15.658750455,-5.40565532933,-15.7586381707,-5.94086719316,-15.3090697344,-6.85426922367,-15.6587527676,-5.951576646,-14.5454088044,-5.65125082529,0.0302228013229,0.000221050959189,0.503452634149,0.550566900359
76,1.19226267934,0.00467863678932,-15.3104841879,-7.58922361764,entropy,15,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",79,-16.1332533842,-6.79720536579,-15.0593617193,-7.89261093315,-15.0094089,-7.67139124975,-15.33408517,-7.2360911327,-15.4589501626,-7.61073736405,-15.0593310768,-8.34216683385,-16.0583365856,-7.55365244239,-14.3704668105,-7.60993361944,0.0194298095775,0.00365664730108,0.543003817109,0.421288408778
77,1.14952963591,0.00337314605713,-15.288630203,-8.5374320796,entropy,15,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",76,-16.1832085162,-7.99608817465,-14.8096132329,-8.923783821,-14.9844391392,-8.67046369893,-16.0583267569,-8.18519924168,-15.6587423607,-8.66332312754,-14.8845121085,-9.05935357128,-15.558854645,-8.23158511848,-14.1705364093,-8.56965988326,0.0149183351678,0.000545470941908,0.645904381202,0.347656056639
78,1.11040997505,0.00267910957336,-15.0888177049,-9.14132166567,entropy,15,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",64,-15.8585432312,-8.78107060822,-14.9344753347,-9.38762722491,-14.7846336434,-9.33054775505,-15.483918189,-8.90951804239,-15.6587354228,-9.28773175093,-15.0093863517,-9.44470743819,-15.059381955,-8.79178526505,-13.9206228293,-9.19758524063,0.020669648357,0.000230807779485,0.565777923359,0.254658303133
79,1.05164325237,0.00363975763321,-15.1075488866,-9.87500103931,entropy,15,,2,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2}",66,-16.1332580095,-9.73732267531,-14.9344770692,-9.99777676052,-14.9095038394,-9.98707424635,-15.9084839092,-9.70520637686,-15.6337679746,-9.89431438757,-14.5598531833,-10.351003508,-15.0343896459,-9.35196286098,-13.7456727353,-9.9753474989,0.0303918089619,0.00188933497919,0.724458959098,0.270649576094
80,1.24642822146,0.00563099980354,-15.4978085811,-6.01214746056,entropy,15,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",96,-16.0833109717,-5.07381808085,-15.4089909835,-6.62236222506,-15.1592609983,-6.0693194183,-16.0083895479,-5.50199563397,-16.0333558397,-6.01936540348,-15.3839923146,-6.91136009275,-15.4339879179,-6.03364365515,-14.4704372183,-5.86531517488,0.0214344010515,0.00413526891926,0.510485583196,0.541641586481
81,1.20737856627,0.00332140922546,-15.3104845493,-7.59011576646,entropy,15,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",80,-15.8585403404,-6.88283935652,-15.359055509,-7.67496467436,-14.9594607059,-7.71064076793,-15.5089035602,-7.25036302394,-15.5088983567,-7.62857830194,-15.0593304986,-8.35643847728,-15.8585409186,-7.55365178157,-14.3704668105,-7.66344974813,0.0195378162639,0.000577281099195,0.46787779136,0.39256127198
82,1.14337596297,0.00301051139832,-15.285507978,-8.54322972644,entropy,15,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",75,-16.1832085162,-7.99608825725,-14.8096132329,-8.93091993182,-14.9844391392,-8.67046369893,-16.0333523708,-8.20303968395,-15.6587423607,-8.66332312754,-14.8845109522,-9.07362257141,-15.558854645,-8.23158511848,-14.1705364093,-8.57679542215,0.0217886154247,0.000108946269102,0.642226362834,0.349208613153
83,1.10986983776,0.0029169023037,-15.0794516081,-9.14578174605,entropy,15,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",62,-15.8585432312,-8.78107060822,-14.9344753347,-9.38762722491,-14.7846336434,-9.33054775505,-15.408996187,-8.93092703569,-15.6587354228,-9.28773175093,-15.0093863517,-9.45184354902,-15.059381955,-8.79178526505,-13.9206228293,-9.20472077952,0.0231357439812,0.000220644574745,0.55974776709,0.253578248204
84,1.05387935042,0.00304862856865,-15.1075488866,-9.87500103931,entropy,15,,3,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 3}",66,-16.1332580095,-9.73732267531,-14.9344770692,-9.99777676052,-14.9095038394,-9.98707424635,-15.9084839092,-9.70520637686,-15.6337679746,-9.89431438757,-14.5598531833,-10.351003508,-15.0343896459,-9.35196286098,-13.7456727353,-9.9753474989,0.030890154885,0.00050137306311,0.724458959098,0.270649576094
85,1.22253298759,0.00332337617874,-15.5383949042,-6.20794527387,entropy,15,,5,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",98,-16.5078685977,-5.23438445676,-15.4589530534,-6.34406257619,-15.1342802524,-6.40471893998,-15.808594459,-5.84809783504,-15.9084746586,-6.32264920492,-15.0593276078,-7.18610614174,-15.7586526247,-6.24059293416,-14.6703803482,-6.08295010213,0.0172350021495,0.000535389805808,0.542056454035,0.514927662082
86,1.15873914957,0.00374209880829,-15.2511645149,-7.76405756622,entropy,15,,5,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",73,-15.8085892556,-7.05410634674,-15.2341737497,-7.96039911241,-15.1592575293,-7.87120640041,-15.4339798237,-7.47515266262,-15.8085863647,-7.92472756202,-14.8595348316,-8.43493462252,-15.4589571006,-7.66426116895,-14.2455103098,-7.72767265413,0.0174171673689,0.00120811018143,0.483596973231,0.374950281328
87,1.11809700727,0.00308838486671,-15.2917525726,-8.65785364386,entropy,15,,5,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",77,-16.2331480378,-8.13167138923,-15.0094094781,-8.95946809226,-15.1093099134,-8.7061452443,-16.0333569961,-8.33505971669,-15.6587417826,-8.87740876519,-14.7846134077,-9.21991342155,-15.4339896524,-8.33506450767,-14.0705683159,-8.69809801396,0.0224946960107,0.000263394265655,0.65687068406,0.343564971919
88,1.08552119136,0.00295254588127,-15.1044287576,-9.22784811414,entropy,15,,5,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",65,-15.8835147265,-8.83102272318,-14.8595556454,-9.26988420479,-14.8845300315,-9.42688682065,-15.5088954659,-9.02013023827,-15.9334542482,-9.3840729642,-14.8345708524,-9.54818732299,-15.1842498384,-9.052253971,-13.7456767854,-9.29034666802,0.0357129820262,0.000659982327421,0.660544471843,0.224656218289
89,1.03784510493,0.00290650129318,-15.0825725321,-9.93119758481,entropy,15,,5,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 5}",63,-16.0583348512,-9.80511622377,-14.8096045605,-9.9478227457,-14.8096080295,-10.0477318492,-15.9334594516,-9.76943054826,-15.7836114005,-9.97994656103,-14.5848269912,-10.3652753992,-14.9844443426,-9.53036901834,-13.6956878207,-10.0038883329,0.0517612501413,0.000428722976158,0.749703430666,0.227120345489
90,0.166772931814,0.00347918272018,-15.9629953877,-4.8150649794,entropy,20,sqrt,2,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",120,-16.5328377804,-4.47794919239,-15.3091125184,-4.4351340143,-16.6826725338,-4.38517016971,-16.6577126017,-4.55644376818,-15.5838186242,-5.05597689515,-15.5838168897,-5.17729144001,-15.6587319538,-5.53765851105,-15.6950664689,-4.89489584445,0.0133104263912,0.000589688072401,0.524989432798,0.391703013981
91,0.162971735001,0.00362300872803,-15.7569407523,-7.51252352629,entropy,20,sqrt,2,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",111,-16.6077609387,-7.43589777525,-15.6587412044,-7.71064217218,-14.7846527227,-7.06839302392,-16.3330461604,-7.2467887733,-15.9584280561,-7.385948634,-15.433963057,-8.1459359288,-15.3340701378,-8.12810672054,-15.9449997207,-6.97847518231,0.0178767932725,0.00111428046292,0.544296069957,0.417488344658
92,0.161206841469,0.00292697548866,-15.8693391177,-8.91832848927,entropy,20,sqrt,2,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",114,-15.3340880608,-8.81318773271,-15.6337662401,-9.55176933832,-15.8335705796,-8.66332403618,-16.0083808755,-8.63477562793,-16.0083883916,-8.75966401041,-16.1582335519,-8.94520256146,-15.8585368715,-9.22351451818,-16.1199295644,-8.75519008896,0.0193302348914,0.000413311379253,0.256979953847,0.296517425018
93,0.154581427574,0.00417923927307,-15.3541960607,-9.87456425748,entropy,20,sqrt,2,70,"{'max_features': 'sqrt', 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",86,-14.9594740036,-10.211879084,-15.2092207556,-10.0227801596,-14.5349001892,-9.71590096114,-15.9084850655,-9.52680947104,-15.4089909835,-9.55890544914,-15.6337529424,-9.97281796708,-15.6337552551,-10.0156229024,-15.5451273468,-9.97179806543,0.0114724769033,0.00337633867356,0.41096894098,0.229265923212
94,0.157022744417,0.00468868017197,-15.3541956993,-10.5814777694,entropy,20,sqrt,2,100,"{'max_features': 'sqrt', 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",85,-14.8845398602,-10.7006963151,-15.0593559377,-10.4295305468,-15.5588419255,-10.3545922142,-16.6077638295,-10.5151716414,-15.4090123755,-10.6828687589,-15.0343873332,-10.6400376384,-15.1342738926,-10.5758077674,-15.1452393512,-10.7531172733,0.00965599565249,0.00317907074945,0.514573941419,0.130564273978
95,0.181814074516,0.00318908691406,-15.7132361072,-4.98767717754,entropy,20,sqrt,3,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",108,-15.6087930103,-4.7312784834,-15.7586375925,-5.03100372878,-15.6337795378,-4.18536815294,-15.9834093802,-4.7812318374,-16.3080787123,-5.02743517775,-15.5338617577,-5.60188763863,-15.658753924,-5.73392551363,-15.2202184589,-4.80928688782,0.0262879111869,0.000351208108068,0.300876614012,0.463880614155
96,0.168809056282,0.00394529104233,-15.7132302528,-7.80107757927,entropy,20,sqrt,3,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",107,-15.4839257051,-7.41805535051,-15.4339699949,-8.03890888715,-15.2591481358,-7.3466954813,-15.9084879563,-7.48228299123,-16.1082737946,-7.6178633973,-15.483911251,-8.41710739673,-15.5838163116,-8.28509752416,-16.4448378737,-7.80260960575,0.0148146965066,0.00162284514428,0.376703277926,0.380575331849
97,0.1582210958,0.00290712714195,-15.7944054286,-9.01020701079,entropy,20,sqrt,3,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",112,-16.0083779847,-8.69543529584,-15.0593524687,-9.72660182326,-15.9334634988,-8.66689465228,-16.4079612245,-8.96661337203,-15.3340892171,-8.61337497754,-15.9084827529,-9.46613410854,-15.7586399052,-9.33055370247,-15.9449852562,-8.61604815435,0.0160379278832,0.000788480024262,0.392241623378,0.411611911995
98,0.156235486269,0.00467050075531,-15.3979067771,-9.71667844839,entropy,20,sqrt,3,70,"{'max_features': 'sqrt', 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",91,-15.4339624788,-9.64097022802,-15.0344023654,-9.73019606384,-15.2341841566,-9.66952557492,-16.183196953,-9.58746046564,-15.5588465508,-9.55178082014,-14.784639425,-9.86577043989,-16.0333569961,-9.92643299891,-14.9203199643,-9.76129099578,0.0170747438865,0.00205076370018,0.475763146311,0.122597941297
99,0.170593976974,0.00368064641953,-15.4540988766,-10.5712179628,entropy,20,sqrt,3,100,"{'max_features': 'sqrt', 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",93,-15.6087964793,-10.4545079259,-15.0593559377,-10.4295305468,-15.5588419255,-10.3545922968,-16.6327376375,-10.5116033381,-15.48391472,-10.7756206878,-14.9844374047,-10.6328987191,-15.1342692673,-10.6614368846,-15.1702323871,-10.7495533032,0.0238463780347,0.000957743974734,0.498043284531,0.145647295023
100,0.181976377964,0.00467020273209,-15.8349945705,-5.56124267938,entropy,20,sqrt,5,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",113,-15.6587440952,-5.29147631708,-15.5088908406,-5.70536430191,-15.5088879498,-4.89898336563,-16.4079675843,-5.55551506091,-16.3580228592,-5.15945991887,-15.5338669612,-6.68302668395,-16.0833161752,-5.81955644805,-15.6201047187,-5.37655933869,0.0270393448593,0.004012337388,0.361280735499,0.506560437602
101,0.199178397655,0.00533187389374,-15.6882647399,-7.902779446,entropy,20,sqrt,5,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",106,-15.7086946019,-7.76059436973,-16.1332701509,-8.14595980107,-15.2091982073,-7.87476743457,-16.0083953295,-7.41093526467,-15.7586462649,-7.74989226857,-15.5338779463,-8.0924312052,-15.5338947129,-8.57057285072,-15.6200914113,-7.61708237345,0.0398498180083,0.00329904830589,0.271051619534,0.337075989196
