,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_l1_ratio,param_loss,param_penalty,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.1150791049,0.0105820596218,-13.3873093746,-13.4546576793,0.0024,0.64,log,elasticnet,"{'penalty': 'elasticnet', 'alpha': 0.0024, 'loss': 'log', 'l1_ratio': 0.64}",1,-13.3361539386,-13.5694559031,-12.9365620263,-13.594428326,-13.3361417972,-13.3839123959,-14.2851719384,-13.2911488199,-13.9854706326,-13.3910431375,-13.1863232323,-13.5908751392,-12.986512533,-13.5337712188,-13.0458920309,-13.2826264944,0.0583492362657,0.00921687822017,0.459623494217,0.123950693367
