,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,106.077943027,0.206066608429,-14.5018712787,-9.99200722163e-16,0.8,0,0.1,5,1,1000,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",1,-15.3090945954,-9.99200722163e-16,-14.1353227309,-9.99200722163e-16,-14.2851609533,-9.99200722163e-16,-15.0343850206,-9.99200722163e-16,-14.6847441932,-9.99200722163e-16,-14.3850446219,-9.99200722163e-16,-14.3101307141,-9.99200722163e-16,-13.8706309718,-9.99200722163e-16,3.78383397302,0.0480695548937,0.447028758695,0.0
