,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_n_neighbors,param_p,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.459055751562,12.7693585455,-13.9242188894,-13.5080946405,120,2,uniform,"{'n_neighbors': 120, 'weights': 'uniform', 'p': 2}",3,-13.6107814144,-13.5336967109,-13.3111015007,-13.5729481289,-13.5108908079,-13.5229902317,-14.9593768725,-13.3196071083,-14.3849827586,-13.3659958762,-14.2351352856,-13.5943477055,-13.8355543584,-13.5265515963,-13.54565439,-13.6286197661,0.215352868459,0.991842265184,0.521630387036,0.101924901621
1,0.423107624054,9.35183647275,-13.8961171298,-13.5080898321,150,2,uniform,"{'n_neighbors': 150, 'weights': 'uniform', 'p': 2}",2,-13.6357529097,-13.5765100717,-13.3110968754,-13.4766042723,-13.5108850263,-13.4944409975,-14.6846609379,-13.3410105672,-14.3600043254,-13.4337867813,-14.5098512202,-13.4944357109,-13.6607267177,-13.590772794,-13.4956694754,-13.6571574616,0.100930952097,0.335102640883,0.498489580676,0.0925604193447
2,0.486412316561,9.72683560848,-13.7837186198,-13.5790007866,200,2,uniform,"{'n_neighbors': 200, 'weights': 'uniform', 'p': 2}",1,-13.5858006686,-13.5979140262,-13.1612476679,-13.6264595433,-13.5608262824,-13.6050452635,-14.4598943537,-13.5443870824,-14.3350230013,-13.4337815774,-14.2351306603,-13.4765911384,-13.2861126605,-13.7013784642,-13.6456138048,-13.6464491975,0.111335055957,0.830652674911,0.462070177382,0.0833579678339
