,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,200.627349019,0.501741886139,-14.0366755821,-9.99200722163e-16,0.8,0,0.1,65,1,1000,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 65, 'gamma': 0}",1,-14.2601703787,-9.99200722163e-16,-13.2362384711,-9.99200722163e-16,-13.6358130386,-9.99200722163e-16,-14.8845294533,-9.99200722163e-16,-14.9095003705,-9.99200722163e-16,-13.8605859825,-9.99200722163e-16,-13.8106418356,-9.99200722163e-16,-13.6956785634,-9.99200722163e-16,0.969790547983,0.0738071944165,0.562421325528,0.0
1,200.315312088,0.512846022844,-14.0366755821,-9.99200722163e-16,0.8,0,0.1,70,1,1000,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 70, 'gamma': 0}",1,-14.2601703787,-9.99200722163e-16,-13.2362384711,-9.99200722163e-16,-13.6358130386,-9.99200722163e-16,-14.8845294533,-9.99200722163e-16,-14.9095003705,-9.99200722163e-16,-13.8605859825,-9.99200722163e-16,-13.8106418356,-9.99200722163e-16,-13.6956785634,-9.99200722163e-16,0.509266436042,0.094617865907,0.562421325528,0.0
2,200.577921629,0.48805308342,-14.0366755821,-9.99200722163e-16,0.8,0,0.1,75,1,1000,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 75, 'gamma': 0}",1,-14.2601703787,-9.99200722163e-16,-13.2362384711,-9.99200722163e-16,-13.6358130386,-9.99200722163e-16,-14.8845294533,-9.99200722163e-16,-14.9095003705,-9.99200722163e-16,-13.8605859825,-9.99200722163e-16,-13.8106418356,-9.99200722163e-16,-13.6956785634,-9.99200722163e-16,0.668428915069,0.0652571171239,0.562421325528,0.0
3,200.779694647,0.498343914747,-14.0366755821,-9.99200722163e-16,0.8,0,0.1,80,1,1000,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 80, 'gamma': 0}",1,-14.2601703787,-9.99200722163e-16,-13.2362384711,-9.99200722163e-16,-13.6358130386,-9.99200722163e-16,-14.8845294533,-9.99200722163e-16,-14.9095003705,-9.99200722163e-16,-13.8605859825,-9.99200722163e-16,-13.8106418356,-9.99200722163e-16,-13.6956785634,-9.99200722163e-16,1.14986308566,0.0591409397647,0.562421325528,0.0
