,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_batch_size,param_epochs,param_optimizer,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.01504969597,0.113651871681,-13.7119788542,-12.7570751438,1500,3,Adam,"{'epochs': 3, 'optimizer': 'Adam', 'batch_size': 1500}",1,-13.8855528525,-12.6167519841,-13.2112542563,-12.7915871949,-13.6108450122,-12.6060505437,-14.1353024953,-12.6310263534,-14.2851332016,-12.7630357304,-13.8855557433,-12.8486704645,-13.3860905694,-12.8415355101,-13.2957957751,-12.9579433691,0.225954282546,0.0483787559591,0.372207153004,0.120148463879
