,league,season,historical_training_year,features,ll,acc,prec_A,prec_D,prec_H,rec_A,rec_D,rec_H,f1_A,f1_D,f1_H,bet_all,bet_lte_19,bet_lte_4,bet_btw_19_4,bet_btw_19_5,bet_btw_15_4,bet_btw_15_5
20,D1,2016,5,all_features,1.0494169414,0.484615384615,0.410714285714,0.2,0.51256281407,0.328571428571,0.015625,0.809523809524,0.365079365079,0.0289855072464,0.627692307692,-0.0334230769231,-0.077476635514,-0.0498393574297,-0.029014084507,0.00924657534247,-0.0355940594059,-0.00834951456311
21,D1,2016,5,best_features_60,1.05343348659,0.492307692308,0.430769230769,0.0,0.520833333333,0.4,0.0,0.793650793651,0.414814814815,0.0,0.62893081761,-0.0136923076923,-0.0879245283019,-0.00145161290323,0.0630985915493,0.0722147651007,0.0241791044776,0.0320192307692
22,D1,2016,9,all_features,1.03451629728,0.496153846154,0.428571428571,0.0,0.522388059701,0.342857142857,0.0,0.833333333333,0.380952380952,0.0,0.642201834862,-0.0143846153846,-0.0873148148148,-0.0144,0.0410563380282,0.03,0.0079802955665,0.0011004784689
23,D1,2016,9,best_features_60,1.04476843557,0.511538461538,0.439393939394,0.4,0.539682539683,0.414285714286,0.03125,0.809523809524,0.426470588235,0.0579710144928,0.647619047619,0.0443846153846,-0.0884545454545,0.0384126984127,0.136690140845,0.129387755102,0.0779411764706,0.0742105263158
24,E0,2014,1,all_features,1.03247737251,0.496875,0.430107526882,0.111111111111,0.54128440367,0.416666666667,0.0138888888889,0.776315789474,0.42328042328,0.0246913580247,0.637837837838,-0.01675,0.0267153284672,-0.00359060402685,-0.0348076923077,-0.064156626506,-0.0207203389831,-0.0410975609756
25,E0,2014,1,best_features_60,1.02305086823,0.5,0.446808510638,0.0,0.536363636364,0.4375,0.0,0.776315789474,0.442105263158,0.0,0.634408602151,-0.0113125,0.0444055944056,-0.0191333333333,-0.0841447368421,-0.083950617284,-0.0365400843882,-0.0383400809717
26,E0,2014,3,all_features,1.00152803482,0.515625,0.529411764706,0.25,0.520491803279,0.375,0.0277777777778,0.835526315789,0.439024390244,0.05,0.641414141414,0.0306875,0.0447826086957,0.0536577181208,0.0587741935484,0.0439759036145,0.050170212766,0.0405691056911
27,E0,2014,3,best_features_60,1.02222621571,0.5125,0.507462686567,0.166666666667,0.522267206478,0.354166666667,0.0138888888889,0.848684210526,0.41717791411,0.025641025641,0.646616541353,0.0150625,0.0371428571429,0.0342617449664,0.0281699346405,-0.0116463414634,0.0237606837607,-0.00269387755102
28,E0,2014,5,all_features,1.01137073115,0.509375,0.533333333333,0.0,0.512915129151,0.25,0.0,0.914473684211,0.340425531915,0.0,0.657210401891,0.01915625,0.0227737226277,0.061433447099,0.0939072847682,0.0399401197605,0.0537826086957,0.019756097561
29,E0,2014,5,best_features_60,1.01917764023,0.5,0.5,0.0,0.5,0.229166666667,0.0,0.907894736842,0.314285714286,0.0,0.644859813084,-0.0004375,0.0246428571429,0.0151515151515,0.00230263157895,-0.0441463414634,-0.00491452991453,-0.0355284552846
30,E0,2014,9,all_features,1.00678992486,0.50625,0.488888888889,0.0,0.509090909091,0.229166666667,0.0,0.921052631579,0.312056737589,0.0,0.655737704918,-0.0194375,0.0128965517241,-0.00346534653465,-0.023660130719,-0.066375,-0.0216455696203,-0.0497131147541
31,E0,2014,9,best_features_60,1.00512442188,0.5,0.460317460317,0.5,0.509803921569,0.302083333333,0.0138888888889,0.855263157895,0.364779874214,0.027027027027,0.638820638821,-0.034625,0.00888888888889,0.000927152317881,-0.0111111111111,-0.066049382716,-0.0142194092827,-0.0502845528455
32,E0,2015,1,all_features,1.11289821709,0.451612903226,0.402173913043,0.333333333333,0.48730964467,0.411111111111,0.0804597701149,0.721804511278,0.406593406593,0.12962962963,0.581818181818,-0.0415161290323,0.000178571428571,-0.0131944444444,-0.0217045454545,-0.0573262032086,-0.00942148760331,-0.0362845849802
33,E0,2015,1,best_features_60,1.08448713475,0.458064516129,0.475609756098,0.260869565217,0.473170731707,0.433333333333,0.0689655172414,0.729323308271,0.453488372093,0.109090909091,0.573964497041,-0.0497741935484,-0.0284210526316,-0.00878472222222,0.00408045977011,-0.0488829787234,0.00941666666667,-0.0300787401575
34,E0,2015,3,all_features,1.06679270652,0.464516129032,0.405940594059,0.6,0.490196078431,0.455555555556,0.0344827586207,0.751879699248,0.429319371728,0.0652173913043,0.593471810089,-0.0194838709677,-0.0287179487179,-0.0184775086505,-0.011511627907,-0.0437704918033,-0.00623966942149,-0.0298023715415
35,E0,2015,3,best_features_60,1.05748736839,0.454838709677,0.4,0.0,0.479069767442,0.422222222222,0.0,0.774436090226,0.410810810811,0.0,0.591954022989,-0.0705161290323,-0.0254166666667,-0.0657191780822,-0.0938372093023,-0.138895027624,-0.0642213114754,-0.0975098814229
36,E0,2015,5,all_features,1.05700401952,0.458064516129,0.433734939759,0.0,0.466960352423,0.4,0.0,0.796992481203,0.416184971098,0.0,0.588888888889,-0.0513548387097,-0.0358620689655,-0.048125,-0.0563953488372,-0.0928804347826,-0.0408713692946,-0.0681422924901
