,league,season,historical_training_year,features,ll,acc,prec_A,prec_D,prec_H,rec_A,rec_D,rec_H,f1_A,f1_D,f1_H,bet_all,bet_lte_19,bet_lte_4,bet_btw_19_4,bet_btw_19_5,bet_btw_15_4,bet_btw_15_5
26,D1,2014,7,all_three_features,1.75521826501,0.456349206349,0.38202247191,0.285714285714,0.5546875,0.5,0.16393442623,0.577235772358,0.433121019108,0.208333333333,0.565737051793,-0.0620238095238,-0.105531914894,-0.0584166666667,-0.0213793103448,-0.043137254902,-0.0371727748691,-0.0532663316583
27,D1,2014,7,best_features_NB,1.4823102896,0.47619047619,0.345679012346,0.371428571429,0.580882352941,0.411764705882,0.213114754098,0.642276422764,0.375838926174,0.270833333333,0.610038610039,-0.06,-0.0846153846154,-0.0655823293173,-0.0453472222222,-0.0361904761905,-0.0462944162437,-0.03955
28,D1,2014,8,all_features,2.96943608752,0.456349206349,0.4,0.255319148936,0.568,0.470588235294,0.196721311475,0.577235772358,0.432432432432,0.222222222222,0.572580645161,-0.058373015873,-0.0763541666667,-0.0797933884298,-0.075724137931,-0.0609868421053,-0.0711917098446,-0.06015
29,D1,2014,8,all_five_features,1.89610121247,0.5,0.424657534247,0.341463414634,0.586956521739,0.455882352941,0.229508196721,0.658536585366,0.439716312057,0.274509803922,0.620689655172,0.0313492063492,-0.0358585858586,0.00532786885246,0.0334482758621,0.0570666666667,0.0352307692308,0.0529
30,D1,2014,8,all_three_features,1.67962923307,0.460317460317,0.40243902439,0.264705882353,0.544117647059,0.485294117647,0.147540983607,0.60162601626,0.44,0.189473684211,0.571428571429,-0.0575396825397,-0.108085106383,-0.0576348547718,-0.018698630137,-0.0278289473684,-0.0383246073298,-0.0447715736041
31,D1,2014,8,best_features_NB,1.38614912345,0.47619047619,0.369047619048,0.34375,0.573529411765,0.455882352941,0.180327868852,0.634146341463,0.407894736842,0.236559139785,0.602316602317,-0.0617063492063,-0.0873076923077,-0.0635483870968,-0.0397202797203,-0.0306164383562,-0.0461538461538,-0.0393434343434
32,D1,2014,9,all_features,2.90704601449,0.440476190476,0.4,0.204545454545,0.546875,0.470588235294,0.147540983607,0.569105691057,0.432432432432,0.171428571429,0.557768924303,-0.104484126984,-0.0934375,-0.131399176955,-0.150410958904,-0.132352941176,-0.131398963731,-0.11825
33,D1,2014,9,all_five_features,1.85919092265,0.5,0.407894736842,0.358974358974,0.591240875912,0.455882352941,0.229508196721,0.658536585366,0.430555555556,0.28,0.623076923077,0.0510317460317,-0.0515463917526,0.00666666666667,0.0453424657534,0.0684105960265,0.0370618556701,0.0547738693467
34,D1,2014,9,all_three_features,1.65972191374,0.448412698413,0.382716049383,0.242424242424,0.536231884058,0.455882352941,0.131147540984,0.60162601626,0.41610738255,0.170212765957,0.567049808429,-0.0936507936508,-0.108085106383,-0.0953941908714,-0.0810273972603,-0.093660130719,-0.0859685863874,-0.0955555555556
35,D1,2014,9,best_features_NB,1.36813313391,0.484126984127,0.382716049383,0.375,0.568345323741,0.455882352941,0.196721311475,0.642276422764,0.41610738255,0.258064516129,0.603053435115,-0.037380952381,-0.0795238095238,-0.0426907630522,-0.00895104895105,0.00641379310345,-0.0197448979592,-0.00838383838384
36,D1,2015,1,all_features,4.39152242912,0.473251028807,0.418918918919,0.333333333333,0.637362637363,0.407894736842,0.448275862069,0.532110091743,0.413333333333,0.382352941176,0.58,0.0676131687243,0.00486486486486,0.0776,0.113245033113,0.121636363636,0.0870491803279,0.0959390862944
37,D1,2015,1,all_five_features,3.0362748604,0.469135802469,0.43661971831,0.329113924051,0.612903225806,0.407894736842,0.448275862069,0.522935779817,0.421768707483,0.379562043796,0.564356435644,0.0609053497942,0.00405063291139,0.0493421052632,0.073355704698,0.079375,0.0561413043478,0.0620512820513
38,D1,2015,1,all_three_features,2.09414100241,0.452674897119,0.416666666667,0.333333333333,0.577777777778,0.460526315789,0.396551724138,0.477064220183,0.4375,0.362204724409,0.522613065327,0.0338271604938,0.0392307692308,0.0781220657277,0.0952027027027,0.0868047337278,0.0897159090909,0.0830964467005
39,D1,2015,1,best_features_NB,1.63428138417,0.423868312757,0.373333333333,0.289855072464,0.555555555556,0.368421052632,0.344827586207,0.504587155963,0.370860927152,0.314960629921,0.528846153846,-0.122098765432,-0.0395402298851,-0.118017241379,-0.165103448276,-0.157337662338,-0.137362637363,-0.132408376963
40,D1,2015,2,all_features,3.81635865441,0.448559670782,0.430769230769,0.309523809524,0.585106382979,0.368421052632,0.448275862069,0.504587155963,0.397163120567,0.366197183099,0.541871921182,-0.0163374485597,-0.00962962962963,-0.0128384279476,-0.0145945945946,-0.00119496855346,-0.0195604395604,-0.00823834196891
41,D1,2015,2,all_five_features,2.56854061976,0.452674897119,0.453125,0.324675324675,0.549019607843,0.381578947368,0.431034482759,0.51376146789,0.414285714286,0.37037037037,0.530805687204,-0.0165843621399,-0.05,0.00592274678112,0.0380405405405,0.0207741935484,0.0224456521739,0.00900523560209
42,D1,2015,2,all_three_features,1.90318408278,0.465020576132,0.409638554217,0.322033898305,0.594059405941,0.447368421053,0.327586206897,0.550458715596,0.427672955975,0.324786324786,0.571428571429,0.0220164609053,0.00974683544304,0.0219911504425,0.0285714285714,0.0737579617834,0.0282872928177,0.065445026178
43,D1,2015,2,best_features_NB,1.76602494339,0.432098765432,0.388059701493,0.289855072464,0.551401869159,0.342105263158,0.344827586207,0.54128440367,0.363636363636,0.314960629921,0.546296296296,-0.106666666667,-0.0374444444444,-0.105450643777,-0.148251748252,-0.136092715232,-0.118674033149,-0.110211640212
44,D1,2015,3,all_features,3.53362144892,0.444444444444,0.426470588235,0.291666666667,0.563106796117,0.381578947368,0.362068965517,0.532110091743,0.402777777778,0.323076923077,0.547169811321,-0.0561316872428,-0.0457303370787,-0.0573931623932,-0.0645517241379,-0.0498026315789,-0.0619672131148,-0.0502631578947
45,D1,2015,3,all_five_features,2.37667584623,0.460905349794,0.439393939394,0.338235294118,0.550458715596,0.381578947368,0.396551724138,0.550458715596,0.408450704225,0.365079365079,0.550458715596,0.00263374485597,-0.0209195402299,-0.00599137931034,0.00296551724138,0.028961038961,0.00386740331492,0.0248947368421
46,D1,2015,3,all_three_features,1.7932463328,0.444444444444,0.425,0.264150943396,0.545454545455,0.447368421053,0.241379310345,0.550458715596,0.435897435897,0.252252252252,0.547945205479,-0.0558847736626,-0.0715294117647,-0.0384347826087,-0.0190344827586,-0.0227272727273,-0.0270555555556,-0.0296825396825
47,D1,2015,3,best_features_NB,1.76557102423,0.440329218107,0.414285714286,0.276923076923,0.555555555556,0.381578947368,0.310344827586,0.550458715596,0.397260273973,0.292682926829,0.552995391705,-0.0997530864198,-0.0417021276596,-0.0925,-0.126126760563,-0.12462585034,-0.101847826087,-0.101322751323
48,D1,2015,4,all_features,3.4700019808,0.456790123457,0.402298850575,0.310344827586,0.591836734694,0.460526315789,0.310344827586,0.532110091743,0.429447852761,0.310344827586,0.56038647343,-0.0168724279835,-0.0563333333333,-0.0166239316239,0.00819444444444,0.0196688741722,-0.00983606557377,-5.26315789474e-05
49,D1,2015,4,all_five_features,2.38086378507,0.469135802469,0.424657534247,0.313432835821,0.601941747573,0.407894736842,0.362068965517,0.56880733945,0.41610738255,0.336,0.584905660377,0.0268312757202,-0.045632183908,0.0287606837607,0.0727891156463,0.0741290322581,0.0481967213115,0.0503141361257
50,D1,2015,4,all_three_features,1.74586432218,0.448559670782,0.384615384615,0.354838709677,0.537037037037,0.526315789474,0.189655172414,0.532110091743,0.444444444444,0.247191011236,0.534562211982,-0.0647325102881,-0.0733707865169,-0.0477826086957,-0.0316312056738,-0.0346666666667,-0.0419553072626,-0.0438829787234
51,D1,2015,4,best_features_NB,1.73519604695,0.452674897119,0.430555555556,0.307692307692,0.556603773585,0.407894736842,0.344827586207,0.54128440367,0.418918918919,0.325203252033,0.548837209302,-0.0662551440329,-0.0161052631579,-0.0619831223629,-0.092676056338,-0.0923129251701,-0.0627027027027,-0.0632105263158
52,D1,2015,5,all_features,3.31835135724,0.477366255144,0.440476190476,0.344262295082,0.591836734694,0.486842105263,0.362068965517,0.532110091743,0.4625,0.352941176471,0.56038647343,0.0562551440329,-0.0560227272727,0.0464377682403,0.108620689655,0.134640522876,0.0709340659341,0.0934736842105
53,D1,2015,5,all_five_features,2.25616508287,0.469135802469,0.459459459459,0.294117647059,0.594059405941,0.447368421053,0.344827586207,0.550458715596,0.453333333333,0.31746031746,0.571428571429,0.02670781893,-0.0506976744186,0.0375,0.0894520547945,0.0829032258065,0.0596132596685,0.0556842105263
54,D1,2015,5,all_three_features,1.69909381784,0.456790123457,0.383838383838,0.363636363636,0.54954954955,0.5,0.206896551724,0.559633027523,0.434285714286,0.263736263736,0.554545454545,-0.0315637860082,-0.0566666666667,-0.0107423580786,0.0173943661972,0.00828947368421,0.00573033707865,-0.00101063829787
55,D1,2015,5,best_features_NB,1.72521758327,0.460905349794,0.417721518987,0.338983050847,0.561904761905,0.434210526316,0.344827586207,0.54128440367,0.425806451613,0.34188034188,0.551401869159,-0.0399588477366,-0.0282291666667,-0.0527426160338,-0.0694326241135,-0.041095890411,-0.0508648648649,-0.0295789473684
56,D1,2015,6,all_features,3.15879374723,0.448559670782,0.397590361446,0.255319148936,0.566371681416,0.434210526316,0.206896551724,0.587155963303,0.415094339623,0.228571428571,0.576576576577,-0.0759670781893,-0.0531111111111,-0.0757264957265,-0.0898611111111,-0.0712,-0.0772131147541,-0.0628042328042
57,D1,2015,6,all_five_features,2.09863258806,0.452674897119,0.413333333333,0.272727272727,0.566371681416,0.407894736842,0.258620689655,0.587155963303,0.41059602649,0.265486725664,0.576576576577,-0.0489711934156,-0.0702272727273,-0.0458798283262,-0.0311034482759,-0.0178947368421,-0.044262295082,-0.0332105263158
58,D1,2015,6,all_three_features,1.69228080066,0.473251028807,0.39603960396,0.36,0.564102564103,0.526315789474,0.155172413793,0.605504587156,0.45197740113,0.21686746988,0.58407079646,-0.0332098765432,-0.0472043010753,-0.022974137931,-0.00676258992806,-0.0113513513514,-0.0124444444444,-0.0157671957672
59,D1,2015,6,best_features_NB,1.63925296394,0.465020576132,0.423076923077,0.3125,0.555555555556,0.434210526316,0.258620689655,0.596330275229,0.428571428571,0.283018867925,0.575221238938,-0.0602469135802,-0.020303030303,-0.0597899159664,-0.0879136690647,-0.0813286713287,-0.0598924731183,-0.0555263157895
60,D1,2015,7,all_features,3.10709064422,0.473251028807,0.415730337079,0.32,0.596153846154,0.486842105263,0.275862068966,0.56880733945,0.448484848485,0.296296296296,0.582159624413,0.0193004115226,-0.0348863636364,0.00358974358974,0.0267808219178,0.0637908496732,0.0215934065934,0.051746031746
61,D1,2015,7,all_five_features,2.04729926107,0.452674897119,0.385542168675,0.28,0.581818181818,0.421052631579,0.241379310345,0.587155963303,0.40251572327,0.259259259259,0.584474885845,-0.0466255144033,-0.0630337078652,-0.0515744680851,-0.0445890410959,-0.0244736842105,-0.0463586956522,-0.0302105263158
62,D1,2015,7,all_three_features,1.66984854646,0.460905349794,0.401869158879,0.321428571429,0.555555555556,0.565789473684,0.155172413793,0.550458715596,0.469945355191,0.209302325581,0.552995391705,-0.0361728395062,-0.0627586206897,-0.0199130434783,0.00615384615385,-0.00863636363636,-0.00837078651685,-0.0195767195767
63,D1,2015,7,best_features_NB,1.59587259987,0.465020576132,0.404761904762,0.321428571429,0.592233009709,0.447368421053,0.310344827586,0.559633027523,0.425,0.315789473684,0.575471698113,-0.0365432098765,-0.00659574468085,-0.0470042194093,-0.0735664335664,-0.0490540540541,-0.0435135135135,-0.0252105263158
64,D1,2015,8,all_features,3.05382967002,0.469135802469,0.416666666667,0.3125,0.59595959596,0.526315789474,0.258620689655,0.54128440367,0.46511627907,0.283018867925,0.567307692308,0.00786008230453,-0.0457303370787,-0.0271367521368,-0.015724137931,0.0525,-0.0232786885246,0.0315789473684
65,D1,2015,8,all_five_features,2.01310528227,0.456790123457,0.385416666667,0.275,0.588785046729,0.486842105263,0.189655172414,0.577981651376,0.43023255814,0.224489795918,0.583333333333,-0.0481069958848,-0.0569565217391,-0.0571186440678,-0.0572222222222,-0.0298657718121,-0.0564673913043,-0.0349206349206
66,D1,2015,8,all_three_features,1.65022034329,0.456790123457,0.38679245283,0.260869565217,0.561403508772,0.539473684211,0.103448275862,0.587155963303,0.450549450549,0.148148148148,0.57399103139,-0.0681893004115,-0.046043956044,-0.0754112554113,-0.0945,-0.0692,-0.0800558659218,-0.0607407407407
67,D1,2015,8,best_features_NB,1.55445925885,0.448559670782,0.364583333333,0.3,0.579439252336,0.460526315789,0.206896551724,0.56880733945,0.406976744186,0.244897959184,0.574074074074,-0.0913580246914,-0.0181443298969,-0.122573839662,-0.194928571429,-0.134068965517,-0.140324324324,-0.0953157894737
68,D1,2015,9,all_features,2.80989547877,0.460905349794,0.387755102041,0.285714285714,0.601941747573,0.5,0.206896551724,0.56880733945,0.436781609195,0.24,0.584905660377,-0.0289300411523,-0.0551111111111,-0.0310212765957,-0.0160689655172,-0.00046357615894,-0.0229508196721,-0.0102645502646
69,D1,2015,9,all_five_features,1.86979853893,0.452674897119,0.387096774194,0.282051282051,0.567567567568,0.473684210526,0.189655172414,0.577981651376,0.426035502959,0.226804123711,0.572727272727,-0.0493827160494,-0.0815384615385,-0.0463090128755,-0.0237323943662,-0.0106040268456,-0.0395604395604,-0.0286243386243
70,D1,2015,9,all_three_features,1.55911259832,0.460905349794,0.38679245283,0.315789473684,0.550847457627,0.539473684211,0.103448275862,0.596330275229,0.450549450549,0.155844155844,0.57268722467,-0.0601234567901,-0.0474725274725,-0.0628695652174,-0.0729496402878,-0.0552666666667,-0.0638764044944,-0.0503703703704
71,D1,2015,9,best_features_NB,1.45264513633,0.452674897119,0.377777777778,0.275,0.575221238938,0.447368421053,0.189655172414,0.596330275229,0.409638554217,0.224489795918,0.585585585586,-0.0993827160494,-0.0193939393939,-0.101882845188,-0.160214285714,-0.148461538462,-0.113689839572,-0.105578947368
72,D1,2016,1,all_features,4.81733709729,0.426923076923,0.375,0.276315789474,0.5625,0.385714285714,0.328125,0.5,0.380281690141,0.3,0.529411764706,0.0159230769231,-0.141842105263,-0.0165106382979,0.0433962264151,0.0936046511628,0.00425641025641,0.0482211538462
73,D1,2016,1,all_five_features,3.16751535573,0.407692307692,0.363636363636,0.227272727273,0.538461538462,0.4,0.234375,0.5,0.380952380952,0.230769230769,0.518518518519,-0.0826923076923,-0.163902439024,-0.0493670886076,0.0112258064516,0.0115476190476,-0.0205670103093,-0.018309178744
74,D1,2016,1,all_three_features,2.59157035837,0.411538461538,0.328947368421,0.267441860465,0.602040816327,0.357142857143,0.359375,0.468253968254,0.342465753425,0.306666666667,0.526785714286,0.0153076923077,-0.129850746269,-0.0223144104803,0.0221604938272,0.0118232044199,0.00123711340206,-0.00568075117371
75,D1,2016,1,best_features_NB,2.09882355186,0.434615384615,0.407407407407,0.203389830508,0.566666666667,0.471428571429,0.1875,0.539682539683,0.437086092715,0.19512195122,0.552845528455,-0.0624230769231,-0.0868888888889,-0.0638174273859,-0.0500662251656,-0.0206666666667,-0.0604060913706,-0.0367298578199
76,D1,2016,2,all_features,4.33284031496,0.457692307692,0.4,0.316666666667,0.566666666667,0.457142857143,0.296875,0.539682539683,0.426666666667,0.306451612903,0.552845528455,0.0273076923077,-0.15010989011,0.00295081967213,0.0939869281046,0.157073170732,0.035,0.0871090047393
77,D1,2016,2,all_five_features,2.83209615327,0.434615384615,0.397590361446,0.265625,0.557522123894,0.471428571429,0.265625,0.5,0.43137254902,0.265625,0.52719665272,-0.0300769230769,-0.14,-0.058,-0.0105263157895,0.0762195121951,-0.0410256410256,0.0294685990338
78,D1,2016,2,all_three_features,2.2423254145,0.430769230769,0.344827586207,0.304347826087,0.535433070866,0.428571428571,0.21875,0.539682539683,0.382165605096,0.254545454545,0.537549407115,-0.0645384615385,-0.171046511628,-0.00071129707113,0.0950326797386,0.0547852760736,0.037641025641,0.00843902439024
79,D1,2016,2,best_features_NB,1.86204786887,0.457692307692,0.38202247191,0.25,0.605042016807,0.485714285714,0.203125,0.571428571429,0.427672955975,0.224137931034,0.587755102041,-0.00557692307692,-0.0886315789474,-0.0497530864198,-0.0247972972973,0.0476100628931,-0.0350510204082,0.0211111111111
80,D1,2016,3,all_features,4.05483797814,0.438461538462,0.363636363636,0.285714285714,0.566666666667,0.4,0.28125,0.539682539683,0.380952380952,0.283464566929,0.552845528455,-0.0448076923077,-0.143157894737,-0.0843724696356,-0.0476315789474,0.0369565217391,-0.0781,-0.0116267942584
81,D1,2016,3,all_five_features,2.74223082981,0.403846153846,0.337837837838,0.208333333333,0.570175438596,0.357142857143,0.234375,0.515873015873,0.347222222222,0.220588235294,0.541666666667,-0.128307692308,-0.148111111111,-0.160823045267,-0.168300653595,-0.0965662650602,-0.171105527638,-0.114764150943
82,D1,2016,3,all_three_features,1.99237959451,0.465384615385,0.388235294118,0.348837209302,0.55303030303,0.471428571429,0.234375,0.579365079365,0.425806451613,0.280373831776,0.565891472868,0.0403461538462,-0.149340659341,0.0261885245902,0.130588235294,0.1358125,0.05575,0.0623188405797
83,D1,2016,3,best_features_NB,1.81950023684,0.423076923077,0.376811594203,0.191176470588,0.577235772358,0.371428571429,0.203125,0.563492063492,0.374100719424,0.19696969697,0.570281124498,-0.129,-0.1199,-0.137063492063,-0.148355263158,-0.129245283019,-0.138823529412,-0.124739336493
84,D1,2016,4,all_features,3.81699908083,0.438461538462,0.361111111111,0.265625,0.572580645161,0.371428571429,0.265625,0.563492063492,0.366197183099,0.265625,0.568,-0.0679615384615,-0.13387755102,-0.112338709677,-0.0982666666667,-0.00974842767296,-0.11263681592,-0.045
85,D1,2016,4,all_five_features,2.56973488489,0.438461538462,0.397058823529,0.212121212121,0.579365079365,0.385714285714,0.21875,0.579365079365,0.391304347826,0.215384615385,0.579365079365,-0.0681153846154,-0.116734693878,-0.118192771084,-0.119139072848,-0.0266875,-0.119851485149,-0.0497156398104
86,D1,2016,4,all_three_features,1.87426385952,0.473076923077,0.397590361446,0.333333333333,0.562962962963,0.471428571429,0.21875,0.603174603175,0.43137254902,0.264150943396,0.582375478927,0.0406923076923,-0.112474226804,-0.00133603238866,0.0705333333333,0.13,0.0272277227723,0.073619047619
87,D1,2016,4,best_features_NB,1.74272050862,0.430769230769,0.403225806452,0.191780821918,0.584,0.357142857143,0.21875,0.579365079365,0.378787878788,0.204379562044,0.581673306773,-0.119846153846,-0.110891089109,-0.131067193676,-0.144473684211,-0.12,-0.131414634146,-0.11345971564
88,D1,2016,5,all_features,3.78723268674,0.461538461538,0.406976744186,0.285714285714,0.584745762712,0.5,0.25,0.547619047619,0.448717948718,0.266666666667,0.565573770492,0.00442307692308,-0.130612244898,-0.0314227642276,0.0342567567568,0.113607594937,-0.0104,0.0514285714286
89,D1,2016,5,all_five_features,2.56496306825,0.419230769231,0.373493975904,0.209677419355,0.565217391304,0.442857142857,0.203125,0.515873015873,0.40522875817,0.206349206349,0.539419087137,-0.113615384615,-0.149489795918,-0.143790322581,-0.140066666667,-0.0747798742138,-0.144328358209,-0.0947142857143
90,D1,2016,5,all_three_features,1.85924230321,0.488461538462,0.387096774194,0.451612903226,0.566176470588,0.514285714286,0.21875,0.611111111111,0.441717791411,0.294736842105,0.587786259542,0.0895384615385,-0.112653061224,0.0372244897959,0.137142857143,0.202077922078,0.0724242424242,0.123414634146
91,D1,2016,5,best_features_NB,1.72571861335,0.426923076923,0.411764705882,0.191780821918,0.579831932773,0.4,0.21875,0.547619047619,0.405797101449,0.204379562044,0.563265306122,-0.120884615385,-0.126732673267,-0.12869047619,-0.13,-0.111582278481,-0.128480392157,-0.114739336493
