,league,season,historical_training_year,features,ll,acc,prec_A,prec_D,prec_H,rec_A,rec_D,rec_H,f1_A,f1_D,f1_H,bet_all,bet_lte_19,bet_lte_4,bet_btw_19_4,bet_btw_19_5,bet_btw_15_4,bet_btw_15_5
50,D1,2016,5,all_five_features,1.03176399051,0.515384615385,0.424657534247,0.25,0.55737704918,0.442857142857,0.015625,0.809523809524,0.433566433566,0.0294117647059,0.660194174757,0.0531923076923,-0.0810619469027,0.0311328125,0.11979020979,0.128356164384,0.0733816425121,0.08
51,D1,2016,5,all_three_features,1.07321257412,0.476923076923,0.367088607595,0.625,0.520231213873,0.414285714286,0.078125,0.714285714286,0.389261744966,0.138888888889,0.602006688963,0.0106923076923,-0.0780808080808,-0.00106995884774,0.051875,0.0831756756757,0.0305527638191,0.0537931034483
52,D1,2016,8,all_features,1.04266238155,0.511538461538,0.407407407407,0.0,0.558659217877,0.471428571429,0.0,0.793650793651,0.437086092715,0.0,0.655737704918,0.0287692307692,-0.0852678571429,0.030862745098,0.121818181818,0.130342465753,0.0696153846154,0.0762559241706
53,D1,2016,8,best_features_MLP,1.02909958242,0.519230769231,0.44,0.0,0.551351351351,0.471428571429,0.0,0.809523809524,0.455172413793,0.0,0.655948553055,0.0742692307692,-0.0646788990826,0.0499603174603,0.137342657343,0.162905405405,0.0868780487805,0.106095238095
54,D1,2016,8,all_five_features,1.03692987655,0.503846153846,0.394736842105,0.0,0.551912568306,0.428571428571,0.0,0.801587301587,0.41095890411,0.0,0.653721682848,0.00684615384615,-0.0810619469027,-0.0120784313725,0.0428169014085,0.0458219178082,0.0200970873786,0.022619047619
55,D1,2016,8,all_three_features,1.0338842368,0.476923076923,0.338709677419,0.0,0.520202020202,0.3,0.0,0.81746031746,0.318181818182,0.0,0.635802469136,-0.0394615384615,-0.114380952381,-0.0327419354839,0.0272027972028,0.030612244898,-0.00921568627451,-0.00610576923077
56,D1,2016,9,all_features,1.02771820764,0.496153846154,0.403846153846,0.0,0.519230769231,0.3,0.0,0.857142857143,0.344262295082,0.0,0.646706586826,-0.00669230769231,-0.0657407407407,-0.0064,0.0387323943662,0.0418493150685,0.0196568627451,0.0222115384615
57,D1,2016,9,best_features_MLP,1.01708772767,0.519230769231,0.465517241379,0.0,0.534653465347,0.385714285714,0.0,0.857142857143,0.421875,0.0,0.658536585366,0.0622307692308,-0.039537037037,0.0500401606426,0.11865248227,0.137414965986,0.0821674876847,0.0964114832536
58,D1,2016,9,all_five_features,1.02716461034,0.503846153846,0.383561643836,0.0,0.550802139037,0.4,0.0,0.81746031746,0.391608391608,0.0,0.658146964856,0.0143076923077,-0.0885585585586,-0.000551181102362,0.0677622377622,0.077397260274,0.0374396135266,0.0445714285714
59,D1,2016,9,all_three_features,1.03897732757,0.496153846154,0.370967741935,0.0,0.535353535354,0.328571428571,0.0,0.84126984127,0.348484848485,0.0,0.654320987654,0.00157692307692,-0.0716037735849,0.0102822580645,0.0714084507042,0.0810344827586,0.0428431372549,0.05
60,E0,2014,1,all_features,1.5035849776,0.453125,0.47619047619,0.175675675676,0.567901234568,0.416666666667,0.180555555556,0.605263157895,0.444444444444,0.178082191781,0.585987261146,-0.00759375,0.100642201835,-0.0158362989324,-0.0905952380952,-0.0740211640212,-0.0399555555556,-0.0315447154472
61,E0,2014,1,best_features_MLP,1.11395235073,0.471875,0.434210526316,0.2,0.539215686275,0.34375,0.111111111111,0.723684210526,0.383720930233,0.142857142857,0.61797752809,-0.02790625,0.0151162790698,-0.0205498281787,-0.0549681528662,-0.0556140350877,-0.0342735042735,-0.0358870967742
62,E0,2014,1,all_five_features,1.06092910883,0.48125,0.472972972973,0.111111111111,0.547619047619,0.364583333333,0.0555555555556,0.756578947368,0.411764705882,0.0740740740741,0.635359116022,-0.00853125,0.0308270676692,-0.0376510067114,-0.0939130434783,-0.141882352941,-0.0637288135593,-0.0981224489796
63,E0,2014,1,all_three_features,1.45202918979,0.44375,0.443181818182,0.157894736842,0.537142857143,0.40625,0.125,0.618421052632,0.423913043478,0.139534883721,0.574923547401,0.012,0.0684693877551,0.0391512915129,0.0190476190476,-0.0348167539267,0.0270484581498,-0.01484
64,E0,2014,3,all_features,1.19378958235,0.45,0.404494382022,0.21875,0.562874251497,0.375,0.194444444444,0.618421052632,0.389189189189,0.205882352941,0.58934169279,-0.00515625,0.0664035087719,0.0231785714286,-0.0059756097561,-0.0880434782609,0.015350877193,-0.0472580645161
65,E0,2014,3,best_features_MLP,1.0275992603,0.48125,0.44776119403,0.2,0.521929824561,0.3125,0.0694444444444,0.782894736842,0.368098159509,0.103092783505,0.626315789474,-0.08090625,0.0425,-0.0789438943894,-0.204774193548,-0.206927710843,-0.115756302521,-0.121124497992
66,E0,2014,3,all_five_features,0.997507029673,0.534375,0.536231884058,0.0,0.533864541833,0.385416666667,0.0,0.881578947368,0.448484848485,0.0,0.665012406948,0.04296875,0.0658503401361,0.0388852459016,0.00967320261438,-0.0404968944099,0.02825,-0.00491935483871
67,E0,2014,3,all_three_features,1.00861053111,0.534375,0.522388059701,0.0,0.537549407115,0.364583333333,0.0,0.894736842105,0.429447852761,0.0,0.671604938272,0.1070625,0.0607042253521,0.063389261745,0.0563815789474,0.0791304347826,0.0609401709402,0.0758436213992
68,E0,2014,5,all_features,1.04960636993,0.478125,0.453125,0.22641509434,0.551724137931,0.302083333333,0.166666666667,0.736842105263,0.3625,0.192,0.630985915493,0.0234375,0.077619047619,0.0229757785467,-0.0184905660377,-0.070289017341,0.00444444444444,-0.0329838709677
69,E0,2014,5,best_features_MLP,1.0095201727,0.5125,0.666666666667,0.0,0.5,0.166666666667,0.0,0.973684210526,0.266666666667,0.0,0.660714285714,0.04265625,0.050802919708,0.0408843537415,0.0286842105263,0.0113496932515,0.0293965517241,0.0177366255144
70,E0,2014,5,all_five_features,0.995459549145,0.540625,0.568965517241,0.0,0.534351145038,0.34375,0.0,0.921052631579,0.428571428571,0.0,0.676328502415,0.08378125,0.0717333333333,0.0375570032573,0.000460526315789,0.000961538461538,0.026652892562,0.0265447154472
71,E0,2014,5,all_three_features,1.00103236416,0.5375,0.574074074074,0.272727272727,0.541176470588,0.322916666667,0.0416666666667,0.907894736842,0.413333333333,0.0722891566265,0.678132678133,0.1546875,0.0724060150376,0.123595890411,0.167272727273,0.100838323353,0.136551724138,0.0928979591837
72,E0,2014,8,all_features,0.98724573455,0.546875,0.546666666667,0.0,0.549180327869,0.427083333333,0.0,0.881578947368,0.479532163743,0.0,0.676767676768,0.07334375,0.0689032258065,0.0361464968153,-0.000194805194805,-0.0130128205128,0.029314516129,0.02108
73,E0,2014,8,best_features_MLP,0.984499708561,0.51875,0.5,0.0,0.5234375,0.333333333333,0.0,0.881578947368,0.4,0.0,0.656862745098,0.00053125,0.0627152317881,-0.0229641693811,-0.119868421053,-0.105849056604,-0.0461825726141,-0.0392741935484
74,E0,2014,8,all_five_features,0.986187893818,0.540625,0.535211267606,0.0,0.542168674699,0.395833333333,0.0,0.888157894737,0.455089820359,0.0,0.673316708229,0.0510625,0.0644155844156,0.0166666666667,-0.0354248366013,-0.0478709677419,0.000485829959514,-0.00755020080321
75,E0,2014,8,all_three_features,0.997198820938,0.53125,0.557692307692,0.0,0.526119402985,0.302083333333,0.0,0.927631578947,0.391891891892,0.0,0.671428571429,0.07640625,0.0596551724138,0.0323178807947,0.00269736842105,0.0119496855346,0.019746835443,0.0252868852459
76,E0,2014,9,all_features,0.984292365385,0.553125,0.579710144928,0.0,0.545816733068,0.416666666667,0.0,0.901315789474,0.484848484848,0.0,0.679900744417,0.1095,0.0713071895425,0.054064516129,0.0338815789474,0.0335256410256,0.0476734693878,0.0472289156627
77,E0,2014,9,best_features_MLP,0.984337723477,0.51875,0.5,0.0,0.523622047244,0.34375,0.0,0.875,0.407407407407,0.0,0.655172413793,0.0035,0.0505960264901,-0.0198697068404,-0.101578947368,-0.0883647798742,-0.0422406639004,-0.0354435483871
78,E0,2014,9,all_five_features,0.984038919255,0.54375,0.539473684211,0.0,0.545081967213,0.427083333333,0.0,0.875,0.476744186047,0.0,0.671717171717,0.05528125,0.0616666666667,0.0280511182109,-0.0101315789474,-0.00296774193548,0.019028340081,0.02312
79,E0,2014,9,all_three_features,0.995935294268,0.540625,0.519480519481,0.0,0.551867219917,0.416666666667,0.0,0.875,0.462427745665,0.0,0.676844783715,0.11225,0.0803546099291,0.0652823920266,0.0491612903226,0.0333333333333,0.0632911392405,0.0523770491803
80,E0,2015,1,all_features,1.3417706971,0.425806451613,0.351351351351,0.325581395349,0.50641025641,0.433333333333,0.16091954023,0.593984962406,0.388059701493,0.215384615385,0.546712802768,-0.0440322580645,-0.00154639175258,-0.0215053763441,-0.0321428571429,-0.0589795918367,-0.0137916666667,-0.0355118110236
81,E0,2015,1,best_features_MLP,1.07469662095,0.445161290323,0.379032258065,0.333333333333,0.491803278689,0.522222222222,0.0114942528736,0.676691729323,0.439252336449,0.0222222222222,0.569620253165,-0.104129032258,-0.0386885245902,-0.0659246575342,-0.0854705882353,-0.108666666667,-0.0606172839506,-0.0781027667984
82,E0,2015,1,all_five_features,1.54818715486,0.345161290323,0.296296296296,0.24,0.448818897638,0.355555555556,0.206896551724,0.428571428571,0.323232323232,0.222222222222,0.438461538462,-0.154387096774,-0.0648717948718,-0.147213740458,-0.182119565217,-0.161990291262,-0.165720524017,-0.150637450199
83,E0,2015,1,all_three_features,1.16643547604,0.396774193548,0.297872340426,0.285714285714,0.450495049505,0.311111111111,0.0459770114943,0.684210526316,0.304347826087,0.0792079207921,0.54328358209,-0.13564516129,-0.0698076923077,-0.11768115942,-0.146627906977,-0.184432432432,-0.123319148936,-0.152741935484
84,E0,2015,3,all_features,1.0797395144,0.458064516129,0.394957983193,0.5,0.49710982659,0.522222222222,0.103448275862,0.646616541353,0.44976076555,0.171428571429,0.562091503268,0.0303548387097,-0.0097247706422,-0.00849122807018,-0.00772727272727,0.00212765957447,-0.00132780082988,0.00569169960474
85,E0,2015,3,best_features_MLP,1.05888934374,0.458064516129,0.403846153846,0.142857142857,0.497487437186,0.466666666667,0.0114942528736,0.744360902256,0.432989690722,0.0212765957447,0.596385542169,-0.0664838709677,-0.0456349206349,-0.0782943143813,-0.102080924855,-0.104413407821,-0.08128,-0.0833984375
86,E0,2015,3,all_five_features,1.04199275703,0.448387096774,0.388888888889,0.0,0.472727272727,0.388888888889,0.0,0.781954887218,0.388888888889,0.0,0.589235127479,-0.105709677419,-0.043064516129,-0.101020408163,-0.143294117647,-0.168111111111,-0.106422764228,-0.1253125
87,E0,2015,3,all_three_features,1.06214571656,0.458064516129,0.407407407407,0.0,0.475982532751,0.366666666667,0.0,0.81954887218,0.385964912281,0.0,0.602209944751,-0.0672903225806,-0.057868852459,-0.0559589041096,-0.0545882352941,-0.0754098360656,-0.0486419753086,-0.063828125
88,E0,2015,5,all_features,1.06798423145,0.451612903226,0.44,0.0,0.455319148936,0.366666666667,0.0,0.804511278195,0.4,0.0,0.58152173913,-0.041064516129,-0.0225663716814,-0.0400354609929,-0.0517159763314,-0.0495054945055,-0.0328691983122,-0.03224
89,E0,2015,5,best_features_MLP,1.03779625731,0.454838709677,0.409638554217,0.0,0.471365638767,0.377777777778,0.0,0.804511278195,0.393063583815,0.0,0.594444444444,-0.112419354839,-0.0470634920635,-0.0873737373737,-0.117076023392,-0.138444444444,-0.0864112903226,-0.102451361868
90,E0,2015,5,all_five_features,1.03974330187,0.461290322581,0.413333333333,0.0,0.476595744681,0.344444444444,0.0,0.842105263158,0.375757575758,0.0,0.608695652174,-0.0932580645161,-0.034296875,-0.0933666666667,-0.137325581395,-0.138531073446,-0.09568,-0.0973333333333
91,E0,2015,5,all_three_features,1.06217104089,0.451612903226,0.402777777778,0.0,0.466386554622,0.322222222222,0.0,0.834586466165,0.358024691358,0.0,0.598382749326,-0.089935483871,-0.0441803278689,-0.0839249146758,-0.112280701754,-0.122896174863,-0.0822540983607,-0.09125
92,E0,2015,8,all_features,1.04030343428,0.451612903226,0.371134020619,0.0,0.488262910798,0.4,0.0,0.781954887218,0.385026737968,0.0,0.601156069364,-0.104064516129,-0.064140625,-0.081744966443,-0.095,-0.1225,-0.0817338709677,-0.101434108527
93,E0,2015,8,best_features_MLP,1.03533222841,0.461290322581,0.397590361446,0.0,0.484581497797,0.366666666667,0.0,0.827067669173,0.381502890173,0.0,0.611111111111,-0.0993548387097,-0.0433070866142,-0.0768456375839,-0.101754385965,-0.123888888889,-0.0758467741935,-0.0922568093385
94,E0,2015,8,all_five_features,1.0322454773,0.464516129032,0.4,1.0,0.488584474886,0.4,0.0114942528736,0.804511278195,0.4,0.0227272727273,0.607954545455,-0.068064516129,-0.036640625,-0.0642140468227,-0.0848538011696,-0.102849162011,-0.0606827309237,-0.0739688715953
95,E0,2015,8,all_three_features,1.05958232516,0.435483870968,0.373493975904,0.0,0.458149779736,0.344444444444,0.0,0.781954887218,0.35838150289,0.0,0.577777777778,-0.119612903226,-0.0579166666667,-0.103079584775,-0.135147928994,-0.162864864865,-0.105291666667,-0.1271875
96,E0,2015,9,all_features,1.04322312923,0.441935483871,0.368421052632,0.0,0.474418604651,0.388888888889,0.0,0.766917293233,0.378378378378,0.0,0.586206896552,-0.132161290323,-0.04168,-0.118881355932,-0.175647058824,-0.203093922652,-0.126448979592,-0.14796875
97,E0,2015,9,best_features_MLP,1.03489984267,0.451612903226,0.387755102041,0.0,0.481132075472,0.422222222222,0.0,0.766917293233,0.404255319149,0.0,0.591304347826,-0.11564516129,-0.048515625,-0.0968227424749,-0.13298245614,-0.148826815642,-0.0998393574297,-0.111906614786
98,E0,2015,9,all_five_features,1.03397731486,0.448387096774,0.375,0.0,0.477477477477,0.366666666667,0.0,0.796992481203,0.370786516854,0.0,0.597183098592,-0.121064516129,-0.03640625,-0.116208053691,-0.176294117647,-0.190280898876,-0.12314516129,-0.13453125
99,E0,2015,9,all_three_features,1.06222207727,0.441935483871,0.4,0.0,0.45306122449,0.288888888889,0.0,0.834586466165,0.335483870968,0.0,0.587301587302,-0.113290322581,-0.046,-0.0835172413793,-0.11,-0.168983957219,-0.083875,-0.128521400778
100,E0,2016,1,all_features,2.02748439654,0.448275862069,0.430379746835,0.215189873418,0.571428571429,0.390804597701,0.236111111111,0.575,0.409638554217,0.225165562914,0.573208722741,-0.00557993730408,-0.00352941176471,0.0060546875,0.0124025974026,0.0440760869565,0.0225742574257,0.0463793103448
101,E0,2016,1,best_features_MLP,1.00889642758,0.485893416928,0.440860215054,0.177777777778,0.585635359116,0.471264367816,0.111111111111,0.6625,0.455555555556,0.136752136752,0.621700879765,-0.0476802507837,-0.00893129770992,-0.000821428571429,0.00027027027027,-0.0408928571429,0.0369047619048,0.00365217391304
102,E0,2016,1,all_five_features,1.69427407208,0.423197492163,0.38202247191,0.186046511628,0.590277777778,0.390804597701,0.222222222222,0.53125,0.386363636364,0.20253164557,0.559210526316,-0.00902821316614,0.0153488372093,0.0125726141079,0.00525974025974,-0.00647058823529,0.0383937823834,0.0238495575221
103,E0,2016,1,all_three_features,1.00349950885,0.539184952978,0.558823529412,0.0,0.536842105263,0.218390804598,0.0,0.95625,0.314049586777,0.0,0.687640449438,0.0771786833856,-0.00892857142857,0.111376811594,0.230296296296,0.223333333333,0.181979695431,0.180471698113
104,E0,2016,3,all_features,0.955708114978,0.564263322884,0.485148514851,0.0,0.600917431193,0.563218390805,0.0,0.81875,0.521276595745,0.0,0.693121693122,0.0359561128527,0.0244785276074,0.0479139072848,0.0694202898551,0.0645578231293,0.0924884792627,0.088407079646
105,E0,2016,3,best_features_MLP,0.982141218312,0.53605015674,0.451327433628,0.25,0.618279569892,0.586206896552,0.0694444444444,0.71875,0.51,0.108695652174,0.664739884393,-0.0309404388715,0.0232258064516,0.00778145695364,-0.0147260273973,-0.0533121019108,0.0398630136986,0.0109130434783
106,E0,2016,3,all_five_features,1.05150369211,0.495297805643,0.43956043956,0.15625,0.576530612245,0.459770114943,0.0694444444444,0.70625,0.449438202247,0.0961538461538,0.634831460674,-0.0662382445141,-0.0208965517241,-0.0167719298246,-0.0190647482014,-0.11461038961,0.00212560386473,-0.0655855855856
107,E0,2016,3,all_three_features,0.997526256996,0.520376175549,0.395061728395,0.428571428571,0.571428571429,0.367816091954,0.0833333333333,0.8,0.380952380952,0.139534883721,0.666666666667,-0.00275862068966,0.0141095890411,0.0332280701754,0.0471739130435,0.0181290322581,0.076243902439,0.0537387387387
108,E0,2016,5,all_features,0.948689444542,0.586206896552,0.52,0.0,0.619266055046,0.597701149425,0.0,0.84375,0.55614973262,0.0,0.714285714286,0.0918495297806,0.0391463414634,0.0875247524752,0.139130434783,0.162517006803,0.147339449541,0.162158590308
109,E0,2016,5,best_features_MLP,0.956165568403,0.561128526646,0.474747474747,0.0,0.6,0.540229885057,0.0,0.825,0.505376344086,0.0,0.694736842105,-0.001065830721,0.0267455621302,0.000776699029126,-0.0372661870504,-0.040625,0.0290540540541,0.0254625550661
110,E0,2016,5,all_five_features,0.957768733931,0.576802507837,0.536585365854,0.0,0.590717299578,0.505747126437,0.0,0.875,0.520710059172,0.0,0.705289672544,0.0752664576803,0.0210625,0.0886577181208,0.161678832117,0.166554054054,0.149198113208,0.153049327354
111,E0,2016,5,all_three_features,0.977023016935,0.554858934169,0.480519480519,0.0,0.578512396694,0.425287356322,0.0,0.875,0.451219512195,0.0,0.696517412935,0.0463322884013,0.0118181818182,0.0637457044674,0.116397058824,0.108255033557,0.119855769231,0.114162895928
112,E0,2016,8,all_features,0.951383651865,0.573667711599,0.5,0.5,0.607305936073,0.563218390805,0.0138888888889,0.83125,0.52972972973,0.027027027027,0.701846965699,0.0648902821317,0.0396296296296,0.0697333333333,0.0992700729927,0.102617449664,0.123348837209,0.124273127753
113,E0,2016,8,best_features_MLP,0.958152786916,0.545454545455,0.464646464646,0.181818181818,0.602870813397,0.528735632184,0.0277777777778,0.7875,0.494623655914,0.0481927710843,0.682926829268,-0.0172413793103,0.0428834355828,-0.0130363036304,-0.0851798561151,-0.0837583892617,0.010462962963,0.00716814159292
114,E0,2016,8,all_five_features,0.947022207837,0.561128526646,0.505494505495,0.0,0.591111111111,0.528735632184,0.0,0.83125,0.516853932584,0.0,0.690909090909,0.0158307210031,0.0286585365854,0.0492105263158,0.0673381294964,0.0161643835616,0.0938812785388,0.06
115,E0,2016,8,all_three_features,0.963569631322,0.576802507837,0.488888888889,0.75,0.608888888889,0.505747126437,0.0416666666667,0.85625,0.497175141243,0.0789473684211,0.711688311688,0.0781191222571,0.0305590062112,0.103411371237,0.183211678832,0.171301369863,0.171953488372,0.164642857143
116,E0,2016,9,all_features,0.939446657264,0.570532915361,0.494949494949,0.0,0.604545454545,0.563218390805,0.0,0.83125,0.52688172043,0.0,0.7,0.0452664576803,0.0331288343558,0.0612624584718,0.0886131386861,0.0679054054054,0.111296296296,0.0966960352423
117,E0,2016,9,best_features_MLP,0.952054058784,0.554858934169,0.47191011236,0.0,0.586956521739,0.48275862069,0.0,0.84375,0.477272727273,0.0,0.692307692308,0.00025078369906,0.0354658385093,0.0169333333333,-0.0110869565217,-0.0177027027027,0.0480841121495,0.0410714285714
118,E0,2016,9,all_five_features,0.952104178248,0.564263322884,0.518518518519,0.0,0.582278481013,0.48275862069,0.0,0.8625,0.5,0.0,0.695214105793,0.038526645768,0.0221472392638,0.0540863787375,0.0859124087591,0.0800684931507,0.0999534883721,0.0955803571429
119,E0,2016,9,all_three_features,0.962584626513,0.551724137931,0.481927710843,0.0,0.576271186441,0.459770114943,0.0,0.85,0.470588235294,0.0,0.686868686869,0.0350470219436,0.0296794871795,0.0441979522184,0.0545588235294,0.0448,0.0904784688995,0.0816591928251
120,E1,2014,1,all_features,1.0691925352,0.422988505747,0.391304347826,0.333333333333,0.43729903537,0.335820895522,0.0241935483871,0.768361581921,0.361445783133,0.0451127819549,0.55737704918,-0.0887586206897,0.015234375,-0.0807276995305,-0.122925170068,-0.130331125828,-0.09365,-0.0997058823529
121,E1,2014,1,best_features_MLP,1.07739710644,0.427586206897,0.428571428571,0.210526315789,0.440789473684,0.358208955224,0.0322580645161,0.757062146893,0.390243902439,0.0559440559441,0.557172557173,-0.103954022989,0.046015037594,-0.0977314814815,-0.160340136054,-0.168821548822,-0.111551724138,-0.118068459658
122,E1,2014,1,all_five_features,1.07356697834,0.425287356322,0.40625,0.0,0.428571428571,0.194029850746,0.0,0.898305084746,0.262626262626,0.0,0.580291970803,-0.0999770114943,0.041953125,-0.119787735849,-0.191643835616,-0.157814569536,-0.135326633166,-0.111666666667
123,E1,2014,1,all_three_features,1.17811896542,0.4,0.370860927152,0.30985915493,0.450704225352,0.417910447761,0.177419354839,0.542372881356,0.39298245614,0.225641025641,0.492307692308,-0.0225287356322,0.13,-0.0317574257426,-0.0789710610932,-0.0512688821752,-0.0355208333333,-0.0149752475248
124,E1,2014,3,all_features,1.35987408283,0.393103448276,0.372549019608,0.3125,0.451612903226,0.425373134328,0.241935483871,0.474576271186,0.397212543554,0.272727272727,0.462809917355,-0.0295862068966,-0.0235632183908,-0.00195599022005,0.00736677115987,-0.0109734513274,-0.00755784061697,-0.0220293398533
125,E1,2014,3,best_features_MLP,1.06900719151,0.418390804598,0.373134328358,0.6,0.435810810811,0.373134328358,0.0241935483871,0.728813559322,0.373134328358,0.046511627907,0.545454545455,-0.114091954023,0.0365909090909,-0.103790697674,-0.161088435374,-0.172348993289,-0.118069306931,-0.126715686275
126,E1,2014,3,all_five_features,1.07510408352,0.427586206897,0.408163265306,0.0,0.433234421365,0.298507462687,0.0,0.824858757062,0.344827586207,0.0,0.568093385214,-0.102965517241,0.0532307692308,-0.110911214953,-0.181535836177,-0.168366666667,-0.125721393035,-0.117017114914
127,E1,2014,3,all_three_features,1.07423854708,0.420689655172,0.359223300971,0.25,0.442073170732,0.276119402985,0.00806451612903,0.819209039548,0.31223628692,0.015625,0.574257425743,-0.0854022988506,0.0641666666667,-0.0959904534606,-0.161762711864,-0.132410423453,-0.106944444444,-0.0864705882353
128,E1,2014,5,all_features,1.06610327806,0.429885057471,0.408602150538,0.0,0.438235294118,0.283582089552,0.0,0.841807909605,0.334801762115,0.0,0.576402321083,-0.112045977011,0.052962962963,-0.117291666667,-0.193904109589,-0.185389830508,-0.13236453202,-0.126674816626
129,E1,2014,5,best_features_MLP,1.07292456573,0.432183908046,0.571428571429,0.0,0.42,0.149253731343,0.0,0.949152542373,0.236686390533,0.0,0.582322357019,-0.0891264367816,0.03984,-0.0854846335697,-0.136313993174,-0.130960264901,-0.0973618090452,-0.0942506142506
130,E1,2014,5,all_five_features,1.066647784,0.427586206897,0.444444444444,0.0,0.424731182796,0.208955223881,0.0,0.892655367232,0.284263959391,0.0,0.575591985428,-0.113379310345,0.0323664122137,-0.117704918033,-0.18595890411,-0.175117056856,-0.132992518703,-0.125955882353
131,E1,2014,5,all_three_features,1.07299684126,0.422988505747,0.395061728395,0.5,0.428977272727,0.238805970149,0.00806451612903,0.853107344633,0.297674418605,0.015873015873,0.570888468809,-0.116114942529,0.06,-0.118427230047,-0.202431506849,-0.1939,-0.1338,-0.12887254902
132,E1,2014,8,all_features,1.06863497631,0.418390804598,0.384615384615,0.0,0.434920634921,0.335820895522,0.0,0.774011299435,0.358565737052,0.0,0.556910569106,-0.136965517241,0.0418796992481,-0.138395348837,-0.218767123288,-0.21531986532,-0.154900990099,-0.153178484108
133,E1,2014,8,best_features_MLP,1.06857335638,0.413793103448,0.373737373737,0.0,0.425595238095,0.276119402985,0.0,0.80790960452,0.317596566524,0.0,0.557504873294,-0.171724137931,0.0470149253731,-0.16403712297,-0.259589041096,-0.269594594595,-0.182148148148,-0.190146699267
134,E1,2014,8,all_five_features,1.06347575853,0.434482758621,0.430379746835,0.0,0.435393258427,0.253731343284,0.0,0.875706214689,0.319248826291,0.0,0.581613508443,-0.102252873563,0.0417293233083,-0.103279069767,-0.16698630137,-0.164410774411,-0.117524752475,-0.116259168704
135,E1,2014,8,all_three_features,1.07306960399,0.422988505747,0.43137254902,0.0,0.421875,0.164179104478,0.0,0.915254237288,0.237837837838,0.0,0.577540106952,-0.10367816092,0.038188976378,-0.112028301887,-0.177986348123,-0.158112582781,-0.125538847118,-0.111985294118
136,E1,2014,9,all_features,1.08628535391,0.409195402299,0.385714285714,0.235294117647,0.431654676259,0.402985074627,0.0322580645161,0.677966101695,0.394160583942,0.0567375886525,0.527472527473,-0.12432183908,0.0428125,-0.147302325581,-0.22389261745,-0.189636963696,-0.164381188119,-0.139731051345
137,E1,2014,9,best_features_MLP,1.06894687532,0.418390804598,0.387096774194,0.0,0.430868167203,0.358208955224,0.0,0.757062146893,0.372093023256,0.0,0.549180327869,-0.136068965517,0.0470149253731,-0.126023255814,-0.203745704467,-0.217195945946,-0.141732673267,-0.152224938875
138,E1,2014,9,all_five_features,1.06346601652,0.432183908046,0.425287356322,0.5,0.433526011561,0.276119402985,0.00806451612903,0.847457627119,0.334841628959,0.015873015873,0.57361376673,-0.104482758621,0.0417293233083,-0.105534883721,-0.170308219178,-0.167676767677,-0.119925742574,-0.118630806846
139,E1,2014,9,all_three_features,1.07301566222,0.418390804598,0.379310344828,0.0,0.42816091954,0.246268656716,0.0,0.841807909605,0.298642533937,0.0,0.567619047619,-0.132183908046,0.0390769230769,-0.136861826698,-0.216109215017,-0.2046,-0.153391521197,-0.146004901961
140,E1,2015,1,all_features,1.09095483812,0.396396396396,0.283582089552,0.142857142857,0.452145214521,0.316666666667,0.00746268656716,0.721052631579,0.299212598425,0.0141843971631,0.555780933063,-0.114346846847,-0.0198095238095,-0.104680851064,-0.137060702875,-0.141784615385,-0.110223880597,-0.114710144928
141,E1,2015,1,best_features_MLP,1.17242523152,0.349099099099,0.317073170732,0.304347826087,0.412121212121,0.433333333333,0.261194029851,0.357894736842,0.366197183099,0.281124497992,0.383098591549,-0.0899099099099,-0.00953125,-0.0773333333333,-0.0871671388102,-0.103461538462,-0.0800246305419,-0.0944364508393
142,E1,2015,1,all_five_features,1.0791948631,0.40990990991,0.285714285714,0.0,0.435967302452,0.183333333333,0.0,0.842105263158,0.223350253807,0.0,0.574506283662,-0.111418918919,0.00551724137931,-0.120788863109,-0.174919614148,-0.173862928349,-0.129172749392,-0.12945368171
143,E1,2015,1,all_three_features,1.98288234664,0.308558558559,0.266666666667,0.264705882353,0.394557823129,0.433333333333,0.201492537313,0.305263157895,0.330158730159,0.228813559322,0.344213649852,-0.171283783784,-0.0931111111111,-0.152564766839,-0.161721068249,-0.161029810298,-0.163484042553,-0.162720588235
144,E1,2015,3,all_features,1.08595856638,0.405405405405,0.31,0.25,0.446875,0.258333333333,0.044776119403,0.752631578947,0.281818181818,0.0759493670886,0.560784313725,-0.108828828829,-0.0281081081081,-0.101879350348,-0.131714285714,-0.129320987654,-0.105742092457,-0.104452380952
145,E1,2015,3,best_features_MLP,1.11441152328,0.382882882883,0.309090909091,0.308823529412,0.432330827068,0.283333333333,0.15671641791,0.605263157895,0.295652173913,0.207920792079,0.504385964912,-0.102567567568,-0.0155208333333,-0.0889176470588,-0.114197530864,-0.132470238095,-0.0956862745098,-0.110833333333
146,E1,2015,3,all_five_features,1.07415256492,0.418918918919,0.31914893617,0.2,0.433673469388,0.125,0.00746268656716,0.894736842105,0.179640718563,0.0143884892086,0.584192439863,-0.0793918918919,0.0267543859649,-0.0804166666667,-0.12576433121,-0.130841121495,-0.0858595641646,-0.0904047619048
147,E1,2015,3,all_three_features,1.09751077553,0.40990990991,0.3125,0.285714285714,0.446808510638,0.208333333333,0.0746268656716,0.773684210526,0.25,0.118343195266,0.566473988439,-0.0841441441441,-0.000462962962963,-0.0720979020979,-0.0999367088608,-0.104006116208,-0.0745232273839,-0.0783571428571
