,X_fscore,X_money,X_precision,X_recall,best_score,features_list,league,model,naive_bet,nb_training_season,odds,season_fscore,season_money,season_nb_bets,season_precision,season_recall,test_season,y_test_fscore,y_test_precision,y_test_recall
254,0.556962025316,0.507906976744,0.511627906977,0.611111111111,0.0933333333333,home_away_features_no_div,E0,GaussianNB,0.0255639097744,1,2.2-4.5,0.305882352941,-0.0983333333333,42,0.309523809524,0.302325581395,2014/2015,0.181818181818,0.166666666667,0.2
255,0.421621621622,0.346590909091,0.443181818182,0.40206185567,0.272829748434,home_away_features_no_div,E1,GaussianNB,0.0767578125,1,2.2-4.5,0.395833333333,0.14572815534,103,0.368932038835,0.426966292135,2014/2015,0.227272727273,0.238095238095,0.217391304348
256,0.489130434783,0.35206185567,0.463917525773,0.51724137931,0.393797590337,home_away_features_no_div,E2,GaussianNB,0.119094650206,1,2.2-4.5,0.267515923567,-0.0779104477612,67,0.313432835821,0.233333333333,2014/2015,0.315789473684,0.272727272727,0.375
257,0.494117647059,0.558048780488,0.512195121951,0.477272727273,0.265218061335,home_away_features_no_div,F1,GaussianNB,-0.0645679012346,1,2.2-4.5,0.348837209302,0.219473684211,38,0.394736842105,0.3125,2014/2015,0.230769230769,0.230769230769,0.230769230769
258,0.568421052632,0.697959183673,0.551020408163,0.586956521739,0.253637760089,home_away_features_no_div,I1,GaussianNB,-0.0395333333333,1,2.2-4.5,0.318181818182,-0.0685365853659,41,0.341463414634,0.297872340426,2014/2015,0.37037037037,0.333333333333,0.416666666667
259,0.518518518519,0.65875,0.525,0.512195121951,0.266137566138,home_away_features_no_div,SP1,GaussianNB,-0.0665517241379,1,2.2-4.5,0.3125,0.0262068965517,29,0.344827586207,0.285714285714,2014/2015,0.307692307692,0.307692307692,0.307692307692
260,0.526315789474,0.382790697674,0.46511627907,0.606060606061,0.410234541578,home_away_features_no_div,SC0,GaussianNB,0.0128260869565,1,2.2-4.5,0.416666666667,0.189512195122,41,0.365853658537,0.483870967742,2014/2015,0.190476190476,0.2,0.181818181818
261,0.273932253314,0.216086956522,0.404347826087,0.207126948775,0.21818858564,home_away_features_no_div,ALL,GaussianNB,-0.00879136690647,1,2.2-5,0.197568389058,-0.0955803571429,224,0.290178571429,0.149769585253,2014/2015,0.234693877551,0.328571428571,0.18253968254
262,0.530120481928,0.713170731707,0.536585365854,0.52380952381,0.28886152162,home_away_features_no_div,D1,GaussianNB,-0.198358208955,1,2.2-5,0.337662337662,-0.116222222222,45,0.288888888889,0.40625,2014/2015,0.37037037037,0.384615384615,0.357142857143
263,0.525,0.64725,0.525,0.525,0.268571428571,home_away_features_no_div,E0,GaussianNB,0.00993288590604,1,2.2-5,0.266666666667,-0.211818181818,44,0.272727272727,0.260869565217,2014/2015,0.181818181818,0.2,0.166666666667
264,0.485436893204,0.451153846154,0.480769230769,0.490196078431,0.330313851865,home_away_features_no_div,E1,GaussianNB,0.0631768953069,1,2.2-5,0.380530973451,0.0496992481203,133,0.323308270677,0.462365591398,2014/2015,0.327868852459,0.357142857143,0.30303030303
265,0.463276836158,0.419069767442,0.476744186047,0.450549450549,0.36993064093,home_away_features_no_div,E2,GaussianNB,0.106642066421,1,2.2-5,0.351648351648,0.107209302326,86,0.372093023256,0.333333333333,2014/2015,0.327272727273,0.333333333333,0.321428571429
266,0.505747126437,0.741951219512,0.536585365854,0.478260869565,0.279020641195,home_away_features_no_div,F1,GaussianNB,-0.0633139534884,1,2.2-5,0.275862068966,0.0313513513514,37,0.324324324324,0.24,2014/2015,0.380952380952,0.363636363636,0.4
267,0.52427184466,0.610943396226,0.509433962264,0.54,0.369915442813,home_away_features_no_div,I1,GaussianNB,-0.0582208588957,1,2.2-5,0.285714285714,-0.151428571429,49,0.285714285714,0.285714285714,2014/2015,0.413793103448,0.352941176471,0.5
268,0.52380952381,0.666829268293,0.536585365854,0.511627906977,0.250251789027,home_away_features_no_div,SP1,GaussianNB,-0.0877519379845,1,2.2-5,0.368421052632,0.139230769231,39,0.358974358974,0.378378378378,2014/2015,0.25,0.230769230769,0.272727272727
269,0.453333333333,0.399,0.425,0.485714285714,0.343886743887,home_away_features_no_div,SC0,GaussianNB,-0.0191578947368,1,2.2-5,0.352941176471,0.0691891891892,37,0.324324324324,0.387096774194,2014/2015,0.25,0.272727272727,0.230769230769
270,0.422031473534,-0.0308879781421,0.403005464481,0.442942942943,0.392524526373,home_away_features_no_div,ALL,GaussianNB,-0.0385355648536,1,1-10,0.428089128967,-0.0657894736842,779,0.406931964056,0.451566951567,2013/2014,0.439716312057,0.460396039604,0.420814479638
271,0.542857142857,0.185694444444,0.527777777778,0.558823529412,0.503798846656,home_away_features_no_div,D1,GaussianNB,0.0589655172414,1,1-10,0.447368421053,-0.133670886076,79,0.430379746835,0.465753424658,2013/2014,0.390243902439,0.363636363636,0.421052631579
272,0.555555555556,0.148070175439,0.482456140351,0.654761904762,0.429723292826,home_away_features_no_div,E0,GaussianNB,0.0262204724409,1,1-10,0.468292682927,-0.050350877193,114,0.421052631579,0.527472527473,2013/2014,0.472727272727,0.433333333333,0.52
273,0.409090909091,0.190642201835,0.412844036697,0.405405405405,0.297640284707,home_away_features_no_div,E1,GaussianNB,0.0100251889169,1,1-10,0.26976744186,-0.0709411764706,85,0.341176470588,0.223076923077,2013/2014,0.27027027027,0.294117647059,0.25
274,0.527559055118,0.393106060606,0.507575757576,0.549180327869,0.449477627043,home_away_features_no_div,E2,GaussianNB,-0.122779220779,1,1-10,0.258706467662,-0.230465116279,86,0.302325581395,0.226086956522,2013/2014,0.493150684932,0.45,0.545454545455
275,0.384105960265,0.29,0.402777777778,0.367088607595,0.280301816239,home_away_features_no_div,F1,GaussianNB,-0.112173913043,1,1-10,0.339869281046,-0.281538461538,78,0.333333333333,0.346666666667,2013/2014,0.307692307692,0.347826086957,0.275862068966
276,0.520231213873,0.0919191919192,0.454545454545,0.608108108108,0.489258610103,home_away_features_no_div,I1,GaussianNB,-0.0705323193916,1,1-10,0.470588235294,0.0166666666667,120,0.4,0.571428571429,2013/2014,0.428571428571,0.387096774194,0.48
277,0.484472049689,0.322784810127,0.493670886076,0.475609756098,0.401330136574,home_away_features_no_div,SP1,GaussianNB,-0.0389166666667,1,1-10,0.412121212121,-0.121379310345,87,0.390804597701,0.435897435897,2013/2014,0.367346938776,0.375,0.36
278,0.533333333333,0.344915254237,0.474576271186,0.608695652174,0.325650006559,home_away_features_no_div,SC0,GaussianNB,-0.0125641025641,1,1-10,0.336448598131,-0.224117647059,51,0.352941176471,0.321428571429,2013/2014,0.368421052632,0.291666666667,0.5
279,0.362025316456,0.182990353698,0.459807073955,0.298538622129,0.317359041752,home_away_features_no_div,ALL,GaussianNB,-0.000943396226415,1,1.8-4,0.262653898769,-0.0271825396825,252,0.380952380952,0.200417536534,2013/2014,0.302222222222,0.4,0.242857142857
280,0.55,0.550526315789,0.578947368421,0.52380952381,0.397235023041,home_away_features_no_div,D1,GaussianNB,0.0108928571429,1,1.8-4,0.32183908046,-0.151489361702,47,0.297872340426,0.35,2013/2014,0.272727272727,0.375,0.214285714286
281,0.541666666667,0.473829787234,0.553191489362,0.530612244898,0.290427207858,home_away_features_no_div,E0,GaussianNB,-0.094776119403,1,1.8-4,0.236842105263,-0.304838709677,31,0.290322580645,0.2,2013/2014,0.4,0.5,0.333333333333
282,0.408839779006,0.177032967033,0.406593406593,0.411111111111,0.184681133662,home_away_features_no_div,E1,GaussianNB,0.0737113402062,1,1.8-4,0.328205128205,0.0160240963855,83,0.385542168675,0.285714285714,2013/2014,0.185185185185,0.2,0.172413793103
283,0.582524271845,0.553168316832,0.594059405941,0.571428571429,0.450062384261,home_away_features_no_div,E2,GaussianNB,-0.0364768683274,1,1.8-4,0.267441860465,-0.234109589041,73,0.315068493151,0.232323232323,2013/2014,0.444444444444,0.518518518519,0.388888888889
284,0.5,0.312419354839,0.483870967742,0.51724137931,0.355294322536,home_away_features_no_div,F1,GaussianNB,-0.020985915493,1,1.8-4,0.288888888889,-0.0855,40,0.325,0.26,2013/2014,0.181818181818,0.166666666667,0.2
285,0.576576576577,0.36131147541,0.524590163934,0.64,0.309920634921,home_away_features_no_div,I1,GaussianNB,0.0375,1,1.8-4,0.40350877193,0.0275409836066,61,0.377049180328,0.433962264151,2013/2014,0.588235294118,0.625,0.555555555556
286,0.560747663551,0.515593220339,0.508474576271,0.625,0.406616671768,home_away_features_no_div,SP1,GaussianNB,0.0475968992248,1,1.8-4,0.431818181818,0.331951219512,41,0.463414634146,0.404255319149,2013/2014,0.375,0.285714285714,0.545454545455
287,0.486486486486,0.376486486486,0.486486486486,0.486486486486,0.27522675737,home_away_features_no_div,SC0,GaussianNB,-0.0977083333333,1,1.8-4,0.305555555556,-0.274102564103,39,0.282051282051,0.333333333333,2013/2014,0.266666666667,0.235294117647,0.307692307692
288,0.390593047035,0.106244635193,0.409871244635,0.373046875,0.374994837273,home_away_features_no_div,ALL,GaussianNB,0.000814963259853,1,1.8-4.5,0.337606837607,0.0108653846154,416,0.379807692308,0.303846153846,2013/2014,0.328947368421,0.378787878788,0.290697674419
289,0.555555555556,0.616,0.555555555556,0.555555555556,0.222638146168,home_away_features_no_div,D1,GaussianNB,0.0742105263158,1,1.8-4.5,0.37037037037,0.0440983606557,61,0.327868852459,0.425531914894,2013/2014,0.347826086957,0.307692307692,0.4
290,0.487804878049,0.25231884058,0.434782608696,0.555555555556,0.487083333333,home_away_features_no_div,E0,GaussianNB,-0.0712080536913,1,1.8-4.5,0.293103448276,-0.258208955224,67,0.253731343284,0.34693877551,2013/2014,0.25641025641,0.227272727273,0.294117647059
291,0.378378378378,0.14625,0.397727272727,0.360824742268,0.257782819507,home_away_features_no_div,E1,GaussianNB,0.0486068111455,1,1.8-4.5,0.28729281768,0.0912698412698,63,0.412698412698,0.220338983051,2013/2014,0.285714285714,0.333333333333,0.25
292,0.519480519481,0.294016393443,0.491803278689,0.550458715596,0.468250030623,home_away_features_no_div,E2,GaussianNB,-0.0406148867314,1,1.8-4.5,0.266666666667,-0.2168,75,0.32,0.228571428571,2013/2014,0.461538461538,0.428571428571,0.5
293,0.417391304348,0.227115384615,0.461538461538,0.380952380952,0.181310944947,home_away_features_no_div,F1,GaussianNB,-0.0552662721893,1,1.8-4.5,0.247191011236,0.00617647058824,34,0.323529411765,0.2,2013/2014,0.243902439024,0.25,0.238095238095
294,0.476923076923,0.0933333333333,0.397435897436,0.596153846154,0.382655826558,home_away_features_no_div,I1,GaussianNB,0.0559493670886,1,1.8-4.5,0.369230769231,-0.0504166666667,72,0.333333333333,0.413793103448,2013/2014,0.25641025641,0.217391304348,0.3125
295,0.519230769231,0.645714285714,0.551020408163,0.490909090909,0.200946645947,home_away_features_no_div,SP1,GaussianNB,-0.0022972972973,1,1.8-4.5,0.40404040404,0.215714285714,49,0.408163265306,0.4,2013/2014,0.137931034483,0.166666666667,0.117647058824
296,0.493150684932,0.434722222222,0.5,0.486486486486,0.139974457216,home_away_features_no_div,SC0,GaussianNB,-0.00324074074074,1,1.8-4.5,0.289156626506,-0.219555555556,45,0.266666666667,0.315789473684,2013/2014,0.380952380952,0.363636363636,0.4
297,0.354740061162,0.0454054054054,0.391891891892,0.324022346369,0.315524708153,home_away_features_no_div,ALL,GaussianNB,-0.00246905940594,1,1.8-5,0.299145299145,-0.0349489795918,392,0.357142857143,0.257352941176,2013/2014,0.329966329966,0.385826771654,0.288235294118
298,0.483516483516,0.280888888889,0.488888888889,0.478260869565,0.221463375669,home_away_features_no_div,D1,GaussianNB,0.0542857142857,1,1.8-5,0.294117647059,-0.116666666667,54,0.277777777778,0.3125,2013/2014,0.466666666667,0.4375,0.5
299,0.471428571429,0.181204819277,0.397590361446,0.578947368421,0.288317585193,home_away_features_no_div,E0,GaussianNB,-0.0346625766871,1,1.8-5,0.330578512397,-0.121470588235,68,0.294117647059,0.377358490566,2013/2014,0.382978723404,0.346153846154,0.428571428571
300,0.414937759336,0.0945652173913,0.36231884058,0.485436893204,0.371845031732,home_away_features_no_div,E1,GaussianNB,0.0437175792507,1,1.8-5,0.416988416988,0.0893382352941,136,0.397058823529,0.439024390244,2013/2014,0.231884057971,0.216216216216,0.25
301,0.528925619835,0.326201550388,0.496124031008,0.566371681416,0.345386850119,home_away_features_no_div,E2,GaussianNB,-0.0322085889571,1,1.8-5,0.273224043716,-0.159594594595,74,0.337837837838,0.229357798165,2013/2014,0.547945205479,0.512820512821,0.588235294118
302,0.416666666667,0.256964285714,0.446428571429,0.390625,0.250088041455,home_away_features_no_div,F1,GaussianNB,-0.0899462365591,1,1.8-5,0.261682242991,-0.1556,50,0.28,0.245614035088,2013/2014,0.2,0.214285714286,0.1875
303,0.492307692308,0.176351351351,0.432432432432,0.571428571429,0.302475886686,home_away_features_no_div,I1,GaussianNB,0.0498870056497,1,1.8-5,0.338461538462,-0.0454411764706,68,0.323529411765,0.354838709677,2013/2014,0.410256410256,0.4,0.421052631579
304,0.564516129032,0.8275,0.546875,0.583333333333,0.314963942308,home_away_features_no_div,SP1,GaussianNB,-0.0121383647799,1,1.8-5,0.422018348624,0.243684210526,57,0.40350877193,0.442307692308,2013/2014,0.4375,0.388888888889,0.5
305,0.473684210526,0.373947368421,0.473684210526,0.473684210526,0.217388167388,home_away_features_no_div,SC0,GaussianNB,-0.00661016949153,1,1.8-5,0.323232323232,-0.148474576271,59,0.271186440678,0.4,2013/2014,0.333333333333,0.307692307692,0.363636363636
306,0.410824108241,0.245690607735,0.461325966851,0.370288248337,0.361984265937,home_away_features_no_div,ALL,GaussianNB,0.000521251002406,1,2-4,0.301630434783,-0.030303030303,297,0.373737373737,0.25284738041,2013/2014,0.317596566524,0.336363636364,0.30081300813
307,0.574712643678,0.482448979592,0.510204081633,0.657894736842,0.379476584022,home_away_features_no_div,D1,GaussianNB,0.0316037735849,1,2-4,0.367816091954,-0.0508163265306,49,0.326530612245,0.421052631579,2013/2014,0.363636363636,0.333333333333,0.4
308,0.506666666667,0.536764705882,0.558823529412,0.463414634146,0.427988338192,home_away_features_no_div,E0,GaussianNB,-0.13616,1,2-4,0.197183098592,-0.45,33,0.212121212121,0.184210526316,2013/2014,0.190476190476,0.333333333333,0.133333333333
309,0.456310679612,0.14811965812,0.401709401709,0.52808988764,0.371971779366,home_away_features_no_div,E1,GaussianNB,0.0675714285714,1,2-4,0.27380952381,-0.0220634920635,63,0.365079365079,0.219047619048,2013/2014,0.153846153846,0.117647058824,0.222222222222
310,0.565853658537,0.496730769231,0.557692307692,0.574257425743,0.469209906185,home_away_features_no_div,E2,GaussianNB,-0.0352851711027,1,2-4,0.265060240964,-0.224473684211,76,0.289473684211,0.244444444444,2013/2014,0.483870967742,0.454545454545,0.51724137931
311,0.533333333333,0.522307692308,0.538461538462,0.528301886792,0.291640706127,home_away_features_no_div,F1,GaussianNB,-0.00992481203008,1,2-4,0.225,-0.172058823529,34,0.264705882353,0.195652173913,2013/2014,0.444444444444,0.444444444444,0.444444444444
312,0.517857142857,0.118,0.446153846154,0.617021276596,0.198383303939,home_away_features_no_div,I1,GaussianNB,0.0838582677165,1,2-4,0.433333333333,-0.0181690140845,71,0.366197183099,0.530612244898,2013/2014,0.484848484848,0.421052631579,0.571428571429
313,0.542372881356,0.424647887324,0.450704225352,0.68085106383,0.434251462823,home_away_features_no_div,SP1,GaussianNB,0.0515447154472,1,2-4,0.421052631579,0.154705882353,51,0.392156862745,0.454545454545,2013/2014,0.137931034483,0.0909090909091,0.285714285714
314,0.411764705882,0.319090909091,0.424242424242,0.4,0.222380952381,home_away_features_no_div,SC0,GaussianNB,-0.122111111111,1,2-4,0.349206349206,-0.123529411765,34,0.323529411765,0.379310344828,2013/2014,0.173913043478,0.181818181818,0.166666666667
315,0.368112543962,0.168970189702,0.425474254743,0.324380165289,0.323048379592,home_away_features_no_div,ALL,GaussianNB,0.00219873150106,1,2-4.5,0.287141073658,-0.028722741433,321,0.358255451713,0.239583333333,2013/2014,0.34328358209,0.407079646018,0.296774193548
316,0.559139784946,0.535384615385,0.5,0.634146341463,0.523925558977,home_away_features_no_div,D1,GaussianNB,0.0944881889764,1,2-4.5,0.363636363636,0.0888888888889,54,0.333333333333,0.4,2013/2014,0.0952380952381,0.0833333333333,0.111111111111
317,0.530120481928,0.636216216216,0.594594594595,0.478260869565,0.325433231397,home_away_features_no_div,E0,GaussianNB,-0.106642857143,1,2-4.5,0.24,-0.289393939394,33,0.272727272727,0.214285714286,2013/2014,0.166666666667,0.285714285714,0.117647058824
318,0.404624277457,0.289220779221,0.454545454545,0.364583333333,0.122864194904,home_away_features_no_div,E1,GaussianNB,0.0422115384615,1,2-4.5,0.189873417722,-0.153829787234,47,0.31914893617,0.135135135135,2013/2014,0.3,0.352941176471,0.260869565217
319,0.509615384615,0.368252427184,0.514563106796,0.504761904762,0.426585262078,home_away_features_no_div,E2,GaussianNB,-0.039793814433,1,2-4.5,0.282352941176,-0.17527027027,74,0.324324324324,0.25,2013/2014,0.459016393443,0.4375,0.48275862069
320,0.471698113208,0.592291666667,0.520833333333,0.431034482759,0.275702576112,home_away_features_no_div,F1,GaussianNB,-0.048,1,2-4.5,0.263736263736,-0.02375,40,0.3,0.235294117647,2013/2014,0.3,0.375,0.25
321,0.44262295082,0.00205479452055,0.369863013699,0.551020408163,0.380112044818,home_away_features_no_div,I1,GaussianNB,0.0982068965517,1,2-4.5,0.373983739837,-0.0449275362319,69,0.333333333333,0.425925925926,2013/2014,0.352941176471,0.285714285714,0.461538461538
322,0.553571428571,0.680689655172,0.534482758621,0.574074074074,0.140756302521,home_away_features_no_div,SP1,GaussianNB,-0.000985915492958,1,2-4.5,0.387755102041,0.124901960784,51,0.372549019608,0.404255319149,2013/2014,0.1875,0.176470588235,0.2
323,0.454545454545,0.380967741935,0.483870967742,0.428571428571,0.167989417989,home_away_features_no_div,SC0,GaussianNB,-0.0192156862745,1,2-4.5,0.202898550725,-0.389714285714,35,0.2,0.205882352941,2013/2014,0.173913043478,0.2,0.153846153846
324,0.362877997914,0.0743555555556,0.386666666667,0.34184675835,0.303292205068,home_away_features_no_div,ALL,GaussianNB,-0.0013589076723,1,2-5,0.280269058296,-0.107963917526,388,0.322164948454,0.248015873016,2013/2014,0.338870431894,0.372262773723,0.310975609756
325,0.530612244898,0.429821428571,0.464285714286,0.619047619048,0.380013722661,home_away_features_no_div,D1,GaussianNB,0.0726119402985,1,2-5,0.337078651685,0.186046511628,43,0.348837209302,0.326086956522,2013/2014,0.296296296296,0.25,0.363636363636
326,0.505050505051,0.4462,0.5,0.510204081633,0.254171754172,home_away_features_no_div,E0,GaussianNB,-0.0647402597403,1,2-5,0.244444444444,-0.238181818182,44,0.25,0.239130434783,2013/2014,0.344827586207,0.416666666667,0.294117647059
327,0.377358490566,0.112,0.363636363636,0.392156862745,0.338717634837,home_away_features_no_div,E1,GaussianNB,0.037619047619,1,2-5,0.353488372093,0.0759595959596,99,0.383838383838,0.327586206897,2013/2014,0.257142857143,0.290322580645,0.230769230769
328,0.492753623188,0.367857142857,0.520408163265,0.467889908257,0.38137353561,home_away_features_no_div,E2,GaussianNB,-0.0309415584416,1,2-5,0.32183908046,-0.0181081081081,74,0.378378378378,0.28,2013/2014,0.46875,0.51724137931,0.428571428571
329,0.521008403361,0.465833333333,0.516666666667,0.525423728814,0.297642495317,home_away_features_no_div,F1,GaussianNB,-0.0851412429379,1,2-5,0.307692307692,-0.1553125,64,0.28125,0.339622641509,2013/2014,0.333333333333,0.285714285714,0.4
330,0.571428571429,0.37,0.493150684932,0.679245283019,0.282338892804,home_away_features_no_div,I1,GaussianNB,0.0867682926829,1,2-5,0.390977443609,0.00866666666667,75,0.346666666667,0.448275862069,2013/2014,0.487804878049,0.434782608696,0.555555555556
331,0.48275862069,0.740526315789,0.491228070175,0.474576271186,0.370562770563,home_away_features_no_div,SP1,GaussianNB,-0.0113071895425,1,2-5,0.429906542056,0.264310344828,58,0.396551724138,0.469387755102,2013/2014,0.266666666667,0.285714285714,0.25
332,0.426229508197,0.4676,0.52,0.361111111111,0.186507936508,home_away_features_no_div,SC0,GaussianNB,-0.0213392857143,1,2-5,0.205882352941,-0.3325,32,0.21875,0.194444444444,2013/2014,0.0,0.0,0.0
333,0.350668647845,0.220183823529,0.433823529412,0.294264339152,0.287740776233,home_away_features_no_div,ALL,GaussianNB,-0.00507029876977,1,2.2-4,0.253611556982,-0.0909205020921,239,0.330543933054,0.205729166667,2013/2014,0.313131313131,0.382716049383,0.264957264957
334,0.65,0.781333333333,0.577777777778,0.742857142857,0.281746031746,home_away_features_no_div,D1,GaussianNB,0.0417525773196,1,2.2-4,0.358974358974,-0.0286363636364,44,0.318181818182,0.411764705882,2013/2014,0.64,0.571428571429,0.727272727273
335,0.578313253012,0.547446808511,0.510638297872,0.666666666667,0.219101123596,home_away_features_no_div,E0,GaussianNB,-0.162807017544,1,2.2-4,0.342857142857,-0.125789473684,38,0.315789473684,0.375,2013/2014,0.384615384615,0.416666666667,0.357142857143
336,0.440476190476,0.32950617284,0.456790123457,0.425287356322,0.330963853737,home_away_features_no_div,E1,GaussianNB,0.0527734375,1,2.2-4,0.18045112782,-0.179047619048,42,0.285714285714,0.131868131868,2013/2014,0.227272727273,0.263157894737,0.2
337,0.503225806452,0.553521126761,0.549295774648,0.464285714286,0.303555268261,home_away_features_no_div,E2,GaussianNB,-0.021125,1,2.2-4,0.214876033058,-0.12425,40,0.325,0.16049382716,2013/2014,0.452830188679,0.5,0.413793103448
338,0.5625,0.543846153846,0.519230769231,0.613636363636,0.447226489162,home_away_features_no_div,F1,GaussianNB,-0.0334710743802,1,2.2-4,0.303797468354,-0.07675,40,0.3,0.307692307692,2013/2014,0.466666666667,0.388888888889,0.583333333333
339,0.555555555556,0.376111111111,0.462962962963,0.694444444444,0.419857804233,home_away_features_no_div,I1,GaussianNB,0.0420689655172,1,2.2-4,0.341463414634,0.0707317073171,41,0.341463414634,0.341463414634,2013/2014,0.454545454545,0.416666666667,0.5
340,0.504672897196,0.410476190476,0.428571428571,0.613636363636,0.428134606939,home_away_features_no_div,SP1,GaussianNB,0.0599090909091,1,2.2-4,0.461538461538,0.269622641509,53,0.396226415094,0.552631578947,2013/2014,0.214285714286,0.166666666667,0.3
341,0.5,0.484848484848,0.515151515152,0.485714285714,0.338888888889,home_away_features_no_div,SC0,GaussianNB,-0.0847619047619,1,2.2-4,0.388059701493,-0.105384615385,39,0.333333333333,0.464285714286,2013/2014,0.25,0.230769230769,0.272727272727
342,0.383500557414,0.0817494600432,0.371490280778,0.396313364055,0.370447413387,home_away_features_no_div,ALL,GaussianNB,-0.00251908396947,1,2.2-4.5,0.307317073171,-0.0591139240506,395,0.318987341772,0.296470588235,2013/2014,0.255639097744,0.246376811594,0.265625
343,0.510638297872,0.33125,0.428571428571,0.631578947368,0.471445639188,home_away_features_no_div,D1,GaussianNB,0.107627118644,1,2.2-4.5,0.413793103448,0.322391304348,46,0.391304347826,0.439024390244,2013/2014,0.32,0.266666666667,0.4
344,0.547619047619,0.670930232558,0.53488372093,0.560975609756,0.205333333333,home_away_features_no_div,E0,GaussianNB,-0.127674418605,1,2.2-4.5,0.257142857143,-0.219705882353,34,0.264705882353,0.25,2013/2014,0.357142857143,0.416666666667,0.3125
345,0.465608465608,0.337473684211,0.463157894737,0.468085106383,0.270131744158,home_away_features_no_div,E1,GaussianNB,0.0269444444444,1,2.2-4.5,0.223684210526,-0.166181818182,55,0.309090909091,0.175257731959,2013/2014,0.338983050847,0.357142857143,0.322580645161
346,0.510869565217,0.401875,0.489583333333,0.534090909091,0.359038129626,home_away_features_no_div,E2,GaussianNB,-0.0275,1,2.2-4.5,0.261437908497,-0.152424242424,66,0.30303030303,0.229885057471,2013/2014,0.382978723404,0.391304347826,0.375
347,0.571428571429,0.613214285714,0.535714285714,0.612244897959,0.344473569244,home_away_features_no_div,F1,GaussianNB,-0.0703378378378,1,2.2-4.5,0.258823529412,-0.0760975609756,41,0.268292682927,0.25,2013/2014,0.4,0.4,0.4
348,0.575,0.592380952381,0.547619047619,0.605263157895,0.408949306146,home_away_features_no_div,I1,GaussianNB,0.0632089552239,1,2.2-4.5,0.243902439024,-0.1275,36,0.277777777778,0.217391304348,2013/2014,0.125,0.142857142857,0.111111111111
349,0.581818181818,0.763728813559,0.542372881356,0.627450980392,0.192838626467,home_away_features_no_div,SP1,GaussianNB,0.000852713178295,1,2.2-4.5,0.36170212766,0.0224528301887,53,0.320754716981,0.414634146341,2013/2014,0.413793103448,0.4,0.428571428571
350,0.48275862069,0.714782608696,0.608695652174,0.4,0.170252792475,home_away_features_no_div,SC0,GaussianNB,0.0198958333333,1,2.2-4.5,0.190476190476,-0.376333333333,30,0.2,0.181818181818,2013/2014,0.117647058824,0.2,0.0833333333333
351,0.378099173554,0.066699410609,0.35952848723,0.398692810458,0.353249775279,home_away_features_no_div,ALL,GaussianNB,-0.00595521343597,1,2.2-5,0.321041214751,-0.0393234672304,473,0.31289640592,0.329621380846,2013/2014,0.321678321678,0.302631578947,0.34328358209
352,0.552380952381,0.405757575758,0.439393939394,0.74358974359,0.33983714698,home_away_features_no_div,D1,GaussianNB,0.08344,1,2.2-5,0.347826086957,0.097,50,0.32,0.380952380952,2013/2014,0.457142857143,0.32,0.8
353,0.504201680672,0.306533333333,0.4,0.681818181818,0.408562691131,home_away_features_no_div,E0,GaussianNB,-0.0804895104895,1,2.2-5,0.324324324324,-0.202394366197,71,0.253521126761,0.45,2013/2014,0.235294117647,0.16,0.444444444444
354,0.359223300971,0.0416037735849,0.349056603774,0.37,0.225359888062,home_away_features_no_div,E1,GaussianNB,0.0231730769231,1,2.2-5,0.238993710692,-0.0259649122807,57,0.333333333333,0.186274509804,2013/2014,0.137931034483,0.133333333333,0.142857142857
355,0.475675675676,0.337634408602,0.47311827957,0.478260869565,0.411999227982,home_away_features_no_div,E2,GaussianNB,-0.0186666666667,1,2.2-5,0.264150943396,-0.157647058824,68,0.308823529412,0.230769230769,2013/2014,0.357142857143,0.37037037037,0.344827586207
356,0.541666666667,0.65652173913,0.565217391304,0.52,0.130651340996,home_away_features_no_div,F1,GaussianNB,-0.107878787879,1,2.2-5,0.194444444444,-0.0576923076923,26,0.269230769231,0.152173913043,2013/2014,0.413793103448,0.545454545455,0.333333333333
357,0.495867768595,0.197215189873,0.379746835443,0.714285714286,0.42015022015,home_away_features_no_div,I1,GaussianNB,0.0552941176471,1,2.2-5,0.384,0.0225333333333,75,0.32,0.48,2013/2014,0.30303030303,0.192307692308,0.714285714286
358,0.527272727273,0.876296296296,0.537037037037,0.517857142857,0.24135987979,home_away_features_no_div,SP1,GaussianNB,-0.0105714285714,1,2.2-5,0.320987654321,0.117105263158,38,0.342105263158,0.302325581395,2013/2014,0.30303030303,0.294117647059,0.3125
359,0.461538461538,0.504137931034,0.51724137931,0.416666666667,0.228513356562,home_away_features_no_div,SC0,GaussianNB,0.0139622641509,1,2.2-5,0.238805970149,-0.30625,32,0.25,0.228571428571,2013/2014,0.0,0.0,0.0
360,0.421052631579,0.0104577464789,0.43661971831,0.406557377049,0.389851127969,home_away_features_no_div,ALL,GaussianNB,-0.0604779244424,1,1-10,0.39818319455,-0.0514809160305,655,0.401526717557,0.394894894895,2012/2013,0.438888888889,0.461988304094,0.417989417989
361,0.605042016807,0.409682539683,0.571428571429,0.642857142857,0.512382953624,home_away_features_no_div,D1,GaussianNB,-0.056619047619,1,1-10,0.444444444444,-0.118470588235,85,0.4,0.5,2012/2013,0.511627906977,0.52380952381,0.5
362,0.548387096774,0.231603773585,0.481132075472,0.6375,0.448849743106,home_away_features_no_div,E0,GaussianNB,-0.0532222222222,1,1-10,0.428571428571,-0.080625,112,0.375,0.5,2012/2013,0.491228070175,0.4375,0.56
